OLS__L1,OLS__L2,OLS__Huber,Huber__L1,Huber__L2,Huber__Huber,t-test
0.023,0.056,0.023,0.019,0.052,0.02,0.01904943762196851
0.004,0.006,0.004,0.004,0.006,0.005,1.0765748390761441e-08
0.002,0.002,0.001,0.002,0.002,0.001,1.5382638752172737e-09
0.001,0.003,0.001,0.001,0.003,0.001,2.390619839063207e-06
0.018,0.031,0.022,0.02,0.034,0.018,5.190557505856142e-05
0.011,0.004,0.006,0.009,0.006,0.004,2.8794962115748113e-05
0.04,0.058,0.0385,0.043,0.058,0.035,0.002115918610698666
0.001,0.001,0.001,0.001,0.002,0.001,5.608025357460298e-07
0.005,0.009,0.007,0.01,0.013,0.004,5.41217789807987e-07
0.011,0.012,0.006,0.009,0.01,0.005,0.0008946083624378564
0.006,0.002,0.004,0.006,0.003,0.006,1.172493566228587e-06
0.003,0.003,0.002,0.003,0.003,0.002,2.1251545109484947e-06
0.006,0.015,0.007,0.007,0.013,0.003,0.0005344618253363162
0.003,0.007,0.001,0.002,0.032,0.001,0.0005306846278018661
0.001,0.001,0.001,0.002,0.001,0.001,2.3659628807851554e-10
0.005,0.021,0.01,0.002,0.029,0.002,0.0006697187952504957
0.015,0.022,0.014,0.016,0.026,0.012,0.004673195670944648
0.001,0.001,0.001,0.002,0.001,0.001,2.2688542377064374e-07
0.001,0.003,0.001,0.001,0.003,0.001,7.060208155027938e-08
0.006,0.012,0.006,0.004,0.013,0.004,0.00015738538538743798
0.401,0.4435,0.261,0.167,0.824,0.081,0.45074913661382066
0.03,0.048,0.039,0.043,0.052,0.038,0.0005816416899152308
0.139,0.235,0.146,0.106,0.2875,0.106,0.14024715163507542
0.001,0.003,0.001,0.001,0.001,0.001,1.4025148322740709e-05
0.013,0.03,0.016,0.008,0.034,0.009,0.0006494311038650402
0.003,0.027,0.005,0.001,0.03,0.001,0.0012183310733329036
0.001,0.001,0.001,0.001,0.001,0.001,5.079276006118747e-07
0.005,0.004,0.003,0.004,0.004,0.003,0.00013486992061457508
0.007,0.01,0.005,0.009,0.012,0.004,2.530803350285344e-06
0.019,0.009,0.021,0.017,0.012,0.016,2.8865021519281947e-05
0.032,0.0235,0.023,0.033,0.023,0.023,0.00018628643554270832
0.002,0.021,0.003,0.001,0.029,0.001,0.0008927673318064714
0.117,0.114,0.076,0.065,0.765,0.041,0.048121737837071
0.034,0.024,0.026,0.03,0.024,0.028,6.70710881552991e-06
