OLS__L1,OLS__L2,OLS__Huber,Huber__L1,Huber__L2,Huber__Huber,t-test
0.5255,0.583,0.5755,0.5435,0.5495,0.567,0.5127535770306688
0.619,0.7305,0.712,0.628,0.691,0.691,0.8078345665649623
0.463,0.403,0.3885,0.432,0.466,0.384,0.32624407432052727
0.112,0.074,0.066,0.139,0.0755,0.08,0.026586572494856464
0.598,0.721,0.701,0.521,0.7175,0.637,0.9140249699213725
0.5665,0.5605,0.5815,0.563,0.5455,0.588,0.5233571139422704
0.4445,0.566,0.4935,0.42,0.583,0.439,0.48512230455716643
0.5545,0.4935,0.5395,0.604,0.4605,0.5925,0.416972960233039
0.5895,0.588,0.644,0.5405,0.6065,0.617,0.5720972282221058
0.6545,0.7335,0.7205,0.659,0.682,0.7125,0.9286283812526507
0.651,0.727,0.718,0.6245,0.6875,0.711,0.7972318031789601
0.178,0.151,0.139,0.16,0.1775,0.127,0.09226900761548988
0.522,0.7125,0.6535,0.417,0.728,0.5725,0.766870753982511
0.2235,0.179,0.167,0.266,0.196,0.172,0.11069817405741302
0.629,0.687,0.702,0.6575,0.669,0.715,0.7268063841695482
0.541,0.4025,0.5595,0.4945,0.437,0.534,0.31145561615000245
0.6425,0.744,0.7325,0.66,0.6925,0.707,0.8042028390373108
0.4425,0.155,0.1885,0.4785,0.1395,0.2295,0.09183662693826349
0.459,0.411,0.451,0.484,0.3945,0.487,0.3152054909141478
0.614,0.746,0.7155,0.561,0.6915,0.652,0.9379945560332055
0.1775,0.094,0.1105,0.1785,0.133,0.1325,0.05413403813119603
0.27,0.324,0.2915,0.2625,0.322,0.263,0.2358020009048489
0.429,0.487,0.445,0.4805,0.49,0.456,0.416976922962526
0.544,0.574,0.546,0.5325,0.5775,0.5415,0.5108678408695666
0.691,0.7735,0.7505,0.6485,0.7595,0.7415,0.8977207430600067
0.6245,0.7335,0.721,0.6165,0.6945,0.7215,0.9202340177006424
0.339,0.1085,0.128,0.323,0.1125,0.181,0.055093970138573124
0.746,0.462,0.542,0.7285,0.4985,0.5925,0.36070123247815744
0.3565,0.225,0.287,0.4105,0.222,0.3665,0.1418245741356966
0.222,0.291,0.235,0.212,0.3195,0.215,0.18726622167736767
0.564,0.626,0.6345,0.607,0.5835,0.6585,0.61549209758529
0.511,0.5735,0.5375,0.4895,0.5415,0.525,0.5705941893577511
0.485,0.5305,0.5545,0.514,0.5305,0.59,0.5021546297703974
0.4,0.2405,0.301,0.478,0.256,0.35,0.16709573993843893
0.567,0.537,0.5325,0.5665,0.5445,0.526,0.4662723148778257
0.5635,0.594,0.5955,0.5565,0.593,0.597,0.5449296406967372
0.4375,0.177,0.207,0.482,0.175,0.263,0.11023600871504137
0.3215,0.4365,0.416,0.3735,0.417,0.407,0.34495531662528234
0.645,0.7565,0.747,0.6475,0.711,0.7315,0.9033676756271243
0.6555,0.7535,0.7205,0.6755,0.697,0.71,0.9952697734692842
0.6555,0.7485,0.712,0.6365,0.6955,0.6975,0.9200102110836067
0.2605,0.3335,0.267,0.277,0.357,0.26,0.27657839663833467
0.647,0.6875,0.701,0.665,0.6325,0.726,0.7094330379993472
0.58,0.678,0.6345,0.552,0.731,0.5745,0.7253222858718764
0.164,0.079,0.102,0.204,0.088,0.1155,0.040151052299500396
0.268,0.2555,0.238,0.2945,0.257,0.241,0.16921776483902085
0.6545,0.7,0.7025,0.658,0.6745,0.693,0.7654078294112434
0.629,0.7375,0.727,0.651,0.711,0.71,0.9643847433162209
0.7125,0.5415,0.6095,0.649,0.5505,0.6465,0.5207124967175119
0.708,0.697,0.739,0.6805,0.678,0.7455,0.7457236858141139
0.6785,0.6795,0.7405,0.6625,0.6815,0.7255,0.6906325475020576
0.578,0.7245,0.693,0.555,0.6775,0.667,0.82867464666542
0.148,0.1645,0.154,0.178,0.176,0.1445,0.08753836101957926
0.3185,0.1295,0.158,0.354,0.1285,0.204,0.06502478495839895
0.691,0.621,0.649,0.6545,0.616,0.648,0.6117267688508596
0.316,0.2585,0.262,0.3225,0.306,0.282,0.18023144627553428
