OLS__L1,OLS__L2,OLS__Huber,Huber__L1,Huber__L2,Huber__Huber,t-test
0.058,0.133,0.0505,0.031,0.131,0.042,0.10685943111421135
0.052,0.037,0.03,0.0655,0.032,0.022,0.03085791400266555
0.021,0.1535,0.012,0.003,0.5245,0.001,0.14642244436078747
0.1,0.352,0.157,0.078,0.414,0.112,0.31185863777302536
0.6305,0.775,0.7735,0.5185,0.9095,0.49,0.8190854491610178
0.077,0.1035,0.032,0.095,0.1285,0.025,0.09222926773093627
0.179,0.443,0.205,0.161,0.4035,0.174,0.40893219529495284
0.57,0.6715,0.547,0.5015,0.6885,0.5705,0.6613019248740268
0.3,0.8005,0.2705,0.007,0.999,0.007,0.8396404231728406
0.018,0.031,0.031,0.019,0.022,0.031,0.023770241706342555
0.356,0.2155,0.155,0.368,0.206,0.1755,0.1989444613850012
0.281,0.3905,0.353,0.263,0.38,0.321,0.35101573658738017
0.173,0.2755,0.1215,0.165,0.25,0.125,0.22454602219703662
0.354,0.062,0.059,0.344,0.059,0.079,0.04726464523905979
0.6415,0.7045,0.635,0.711,0.744,0.6195,0.6963118491795478
0.381,0.5715,0.4575,0.4965,0.506,0.509,0.562677580745653
0.6725,0.4865,0.4925,0.785,0.466,0.624,0.4809122001921091
0.3905,0.258,0.229,0.2465,0.241,0.2665,0.2266260118841415
0.217,0.5465,0.1585,0.219,0.682,0.112,0.5374744460435537
0.039,0.0335,0.013,0.014,0.022,0.01,0.030827533434912624
0.069,0.2235,0.089,0.067,0.175,0.085,0.1954436762855624
0.003,0.004,0.001,0.001,0.003,0.001,0.0022027581215840505
0.025,0.008,0.011,0.0255,0.009,0.015,0.0062932942400804204
0.2735,0.73,0.285,0.271,0.718,0.231,0.7404806032598241
0.008,0.0425,0.007,0.006,0.053,0.004,0.04055184890853356
0.0855,0.5855,0.127,0.013,0.941,0.021,0.5486547764033571
0.0615,0.2735,0.1795,0.05,0.297,0.114,0.23312144685561817
0.017,0.279,0.022,0.005,0.601,0.004,0.2567931642235065
0.0975,0.1875,0.072,0.106,0.146,0.0655,0.15535492942157497
0.3675,0.5895,0.185,0.5385,0.473,0.237,0.5650540907822361
0.017,0.001,0.003,0.011,0.001,0.003,0.0002685168842081639
0.208,0.187,0.094,0.147,0.247,0.062,0.1519916701919145
0.187,0.022,0.028,0.108,0.021,0.032,0.021920652423051322
0.13,0.063,0.083,0.149,0.0605,0.076,0.04774473269983103
0.354,0.386,0.4975,0.412,0.358,0.532,0.36622763649177714
0.111,0.102,0.0255,0.053,0.0905,0.028,0.09352168190811289
0.002,0.003,0.002,0.002,0.003,0.001,0.0006052137893454774
0.1625,0.147,0.085,0.1635,0.158,0.081,0.11507878472057283
0.2355,0.062,0.035,0.104,0.041,0.026,0.05244769049006038
0.002,0.002,0.001,0.002,0.001,0.001,0.00015508627804741956
0.329,0.3985,0.4725,0.3715,0.3805,0.4745,0.38801122431321955
0.026,0.029,0.006,0.024,0.025,0.006,0.02613364661766072
0.1325,0.2455,0.123,0.179,0.152,0.162,0.22494554807367223
0.759,0.8075,0.8605,0.2045,0.99,0.2475,0.8367625749080241
0.3675,0.294,0.179,0.3605,0.2935,0.176,0.28691961577925595
