OLS__L1,OLS__L2,OLS__Huber,Huber__L1,Huber__L2,Huber__Huber,t-test
0.001,0.001,0.001,0.001,0.001,0.001,3.014982728647471e-08
0.042,0.025,0.027,0.046,0.028,0.025,8.670454497507128e-05
0.001,0.001,0.001,0.001,0.001,0.001,4.719586877174682e-05
0.008,0.005,0.004,0.007,0.005,0.004,0.0017375554755913354
0.038,0.019,0.012,0.033,0.026,0.012,0.012683601803960864
0.003,0.002,0.003,0.004,0.002,0.003,0.000229217590939415
0.002,0.002,0.001,0.002,0.002,0.001,0.0005446555054967659
0.001,0.001,0.001,0.001,0.001,0.001,1.0538322550945672e-08
0.004,0.002,0.002,0.004,0.002,0.002,0.00023996731051357956
0.003,0.001,0.001,0.004,0.001,0.002,1.2687658928590434e-06
0.001,0.003,0.002,0.001,0.003,0.002,0.000822673718207233
0.002,0.001,0.001,0.002,0.001,0.002,6.3894302211499736e-06
0.022,0.011,0.006,0.026,0.01,0.006,0.004716435663689474
0.061,0.032,0.0295,0.087,0.029,0.041,0.01694111793342097
0.004,0.001,0.002,0.004,0.001,0.002,0.0001264043895734235
0.059,0.0285,0.024,0.065,0.027,0.034,0.017207651508540728
0.013,0.002,0.003,0.011,0.002,0.005,0.0008203106424793154
0.0925,0.115,0.081,0.084,0.1155,0.07,0.08034364858073065
0.007,0.007,0.007,0.007,0.007,0.008,0.006984805621738654
0.001,0.001,0.001,0.001,0.001,0.001,8.588410458498581e-07
0.011,0.003,0.003,0.016,0.003,0.005,5.883959990934829e-06
0.001,0.001,0.001,0.001,0.001,0.001,9.517400000876237e-08
0.033,0.024,0.026,0.038,0.023,0.025,0.002213717819302268
0.02,0.012,0.01,0.021,0.01,0.006,0.0006945087240985928
0.207,0.02,0.093,0.086,0.022,0.1085,0.011426683263060103
0.001,0.001,0.001,0.001,0.001,0.001,3.414658173955028e-06
0.012,0.001,0.002,0.012,0.001,0.002,1.933359186169885e-05
0.002,0.002,0.003,0.003,0.002,0.002,0.00011998285103214966
0.005,0.003,0.006,0.007,0.003,0.004,3.5267283553259456e-06
0.012,0.011,0.019,0.018,0.009,0.02,0.001674524536739076
0.017,0.013,0.013,0.019,0.013,0.013,0.00010295074651768906
0.028,0.019,0.021,0.029,0.019,0.022,0.0022191089951546666
0.014,0.001,0.004,0.01,0.001,0.005,0.0003449317199531235
0.005,0.01,0.007,0.005,0.011,0.006,0.006807427528841155
0.02,0.013,0.015,0.023,0.014,0.016,0.0007330760871751885
0.0265,0.023,0.024,0.026,0.021,0.023,0.002482019024487849
0.002,0.004,0.001,0.003,0.005,0.001,0.0031806627322881506
0.013,0.008,0.005,0.018,0.007,0.009,0.0006454180418666246
0.034,0.019,0.04,0.039,0.018,0.041,0.011453692370185694
0.015,0.001,0.003,0.012,0.001,0.004,0.00014479699027840421
0.001,0.001,0.001,0.001,0.001,0.001,2.1884685943260637e-05
