OLS__L1,OLS__L2,OLS__Huber,Huber__L1,Huber__L2,Huber__Huber,t-test
0.003,0.0985,0.001,0.001,0.017,0.001,0.20277876690537508
0.001,0.074,0.001,0.001,0.012,0.001,0.1438282248613884
0.004,0.115,0.001,0.001,0.005,0.001,0.102077964651281
0.472,0.833,0.47,0.001,1.0,0.001,0.9640258460362189
0.008,0.44,0.005,0.001,0.8705,0.001,0.5506434694285511
0.004,0.372,0.005,0.001,0.3075,0.001,0.467487482771502
0.11,0.02,0.025,0.001,0.001,0.001,0.004654555334795378
0.002,0.1405,0.001,0.001,0.027,0.001,0.13092494863621393
0.008,0.268,0.004,0.001,0.041,0.001,0.2681274606536141
0.002,0.146,0.001,0.001,0.0385,0.001,0.15038851971191625
0.002,0.105,0.001,0.001,0.005,0.001,0.07695260423468832
0.003,0.09,0.001,0.001,0.009,0.001,0.09754087309063199
0.014,0.526,0.013,0.001,0.9055,0.001,0.6088584463163177
0.762,0.019,0.74,0.001,0.001,0.001,0.0002077356704339745
0.002,0.292,0.001,0.001,0.185,0.001,0.3560280684454894
0.001,0.09,0.001,0.001,0.003,0.001,0.09018639775399571
0.007,0.131,0.001,0.001,0.034,0.001,0.11140929156307468
0.005,0.088,0.001,0.001,0.009,0.001,0.08918368226319102
0.01,0.4915,0.002,0.001,0.6845,0.001,0.5638723011325955
0.01,0.049,0.003,0.001,0.01,0.001,0.09681564387323852
0.011,0.2855,0.011,0.001,0.811,0.001,0.44790233051856865
0.757,0.012,0.663,0.001,0.001,0.001,0.00032599212683579457
0.041,0.039,0.001,0.001,0.002,0.001,0.032956885538253614
0.002,0.202,0.002,0.001,0.027,0.001,0.21948905352391196
0.001,0.1255,0.001,0.001,0.009,0.001,0.13051834812919216
0.005,0.2545,0.002,0.001,0.087,0.001,0.30542115689633426
0.037,0.4535,0.0075,0.001,0.962,0.001,0.5150598152522956
0.002,0.093,0.001,0.001,0.001,0.001,0.08264742489553603
0.032,0.018,0.015,0.001,0.013,0.001,0.11437563551376737
0.003,0.242,0.004,0.001,0.155,0.001,0.41737399235987716
0.003,0.093,0.001,0.001,0.009,0.001,0.10584140693922248
0.02,0.518,0.017,0.001,0.874,0.001,0.6148184884673484
0.09,0.6885,0.093,0.001,0.988,0.001,0.8298602892067961
0.003,0.2915,0.002,0.001,0.0995,0.001,0.33053701035435357
0.979,0.066,0.982,0.001,1.0,0.001,0.029147290509206468
0.005,0.412,0.002,0.001,0.8695,0.001,0.44632515974190123
0.004,0.026,0.001,0.001,0.002,0.001,0.011657640155465632
0.004,0.2925,0.001,0.001,0.069,0.001,0.24628345373181745
0.005,0.116,0.002,0.001,0.005,0.001,0.08467708863438769
0.001,0.269,0.001,0.001,0.1045,0.001,0.30953221500768835
