OLS__L1,OLS__L2,OLS__Huber,Huber__L1,Huber__L2,Huber__Huber,t-test
0.026,0.05,0.018,0.004,0.092,0.002,0.03833224642704466
0.001,0.008,0.001,0.001,0.006,0.001,0.00022948477635271734
0.001,0.001,0.001,0.001,0.001,0.001,1.3001291725015715e-10
0.001,0.016,0.001,0.001,0.015,0.001,0.007360177585514761
0.001,0.1205,0.001,0.001,0.222,0.001,0.10605497374425646
0.009,0.012,0.001,0.001,0.008,0.001,0.012332902977702887
0.121,0.069,0.06,0.097,0.058,0.039,0.03450501006821068
0.002,0.002,0.001,0.001,0.003,0.001,0.0003728723519265978
0.002,0.003,0.001,0.001,0.001,0.001,0.0017606166689302337
0.174,0.07,0.0185,0.494,0.082,0.011,0.04584868986060125
0.004,0.098,0.001,0.001,0.0745,0.001,0.07492720104610766
0.001,0.001,0.001,0.001,0.001,0.001,0.00013641635605875089
0.007,0.031,0.001,0.001,0.042,0.001,0.01776134085679357
0.003,0.002,0.002,0.004,0.004,0.002,0.0017193031118764971
0.001,0.059,0.001,0.001,0.052,0.001,0.045202885460681824
0.001,0.002,0.001,0.001,0.003,0.001,1.3433093067069716e-05
0.021,0.057,0.001,0.001,0.012,0.001,0.04076747670908041
0.001,0.025,0.001,0.001,0.004,0.001,0.009046723381032986
0.008,0.005,0.002,0.001,0.009,0.001,0.0012130370827545685
0.001,0.001,0.001,0.001,0.001,0.001,4.64341748868431e-05
0.001,0.011,0.001,0.001,0.012,0.001,0.002971849123609332
0.012,0.004,0.001,0.001,0.002,0.001,7.646039075762314e-05
0.001,0.017,0.001,0.001,0.034,0.001,0.015578035091640142
0.003,0.001,0.001,0.001,0.001,0.001,0.00013269825259480406
0.001,0.003,0.001,0.001,0.003,0.001,0.0007371384389004511
0.002,0.037,0.001,0.001,0.412,0.001,0.029418650035495143
0.007,0.012,0.008,0.001,0.015,0.001,0.001782095311157236
0.011,0.048,0.011,0.002,0.039,0.001,0.032701166685049625
0.001,0.001,0.001,0.001,0.001,0.001,0.0002937630942728167
0.0985,0.029,0.025,0.019,0.047,0.012,0.09090436701804841
0.061,0.136,0.006,0.001,0.056,0.001,0.12819387755535497
0.006,0.016,0.002,0.001,0.018,0.001,0.007470251407658559
0.001,0.001,0.001,0.001,0.001,0.001,2.8214850042326612e-05
0.003,0.01,0.001,0.001,0.008,0.001,0.0013020761829460712
0.731,0.7895,0.824,0.004,1.0,0.001,0.8384804829075916
0.006,0.008,0.004,0.002,0.013,0.001,0.002572215504344963
0.001,0.011,0.001,0.001,0.001,0.001,0.0014049061094257792
0.2285,0.002,0.004,0.029,0.001,0.007,6.35430967805922e-05
0.001,0.001,0.001,0.001,0.001,0.001,4.945484061756259e-07
0.011,0.006,0.002,0.003,0.006,0.002,0.001836429281482431
0.002,0.002,0.001,0.001,0.002,0.001,0.0006971843738890597
0.001,0.002,0.001,0.001,0.002,0.001,0.0001019689131709716
0.001,0.002,0.001,0.001,0.002,0.001,0.0002620822728008639
0.002,0.019,0.003,0.001,0.015,0.001,0.003607588231412863
0.054,0.0785,0.013,0.004,0.258,0.003,0.06407143487502603
0.001,0.005,0.001,0.001,0.002,0.001,0.003549087823959843
0.001,0.001,0.001,0.001,0.001,0.001,4.1225825348241065e-05
0.004,0.015,0.002,0.001,0.013,0.001,0.0025013574970967046
0.009,0.034,0.006,0.001,0.033,0.001,0.00511849325679372
0.002,0.162,0.005,0.001,0.5055,0.001,0.13341310684781546
0.2555,0.57,0.095,0.01,0.846,0.007,0.5431595443894073
0.001,0.005,0.001,0.001,0.013,0.001,0.0015178070484931263
0.004,0.002,0.001,0.001,0.001,0.001,0.00047165475607066306
0.001,0.002,0.001,0.001,0.002,0.001,0.002015853937937223
0.019,0.026,0.002,0.002,0.033,0.002,0.018111047995241773
0.078,0.498,0.054,0.001,0.8895,0.001,0.4783117360587432
0.1815,0.486,0.071,0.008,0.987,0.004,0.46883671502093005
0.083,0.045,0.062,0.699,0.648,0.834,0.013811700926310188
0.001,0.003,0.001,0.001,0.003,0.001,0.0015283400367091678
0.001,0.001,0.001,0.001,0.001,0.001,2.5414249695374287e-08
0.005,0.043,0.001,0.001,0.017,0.001,0.016446558961372006
0.009,0.034,0.011,0.002,0.055,0.003,0.025469408638935914
0.001,0.001,0.001,0.001,0.001,0.001,1.0074431024193952e-05
0.028,0.041,0.004,0.004,0.028,0.005,0.029880943216225402
0.002,0.013,0.002,0.001,0.008,0.001,0.00441045408640183
0.001,0.001,0.001,0.001,0.001,0.001,0.0006752473776733293
0.02,0.049,0.019,0.007,0.0995,0.01,0.04545075030906567
0.022,0.034,0.002,0.002,0.031,0.001,0.032333804545825136
0.001,0.001,0.001,0.001,0.001,0.001,3.399795381146644e-07
0.003,0.0745,0.001,0.001,0.122,0.001,0.052733057135192475
0.007,0.1245,0.001,0.001,0.122,0.001,0.09411989999139742
0.001,0.008,0.001,0.001,0.001,0.001,0.0009347722060157335
0.007,0.019,0.005,0.001,0.018,0.001,0.002027822598985409
0.001,0.021,0.001,0.001,0.023,0.001,0.009115785408141678
0.001,0.001,0.001,0.001,0.001,0.001,2.4576269804060532e-06
0.001,0.008,0.001,0.001,0.014,0.001,0.002761356675194042
0.002,0.013,0.003,0.001,0.013,0.001,0.0004083347700382939
0.001,0.001,0.001,0.001,0.001,0.001,2.3207857836272013e-06
0.007,0.001,0.001,0.002,0.001,0.001,0.0004518977520676083
0.002,0.018,0.001,0.001,0.03,0.001,0.007796348913646428
0.278,0.243,0.064,0.024,0.77,0.005,0.2538094399393343
0.001,0.001,0.001,0.001,0.001,0.001,2.2422671226576927e-07
0.005,0.054,0.001,0.001,0.1175,0.001,0.03720815265282453
0.001,0.001,0.001,0.001,0.002,0.001,1.1264450704231495e-05
0.001,0.001,0.001,0.001,0.001,0.001,3.299264209974043e-06
0.001,0.001,0.001,0.001,0.001,0.001,4.451565655962014e-05
0.26,0.084,0.028,0.033,0.077,0.02,0.07001791350171455
0.002,0.031,0.002,0.001,0.02,0.002,0.008326562068344659
0.302,0.839,0.2485,0.009,0.996,0.004,0.9075019764962078
0.001,0.002,0.001,0.001,0.001,0.001,0.00020642041618937197
0.001,0.001,0.001,0.001,0.001,0.001,1.1305069891672978e-05
0.014,0.021,0.001,0.001,0.017,0.001,0.013277671223783089
0.001,0.001,0.001,0.001,0.001,0.001,0.00032420921576180436
0.001,0.005,0.001,0.001,0.003,0.001,0.0003965289898457032
0.002,0.012,0.001,0.001,0.004,0.001,0.0005378009925044692
0.001,0.003,0.001,0.001,0.002,0.001,0.0003287242962704696
0.014,0.129,0.003,0.001,0.167,0.001,0.09672727921068121
0.017,0.083,0.003,0.001,0.236,0.001,0.06614655271509264
0.011,0.046,0.004,0.001,0.06,0.001,0.03032538898308325
0.003,0.004,0.001,0.001,0.009,0.001,0.0007411180373609206
0.005,0.125,0.004,0.002,0.172,0.002,0.09521608356689643
0.002,0.008,0.001,0.002,0.007,0.001,0.0022138986147763043
0.018,0.006,0.005,0.003,0.011,0.002,0.0019708600467095595
0.835,0.5135,0.8665,0.008,0.998,0.01,0.5546677362723067
0.007,0.002,0.001,0.001,0.004,0.001,0.0009282133731940397
0.006,0.1,0.001,0.001,0.27,0.001,0.08749203139610363
0.001,0.002,0.001,0.001,0.002,0.001,0.0005036072576026012
0.89,0.5045,0.913,0.001,0.998,0.001,0.5993045735696587
