OLS__L1,OLS__L2,OLS__Huber,Huber__L1,Huber__L2,Huber__Huber,t-test
0.0245,0.027,0.006,0.022,0.017,0.008,0.017953399123267738
0.674,0.594,0.6585,0.665,0.5775,0.7235,0.5659234465986294
0.135,0.2755,0.2375,0.141,0.287,0.192,0.2500446328819564
0.424,0.5695,0.4675,0.5275,0.5005,0.577,0.543973832328232
0.28,0.188,0.11,0.3465,0.16,0.145,0.14984400364938846
0.008,0.002,0.002,0.01,0.002,0.004,0.004208987682390999
0.333,0.24,0.229,0.3785,0.2225,0.267,0.23104388080974758
0.3805,0.5035,0.4635,0.371,0.477,0.446,0.4826013333514241
0.094,0.1755,0.166,0.103,0.159,0.131,0.146254505136998
0.113,0.254,0.223,0.125,0.284,0.206,0.23746596678203793
0.106,0.245,0.1275,0.092,0.229,0.086,0.22153255126119303
0.6115,0.8285,0.8005,0.546,0.943,0.542,0.900547325159238
0.032,0.015,0.002,0.041,0.011,0.008,0.0062165369372091574
0.0765,0.2115,0.128,0.0845,0.178,0.102,0.2006440774598899
0.233,0.002,0.004,0.1015,0.002,0.01,0.0010751275231146115
0.218,0.4615,0.3545,0.2035,0.459,0.298,0.4324087798426426
0.0445,0.31,0.057,0.017,0.5365,0.026,0.29944912213953623
0.274,0.5275,0.2395,0.367,0.4205,0.2995,0.5075740018945188
0.39,0.679,0.5705,0.406,0.635,0.4815,0.6949890647349284
0.378,0.288,0.329,0.383,0.273,0.3655,0.26356577854983426
0.23,0.2675,0.123,0.135,0.3345,0.101,0.22648822153217388
0.508,0.11,0.2115,0.297,0.123,0.244,0.0922727860303945
0.314,0.081,0.087,0.228,0.073,0.103,0.05830904173939652
0.01,0.0365,0.018,0.006,0.038,0.011,0.030793415368859357
0.66,0.064,0.251,0.4785,0.074,0.1895,0.04643729301273817
0.507,0.6675,0.757,0.6065,0.631,0.785,0.6718266577809491
0.025,0.0945,0.051,0.02,0.103,0.038,0.08354207007114747
0.1385,0.064,0.054,0.106,0.059,0.055,0.04446319333778278
0.558,0.731,0.764,0.695,0.668,0.822,0.7443423719577937
0.5445,0.183,0.127,0.77,0.161,0.186,0.1532468880549088
0.004,0.011,0.006,0.005,0.01,0.003,0.004792929039719015
0.191,0.3655,0.244,0.181,0.38,0.1915,0.3371226764061569
0.072,0.2215,0.066,0.118,0.173,0.058,0.20580088035024768
0.002,0.008,0.002,0.002,0.005,0.002,0.005337510975991071
0.048,0.088,0.0365,0.035,0.094,0.036,0.07962526888763219
0.634,0.521,0.277,0.7785,0.568,0.4105,0.48095700656795326
0.081,0.274,0.108,0.051,0.248,0.068,0.2513259049321287
0.443,0.534,0.4725,0.5205,0.455,0.5565,0.5171057728108754
0.283,0.7285,0.369,0.105,0.8285,0.19,0.7420073042071222
0.133,0.1455,0.081,0.152,0.143,0.083,0.11368554098804656
0.15,0.706,0.148,0.057,0.922,0.027,0.6879539848863528
0.032,0.087,0.019,0.022,0.074,0.015,0.05969583999594815
0.8045,0.4805,0.852,0.5455,0.815,0.794,0.4531611043482302
0.467,0.586,0.541,0.627,0.5785,0.4125,0.538746804862382
0.356,0.6465,0.534,0.361,0.6325,0.508,0.6465428411599985
0.538,0.803,0.6145,0.714,0.685,0.688,0.8424377610368874
0.626,0.799,0.702,0.678,0.75,0.792,0.8237384061050779
0.686,0.7805,0.843,0.448,0.9755,0.3505,0.7946066582742972
0.169,0.1855,0.151,0.186,0.173,0.159,0.15696879196336852
0.064,0.163,0.0545,0.056,0.157,0.038,0.13678864209192712
0.6035,0.3025,0.4855,0.483,0.308,0.5215,0.2504682492649658
0.1855,0.249,0.191,0.1735,0.254,0.1615,0.22944628341225404
0.0105,0.024,0.016,0.012,0.021,0.012,0.014207217494268882
0.284,0.261,0.199,0.339,0.264,0.187,0.2412120774461265
0.097,0.142,0.111,0.084,0.107,0.111,0.10973206790037408
0.5315,0.4655,0.363,0.624,0.393,0.425,0.45116908480201023
0.3895,0.211,0.1425,0.347,0.2035,0.1515,0.1687562253614536
0.38,0.0335,0.047,0.2515,0.035,0.061,0.024810142875873388
0.291,0.058,0.047,0.218,0.048,0.086,0.032566692100433926
0.55,0.8615,0.701,0.5385,0.7955,0.635,0.978356371354411
0.229,0.229,0.148,0.239,0.228,0.147,0.21583913215915929
0.602,0.8135,0.7615,0.642,0.7135,0.7955,0.855374252724821
0.178,0.2745,0.124,0.204,0.313,0.11,0.24566855420074327
0.211,0.304,0.216,0.233,0.2815,0.222,0.2757462788873855
0.159,0.286,0.229,0.157,0.269,0.2,0.27665152381555586
0.524,0.8275,0.602,0.66,0.812,0.532,0.874185776719294
0.4965,0.7575,0.5165,0.6165,0.7,0.548,0.7673712641228494
0.8255,0.128,0.835,0.43,0.198,0.4825,0.09141352954687273
0.045,0.0065,0.016,0.043,0.004,0.017,0.0022776759514719917
0.585,0.742,0.7085,0.7385,0.662,0.832,0.7541839343763239
0.5585,0.8555,0.7155,0.4045,0.9005,0.461,0.9687137638782753
0.034,0.008,0.012,0.029,0.008,0.011,0.004426958216425897
0.497,0.593,0.461,0.51,0.646,0.4215,0.5857885745802771
0.094,0.0745,0.008,0.068,0.034,0.015,0.053647977665752196
0.024,0.03,0.098,0.056,0.016,0.055,0.029419735848329964
0.806,0.741,0.8435,0.6785,0.745,0.839,0.7620345517479279
0.118,0.073,0.056,0.116,0.0655,0.073,0.053729715736593894
0.039,0.161,0.069,0.033,0.168,0.048,0.13693521937369021
0.166,0.4375,0.181,0.107,0.953,0.072,0.41790880123320373
0.114,0.036,0.0775,0.104,0.0345,0.047,0.024431814850336107
0.007,0.004,0.003,0.005,0.004,0.004,0.00021796411175532235
0.1485,0.108,0.0835,0.109,0.108,0.078,0.08139055184136557
0.5465,0.819,0.6775,0.594,0.7055,0.8105,0.85641859052634
0.175,0.3275,0.2635,0.207,0.3685,0.187,0.3012872939366971
0.696,0.836,0.8485,0.7055,0.903,0.681,0.9028521278845121
0.2525,0.4515,0.136,0.29,0.3925,0.1465,0.4468196516779308
0.744,0.15,0.203,0.7265,0.16,0.2615,0.11814296285995823
0.102,0.256,0.111,0.08,0.3095,0.088,0.21313266049534196
0.378,0.6525,0.3555,0.267,0.962,0.2235,0.618884694111455
0.116,0.1635,0.154,0.144,0.153,0.14,0.13951137837298244
0.105,0.2775,0.139,0.086,0.28,0.109,0.2576792777392773
0.061,0.313,0.1025,0.022,0.2385,0.076,0.28843626418664886
0.222,0.59,0.297,0.093,0.852,0.145,0.5842470346274946
0.6535,0.7795,0.6555,0.711,0.7375,0.6785,0.7911530936126359
0.004,0.001,0.001,0.002,0.001,0.002,0.00011452925730061375
0.6325,0.8385,0.787,0.6785,0.7475,0.8295,0.8725223715349739
0.266,0.044,0.0535,0.221,0.051,0.074,0.036168604125274846
0.7345,0.7645,0.6855,0.7455,0.691,0.8355,0.763347860132442
0.6775,0.549,0.606,0.692,0.5255,0.649,0.5194437815506369
0.224,0.16,0.152,0.225,0.15,0.1485,0.14062201348119968
0.3165,0.271,0.2505,0.287,0.235,0.247,0.2529493374612228
0.402,0.129,0.155,0.464,0.132,0.192,0.11462693650197732
0.7645,0.7785,0.7985,0.703,0.7535,0.8325,0.8277694384933668
0.154,0.172,0.138,0.1825,0.13,0.1085,0.15463820358762262
0.6365,0.8625,0.703,0.837,0.77,0.7245,0.9520592139255487
0.4135,0.8325,0.6725,0.179,0.802,0.4675,0.9241294187961551
0.271,0.3235,0.206,0.3575,0.2885,0.1965,0.3147067637673934
0.004,0.052,0.009,0.012,0.036,0.015,0.037612656858183054
0.153,0.417,0.217,0.144,0.3615,0.1855,0.41366281093947255
0.785,0.702,0.692,0.6695,0.777,0.801,0.6837788945086651
0.5885,0.6325,0.731,0.5865,0.576,0.7235,0.6112360973641615
0.088,0.111,0.101,0.0765,0.092,0.126,0.0817512288599563
0.299,0.604,0.4785,0.2465,0.6585,0.417,0.5821557256832597
0.3345,0.1185,0.141,0.234,0.134,0.146,0.08514250502670312
0.865,0.503,0.72,0.8055,0.551,0.801,0.49376445884935616
0.3225,0.518,0.393,0.326,0.5165,0.354,0.4712537251978035
0.054,0.013,0.011,0.042,0.014,0.015,0.012748620457655388
0.151,0.112,0.063,0.128,0.1035,0.0645,0.10518211161655446
0.4505,0.8275,0.5785,0.649,0.625,0.829,0.8723374845470486
0.7135,0.7435,0.7655,0.6735,0.722,0.828,0.7378178510952805
0.127,0.3645,0.156,0.158,0.377,0.105,0.3586682547937541
0.232,0.092,0.1015,0.278,0.093,0.104,0.06661745089199234
0.062,0.079,0.025,0.047,0.066,0.026,0.049202692988154134
0.405,0.705,0.421,0.2775,0.8695,0.3155,0.7264339386142212
0.155,0.114,0.064,0.213,0.096,0.075,0.0897108799691327
0.5545,0.749,0.568,0.745,0.6385,0.7545,0.7659654012326584
0.6005,0.8575,0.74,0.7515,0.7085,0.839,0.9380867971044279
0.013,0.1,0.005,0.005,0.073,0.004,0.0770123392038928
0.259,0.04,0.055,0.203,0.039,0.069,0.026492179391447296
0.4875,0.354,0.3245,0.544,0.31,0.346,0.33517427484377804
0.771,0.778,0.924,0.593,0.954,0.6335,0.776419255410465
0.021,0.057,0.028,0.022,0.055,0.019,0.05358317149424289
0.03,0.054,0.033,0.031,0.0505,0.029,0.03986368885316676
0.3945,0.052,0.216,0.198,0.059,0.133,0.0492501674463946
0.4855,0.838,0.608,0.306,0.9375,0.3835,0.8790615563695909
0.031,0.006,0.004,0.034,0.006,0.006,0.006846347965491727
0.295,0.6705,0.4255,0.346,0.5745,0.392,0.6638742065913541
0.5455,0.762,0.495,0.88,0.6625,0.516,0.7337245105062681
