OLS__L1,OLS__L2,OLS__Huber,Huber__L1,Huber__L2,Huber__Huber,t-test
0.0325,0.025,0.015,0.014,0.06,0.006,0.0028844504943594373
0.011,0.004,0.004,0.002,0.008,0.002,3.475507552876109e-05
0.0985,0.107,0.098,0.082,0.105,0.0735,0.026626050048090693
0.007,0.008,0.009,0.008,0.015,0.006,5.308641181241924e-11
0.5235,0.189,0.185,0.225,0.275,0.1955,0.1659427401678993
0.045,0.055,0.044,0.022,0.068,0.023,0.020292915007314533
0.0885,0.055,0.0515,0.043,0.059,0.04,0.04623610846318301
0.024,0.026,0.014,0.023,0.048,0.01,0.002800953073306386
0.018,0.011,0.012,0.016,0.016,0.009,6.768253801629544e-06
0.161,0.1175,0.102,0.135,0.128,0.112,0.031143861679035982
0.096,0.093,0.084,0.083,0.109,0.079,0.016096571087184656
0.023,0.009,0.01,0.005,0.032,0.005,0.0009961873059361663
0.021,0.055,0.017,0.005,0.062,0.005,0.016323548134483588
0.013,0.018,0.009,0.006,0.026,0.005,0.003706098569728856
0.0745,0.0395,0.051,0.053,0.06,0.042,0.0019307194200084263
0.027,0.008,0.007,0.015,0.027,0.006,0.0004978349089592717
0.004,0.004,0.002,0.005,0.004,0.003,2.2632000373887282e-06
0.005,0.004,0.004,0.005,0.004,0.003,1.1433315064153128e-06
0.113,0.155,0.093,0.086,0.192,0.065,0.07775600143590118
0.001,0.009,0.001,0.001,0.011,0.001,0.0004056244222490697
0.057,0.046,0.041,0.06,0.045,0.053,0.0007968922443954279
0.305,0.205,0.255,0.196,0.2125,0.1875,0.18277275401700227
0.101,0.046,0.043,0.046,0.068,0.041,0.003533187372895154
0.174,0.37,0.181,0.187,0.3185,0.147,0.3217985799788908
0.067,0.077,0.053,0.024,0.109,0.024,0.004243092455926552
0.0125,0.007,0.004,0.01,0.007,0.006,0.00032922747979564627
0.012,0.049,0.006,0.001,0.064,0.001,0.011109562900912428
0.007,0.024,0.002,0.002,0.013,0.001,0.0022388218966296705
0.024,0.062,0.03,0.002,0.07,0.001,0.017265995625242104
0.026,0.023,0.013,0.014,0.024,0.012,3.0414078783372825e-05
0.038,0.013,0.005,0.003,0.011,0.003,0.0005915678084804402
0.05,0.0375,0.037,0.034,0.041,0.0305,4.256967979124324e-05
0.051,0.0765,0.01,0.002,0.109,0.001,0.033660490826075376
0.009,0.043,0.011,0.001,0.057,0.001,0.0050328641016375375
0.057,0.041,0.025,0.006,0.052,0.006,0.008488187366867402
0.108,0.073,0.068,0.073,0.1,0.057,0.035436446160791744
0.013,0.027,0.012,0.013,0.04,0.007,0.0018788049866774285
0.004,0.001,0.001,0.001,0.003,0.001,6.475412241273663e-06
0.021,0.031,0.003,0.002,0.0435,0.002,0.008697152433364462
0.191,0.2055,0.131,0.146,0.2875,0.106,0.11901320708349133
0.027,0.111,0.0155,0.003,0.2115,0.001,0.041591120025759
0.004,0.005,0.004,0.004,0.007,0.003,0.00019329666631432652
0.004,0.006,0.002,0.001,0.01,0.001,1.96514288917636e-05
0.047,0.022,0.012,0.023,0.023,0.011,0.0031776418509711175
0.046,0.067,0.048,0.038,0.0575,0.035,0.024649206141562286
0.06,0.03,0.01,0.003,0.027,0.003,0.002503397620348368
0.032,0.025,0.008,0.003,0.066,0.002,0.0035955881950090417
0.011,0.107,0.013,0.002,0.108,0.001,0.051461692039304154
0.475,0.108,0.153,0.291,0.154,0.1745,0.06286182205586537
0.047,0.0315,0.033,0.02,0.052,0.019,0.003574535606014958
0.001,0.008,0.001,0.001,0.01,0.001,0.0003718044924359063
0.2865,0.4795,0.147,0.092,0.57,0.081,0.5446529277868447
0.019,0.039,0.023,0.018,0.085,0.013,0.003122411414672031
0.4025,0.2705,0.298,0.277,0.2955,0.256,0.360550602225967
0.013,0.031,0.017,0.004,0.062,0.006,0.007781773243120715
