OLS__L1,OLS__L2,OLS__Huber,Huber__L1,Huber__L2,Huber__Huber,t-test
0.244,0.619,0.2,0.001,1.0,0.001,0.9090659786016948
0.12,0.001,0.02,0.001,0.001,0.001,0.00021620106663304458
0.128,0.001,0.015,0.001,0.001,0.001,0.00021498581173357646
0.001,0.109,0.001,0.001,0.005,0.001,0.050424334664170754
0.001,0.092,0.001,0.001,0.004,0.001,0.050178422963198605
0.2565,0.5775,0.235,0.001,1.0,0.001,0.9095940317305606
0.001,0.0755,0.001,0.001,0.003,0.001,0.05030350474577584
0.001,0.11,0.001,0.001,0.001,0.001,0.05027264979449005
0.1255,0.001,0.015,0.001,0.001,0.001,0.00021552680773498432
0.001,0.121,0.001,0.001,0.005,0.001,0.05026082308168081
0.001,0.093,0.001,0.001,0.004,0.001,0.050077496814747484
0.088,0.001,0.013,0.001,0.001,0.001,0.00021616497586222179
0.097,0.001,0.013,0.001,0.001,0.001,0.000216516390925766
0.001,0.098,0.001,0.001,0.003,0.001,0.050358918613320106
0.001,0.094,0.001,0.001,0.005,0.001,0.050269734127556275
0.001,0.1,0.001,0.001,0.003,0.001,0.050301955080719794
0.228,0.615,0.19,0.001,1.0,0.001,0.9108409198937519
0.001,0.102,0.001,0.001,0.003,0.001,0.05007162367527784
0.001,0.098,0.001,0.001,0.003,0.001,0.05013563586859357
0.115,0.001,0.018,0.001,0.001,0.001,0.0002144752587259087
0.2705,0.6065,0.232,0.001,1.0,0.001,0.9090759601530422
0.001,0.1165,0.001,0.001,0.005,0.001,0.050204426217380735
0.001,0.089,0.001,0.001,0.003,0.001,0.050029989294878875
0.001,0.0985,0.001,0.001,0.004,0.001,0.05004725908789497
0.001,0.104,0.001,0.001,0.004,0.001,0.05026088703029304
0.239,0.597,0.208,0.001,1.0,0.001,0.9101584166267527
0.001,0.104,0.001,0.001,0.004,0.001,0.05006442869911498
0.001,0.091,0.001,0.001,0.006,0.001,0.05035342291927048
0.001,0.1135,0.001,0.001,0.003,0.001,0.05022849803183134
0.123,0.001,0.022,0.001,0.001,0.001,0.00021415488829431713
0.001,0.109,0.001,0.001,0.002,0.001,0.05001808160507001
0.001,0.098,0.001,0.001,0.004,0.001,0.05016502260713194
0.001,0.111,0.001,0.001,0.004,0.001,0.05017814101187935
0.001,0.097,0.001,0.001,0.003,0.001,0.050063593701786965
0.112,0.001,0.015,0.001,0.001,0.001,0.0002147807594547292
0.106,0.001,0.023,0.001,0.001,0.001,0.00021511657274520546
0.108,0.001,0.014,0.001,0.001,0.001,0.0002154079134866659
0.001,0.0915,0.001,0.001,0.005,0.001,0.05016942083495075
0.263,0.611,0.237,0.001,1.0,0.001,0.9094286594654686
0.001,0.0905,0.001,0.001,0.003,0.001,0.050296975213737716
0.001,0.103,0.001,0.001,0.004,0.001,0.050227326217178146
0.232,0.636,0.2,0.001,1.0,0.001,0.9089979413408981
0.001,0.104,0.001,0.001,0.005,0.001,0.05021986527363283
0.001,0.0965,0.001,0.001,0.006,0.001,0.050113893284278864
0.238,0.631,0.207,0.001,1.0,0.001,0.9091588623676833
0.001,0.109,0.001,0.001,0.004,0.001,0.049966722785004296
0.001,0.091,0.001,0.001,0.002,0.001,0.05010631932621854
0.001,0.1055,0.001,0.001,0.004,0.001,0.05010350946847971
0.249,0.6265,0.216,0.001,1.0,0.001,0.9088139796541577
0.001,0.102,0.001,0.001,0.003,0.001,0.05016779269522876
0.001,0.0945,0.001,0.001,0.007,0.001,0.05032238973172249
0.001,0.103,0.001,0.001,0.003,0.001,0.050220180479114
0.118,0.001,0.027,0.001,0.001,0.001,0.00021454512887090149
0.001,0.105,0.001,0.001,0.007,0.001,0.05023201820507128
0.096,0.001,0.023,0.001,0.001,0.001,0.00021520837353109596
0.001,0.0995,0.001,0.001,0.004,0.001,0.05030336865193801
0.001,0.109,0.001,0.001,0.008,0.001,0.04990397788950378
0.001,0.079,0.001,0.001,0.004,0.001,0.0500915561505763
0.001,0.1,0.001,0.001,0.009,0.001,0.04998055130942563
0.001,0.1045,0.001,0.001,0.005,0.001,0.05005858032295949
0.217,0.637,0.1995,0.001,1.0,0.001,0.9103578740476443
0.1105,0.001,0.019,0.001,0.001,0.001,0.00021529093080645075
0.001,0.098,0.001,0.001,0.002,0.001,0.05021295541490641
0.109,0.001,0.021,0.001,0.001,0.001,0.00021651422589846585
0.001,0.108,0.001,0.001,0.006,0.001,0.0501816233352869
0.001,0.0985,0.001,0.001,0.005,0.001,0.05007194734001246
0.001,0.1045,0.001,0.001,0.004,0.001,0.05037012881928501
0.001,0.097,0.001,0.001,0.002,0.001,0.05013260169719522
0.001,0.102,0.001,0.001,0.003,0.001,0.050117227883357436
0.001,0.102,0.001,0.001,0.002,0.001,0.05030705596150981
0.245,0.6155,0.214,0.001,0.999,0.001,0.9101420259013984
0.001,0.0835,0.001,0.001,0.004,0.001,0.05027419610911812
0.001,0.099,0.001,0.001,0.005,0.001,0.05024590928787891
0.001,0.096,0.001,0.001,0.003,0.001,0.05001888234390294
0.117,0.001,0.026,0.001,0.001,0.001,0.00021490027296946227
0.001,0.11,0.001,0.001,0.007,0.001,0.05016976484247876
0.001,0.101,0.001,0.001,0.003,0.001,0.05015696456997846
0.001,0.093,0.001,0.001,0.005,0.001,0.050188612557609
0.245,0.605,0.224,0.001,1.0,0.001,0.910010391588564
0.001,0.11,0.001,0.001,0.003,0.001,0.05022739260898817
0.001,0.093,0.001,0.001,0.003,0.001,0.04991751681607894
0.2275,0.6065,0.199,0.001,1.0,0.001,0.9090382475838366
0.001,0.1025,0.001,0.001,0.002,0.001,0.0501646701744186
0.261,0.6215,0.233,0.001,1.0,0.001,0.9100415003732898
0.001,0.1085,0.001,0.001,0.003,0.001,0.05022675792121676
0.001,0.1145,0.001,0.001,0.004,0.001,0.0501901333134639
0.001,0.089,0.001,0.001,0.006,0.001,0.05026631638196545
0.001,0.087,0.001,0.001,0.004,0.001,0.050072632391239096
0.001,0.108,0.001,0.001,0.005,0.001,0.0500659217720172
0.001,0.102,0.001,0.001,0.003,0.001,0.05020144913701617
0.109,0.001,0.021,0.001,0.001,0.001,0.00021536200499992875
0.001,0.098,0.001,0.001,0.004,0.001,0.05003810508492818
0.001,0.105,0.001,0.001,0.005,0.001,0.05033548050660905
0.001,0.106,0.001,0.001,0.005,0.001,0.04997861382421592
0.001,0.113,0.001,0.001,0.004,0.001,0.0499880457985483
0.245,0.596,0.216,0.001,1.0,0.001,0.9099697893275273
0.001,0.082,0.001,0.001,0.005,0.001,0.05009634753890034
0.001,0.099,0.001,0.001,0.004,0.001,0.05031907525600082
0.001,0.1075,0.001,0.001,0.006,0.001,0.05007246877019494
0.001,0.101,0.001,0.001,0.006,0.001,0.050219248544150705
0.001,0.093,0.001,0.001,0.004,0.001,0.04997668606309836
0.001,0.109,0.001,0.001,0.005,0.001,0.050209104539241274
0.1005,0.001,0.016,0.001,0.001,0.001,0.00021414363985978636
0.001,0.097,0.001,0.001,0.007,0.001,0.050129140060721486
0.001,0.101,0.001,0.001,0.004,0.001,0.05008547864911181
0.001,0.095,0.001,0.001,0.008,0.001,0.050337735839785305
0.001,0.107,0.001,0.001,0.004,0.001,0.05019225086147499
0.001,0.094,0.001,0.001,0.004,0.001,0.05033723646059816
0.107,0.001,0.012,0.001,0.001,0.001,0.00021597125716102042
0.001,0.102,0.001,0.001,0.002,0.001,0.05016275938518008
0.001,0.1,0.001,0.001,0.002,0.001,0.0502282818507409
0.111,0.001,0.022,0.001,0.001,0.001,0.00021463621737200216
0.001,0.105,0.001,0.001,0.004,0.001,0.050030628218533914
0.248,0.638,0.22,0.001,1.0,0.001,0.9094909543160868
0.001,0.101,0.001,0.001,0.008,0.001,0.050054478901872444
0.001,0.109,0.001,0.001,0.005,0.001,0.05018500587142717
0.001,0.102,0.001,0.001,0.004,0.001,0.05026796405054658
0.104,0.001,0.019,0.001,0.001,0.001,0.00021600990571449288
0.001,0.0915,0.001,0.001,0.003,0.001,0.05017584924727346
0.117,0.001,0.017,0.001,0.001,0.001,0.00021596077489740155
0.226,0.6015,0.19,0.001,1.0,0.001,0.9083287864245035
0.238,0.625,0.216,0.001,1.0,0.001,0.909970506309745
0.001,0.095,0.001,0.001,0.002,0.001,0.05033688639311984
0.122,0.001,0.019,0.001,0.001,0.001,0.0002154947392047021
0.239,0.618,0.191,0.001,1.0,0.001,0.9097181865748307
0.001,0.098,0.001,0.001,0.004,0.001,0.05012075657671316
0.001,0.099,0.001,0.001,0.005,0.001,0.05023138695255354
0.001,0.0905,0.001,0.001,0.003,0.001,0.049944222314125195
0.001,0.099,0.001,0.001,0.003,0.001,0.05010375596332727
0.1145,0.001,0.023,0.001,0.001,0.001,0.0002152533712288846
0.001,0.097,0.001,0.001,0.002,0.001,0.05024852777042781
0.001,0.11,0.001,0.001,0.004,0.001,0.05026264728040608
0.12,0.001,0.014,0.001,0.001,0.001,0.00021449549362630627
0.001,0.105,0.001,0.001,0.001,0.001,0.05000731254743652
0.001,0.0945,0.001,0.001,0.006,0.001,0.05040688349319918
0.001,0.1105,0.001,0.001,0.005,0.001,0.05002711460361728
0.116,0.001,0.02,0.001,0.001,0.001,0.00021384616932029095
0.001,0.0835,0.001,0.001,0.004,0.001,0.05023068929921378
0.001,0.1085,0.001,0.001,0.005,0.001,0.05013640171024432
0.001,0.103,0.001,0.001,0.005,0.001,0.05004052037139642
0.001,0.1025,0.001,0.001,0.004,0.001,0.05021159459860421
0.256,0.608,0.237,0.001,1.0,0.001,0.9099180467675847
0.001,0.102,0.001,0.001,0.005,0.001,0.050299939891677484
0.001,0.106,0.001,0.001,0.003,0.001,0.04999604176202618
0.001,0.105,0.001,0.001,0.007,0.001,0.05021263233343734
0.105,0.001,0.013,0.001,0.001,0.001,0.00021423869537050332
0.001,0.092,0.001,0.001,0.002,0.001,0.05012560895589147
0.001,0.0905,0.001,0.001,0.004,0.001,0.05010830089537567
0.118,0.001,0.023,0.001,0.001,0.001,0.00021573835765793375
0.1195,0.001,0.03,0.001,0.001,0.001,0.0002156182059366531
0.001,0.1045,0.001,0.001,0.005,0.001,0.0501818108787873
0.121,0.001,0.017,0.001,0.001,0.001,0.00021542384962568493
0.001,0.103,0.001,0.001,0.007,0.001,0.05029513140063992
0.001,0.1235,0.001,0.001,0.005,0.001,0.05023823599274581
0.001,0.103,0.001,0.001,0.004,0.001,0.050114717801790505
0.001,0.12,0.001,0.001,0.003,0.001,0.05013269935832988
0.2505,0.61,0.223,0.001,1.0,0.001,0.9102531700103995
0.001,0.105,0.001,0.001,0.004,0.001,0.05003990591239121
0.001,0.1,0.001,0.001,0.005,0.001,0.05031695202549052
0.001,0.089,0.001,0.001,0.006,0.001,0.050284935982164894
0.001,0.11,0.001,0.001,0.006,0.001,0.05010018889550753
0.1,0.001,0.011,0.001,0.001,0.001,0.0002147237340833156
0.001,0.091,0.001,0.001,0.008,0.001,0.05033793605414452
0.001,0.103,0.001,0.001,0.003,0.001,0.05016694082378419
0.001,0.0875,0.001,0.001,0.002,0.001,0.0501622496219318
0.001,0.121,0.001,0.001,0.006,0.001,0.05033949403592791
0.2525,0.609,0.2175,0.001,1.0,0.001,0.9098390568864987
0.001,0.0965,0.001,0.001,0.002,0.001,0.049993878791689095
0.109,0.001,0.016,0.001,0.001,0.001,0.00021511907785371552
0.001,0.0955,0.001,0.001,0.004,0.001,0.05002501564686314
0.108,0.001,0.021,0.001,0.001,0.001,0.0002136175925191547
0.001,0.086,0.001,0.001,0.005,0.001,0.049985050396478915
0.001,0.105,0.001,0.001,0.001,0.001,0.049987870110415
0.001,0.1015,0.001,0.001,0.003,0.001,0.05016205670132662
0.001,0.101,0.001,0.001,0.003,0.001,0.050118519065558975
0.135,0.001,0.02,0.001,0.001,0.001,0.00021487317076132256
0.001,0.1,0.001,0.001,0.004,0.001,0.05014362639189124
0.001,0.11,0.001,0.001,0.006,0.001,0.049991009110721636
0.001,0.099,0.001,0.001,0.003,0.001,0.050220458726051166
0.001,0.112,0.001,0.001,0.004,0.001,0.05028425552503326
0.001,0.104,0.001,0.001,0.003,0.001,0.04993596504477338
0.086,0.001,0.013,0.001,0.001,0.001,0.000215617168195168
0.001,0.105,0.001,0.001,0.001,0.001,0.05011568915078162
0.001,0.1255,0.001,0.001,0.004,0.001,0.05034444661714869
0.001,0.108,0.001,0.001,0.003,0.001,0.05008532878210617
0.001,0.111,0.001,0.001,0.002,0.001,0.05025389913279004
0.106,0.001,0.015,0.001,0.001,0.001,0.00021613652167073435
0.001,0.104,0.001,0.001,0.003,0.001,0.050100403857489435
0.001,0.114,0.001,0.001,0.003,0.001,0.05026847983145985
0.001,0.089,0.001,0.001,0.004,0.001,0.05006469333842624
0.242,0.613,0.202,0.001,1.0,0.001,0.910830405491233
0.001,0.1015,0.001,0.001,0.003,0.001,0.050011333093134755
0.001,0.093,0.001,0.001,0.004,0.001,0.0502673594713784
0.001,0.121,0.001,0.001,0.002,0.001,0.05028473037109135
0.001,0.1,0.001,0.001,0.004,0.001,0.050274800594350535
0.001,0.093,0.001,0.001,0.006,0.001,0.05020753272697063
