OLS__L1,OLS__L2,OLS__Huber,Huber__L1,Huber__L2,Huber__Huber,t-test
0.001,0.092,0.001,0.001,0.005,0.001,0.05004228115160517
0.001,0.1105,0.001,0.001,0.009,0.001,0.04988277062598886
0.001,0.1085,0.001,0.001,0.004,0.001,0.050179612102145596
0.001,0.1015,0.001,0.001,0.001,0.001,0.05005002186515426
0.001,0.1,0.001,0.001,0.005,0.001,0.050260199920346006
0.001,0.09,0.001,0.001,0.005,0.001,0.05009920608679961
0.001,0.105,0.001,0.001,0.003,0.001,0.04999956297661286
0.001,0.094,0.001,0.001,0.002,0.001,0.050068127279357486
0.001,0.095,0.001,0.001,0.002,0.001,0.049866691688513126
0.001,0.117,0.001,0.001,0.006,0.001,0.05026851728541308
0.231,0.6135,0.202,0.001,1.0,0.001,0.9073891679642261
0.001,0.112,0.001,0.001,0.004,0.001,0.049920984813434745
0.001,0.109,0.001,0.001,0.003,0.001,0.04986729787175711
0.001,0.108,0.001,0.001,0.003,0.001,0.050068921692422594
0.112,0.001,0.017,0.001,0.001,0.001,0.000214055587118632
0.106,0.001,0.022,0.001,0.001,0.001,0.00021107198778712186
0.001,0.088,0.001,0.001,0.001,0.001,0.049985557368522525
0.001,0.099,0.001,0.001,0.003,0.001,0.049931431045206844
0.001,0.089,0.001,0.001,0.009,0.001,0.049987413872704375
0.113,0.001,0.018,0.001,0.001,0.001,0.00021343681353490408
0.001,0.1065,0.001,0.001,0.001,0.001,0.05023192648874911
0.001,0.111,0.001,0.001,0.005,0.001,0.05029992993810839
0.114,0.001,0.023,0.001,0.001,0.001,0.00021472705216432075
0.105,0.001,0.018,0.001,0.001,0.001,0.0002140648925939144
0.001,0.102,0.001,0.001,0.003,0.001,0.05003591060192944
0.001,0.105,0.001,0.001,0.005,0.001,0.05006587313606818
0.11,0.001,0.022,0.001,0.001,0.001,0.0002137638426123941
0.001,0.117,0.001,0.001,0.005,0.001,0.050072166915127794
0.2405,0.62,0.209,0.001,1.0,0.001,0.9096519846151161
0.001,0.1015,0.001,0.001,0.007,0.001,0.05008587890438582
0.001,0.102,0.001,0.001,0.003,0.001,0.04999470442030685
0.001,0.096,0.001,0.001,0.002,0.001,0.05008540289855482
0.095,0.001,0.017,0.001,0.001,0.001,0.00021468390798559027
0.001,0.1105,0.001,0.001,0.007,0.001,0.050067680829474215
0.111,0.001,0.017,0.001,0.001,0.001,0.00021527219924953616
0.001,0.11,0.001,0.001,0.002,0.001,0.04996709783604778
0.001,0.106,0.001,0.001,0.004,0.001,0.0499980375118304
0.001,0.104,0.001,0.001,0.008,0.001,0.049942869334415226
0.001,0.092,0.001,0.001,0.003,0.001,0.05006017626892128
0.001,0.0955,0.001,0.001,0.005,0.001,0.0498539617817366
0.001,0.095,0.001,0.001,0.009,0.001,0.050049446695911236
0.2415,0.626,0.209,0.001,1.0,0.001,0.9088074742187195
0.001,0.097,0.001,0.001,0.003,0.001,0.04988374884476737
0.248,0.595,0.217,0.001,1.0,0.001,0.9076084818799187
0.2345,0.6435,0.208,0.001,1.0,0.001,0.9086009486840962
0.001,0.121,0.001,0.001,0.004,0.001,0.050330309604446385
0.001,0.093,0.001,0.001,0.003,0.001,0.050015979638053355
0.001,0.1145,0.001,0.001,0.005,0.001,0.05038226062851183
0.001,0.114,0.001,0.001,0.004,0.001,0.05015767709428816
0.242,0.612,0.218,0.001,1.0,0.001,0.9076891304706807
0.001,0.097,0.001,0.001,0.006,0.001,0.05009473694762431
0.123,0.001,0.018,0.001,0.001,0.001,0.00021520561629522237
0.119,0.001,0.015,0.001,0.001,0.001,0.00021350250055653515
0.001,0.091,0.001,0.001,0.006,0.001,0.05011277593267427
0.001,0.101,0.001,0.001,0.004,0.001,0.0498816058454623
0.001,0.099,0.001,0.001,0.003,0.001,0.05007677702646568
0.001,0.1135,0.001,0.001,0.002,0.001,0.049965425137696536
0.001,0.099,0.001,0.001,0.002,0.001,0.049998765182222175
0.001,0.114,0.001,0.001,0.001,0.001,0.049936927542805105
0.001,0.1125,0.001,0.001,0.003,0.001,0.05007987716201892
0.001,0.0975,0.001,0.001,0.006,0.001,0.050046753371505076
0.001,0.111,0.001,0.001,0.003,0.001,0.05000289777197523
0.24,0.6435,0.2085,0.001,1.0,0.001,0.9084206207793608
0.214,0.576,0.198,0.001,1.0,0.001,0.9086809347011642
0.118,0.001,0.013,0.001,0.001,0.001,0.00021391505587624218
0.001,0.0965,0.001,0.001,0.004,0.001,0.05005161092719806
0.001,0.109,0.001,0.001,0.006,0.001,0.05016200747731463
0.1,0.001,0.018,0.001,0.001,0.001,0.00021527880742443431
0.001,0.095,0.001,0.001,0.004,0.001,0.050029148751374576
0.001,0.1085,0.001,0.001,0.005,0.001,0.05010836597990384
0.11,0.001,0.019,0.001,0.001,0.001,0.0002152511032767823
0.001,0.095,0.001,0.001,0.004,0.001,0.04994411399147638
0.2355,0.5905,0.21,0.001,1.0,0.001,0.9089405981490328
0.001,0.1,0.001,0.001,0.004,0.001,0.050054356204645566
0.107,0.001,0.026,0.001,0.001,0.001,0.00021439565765505464
0.114,0.001,0.016,0.001,0.001,0.001,0.00021407441686511024
0.001,0.099,0.001,0.001,0.003,0.001,0.05011369272600821
0.245,0.6135,0.212,0.001,1.0,0.001,0.908695081764426
0.119,0.001,0.024,0.001,0.001,0.001,0.0002138252938440702
0.093,0.001,0.017,0.001,0.001,0.001,0.00021443968234840713
0.001,0.124,0.001,0.001,0.004,0.001,0.049943503174647
0.001,0.128,0.001,0.001,0.001,0.001,0.04991903142839754
0.001,0.081,0.001,0.001,0.004,0.001,0.04986955614143964
0.116,0.001,0.023,0.001,0.001,0.001,0.0002144510846835986
0.001,0.111,0.001,0.001,0.005,0.001,0.050106376971937365
0.001,0.093,0.001,0.001,0.001,0.001,0.050079725105988765
0.001,0.1025,0.001,0.001,0.001,0.001,0.050017974544554505
0.001,0.116,0.001,0.001,0.001,0.001,0.049984097193212534
0.245,0.5965,0.21,0.001,1.0,0.001,0.9079071185055738
0.246,0.6505,0.215,0.001,1.0,0.001,0.9088051749009983
0.001,0.0965,0.001,0.001,0.005,0.001,0.04983498548219667
0.118,0.001,0.023,0.001,0.001,0.001,0.00021515789436969484
0.227,0.617,0.1905,0.001,1.0,0.001,0.9096576329124653
0.106,0.001,0.015,0.001,0.001,0.001,0.00021389823273729045
0.001,0.092,0.001,0.001,0.007,0.001,0.050082017319554355
0.112,0.001,0.018,0.001,0.001,0.001,0.00021333675371552714
0.105,0.001,0.021,0.001,0.001,0.001,0.00021461572501385362
0.001,0.13,0.001,0.001,0.002,0.001,0.05019674755274303
0.264,0.6135,0.2345,0.001,1.0,0.001,0.9102717822412981
0.228,0.5925,0.208,0.001,1.0,0.001,0.9078860813734685
0.12,0.001,0.021,0.001,0.001,0.001,0.00021392674853188133
0.001,0.085,0.001,0.001,0.004,0.001,0.04989595502513436
0.001,0.116,0.001,0.001,0.003,0.001,0.05012368141966156
0.001,0.101,0.001,0.001,0.001,0.001,0.050011056436486574
0.001,0.113,0.001,0.001,0.006,0.001,0.05000251639456841
0.001,0.084,0.001,0.001,0.003,0.001,0.04993293133131595
0.241,0.629,0.214,0.001,1.0,0.001,0.909710391032396
0.1,0.001,0.011,0.001,0.001,0.001,0.00021401463587112244
0.001,0.1105,0.001,0.001,0.007,0.001,0.04980874967402062
0.246,0.628,0.211,0.001,1.0,0.001,0.9080071321786787
0.001,0.1,0.001,0.001,0.006,0.001,0.04988457515060445
0.256,0.6115,0.22,0.001,1.0,0.001,0.9088048820965662
0.001,0.1135,0.001,0.001,0.005,0.001,0.04989772588667026
0.001,0.112,0.001,0.001,0.004,0.001,0.049921885108192086
0.266,0.601,0.242,0.001,1.0,0.001,0.9084668432271636
0.001,0.121,0.001,0.001,0.001,0.001,0.050146041399395616
0.244,0.5955,0.226,0.001,1.0,0.001,0.9100792202723869
0.001,0.106,0.001,0.001,0.009,0.001,0.05008128637563818
0.001,0.097,0.001,0.001,0.003,0.001,0.04995870881067896
0.254,0.622,0.208,0.001,1.0,0.001,0.9096505743994494
0.001,0.091,0.001,0.001,0.002,0.001,0.05017323221602824
0.1,0.001,0.017,0.001,0.001,0.001,0.00021351344474648926
0.001,0.0995,0.001,0.001,0.004,0.001,0.05000136573686843
0.118,0.001,0.02,0.001,0.001,0.001,0.0002145865137205367
0.1165,0.001,0.018,0.001,0.001,0.001,0.00021393450124212608
0.001,0.104,0.001,0.001,0.001,0.001,0.05015799150725034
0.001,0.083,0.001,0.001,0.004,0.001,0.050027654454589246
0.001,0.106,0.001,0.001,0.004,0.001,0.05002540541126765
0.001,0.102,0.001,0.001,0.003,0.001,0.04984109167314639
0.001,0.104,0.001,0.001,0.003,0.001,0.04997221694399227
0.218,0.6085,0.19,0.001,1.0,0.001,0.907468028946859
0.001,0.1,0.001,0.001,0.002,0.001,0.049993360293475515
0.264,0.6245,0.226,0.001,1.0,0.001,0.909692482124153
0.24,0.62,0.204,0.001,1.0,0.001,0.9093669954270004
0.001,0.11,0.001,0.001,0.004,0.001,0.05006919358794844
0.11,0.001,0.021,0.001,0.001,0.001,0.00021441877174384577
0.001,0.114,0.001,0.001,0.005,0.001,0.05007607735474211
0.001,0.1,0.001,0.001,0.007,0.001,0.05012501991374194
0.123,0.001,0.019,0.001,0.001,0.001,0.00021346981971393132
0.001,0.0825,0.001,0.001,0.005,0.001,0.050091689918839444
0.001,0.098,0.001,0.001,0.004,0.001,0.050038494803315556
0.001,0.094,0.001,0.001,0.009,0.001,0.0499886895473009
0.001,0.107,0.001,0.001,0.002,0.001,0.05020079679632275
0.001,0.1005,0.001,0.001,0.003,0.001,0.050045168403372864
0.113,0.001,0.023,0.001,0.001,0.001,0.0002146770780245802
0.001,0.092,0.001,0.001,0.002,0.001,0.05009646876151897
0.001,0.1075,0.001,0.001,0.006,0.001,0.05013747154397971
0.001,0.087,0.001,0.001,0.003,0.001,0.0501957084387475
0.001,0.087,0.001,0.001,0.003,0.001,0.050038804420045976
0.001,0.103,0.001,0.001,0.004,0.001,0.049987983762113324
0.104,0.001,0.014,0.001,0.001,0.001,0.0002137553501138976
0.106,0.001,0.013,0.001,0.001,0.001,0.00021344585153495514
0.2445,0.606,0.216,0.001,1.0,0.001,0.909193438467023
0.208,0.617,0.177,0.001,1.0,0.001,0.9090706522809209
0.001,0.091,0.001,0.001,0.004,0.001,0.05024982196929866
0.111,0.001,0.025,0.001,0.001,0.001,0.0002138013349248643
0.001,0.0835,0.001,0.001,0.005,0.001,0.04993413312257097
0.001,0.096,0.001,0.001,0.007,0.001,0.050080817236475304
0.001,0.106,0.001,0.001,0.003,0.001,0.05008720718687352
0.001,0.105,0.001,0.001,0.002,0.001,0.05017445436322868
0.001,0.114,0.001,0.001,0.005,0.001,0.05007244471624126
0.207,0.603,0.182,0.001,1.0,0.001,0.9090768010371729
0.119,0.001,0.019,0.001,0.001,0.001,0.00021499103574004793
0.214,0.611,0.187,0.001,1.0,0.001,0.9073902061475447
0.231,0.6355,0.209,0.001,1.0,0.001,0.9085868597974422
0.001,0.109,0.001,0.001,0.006,0.001,0.050053441765532114
0.001,0.094,0.001,0.001,0.006,0.001,0.050017334914658915
0.001,0.1055,0.001,0.001,0.006,0.001,0.04994375280046863
0.2585,0.613,0.23,0.001,1.0,0.001,0.9071874697131326
0.001,0.105,0.001,0.001,0.007,0.001,0.05001427455244221
0.001,0.103,0.001,0.001,0.005,0.001,0.050062027177261846
0.231,0.6155,0.208,0.001,1.0,0.001,0.9086371167949447
0.001,0.098,0.001,0.001,0.002,0.001,0.050173962421212595
0.001,0.097,0.001,0.001,0.007,0.001,0.049985021038895606
0.001,0.1,0.001,0.001,0.002,0.001,0.050074457654451586
0.001,0.1,0.001,0.001,0.008,0.001,0.05023385320099435
0.001,0.109,0.001,0.001,0.004,0.001,0.050176194544240806
0.001,0.086,0.001,0.001,0.005,0.001,0.04994595923232562
0.001,0.089,0.001,0.001,0.004,0.001,0.049987882765760126
0.001,0.096,0.001,0.001,0.003,0.001,0.05004102131475823
0.001,0.103,0.001,0.001,0.006,0.001,0.050205575521931965
0.001,0.106,0.001,0.001,0.005,0.001,0.05018464729636199
0.001,0.1005,0.001,0.001,0.006,0.001,0.04999321864811728
0.001,0.108,0.001,0.001,0.005,0.001,0.050061144705072544
0.001,0.1,0.001,0.001,0.002,0.001,0.05005008303243954
0.001,0.093,0.001,0.001,0.003,0.001,0.04993802268471642
0.104,0.001,0.013,0.001,0.001,0.001,0.00021535153956650128
0.001,0.082,0.001,0.001,0.005,0.001,0.05004880620555501
0.001,0.105,0.001,0.001,0.006,0.001,0.050064390643754834
0.001,0.114,0.001,0.001,0.001,0.001,0.049886009846725365
0.248,0.6105,0.216,0.001,1.0,0.001,0.9067064203468029
0.001,0.086,0.001,0.001,0.005,0.001,0.05005647803056201
0.001,0.1185,0.001,0.001,0.002,0.001,0.050058238904348074
0.001,0.114,0.001,0.001,0.003,0.001,0.05012499830537036
0.001,0.1005,0.001,0.001,0.003,0.001,0.05018106405161672
0.001,0.1,0.001,0.001,0.006,0.001,0.05011366847830978
0.115,0.001,0.029,0.001,0.001,0.001,0.0002146566492043104
0.001,0.0865,0.001,0.001,0.005,0.001,0.050257400966099805
0.001,0.099,0.001,0.001,0.005,0.001,0.04999147229345474
0.001,0.101,0.001,0.001,0.001,0.001,0.05016297274724546
0.001,0.111,0.001,0.001,0.002,0.001,0.05013743473681668
0.244,0.6075,0.221,0.001,1.0,0.001,0.9082731959645958
0.001,0.101,0.001,0.001,0.002,0.001,0.04990494640404483
0.001,0.097,0.001,0.001,0.004,0.001,0.050248241865336996
0.001,0.11,0.001,0.001,0.003,0.001,0.050192863149114995
0.001,0.111,0.001,0.001,0.007,0.001,0.049927060431440934
0.001,0.09,0.001,0.001,0.004,0.001,0.05011481232494211
0.111,0.001,0.014,0.001,0.001,0.001,0.00021418296819231044
0.001,0.102,0.001,0.001,0.003,0.001,0.05020356267031943
0.001,0.096,0.001,0.001,0.002,0.001,0.04992464673759111
0.001,0.106,0.001,0.001,0.004,0.001,0.04994233026753331
0.001,0.124,0.001,0.001,0.001,0.001,0.049999665369408655
0.001,0.1065,0.001,0.001,0.004,0.001,0.05001907051242732
0.001,0.111,0.001,0.001,0.005,0.001,0.05014391309383773
0.129,0.001,0.025,0.001,0.001,0.001,0.00021378926392482826
0.113,0.001,0.022,0.001,0.001,0.001,0.0002139765138347558
0.24,0.62,0.208,0.001,1.0,0.001,0.9081442990849383
0.001,0.121,0.001,0.001,0.003,0.001,0.049852135278983356
0.001,0.096,0.001,0.001,0.003,0.001,0.049953152343585425
