OLS__L1,OLS__L2,OLS__Huber,Huber__L1,Huber__L2,Huber__Huber,t-test
0.012,0.018,0.015,0.004,0.019,0.003,6.935079590111638e-05
0.001,0.001,0.001,0.001,0.001,0.001,1.1061744720235966e-05
0.001,0.003,0.001,0.001,0.002,0.001,1.601545792781142e-05
0.001,0.003,0.001,0.001,0.005,0.001,4.6266792775130286e-05
0.008,0.017,0.001,0.002,0.132,0.001,0.004274125403054575
0.001,0.001,0.001,0.001,0.001,0.001,8.290885527636238e-11
0.001,0.018,0.003,0.001,0.036,0.001,0.0010355537282849985
0.013,0.02,0.013,0.005,0.021,0.006,0.0013686639843971619
0.002,0.003,0.001,0.001,0.004,0.001,1.0880173266614946e-05
0.018,0.029,0.011,0.001,0.102,0.002,0.007245773334012171
0.001,0.001,0.001,0.001,0.002,0.001,2.7516421473109467e-05
0.001,0.003,0.001,0.001,0.007,0.001,0.00017213727986350937
0.001,0.001,0.001,0.001,0.001,0.001,1.821163754565065e-06
0.018,0.018,0.006,0.016,0.019,0.008,0.00036325053863080957
0.001,0.001,0.001,0.001,0.001,0.001,6.16527175311408e-08
0.001,0.001,0.001,0.001,0.002,0.001,1.096134285894327e-06
0.001,0.001,0.001,0.001,0.001,0.001,2.2422852147674224e-10
0.001,0.001,0.001,0.001,0.001,0.001,9.221458107433316e-08
0.001,0.001,0.001,0.001,0.001,0.001,8.681121831330636e-08
0.001,0.001,0.001,0.001,0.001,0.001,4.02763341561908e-06
0.001,0.001,0.001,0.001,0.002,0.001,1.2191479458230702e-06
0.012,0.015,0.012,0.004,0.016,0.004,2.986649162626536e-05
0.003,0.007,0.001,0.001,0.033,0.001,0.0008097804111529567
0.001,0.001,0.001,0.001,0.001,0.001,6.651255452084284e-10
0.005,0.016,0.007,0.002,0.041,0.002,0.005009887980685916
0.001,0.001,0.001,0.001,0.001,0.001,2.8021803954118708e-08
0.001,0.002,0.001,0.001,0.004,0.001,1.5893625150564045e-05
0.001,0.001,0.001,0.001,0.001,0.001,2.844700079504984e-08
0.004,0.06,0.002,0.001,0.5155,0.001,0.028381773402263645
0.003,0.002,0.002,0.002,0.004,0.001,1.7386860802203588e-05
0.001,0.002,0.001,0.001,0.01,0.001,2.2877065538550557e-05
0.001,0.001,0.001,0.001,0.001,0.001,2.0905503526188728e-08
0.001,0.001,0.001,0.001,0.001,0.001,5.139313919121001e-06
0.001,0.001,0.001,0.001,0.008,0.001,3.9812356948562014e-06
0.001,0.001,0.001,0.001,0.001,0.001,2.5255212518820495e-09
0.001,0.001,0.001,0.001,0.001,0.001,5.162713164896271e-09
0.001,0.013,0.001,0.002,0.009,0.001,0.00034208292252065547
0.001,0.002,0.001,0.001,0.003,0.001,4.996932853238187e-09
0.045,0.112,0.041,0.001,0.343,0.002,0.08150015595488745
0.001,0.002,0.001,0.001,0.002,0.001,3.249305385117626e-08
0.001,0.001,0.001,0.001,0.001,0.001,7.548765177307936e-09
0.001,0.001,0.001,0.001,0.001,0.001,1.3917020491928977e-07
0.004,0.059,0.005,0.001,0.767,0.001,0.019844838120070422
0.001,0.004,0.001,0.001,0.012,0.001,0.00010756521763943802
0.001,0.001,0.001,0.001,0.001,0.001,2.5383331217460244e-08
0.008,0.004,0.001,0.001,0.008,0.001,0.0005371026767312492
0.001,0.001,0.001,0.001,0.001,0.001,3.3727238447627083e-06
0.001,0.002,0.002,0.001,0.003,0.001,2.083081739930484e-05
0.001,0.001,0.001,0.001,0.002,0.001,3.879587735036933e-06
0.002,0.001,0.001,0.001,0.001,0.001,1.0866133034925197e-05
0.001,0.001,0.001,0.001,0.001,0.001,6.280983274760746e-10
0.005,0.015,0.004,0.002,0.014,0.001,0.0011901065103136238
0.001,0.005,0.001,0.001,0.136,0.001,0.0012645813758371785
0.001,0.001,0.001,0.001,0.002,0.001,9.967232021374667e-07
0.001,0.001,0.001,0.001,0.001,0.001,1.5634838243096908e-10
0.001,0.001,0.001,0.001,0.001,0.001,4.813668754386398e-07
0.002,0.009,0.001,0.001,0.449,0.001,0.0019424243551029192
0.004,0.003,0.001,0.001,0.006,0.001,0.00010214081759842265
0.001,0.003,0.001,0.001,0.009,0.001,8.116944866652637e-05
0.002,0.001,0.002,0.001,0.001,0.002,3.614929333776632e-05
0.195,0.5245,0.202,0.001,0.999,0.002,0.44387496462922105
0.006,0.06,0.008,0.001,0.245,0.001,0.024832098354895873
0.001,0.004,0.001,0.001,0.002,0.001,9.440556781893536e-07
0.001,0.004,0.001,0.001,0.049,0.001,0.0012711161775119917
0.001,0.003,0.001,0.001,0.006,0.001,2.598678825240754e-05
0.001,0.001,0.001,0.001,0.001,0.001,5.599392215224501e-08
0.002,0.026,0.001,0.001,0.134,0.001,0.00728417455618565
0.001,0.001,0.001,0.001,0.001,0.001,1.2355511047997403e-06
0.007,0.003,0.001,0.006,0.009,0.002,0.00042493877850765193
0.001,0.001,0.001,0.001,0.003,0.001,5.669934459006171e-06
0.0045,0.054,0.007,0.001,0.342,0.001,0.01418450696432778
0.001,0.001,0.001,0.001,0.001,0.001,2.8480521886768796e-08
0.001,0.001,0.001,0.001,0.003,0.001,7.03766383817734e-06
0.056,0.362,0.042,0.002,0.7685,0.002,0.2851081168678544
0.001,0.003,0.001,0.001,0.005,0.001,1.984621738937965e-05
0.001,0.001,0.001,0.001,0.001,0.001,1.348811359164493e-07
0.007,0.113,0.002,0.001,0.2445,0.001,0.09907124740077441
0.002,0.027,0.001,0.001,0.118,0.001,0.0070523500526240715
0.001,0.003,0.001,0.001,0.01,0.001,0.0002733410682964746
0.001,0.006,0.002,0.001,0.01,0.001,0.00016770641643052206
0.046,0.27,0.044,0.001,0.994,0.001,0.188427909905809
0.003,0.004,0.002,0.002,0.016,0.001,0.0002630613641879364
0.001,0.001,0.001,0.001,0.001,0.001,3.6709352001843866e-11
0.001,0.001,0.001,0.001,0.01,0.001,2.066259920364889e-05
0.001,0.029,0.001,0.001,0.009,0.001,0.0033470483865422414
0.001,0.004,0.001,0.001,0.011,0.001,0.00016069914535094213
0.001,0.001,0.001,0.001,0.009,0.001,9.954103503440578e-06
0.001,0.001,0.001,0.001,0.011,0.001,0.00022314747374683385
0.001,0.001,0.001,0.001,0.001,0.001,1.488283290576161e-12
0.002,0.001,0.001,0.001,0.004,0.001,2.1009839717131243e-05
0.001,0.001,0.001,0.001,0.001,0.001,6.770200046679271e-09
0.001,0.009,0.001,0.001,0.014,0.001,0.0001204053157886114
0.006,0.02,0.002,0.001,0.061,0.001,0.0016331699945262895
0.0665,0.03,0.007,0.004,0.016,0.001,0.002935884468198727
0.009,0.024,0.007,0.003,0.3895,0.001,0.009783935572919105
0.001,0.001,0.001,0.001,0.002,0.001,2.9424411651945683e-06
0.001,0.001,0.001,0.001,0.001,0.001,1.1513321402074712e-06
0.001,0.01,0.001,0.001,0.074,0.001,0.001995781250145085
0.001,0.001,0.001,0.001,0.002,0.001,6.850857057520883e-08
0.001,0.001,0.001,0.001,0.001,0.001,4.423713943373202e-06
0.024,0.029,0.012,0.001,0.079,0.001,0.004547276671223345
0.001,0.005,0.001,0.001,0.032,0.001,0.0005976785365057051
0.002,0.001,0.001,0.001,0.002,0.001,4.3237432824679634e-05
0.001,0.001,0.001,0.001,0.001,0.001,3.681831093921675e-12
0.002,0.002,0.001,0.001,0.026,0.001,0.000226703286673467
0.001,0.001,0.001,0.001,0.001,0.001,5.239025043779205e-07
0.002,0.002,0.002,0.002,0.002,0.002,1.387643579201697e-05
0.001,0.001,0.001,0.001,0.001,0.001,6.230158293325569e-07
0.001,0.008,0.001,0.001,0.022,0.001,0.000399185203796056
0.001,0.001,0.001,0.001,0.001,0.001,2.802653546018015e-07
0.001,0.001,0.001,0.001,0.001,0.001,1.2217383247816857e-07
0.001,0.001,0.001,0.001,0.004,0.001,7.411909876684019e-06
0.001,0.001,0.001,0.001,0.067,0.001,0.00028552034927248305
0.001,0.006,0.001,0.001,0.018,0.001,0.0012838292075654503
0.001,0.002,0.001,0.001,0.002,0.001,5.929975584833783e-05
0.002,0.001,0.001,0.002,0.002,0.001,4.151422138145704e-05
0.001,0.003,0.001,0.001,0.007,0.001,2.0427984052302924e-05
0.001,0.001,0.001,0.001,0.001,0.001,7.039673164492158e-08
0.001,0.001,0.001,0.001,0.001,0.001,6.711478975298682e-09
0.003,0.013,0.002,0.001,0.02,0.001,0.0015558832649744043
0.004,0.001,0.001,0.001,0.001,0.001,5.758329548333302e-06
0.001,0.001,0.001,0.001,0.001,0.001,3.590299050756086e-06
0.001,0.001,0.001,0.001,0.001,0.001,1.763232678610947e-08
0.004,0.015,0.002,0.001,0.191,0.001,0.0024417170099651627
0.001,0.011,0.001,0.001,0.009,0.001,0.0002701000641010116
0.001,0.001,0.001,0.001,0.002,0.001,1.0209441394383215e-06
0.3365,0.405,0.3105,0.148,0.87,0.115,0.40728981793225383
0.001,0.001,0.001,0.001,0.001,0.001,1.5128929507699333e-06
0.002,0.005,0.001,0.001,0.012,0.001,0.00039317266527863135
0.006,0.016,0.002,0.001,0.335,0.001,0.004080055665505206
0.004,0.004,0.001,0.002,0.014,0.001,0.00014925562436096472
0.001,0.001,0.001,0.001,0.001,0.001,1.2775105639786938e-07
0.002,0.047,0.003,0.001,0.2455,0.001,0.013066798878524423
0.002,0.026,0.003,0.002,0.228,0.001,0.0033821078881446096
0.001,0.002,0.001,0.001,0.009,0.001,6.698295984509434e-06
0.003,0.022,0.002,0.001,0.1825,0.001,0.005287535345379565
0.004,0.017,0.003,0.001,0.743,0.001,0.003608447208194767
0.002,0.006,0.002,0.001,0.008,0.001,0.00023854535411392717
0.005,0.051,0.003,0.001,0.072,0.001,0.01789667366443337
0.001,0.004,0.001,0.001,0.003,0.001,9.827703017315612e-06
0.001,0.001,0.001,0.001,0.001,0.001,2.2737685150593574e-08
0.033,0.204,0.027,0.001,0.625,0.001,0.12558655757486767
0.001,0.001,0.001,0.001,0.001,0.001,2.9660326122532905e-07
0.005,0.022,0.003,0.001,0.015,0.001,0.002637875611496513
0.001,0.001,0.001,0.001,0.001,0.001,6.567881423649915e-08
0.001,0.001,0.001,0.001,0.001,0.001,2.578506132587474e-06
0.002,0.001,0.001,0.002,0.001,0.001,5.739530714016414e-06
0.001,0.001,0.001,0.001,0.002,0.001,5.4873980068433836e-09
0.001,0.001,0.001,0.001,0.001,0.001,4.439375233886105e-07
0.058,0.4355,0.0515,0.001,0.963,0.001,0.3460822909456639
0.001,0.001,0.001,0.001,0.001,0.001,2.0094150419858794e-06
0.001,0.001,0.001,0.001,0.001,0.001,1.5494085842779638e-08
0.001,0.004,0.001,0.001,0.017,0.001,0.00042807710698422813
0.003,0.015,0.004,0.001,0.087,0.002,0.0046597478982741925
0.002,0.003,0.001,0.001,0.01,0.001,9.803718329121761e-05
0.004,0.01,0.002,0.001,0.071,0.001,0.002013378770151945
0.002,0.003,0.001,0.001,0.006,0.001,8.984503353074841e-05
0.001,0.001,0.001,0.001,0.004,0.001,1.0142628785024393e-05
0.001,0.021,0.001,0.001,0.1155,0.001,0.004439629182798906
0.004,0.009,0.004,0.001,0.133,0.001,0.0006171146701925003
0.001,0.001,0.001,0.001,0.001,0.001,2.916756297473008e-08
0.001,0.004,0.001,0.001,0.027,0.001,0.00033064687065261444
0.001,0.001,0.001,0.001,0.002,0.001,8.957053625929403e-06
0.001,0.002,0.001,0.001,0.006,0.001,1.3504106121363932e-05
0.001,0.001,0.001,0.001,0.001,0.001,8.14568190775257e-06
0.002,0.001,0.001,0.001,0.001,0.001,2.474272281129561e-07
0.002,0.017,0.002,0.001,0.118,0.001,0.002613740762233532
0.003,0.025,0.003,0.001,0.017,0.001,0.0022200861610262375
0.001,0.001,0.001,0.001,0.002,0.001,5.4321358322137145e-06
0.002,0.009,0.002,0.001,0.028,0.001,0.0011972355458957202
0.001,0.001,0.001,0.001,0.001,0.001,4.5041344282898094e-07
0.014,0.027,0.008,0.003,0.086,0.002,0.005863810391389228
0.001,0.001,0.001,0.001,0.001,0.001,1.1166062711348582e-07
0.001,0.005,0.001,0.001,0.018,0.001,0.0004333249543487993
0.001,0.002,0.001,0.001,0.004,0.001,7.328229669925968e-05
0.002,0.003,0.002,0.001,0.003,0.001,5.543534753620076e-07
0.001,0.001,0.001,0.001,0.007,0.001,8.448896619804281e-06
0.001,0.005,0.001,0.001,0.036,0.001,0.00016274395565987466
0.002,0.005,0.001,0.001,0.095,0.001,0.0007509178691214311
0.003,0.003,0.001,0.001,0.005,0.001,0.00012784342776949324
0.001,0.001,0.001,0.001,0.001,0.001,6.576025967471863e-06
0.001,0.002,0.001,0.001,0.005,0.001,2.2061382514687227e-05
0.008,0.0735,0.008,0.001,0.442,0.001,0.0250108278119421
0.001,0.001,0.001,0.001,0.001,0.001,3.984586147686686e-12
0.001,0.003,0.001,0.001,0.005,0.001,1.8182627678116703e-05
0.001,0.001,0.001,0.001,0.001,0.001,5.6701934326519435e-08
0.001,0.002,0.001,0.001,0.003,0.001,2.2449859899170788e-06
0.004,0.009,0.002,0.001,0.065,0.001,0.0010236188913151157
0.001,0.001,0.001,0.001,0.006,0.001,1.4144592767820916e-05
