OLS__L1,OLS__L2,OLS__Huber,Huber__L1,Huber__L2,Huber__Huber,t-test
0.06,0.297,0.221,0.096,0.198,0.205,0.2794050771089331
0.746,0.737,0.8685,0.4095,0.9425,0.674,0.7377024188561745
0.511,0.5735,0.4725,0.813,0.459,0.5985,0.5576930409264915
0.6805,0.329,0.408,0.3525,0.2915,0.441,0.33400967471268295
0.219,0.5665,0.371,0.1495,0.711,0.2205,0.5797886653130477
0.069,0.534,0.214,0.0565,0.901,0.062,0.5258468514653352
0.42,0.041,0.072,0.315,0.04,0.124,0.035856305491714764
0.6265,0.513,0.478,0.689,0.4695,0.4795,0.4933772795942848
0.003,0.0475,0.014,0.006,0.041,0.011,0.04351060973208758
0.123,0.048,0.032,0.1555,0.033,0.031,0.0623873091227444
0.689,0.516,0.343,0.781,0.519,0.8095,0.4893784669539033
0.588,0.939,0.755,0.3915,0.896,0.689,0.9706960589684266
0.235,0.28,0.8495,0.441,0.308,0.5875,0.29935551051543874
0.8245,0.098,0.3355,0.141,0.105,0.185,0.09564592529535486
0.328,0.156,0.309,0.287,0.1735,0.355,0.14576429955346393
0.6065,0.866,0.7415,0.315,0.905,0.5265,0.8871854989681429
0.7835,0.604,0.5495,0.908,0.537,0.691,0.613327596223036
0.164,0.114,0.202,0.2465,0.118,0.2015,0.08778412158503149
0.367,0.9215,0.4565,0.2955,0.791,0.5275,0.9383807057504531
0.6135,0.371,0.33,0.369,0.3285,0.378,0.36634532679960574
0.032,0.001,0.003,0.024,0.001,0.006,0.002486295926157011
0.056,0.039,0.016,0.026,0.026,0.017,0.032169342649748654
0.155,0.5375,0.158,0.093,0.856,0.07,0.5447584350499488
0.426,0.5525,0.3335,0.7055,0.4585,0.324,0.539385282581117
0.043,0.118,0.026,0.01,0.122,0.016,0.11237862395528479
0.221,0.478,0.338,0.157,0.507,0.2655,0.47159793729629274
0.053,0.2235,0.04,0.0455,0.142,0.04,0.2243112528872494
0.4375,0.7375,0.918,0.9055,0.914,0.7775,0.7192653321007783
0.596,0.929,0.7555,0.553,0.8035,0.84,0.9699947729072325
0.2215,0.339,0.307,0.386,0.269,0.334,0.324283361424357
0.673,0.9335,0.787,0.019,0.999,0.058,0.9648488247663061
0.014,0.017,0.011,0.01,0.014,0.005,0.01774356552790281
0.2815,0.3765,0.2305,0.7245,0.2685,0.267,0.3347211548055202
0.001,0.005,0.002,0.001,0.002,0.002,0.004315423009001713
0.172,0.355,0.091,0.2375,0.2565,0.127,0.3478290524610871
0.045,0.173,0.049,0.076,0.116,0.0545,0.16822879003491972
0.01,0.1155,0.036,0.008,0.134,0.026,0.11504239015031766
