OLS__L1,OLS__L2,OLS__Huber,Huber__L1,Huber__L2,Huber__Huber,t-test
0.119,0.216,0.208,0.1185,0.2135,0.195,0.20798395133229974
0.973,0.5415,0.7605,0.89,0.602,0.8595,0.5319685169591928
0.27,0.288,0.251,0.248,0.3045,0.237,0.2917240251177826
0.085,0.1325,0.136,0.0835,0.128,0.1255,0.13574451034324392
0.059,0.0565,0.0455,0.046,0.059,0.041,0.03602536373461779
0.6285,0.888,0.801,0.5555,0.9105,0.6935,0.8923749969234573
0.258,0.149,0.168,0.257,0.147,0.181,0.14664591991435236
0.5475,0.098,0.251,0.6,0.099,0.331,0.08872138207903249
0.002,0.002,0.0015,0.002,0.002,0.001,0.00176751823271503
0.8495,0.765,0.943,0.714,0.89,0.9535,0.7541160634260167
0.865,0.365,0.407,0.78,0.3595,0.431,0.35250319402302555
0.949,0.394,0.4375,0.9095,0.399,0.5285,0.4097537982786512
0.701,0.596,0.557,0.7085,0.5865,0.54,0.5985312106721412
0.4085,0.7055,0.697,0.446,0.6825,0.6945,0.695125596769729
0.4505,0.297,0.3115,0.4325,0.2995,0.3205,0.2510464477452176
0.5595,0.675,0.652,0.547,0.676,0.65,0.6696377320086824
0.5795,0.297,0.316,0.7405,0.2795,0.3315,0.2976678982580039
0.703,0.623,0.4925,0.63,0.976,0.415,0.642693097936916
0.503,0.6355,0.613,0.477,0.5675,0.6575,0.6396338418704071
0.851,0.934,0.946,0.8355,0.9065,0.951,0.965491999878098
0.1535,0.242,0.2335,0.139,0.2435,0.23,0.24209243189895202
0.026,0.062,0.056,0.035,0.06,0.053,0.059396229855865075
0.4255,0.3815,0.359,0.4305,0.3665,0.3285,0.3945465350842291
0.1235,0.2645,0.259,0.123,0.2675,0.224,0.27619946828959724
0.2215,0.041,0.092,0.233,0.039,0.103,0.04313451296291098
0.4955,0.571,0.4695,0.46,0.591,0.459,0.579972110920269
0.8585,0.404,0.491,0.825,0.3985,0.5075,0.37656454931708283
0.7515,0.7345,0.747,0.782,0.6955,0.82,0.7355590380827851
0.062,0.017,0.021,0.036,0.018,0.035,0.01324602069484902
0.3585,0.328,0.323,0.355,0.332,0.324,0.33576530068728905
0.2075,0.254,0.2655,0.225,0.247,0.2785,0.2561102403917516
0.572,0.59,0.6335,0.5995,0.5595,0.711,0.6069050384095227
0.749,0.8485,0.846,0.8195,0.8125,0.9285,0.8447430368935438
0.002,0.001,0.001,0.001,0.001,0.001,6.142227812429846e-05
0.4355,0.361,0.3445,0.4325,0.3585,0.3425,0.3628696172553274
0.727,0.813,0.7955,0.75,0.778,0.8555,0.8123541586823144
0.021,0.054,0.042,0.025,0.05,0.037,0.04408296932893304
0.4705,0.11,0.252,0.381,0.122,0.2945,0.10930340956350022
0.028,0.083,0.093,0.039,0.08,0.097,0.07769002443464822
0.277,0.274,0.195,0.203,0.29,0.181,0.2701513064213151
0.5865,0.642,0.645,0.62,0.635,0.6455,0.6242010978786721
0.8275,0.852,0.8655,0.828,0.817,0.862,0.8552907710669575
0.7105,0.497,0.5555,0.786,0.482,0.5735,0.4970642395672977
0.22,0.1065,0.1055,0.239,0.111,0.107,0.10919378500823562
