OLS__L1,OLS__L2,OLS__Huber,Huber__L1,Huber__L2,Huber__Huber,t-test
0.4825,0.658,0.49,0.1655,0.7245,0.0725,0.6647416983992822
0.674,0.239,0.9145,0.36,0.943,0.36,0.1602472527847302
0.47,0.7325,0.5665,0.6775,0.624,0.662,0.959027317673828
0.5275,0.7255,0.652,0.6025,0.7495,0.638,0.8176454675468663
0.439,0.6725,0.4285,0.5515,0.444,0.6205,0.678920243011489
0.609,0.6065,0.735,0.637,0.618,0.7295,0.5464971062715818
0.499,0.694,0.546,0.4085,0.5395,0.5355,0.7783527708495341
0.4665,0.591,0.4305,0.658,0.4675,0.5605,0.5325369434201817
0.538,0.632,0.591,0.6605,0.553,0.687,0.6202070009598697
0.514,0.404,0.3635,0.5155,0.358,0.542,0.32861216282216754
0.6305,0.722,0.775,0.6425,0.7725,0.6215,0.7877616683160792
0.487,0.7475,0.562,0.669,0.639,0.656,0.8759649375470038
0.5155,0.7385,0.6205,0.3415,0.8455,0.377,0.9229691842888593
0.5,0.4755,0.4665,0.644,0.549,0.732,0.4107285814374497
0.537,0.5815,0.5535,0.592,0.445,0.601,0.5594292122166071
0.425,0.742,0.3475,0.346,0.6435,0.3755,0.8918239319353924
0.472,0.229,0.408,0.6015,0.326,0.5625,0.15507033417053734
0.5065,0.7415,0.5475,0.648,0.606,0.6915,0.9888061047216679
0.4785,0.554,0.541,0.631,0.564,0.719,0.48267188496361624
0.458,0.7185,0.4325,0.5795,0.5125,0.6505,0.8643709747464076
0.5115,0.3995,0.6225,0.609,0.6545,0.643,0.36003863228001276
0.225,0.192,0.122,0.573,0.1675,0.344,0.12943394657494628
0.4645,0.66,0.4815,0.6465,0.5035,0.67,0.6675647589302958
0.407,0.1935,0.2795,0.519,0.235,0.4285,0.136759053526967
0.486,0.7365,0.624,0.574,0.675,0.558,0.9472414345475779
0.5785,0.1785,0.718,0.512,0.258,0.453,0.09997746816128156
0.4485,0.4125,0.376,0.6345,0.3905,0.5485,0.3250127486221338
0.219,0.2285,0.031,0.554,0.1615,0.299,0.14840810433403448
0.3905,0.709,0.426,0.57,0.401,0.4195,0.7841668822702981
0.4585,0.585,0.4155,0.584,0.6125,0.6585,0.5747104896006521
0.2575,0.2035,0.097,0.259,0.0965,0.186,0.12335185142742702
0.657,0.342,0.604,0.474,0.8305,0.5185,0.2626126991564139
0.2135,0.4625,0.2,0.071,0.681,0.046,0.36023382766666057
0.4595,0.745,0.492,0.6595,0.5255,0.68,0.9653038418497855
0.455,0.4295,0.518,0.667,0.414,0.5895,0.3176891926111939
0.689,0.588,0.832,0.233,0.962,0.256,0.5151663430355194
0.503,0.126,0.265,0.5075,0.305,0.5755,0.07039316089177684
0.5365,0.67,0.6,0.387,0.6575,0.3805,0.7646640623576096
0.4375,0.028,0.226,0.3095,0.0355,0.131,0.011553258334105015
0.5155,0.669,0.606,0.3255,0.7595,0.3235,0.7120907903994721
0.404,0.139,0.0825,0.3995,0.085,0.211,0.0627951378402343
0.262,0.451,0.245,0.067,0.3755,0.075,0.3679707219622482
0.542,0.746,0.6365,0.539,0.5935,0.607,0.9319455841696168
0.538,0.468,0.707,0.6075,0.5675,0.709,0.39467926716031976
0.426,0.4925,0.345,0.623,0.4515,0.662,0.40369869945762205
0.599,0.3955,0.757,0.62,0.6785,0.6805,0.33052965383256405
0.4945,0.661,0.472,0.5445,0.737,0.581,0.7335056228386263
0.3375,0.606,0.231,0.3715,0.3595,0.2975,0.5626913323601601
0.4265,0.63,0.412,0.624,0.5215,0.703,0.6471560981886526
0.4665,0.651,0.438,0.5695,0.6755,0.5805,0.6567955349420778
0.4385,0.516,0.3615,0.1255,0.445,0.101,0.48679535964744913
0.7775,0.2685,0.931,0.37,0.948,0.369,0.17752474659255185
0.409,0.274,0.2735,0.493,0.249,0.371,0.20135633245696496
0.367,0.799,0.3145,0.327,0.5985,0.4445,0.9067144738016674
0.431,0.647,0.347,0.6035,0.491,0.6765,0.6813451868884299
0.493,0.363,0.376,0.532,0.3225,0.502,0.2909639276501926
0.632,0.5035,0.6955,0.5875,0.523,0.6145,0.4409129357492583
0.378,0.551,0.422,0.4685,0.3475,0.4355,0.47032772761256625
0.5165,0.5395,0.5085,0.612,0.7055,0.671,0.42935819796865926
0.5475,0.6845,0.6235,0.581,0.667,0.651,0.7495393230538844
0.5325,0.4645,0.5925,0.5315,0.4165,0.5935,0.3394264363608066
0.4145,0.745,0.4095,0.406,0.687,0.414,0.9992173484779567
0.722,0.052,0.671,0.637,0.7035,0.7135,0.01895270685514398
0.445,0.646,0.4735,0.6485,0.5735,0.711,0.628626498481973
0.673,0.692,0.7815,0.5875,0.727,0.6005,0.7582038181502662
0.242,0.1145,0.094,0.1445,0.101,0.092,0.06442460883059516
0.4755,0.4525,0.5665,0.4665,0.366,0.506,0.38074817793391147
0.438,0.6965,0.3695,0.656,0.607,0.7085,0.7420596083341274
0.4225,0.7555,0.333,0.554,0.513,0.53,0.9791417092368284
0.3545,0.371,0.3285,0.5135,0.2775,0.501,0.27959135593576245
0.288,0.115,0.1695,0.598,0.268,0.5645,0.07205496971027746
0.501,0.746,0.5765,0.451,0.739,0.315,0.9484095465014111
0.472,0.534,0.436,0.5905,0.5945,0.6905,0.4652625266833178
0.575,0.6135,0.6935,0.6105,0.5605,0.7115,0.6303539556464319
0.583,0.543,0.673,0.553,0.785,0.5765,0.5074601724106609
0.4185,0.7025,0.452,0.3795,0.72,0.253,0.7362902219500578
0.4435,0.732,0.4415,0.589,0.4955,0.511,0.891037097345654
0.533,0.7225,0.6575,0.594,0.6535,0.6605,0.887257943267392
0.497,0.417,0.353,0.581,0.3755,0.5555,0.33985333404164586
0.493,0.323,0.3785,0.383,0.225,0.25,0.25714294832502244
0.46,0.6255,0.484,0.478,0.4015,0.4865,0.6190806697353983
0.381,0.361,0.3645,0.391,0.3045,0.364,0.2881985973882904
0.302,0.265,0.111,0.2715,0.18,0.137,0.1734982949259466
0.482,0.558,0.4345,0.5975,0.5015,0.685,0.4868206341281185
0.115,0.012,0.005,0.076,0.01,0.022,0.0034023308777761194
0.432,0.769,0.407,0.657,0.55,0.691,0.9618245032510254
0.67,0.646,0.857,0.5575,0.842,0.582,0.6140141870389542
0.461,0.121,0.5475,0.294,0.898,0.3855,0.05954835834138467
0.499,0.7225,0.446,0.713,0.6105,0.602,0.8267690902016921
0.4,0.264,0.3495,0.4275,0.2555,0.388,0.18605673616621643
0.5985,0.108,0.529,0.269,0.0755,0.173,0.05162494475559994
0.551,0.7,0.632,0.5965,0.6645,0.633,0.7601272204201469
0.5445,0.618,0.7215,0.554,0.697,0.662,0.52666606163836
0.5635,0.656,0.5365,0.622,0.5815,0.69,0.6393031793463435
0.613,0.6405,0.755,0.589,0.6665,0.703,0.637156104775959
0.53,0.524,0.598,0.637,0.5565,0.7075,0.485949204958268
0.6465,0.2465,0.67,0.306,0.886,0.3445,0.1664160965622093
0.563,0.4005,0.4275,0.2735,0.397,0.2485,0.3343501959192884
0.5735,0.6275,0.555,0.5425,0.508,0.6145,0.612755462731443
0.4935,0.603,0.406,0.4815,0.545,0.4775,0.559278654751605
0.5645,0.346,0.5495,0.6375,0.549,0.691,0.22541847147735847
0.412,0.268,0.427,0.6515,0.4765,0.7105,0.16834427682480047
0.536,0.427,0.441,0.6935,0.485,0.6715,0.3524828966745591
0.4685,0.7495,0.5485,0.43,0.6345,0.395,0.9890818106645292
0.495,0.7855,0.418,0.6255,0.583,0.7095,0.922700319982193
0.53,0.7315,0.617,0.519,0.598,0.5655,0.8935779926676215
0.3595,0.6525,0.3275,0.3335,0.362,0.2195,0.6778839342639733
0.711,0.2785,0.775,0.643,0.523,0.699,0.20751936200861879
0.759,0.3345,0.909,0.6315,0.58,0.701,0.2281756076531199
0.3535,0.5545,0.301,0.627,0.422,0.516,0.4865449701330481
0.5745,0.502,0.422,0.6485,0.5395,0.6845,0.44134458037728674
0.5995,0.715,0.6275,0.632,0.602,0.6735,0.907597934645216
0.421,0.542,0.418,0.2255,0.362,0.175,0.4858891977288503
0.455,0.6925,0.484,0.5895,0.496,0.589,0.724933617990499
0.726,0.127,0.833,0.321,0.08,0.192,0.06695012198303207
0.5115,0.732,0.6325,0.388,0.7445,0.384,0.959536937964551
0.4855,0.5875,0.449,0.611,0.693,0.6685,0.5163481856628195
0.452,0.5435,0.575,0.5035,0.408,0.5265,0.50338680162449
0.585,0.423,0.5545,0.5055,0.428,0.533,0.3815113806831144
0.698,0.198,0.7455,0.571,0.2135,0.395,0.10716376858444333
0.4495,0.3585,0.335,0.61,0.3885,0.5225,0.2707460362676104
0.282,0.4255,0.187,0.116,0.242,0.034,0.3752864368442219
0.6645,0.5345,0.8335,0.57,0.78,0.589,0.49013597767133543
0.502,0.702,0.5705,0.6325,0.524,0.6465,0.7135561628357239
0.474,0.719,0.487,0.2615,0.7415,0.343,0.8453475732040981
0.431,0.7525,0.3985,0.1665,0.6295,0.115,0.9763943800624979
0.395,0.701,0.393,0.418,0.5405,0.3255,0.7895320529287722
0.591,0.571,0.762,0.62,0.5685,0.712,0.5075899886715238
0.49,0.77,0.5315,0.5995,0.5765,0.696,0.9905198155955149
0.436,0.104,0.1485,0.3775,0.0965,0.254,0.07280497856713067
0.6505,0.244,0.706,0.3355,0.1925,0.3105,0.17290409294609882
0.4755,0.7255,0.622,0.2795,0.746,0.221,0.7960842679112402
0.351,0.677,0.265,0.6425,0.513,0.692,0.6697861633117905
0.4765,0.724,0.507,0.1475,0.3945,0.106,0.7543259482981229
0.383,0.5025,0.235,0.459,0.237,0.2295,0.3998850928571003
0.602,0.064,0.276,0.493,0.121,0.3595,0.0265520214581967
0.386,0.7235,0.33,0.6435,0.549,0.6875,0.8570133405754281
0.7,0.1,0.76,0.654,0.4255,0.677,0.056973633301727764
0.433,0.558,0.527,0.5575,0.757,0.526,0.5442929688670812
0.5695,0.3965,0.5085,0.5625,0.6825,0.6735,0.3008857612033396
0.4345,0.6725,0.538,0.5615,0.6805,0.552,0.7191773255071504
0.5815,0.048,0.337,0.5445,0.1395,0.4445,0.017078143791025097
0.372,0.7725,0.27,0.157,0.5855,0.1225,0.9830093048201677
0.522,0.7665,0.633,0.6185,0.5875,0.703,0.996624858121653
0.402,0.624,0.2675,0.2235,0.374,0.1725,0.5759063819378804
0.44,0.3045,0.342,0.3185,0.292,0.253,0.24514917876411516
0.498,0.381,0.5015,0.448,0.3245,0.4155,0.31844322532586067
0.63,0.2085,0.594,0.6615,0.527,0.718,0.1330901163417946
0.433,0.177,0.145,0.5945,0.186,0.3905,0.10171226260330336
0.5935,0.657,0.7495,0.6265,0.7035,0.6425,0.6247737692627005
0.5555,0.724,0.555,0.572,0.67,0.664,0.798976236100452
0.356,0.081,0.075,0.1505,0.0955,0.0825,0.03387133352919065
0.631,0.4385,0.5725,0.594,0.4715,0.6535,0.35435155880232927
0.4425,0.119,0.281,0.575,0.228,0.473,0.05916798781482777
0.633,0.63,0.781,0.399,0.7745,0.406,0.5973669148925278
0.5595,0.3555,0.562,0.668,0.4945,0.7065,0.2684474210773754
0.437,0.0415,0.246,0.646,0.636,0.714,0.010566046700451298
0.2655,0.339,0.074,0.124,0.138,0.083,0.25183352699683137
0.4775,0.094,0.355,0.5525,0.195,0.471,0.04403805541311604
0.49,0.467,0.545,0.617,0.4935,0.7055,0.3821386956950037
0.447,0.7175,0.5445,0.41,0.535,0.495,0.8213063543833597
0.442,0.523,0.523,0.2465,0.3315,0.28,0.4301227447386131
0.457,0.2655,0.297,0.37,0.2605,0.3155,0.16202567729694656
0.4335,0.7635,0.423,0.494,0.651,0.3665,0.9912050260091538
0.3665,0.127,0.14,0.259,0.097,0.1165,0.05650684138421281
0.367,0.1295,0.113,0.4185,0.1315,0.269,0.06568214144214814
0.487,0.7465,0.542,0.4835,0.784,0.609,0.8958801423083464
0.39,0.065,0.127,0.3825,0.092,0.178,0.020095460064918115
0.453,0.327,0.2025,0.46,0.2315,0.3255,0.2649520678858032
0.495,0.163,0.4465,0.3245,0.066,0.142,0.09426971807603308
0.4715,0.59,0.593,0.611,0.538,0.674,0.5382240153605895
0.2605,0.3475,0.045,0.101,0.171,0.066,0.25051401667471906
0.592,0.6255,0.753,0.2885,0.78,0.314,0.5951207352006883
0.46,0.676,0.44,0.598,0.513,0.6695,0.744770985774641
0.6835,0.1285,0.7445,0.221,0.9785,0.1635,0.06754945604405055
0.424,0.7505,0.3335,0.4045,0.5475,0.2545,0.8250643935971516
0.109,0.079,0.048,0.1795,0.062,0.084,0.03679162193664845
0.551,0.446,0.7265,0.5005,0.4535,0.5425,0.3590199787638366
0.528,0.1295,0.4,0.609,0.6765,0.7215,0.07416766103081952
0.61,0.674,0.665,0.6325,0.565,0.6775,0.6730926697897723
0.3555,0.6515,0.3275,0.4375,0.397,0.4425,0.6671340599922959
0.3815,0.6885,0.477,0.291,0.463,0.3025,0.6817989021880994
0.5605,0.5985,0.445,0.589,0.6485,0.711,0.5883219288661237
0.6495,0.399,0.76,0.5925,0.5265,0.6995,0.30472220628629887
0.674,0.309,0.668,0.4865,0.3735,0.5035,0.22101418539315282
0.6475,0.4185,0.7245,0.6345,0.528,0.7195,0.3293164916621595
0.433,0.3625,0.316,0.5785,0.3355,0.454,0.27972841199400783
0.5,0.6285,0.593,0.6245,0.6905,0.577,0.6173151230139172
0.455,0.7215,0.4195,0.5885,0.5745,0.656,0.9900776690915751
0.5405,0.692,0.582,0.6315,0.572,0.7115,0.8171673461961253
0.322,0.208,0.13,0.4095,0.189,0.2345,0.13258035251947262
0.393,0.3435,0.31,0.341,0.37,0.281,0.26219573705496385
0.62,0.531,0.5725,0.6775,0.5215,0.6805,0.40871309047110493
0.3705,0.7395,0.3075,0.4905,0.552,0.528,0.9271202931155456
0.511,0.456,0.597,0.4915,0.4145,0.5325,0.3852453956697074
0.5025,0.649,0.5805,0.659,0.634,0.6785,0.6585789847746503
0.376,0.763,0.311,0.3985,0.6095,0.269,0.9019782374453504
0.4425,0.727,0.435,0.6085,0.6175,0.685,0.8477718525693345
0.431,0.762,0.484,0.59,0.613,0.673,0.9562611796952465
0.579,0.4985,0.7345,0.64,0.617,0.724,0.4365725703122798
0.366,0.764,0.3195,0.317,0.566,0.209,0.9871997097083063
0.46,0.618,0.345,0.612,0.472,0.5975,0.6105490475779136
0.65,0.2285,0.689,0.5885,0.4745,0.6805,0.16173846563467204
0.491,0.2835,0.364,0.657,0.368,0.537,0.2007430659126443
