OLS__L1,OLS__L2,OLS__Huber,Huber__L1,Huber__L2,Huber__Huber,t-test
0.4575,0.2655,0.334,0.4765,0.2985,0.3945,0.16626036978304637
0.037,0.044,0.032,0.04,0.0615,0.0295,0.010258748588409581
0.461,0.276,0.3495,0.4375,0.322,0.3775,0.1931674255691521
0.032,0.018,0.021,0.035,0.022,0.024,0.003045091045909306
0.031,0.01,0.012,0.047,0.015,0.02,0.0024165471080949655
0.024,0.022,0.019,0.03,0.022,0.018,0.0039492342079283805
0.094,0.057,0.053,0.108,0.069,0.062,0.01611650579825971
0.407,0.403,0.384,0.432,0.3875,0.413,0.3290267856420461
0.3215,0.224,0.246,0.352,0.227,0.272,0.11256734667051742
0.2515,0.1755,0.151,0.2605,0.1855,0.171,0.1055433228239103
0.5275,0.428,0.4545,0.5625,0.442,0.479,0.3431924782529755
0.004,0.001,0.001,0.003,0.002,0.002,1.53760767499475e-05
0.117,0.045,0.065,0.121,0.052,0.084,0.01393049601424629
0.107,0.06,0.072,0.138,0.07,0.096,0.0196770893387486
0.493,0.303,0.346,0.498,0.3185,0.398,0.19851272429002753
0.4825,0.3265,0.443,0.4875,0.352,0.4925,0.2179308910242078
0.4785,0.379,0.379,0.4645,0.427,0.3755,0.2835814300527609
0.414,0.313,0.3625,0.4465,0.321,0.4055,0.2120146644556577
0.02,0.01,0.009,0.024,0.01,0.011,0.0011823632961683167
0.198,0.237,0.221,0.2115,0.293,0.2045,0.13792507133391788
0.2,0.093,0.101,0.248,0.102,0.1375,0.038161566610941715
0.462,0.419,0.4175,0.4875,0.414,0.447,0.32672259568385165
0.6195,0.7025,0.664,0.624,0.634,0.6745,0.9007153213891004
0.027,0.009,0.014,0.038,0.011,0.018,0.001022631448307777
0.048,0.038,0.039,0.065,0.0425,0.046,0.009097536200175902
0.491,0.4145,0.4105,0.512,0.4015,0.439,0.3096741657967884
0.588,0.6895,0.6705,0.503,0.7145,0.569,0.8347361732684263
0.116,0.0595,0.08,0.12,0.066,0.095,0.014883744381036961
0.019,0.017,0.017,0.02,0.019,0.015,0.002904590136989807
0.426,0.359,0.3735,0.446,0.368,0.4115,0.27531370924794235
0.27,0.208,0.196,0.291,0.211,0.222,0.11441890756078311
0.2545,0.25,0.257,0.2715,0.274,0.256,0.13855329299119357
0.248,0.19,0.175,0.2955,0.227,0.199,0.09531047772897111
0.2495,0.132,0.135,0.263,0.14,0.1725,0.058337580271710335
0.492,0.585,0.5145,0.477,0.665,0.471,0.5255323014495916
0.321,0.369,0.359,0.3375,0.3775,0.3365,0.24903048550886744
0.199,0.0955,0.111,0.198,0.119,0.134,0.040161128842451904
0.365,0.331,0.335,0.376,0.3365,0.354,0.22594440099488133
0.138,0.061,0.076,0.172,0.0645,0.092,0.019593157777129173
