OLS__L1,OLS__L2,OLS__Huber,Huber__L1,Huber__L2,Huber__Huber,t-test
0.028,0.011,0.009,0.009,0.012,0.009,0.035807034895300446
0.011,0.031,0.009,0.001,0.019,0.001,0.07115343447099493
0.003,0.027,0.002,0.001,0.002,0.001,0.045419427043751
0.001,0.045,0.001,0.001,0.007,0.001,0.00967093824297626
0.005,0.117,0.008,0.001,0.016,0.001,0.30874682311011825
0.002,0.022,0.001,0.001,0.001,0.001,0.04000752500541965
0.014,0.012,0.013,0.012,0.012,0.012,0.0499854492594871
0.001,0.035,0.001,0.001,0.004,0.001,0.028509843081883975
0.041,0.021,0.009,0.001,0.009,0.001,0.037160585819614594
0.001,0.023,0.001,0.001,0.001,0.001,0.025026299974282618
0.012,0.024,0.001,0.001,0.001,0.001,0.038236645555662994
0.025,0.012,0.009,0.001,0.012,0.001,0.044088171431148904
0.001,0.0485,0.001,0.001,0.002,0.001,0.050488043687112495
0.011,0.038,0.002,0.001,0.004,0.001,0.06667400399081751
0.003,0.028,0.003,0.001,0.001,0.001,0.013347861556222968
0.001,0.042,0.001,0.001,0.001,0.001,0.03758508437368098
0.0455,0.025,0.012,0.007,0.025,0.007,0.037112251813115386
0.015,0.02,0.002,0.001,0.001,0.001,0.005553032886971156
0.013,0.018,0.012,0.001,0.007,0.004,0.03617003192620305
0.001,0.067,0.001,0.001,0.002,0.001,0.08402843819344173
0.001,0.061,0.001,0.001,0.001,0.001,0.0746832884331842
0.028,0.029,0.02,0.001,0.016,0.001,0.03696489496277596
0.001,0.035,0.001,0.001,0.006,0.001,0.048332758640165424
0.002,0.087,0.001,0.001,0.001,0.001,0.04914863343520067
0.001,0.063,0.001,0.001,0.001,0.001,0.09624169553981116
0.001,0.046,0.001,0.001,0.004,0.001,0.058558822134662895
0.008,0.019,0.008,0.001,0.009,0.001,0.05267770026259017
0.001,0.02,0.001,0.001,0.002,0.001,0.04944130432354379
0.001,0.015,0.002,0.001,0.001,0.001,0.06576090322605092
0.012,0.011,0.011,0.011,0.011,0.011,0.05016686700286586
0.009,0.032,0.009,0.001,0.009,0.001,0.11091948359444752
0.001,0.048,0.001,0.001,0.001,0.001,0.04098372165221543
0.01,0.026,0.002,0.001,0.005,0.001,0.024387706025941047
0.001,0.042,0.001,0.001,0.002,0.001,0.011785423490903375
0.001,0.05,0.001,0.001,0.011,0.001,0.08062795159068473
0.001,0.019,0.001,0.001,0.001,0.001,0.046873801676766656
0.001,0.022,0.001,0.001,0.014,0.001,0.051745013101119564
0.001,0.019,0.001,0.001,0.015,0.001,0.06227189156015994
0.001,0.037,0.001,0.001,0.002,0.001,0.03794938511211025
0.019,0.024,0.016,0.014,0.021,0.014,0.1204724165090991
0.001,0.045,0.001,0.001,0.003,0.001,0.03639097685081487
0.001,0.014,0.001,0.001,0.005,0.001,0.032276964166792134
0.001,0.111,0.001,0.001,0.016,0.001,0.13778323228052367
0.011,0.022,0.002,0.001,0.008,0.001,0.036281634537581174
0.001,0.025,0.001,0.001,0.008,0.001,0.05199093568284665
0.001,0.03,0.001,0.001,0.012,0.001,0.034186467502802007
0.001,0.071,0.001,0.001,0.023,0.001,0.2561155597110527
0.0805,0.013,0.008,0.007,0.013,0.007,0.03452605696794476
0.002,0.047,0.001,0.001,0.006,0.001,0.008527809415344194
0.001,0.051,0.001,0.001,0.001,0.001,0.05055769613214793
0.001,0.022,0.001,0.001,0.002,0.001,0.05302185684705281
0.001,0.038,0.001,0.001,0.003,0.001,0.0405985453466164
0.001,0.028,0.001,0.001,0.003,0.001,0.0596799239099508
0.001,0.027,0.001,0.001,0.001,0.001,0.04780797203826579
0.001,0.04,0.001,0.001,0.002,0.001,0.0558803989046687
0.001,0.022,0.001,0.001,0.005,0.001,0.0005743576412978843
0.012,0.012,0.012,0.012,0.012,0.012,0.05093563245145791
0.002,0.028,0.001,0.001,0.002,0.001,0.025167697273912437
0.001,0.056,0.001,0.001,0.005,0.001,0.0469267642639979
0.001,0.032,0.001,0.001,0.002,0.001,0.059354264407860124
0.004,0.019,0.002,0.001,0.003,0.001,0.03202927208343323
0.013,0.01,0.01,0.01,0.01,0.01,0.03523198553290426
0.001,0.034,0.001,0.001,0.001,0.001,0.03279400237944868
0.001,0.059,0.001,0.001,0.013,0.001,0.19031040555066922
0.001,0.017,0.001,0.001,0.003,0.001,0.020109651692033145
0.001,0.048,0.001,0.001,0.002,0.001,0.05276424123769914
0.013,0.0145,0.01,0.008,0.014,0.008,0.05478635784391476
0.001,0.057,0.001,0.001,0.002,0.001,0.027574592769122015
0.012,0.012,0.012,0.001,0.018,0.001,0.024415083286946363
0.041,0.015,0.012,0.012,0.015,0.012,0.03401649408330133
0.015,0.012,0.013,0.011,0.013,0.011,0.03427348595226959
0.001,0.0595,0.001,0.001,0.009,0.001,0.0749809174392746
0.001,0.011,0.001,0.001,0.001,0.001,0.00018373697072811778
0.006,0.01,0.006,0.001,0.01,0.005,0.059424476906012984
0.001,0.096,0.001,0.001,0.002,0.001,0.08475031084250172
0.001,0.029,0.001,0.001,0.003,0.001,0.04130172415157394
0.001,0.034,0.001,0.001,0.002,0.001,0.03722631236230592
0.001,0.048,0.001,0.001,0.002,0.001,0.0417991428798838
0.001,0.052,0.001,0.001,0.004,0.001,0.05339866442858884
0.01,0.02,0.013,0.001,0.012,0.001,0.050634180549274994
0.001,0.035,0.001,0.001,0.002,0.001,0.05631633805151212
0.015,0.03,0.013,0.013,0.013,0.013,0.03400826377212602
0.002,0.0365,0.001,0.001,0.012,0.001,0.04056171146141182
0.001,0.0675,0.001,0.001,0.007,0.001,0.14849020812299163
0.014,0.012,0.011,0.01,0.012,0.01,0.054045928880260316
0.001,0.029,0.001,0.001,0.006,0.001,0.043642382901878836
0.001,0.1105,0.001,0.001,0.023,0.001,0.24430570035112179
0.1755,0.0175,0.0145,0.011,0.0185,0.011,0.03371001413403567
0.001,0.037,0.001,0.001,0.009,0.001,0.03597869875823551
0.001,0.025,0.001,0.001,0.003,0.001,0.08945489775979318
0.012,0.016,0.012,0.001,0.016,0.001,0.05208890123647974
0.013,0.026,0.013,0.013,0.014,0.013,0.05538794482762531
0.001,0.037,0.001,0.001,0.002,0.001,0.039942903080559734
0.002,0.029,0.002,0.001,0.007,0.001,0.0032223951979383583
0.001,0.035,0.001,0.001,0.002,0.001,0.014857577965530515
0.461,0.014,0.017,0.006,0.024,0.006,0.045753493729392754
0.001,0.037,0.001,0.001,0.001,0.001,0.04358622523561078
0.002,0.058,0.002,0.001,0.136,0.001,0.24982178110280626
0.001,0.128,0.001,0.001,0.0885,0.001,0.2918424249945241
0.052,0.016,0.008,0.001,0.001,0.001,0.00021882959403221093
0.001,0.079,0.001,0.001,0.007,0.001,0.09509836779759205
0.001,0.048,0.001,0.001,0.003,0.001,0.02023511017858987
0.001,0.046,0.001,0.001,0.001,0.001,0.042159282182431056
0.002,0.019,0.002,0.001,0.002,0.001,0.09281996217053864
0.002,0.023,0.002,0.001,0.003,0.001,0.0308338963064033
0.816,0.3755,0.868,0.001,1.0,0.001,0.6069166208483988
0.001,0.056,0.001,0.001,0.001,0.001,0.045957336339532674
0.001,0.07,0.001,0.001,0.021,0.001,0.10001808780619541
0.009,0.022,0.011,0.001,0.01,0.001,0.049869645376480226
0.061,0.024,0.01,0.009,0.024,0.009,0.0715867277312831
0.001,0.028,0.001,0.001,0.012,0.001,0.03515112081811647
0.001,0.02,0.001,0.001,0.001,0.001,0.036902095302066555
0.2585,0.029,0.002,0.001,0.004,0.001,0.0018176188931524155
0.026,0.028,0.018,0.015,0.028,0.015,0.06906858648059598
0.001,0.063,0.001,0.001,0.001,0.001,0.031629060032013295
0.002,0.03,0.002,0.001,0.005,0.001,0.05592521744714441
0.01,0.015,0.01,0.001,0.01,0.001,0.0012440254090578342
0.001,0.056,0.001,0.001,0.003,0.001,0.04123844261333854
0.004,0.05,0.002,0.001,0.001,0.001,0.022573652979560797
0.001,0.039,0.001,0.001,0.003,0.001,0.08362769667360474
0.002,0.038,0.002,0.001,0.001,0.001,0.02815728942727159
0.001,0.024,0.002,0.001,0.003,0.001,0.006117014801053216
0.001,0.169,0.001,0.001,0.468,0.001,0.24795565857621588
0.01,0.047,0.01,0.01,0.014,0.01,0.07807008676854575
0.001,0.121,0.001,0.001,0.02,0.001,0.20806715422715416
0.001,0.032,0.001,0.001,0.001,0.001,0.02269681920447211
0.002,0.029,0.002,0.001,0.003,0.001,0.06453156574449492
0.003,0.046,0.002,0.001,0.002,0.001,0.04517808548195345
0.001,0.081,0.001,0.001,0.004,0.001,0.0657494032575441
0.001,0.037,0.001,0.001,0.001,0.001,0.0821614444494599
0.007,0.031,0.007,0.001,0.001,0.001,0.00023743474785670402
0.013,0.018,0.003,0.001,0.008,0.001,0.024877647681108533
0.5655,0.021,0.001,0.001,0.001,0.001,5.757448511871355e-05
0.001,0.001,0.001,0.001,0.002,0.001,7.293937942584985e-30
0.002,0.024,0.001,0.001,0.004,0.001,0.03497870393769676
0.008,0.021,0.009,0.001,0.007,0.001,0.05815318663114231
0.002,0.017,0.002,0.001,0.008,0.001,0.021591480019442076
0.001,0.062,0.001,0.001,0.001,0.001,0.05443677735976668
0.001,0.066,0.001,0.001,0.003,0.001,0.06731490650969553
0.012,0.019,0.012,0.001,0.012,0.001,0.055426482720853744
