OLS__L1,OLS__L2,OLS__Huber,Huber__L1,Huber__L2,Huber__Huber,t-test
0.006,0.068,0.005,0.001,0.032,0.001,0.05164336499419461
0.053,0.06,0.049,0.011,0.024,0.011,0.045680204565470076
0.045,0.039,0.031,0.009,0.026,0.009,0.01744962550592112
0.068,0.0475,0.039,0.009,0.02,0.009,0.04105696271907024
0.009,0.019,0.009,0.001,0.036,0.001,0.002350972917775153
0.001,0.049,0.001,0.001,0.044,0.001,0.01215624385091296
0.009,0.056,0.007,0.001,0.054,0.001,0.03508895432004994
0.049,0.06,0.047,0.01,0.041,0.01,0.00368229235912865
0.008,0.057,0.002,0.001,0.035,0.001,0.013413809463186738
0.449,0.045,0.275,0.001,0.016,0.001,0.00697653365256855
0.008,0.0225,0.009,0.002,0.338,0.003,5.3519768930127585e-08
0.011,0.057,0.005,0.001,0.025,0.001,0.050107549941115284
0.017,0.025,0.015,0.001,0.046,0.001,0.0663617466452509
0.009,0.0495,0.009,0.001,0.034,0.001,0.038047868386170296
0.019,0.143,0.021,0.001,0.036,0.001,0.14328057495234864
0.056,0.3595,0.049,0.001,0.8615,0.001,0.48447007451944135
0.008,0.05,0.011,0.001,0.027,0.001,0.036104661267466115
0.003,0.051,0.002,0.001,0.037,0.001,0.023613540791393797
0.052,0.019,0.046,0.01,0.017,0.01,0.021792466175348017
0.009,0.096,0.009,0.001,0.015,0.001,0.06079003881428132
0.02,0.097,0.018,0.001,0.012,0.001,0.046410752346384455
0.025,0.0345,0.017,0.001,0.021,0.001,0.025188041562380383
0.012,0.041,0.011,0.001,0.057,0.001,0.06167420160625881
0.02,0.025,0.018,0.001,0.018,0.001,0.042708624595353996
0.01,0.043,0.012,0.001,0.048,0.001,0.06452424114569777
0.126,0.01,0.123,0.001,0.014,0.001,2.4031968543505445e-05
0.008,0.112,0.008,0.001,0.078,0.001,0.13261661551320522
0.037,0.036,0.0255,0.011,0.022,0.011,0.044942490851432336
0.003,0.05,0.001,0.001,0.068,0.001,0.021614692394249294
0.027,0.039,0.013,0.001,0.052,0.001,0.034104748825066825
0.08,0.0675,0.079,0.001,0.077,0.001,0.16070141711604088
0.062,0.034,0.035,0.015,0.0555,0.015,0.03480581169894946
0.008,0.083,0.005,0.001,0.026,0.001,0.15150940781455477
0.011,0.046,0.004,0.001,0.038,0.001,0.014187342786738012
0.018,0.0225,0.016,0.001,0.025,0.001,0.014535624623259205
0.003,0.079,0.003,0.001,0.044,0.001,0.05117983210966764
