OLS__L1,OLS__L2,OLS__Huber,Huber__L1,Huber__L2,Huber__Huber,t-test
0.001,0.001,0.001,0.001,0.002,0.001,6.114184724830758e-14
0.004,0.002,0.002,0.002,0.006,0.002,1.31335519174701e-10
0.001,0.019,0.001,0.001,0.006,0.001,8.489733709585206e-07
0.001,0.001,0.001,0.001,0.001,0.001,1.8197294022307846e-13
0.001,0.013,0.001,0.001,0.006,0.001,1.5572939479057394e-05
0.001,0.005,0.001,0.001,0.007,0.001,7.117358041163231e-08
0.001,0.004,0.001,0.001,0.01,0.001,3.1020107940845694e-12
0.001,0.025,0.001,0.001,0.007,0.001,1.6064023448135666e-05
0.001,0.003,0.001,0.001,0.004,0.001,8.574068554723748e-10
0.001,0.001,0.001,0.001,0.001,0.001,1.3597034338693387e-08
0.001,0.012,0.002,0.001,0.007,0.001,3.8049126348722843e-06
0.001,0.003,0.001,0.001,0.002,0.001,1.506955452419588e-08
0.018,0.016,0.018,0.004,0.029,0.005,4.284622523688919e-08
0.001,0.012,0.001,0.001,0.006,0.001,7.2039276827915066e-06
0.075,0.087,0.0645,0.037,0.067,0.036,0.18967249457142338
0.001,0.001,0.001,0.001,0.001,0.001,1.719031251198958e-23
0.052,0.102,0.046,0.001,0.0925,0.001,0.2794108691004594
0.002,0.018,0.001,0.001,0.01,0.001,0.0027483999268233484
0.001,0.001,0.001,0.001,0.001,0.001,4.868333481947309e-09
0.001,0.001,0.001,0.001,0.001,0.001,3.407196154603638e-30
0.009,0.021,0.015,0.003,0.025,0.005,1.8665829544291158e-07
0.001,0.002,0.001,0.001,0.007,0.001,3.724430868441439e-07
0.002,0.0535,0.003,0.001,0.047,0.001,0.028497505772182297
0.001,0.015,0.001,0.001,0.024,0.001,0.00016792748764450508
0.001,0.001,0.001,0.001,0.001,0.001,6.997732354268257e-21
0.001,0.001,0.001,0.001,0.001,0.001,2.1155015147765108e-19
0.002,0.003,0.002,0.001,0.007,0.002,9.087139521547362e-13
0.001,0.001,0.001,0.001,0.001,0.001,7.709034166471288e-15
0.001,0.005,0.001,0.001,0.003,0.001,1.2776417039965263e-12
0.001,0.001,0.001,0.001,0.001,0.001,6.417739568813841e-24
0.001,0.001,0.001,0.001,0.001,0.001,2.6778831618616593e-23
0.233,0.237,0.184,0.013,0.2175,0.013,0.24315170661245256
0.001,0.001,0.001,0.001,0.001,0.001,3.6732092884813165e-33
0.001,0.001,0.001,0.001,0.001,0.001,1.3332713359657995e-12
0.011,0.1495,0.021,0.001,0.085,0.001,0.24713439917731378
0.001,0.001,0.001,0.001,0.001,0.001,8.428453324391281e-29
0.009,0.007,0.008,0.002,0.03,0.002,0.0002241819455138974
0.001,0.001,0.001,0.001,0.001,0.001,2.5986525404401893e-39
0.4115,0.086,0.1815,0.001,0.092,0.001,0.0828695288585743
0.001,0.001,0.001,0.001,0.001,0.001,8.233526438418394e-31
0.195,0.6005,0.157,0.001,0.7405,0.001,0.8197099528837035
0.008,0.006,0.007,0.001,0.021,0.001,6.306904628259939e-05
0.009,0.015,0.009,0.002,0.016,0.003,0.00014500755562235688
0.003,0.016,0.003,0.001,0.038,0.001,1.67683953863812e-08
0.001,0.002,0.001,0.001,0.002,0.001,4.757631595068818e-29
0.182,0.0865,0.089,0.021,0.0875,0.02,0.4011877361152575
0.001,0.001,0.001,0.001,0.001,0.001,1.4339881249676497e-14
0.64,0.524,0.605,0.016,0.93,0.016,0.6284897277318557
0.001,0.001,0.001,0.001,0.001,0.001,1.897207795322267e-09
