OLS__L1,OLS__L2,OLS__Huber,Huber__L1,Huber__L2,Huber__Huber,t-test
0.026,0.012,0.016,0.032,0.016,0.016,3.203341101565139e-05
0.001,0.001,0.001,0.001,0.001,0.001,1.914257527390717e-05
0.001,0.001,0.001,0.001,0.001,0.001,2.441930281705235e-05
0.001,0.001,0.001,0.002,0.001,0.001,0.0044372428462014
0.001,0.001,0.001,0.001,0.001,0.001,0.00012475795681653954
0.023,0.009,0.01,0.025,0.009,0.013,0.00013922770666993173
0.016,0.01,0.01,0.018,0.01,0.011,0.000560388931937669
0.001,0.001,0.001,0.001,0.001,0.001,0.00019245684239337871
0.001,0.001,0.001,0.001,0.001,0.001,1.3111142357050637e-05
0.001,0.001,0.001,0.001,0.001,0.001,4.399903712652917e-07
0.001,0.001,0.001,0.001,0.001,0.001,0.00016523626519565764
0.009,0.002,0.004,0.008,0.002,0.004,5.502147160359493e-06
0.022,0.001,0.001,0.013,0.001,0.001,6.741932625914367e-05
0.002,0.001,0.001,0.002,0.001,0.001,3.355509854089039e-06
0.0685,0.067,0.056,0.111,0.067,0.044,0.0613128399443481
0.002,0.002,0.002,0.001,0.002,0.001,1.2226294046442846e-07
0.002,0.004,0.003,0.002,0.004,0.003,0.0011664615435704048
0.002,0.001,0.001,0.002,0.001,0.001,1.3156142235205363e-05
0.013,0.003,0.004,0.016,0.003,0.004,0.00041240902562097087
0.012,0.011,0.011,0.012,0.011,0.011,0.0098246783380665
0.008,0.005,0.006,0.009,0.005,0.008,9.729839160310792e-06
0.002,0.009,0.005,0.001,0.009,0.004,0.001901836700005574
0.002,0.003,0.002,0.001,0.003,0.002,8.618850362902101e-05
0.004,0.002,0.002,0.004,0.002,0.002,0.004191669353627243
0.013,0.01,0.011,0.009,0.01,0.012,1.2238910137766471e-05
0.04,0.019,0.025,0.077,0.019,0.03,0.01476898073552606
0.404,0.052,0.163,0.189,0.061,0.182,0.04973073680032672
0.001,0.001,0.001,0.001,0.001,0.001,9.027691151126078e-08
0.001,0.001,0.001,0.001,0.001,0.001,6.72450916904932e-05
0.022,0.021,0.021,0.019,0.017,0.022,0.017330873244149694
0.001,0.001,0.001,0.001,0.001,0.001,2.7893984527619153e-06
0.021,0.005,0.011,0.018,0.005,0.014,0.003134920336487799
0.001,0.001,0.001,0.001,0.001,0.001,2.894037102218979e-08
0.041,0.009,0.016,0.04,0.008,0.017,0.009120880150406914
0.03,0.038,0.037,0.023,0.039,0.038,0.028485787200385082
0.001,0.001,0.001,0.001,0.001,0.001,1.1020249436916261e-05
0.006,0.018,0.015,0.004,0.018,0.013,0.015404599616429704
0.005,0.001,0.001,0.005,0.001,0.001,0.0006590051376710704
0.001,0.002,0.002,0.001,0.002,0.001,7.794901607875439e-09
0.011,0.015,0.014,0.01,0.015,0.014,0.008410516909539638
0.006,0.003,0.004,0.006,0.003,0.004,0.003417341987938481
0.002,0.001,0.001,0.002,0.001,0.001,6.6662187024453395e-06
0.005,0.004,0.005,0.006,0.004,0.005,1.3196807511192686e-05
0.001,0.001,0.001,0.001,0.001,0.001,3.3091968092755054e-05
0.0065,0.002,0.002,0.009,0.002,0.003,0.0005662883091363828
0.003,0.005,0.003,0.003,0.005,0.003,1.2153166363477861e-05
0.012,0.011,0.01,0.012,0.011,0.01,0.0005202207794513954
0.053,0.024,0.015,0.059,0.024,0.016,0.015641343475538527
0.001,0.001,0.001,0.001,0.001,0.001,5.5552035348092655e-06
0.1115,0.025,0.048,0.105,0.028,0.056,0.02472594389083062
0.039,0.014,0.012,0.053,0.014,0.012,0.010627634428230486
0.003,0.001,0.001,0.003,0.001,0.001,0.0005977319394998274
0.005,0.001,0.002,0.006,0.001,0.002,0.002638282880504441
0.001,0.001,0.001,0.001,0.001,0.001,8.63534912282256e-05
0.001,0.001,0.001,0.002,0.001,0.001,0.0019427521647293776
0.004,0.001,0.001,0.004,0.001,0.001,1.401121734798713e-05
0.04,0.021,0.03,0.064,0.013,0.048,0.015235252150269291
0.001,0.001,0.001,0.001,0.001,0.001,1.02107582838788e-05
0.007,0.007,0.006,0.006,0.007,0.007,6.793699349186083e-07
0.002,0.001,0.001,0.003,0.001,0.001,0.0005881395023155789
0.118,0.017,0.032,0.11,0.017,0.047,0.01565957557219734
0.006,0.007,0.007,0.006,0.007,0.007,2.600681669454916e-05
0.017,0.001,0.006,0.018,0.001,0.006,0.0003634955745274862
0.004,0.001,0.001,0.004,0.001,0.001,3.183429239638213e-05
0.001,0.001,0.001,0.001,0.001,0.001,4.231383910253935e-06
0.002,0.001,0.001,0.002,0.001,0.001,0.0007953007302437767
0.001,0.001,0.001,0.001,0.001,0.002,9.043325386538624e-05
0.089,0.001,0.003,0.088,0.001,0.007,0.000495199882301727
0.009,0.001,0.003,0.008,0.001,0.003,4.600310404314333e-05
0.011,0.007,0.006,0.012,0.007,0.007,0.003842385927036681
0.012,0.012,0.013,0.011,0.013,0.012,0.0003839188099213268
0.003,0.003,0.003,0.003,0.003,0.002,0.0002653503939416152
0.006,0.008,0.008,0.006,0.007,0.007,8.91770467889947e-08
0.1,0.015,0.017,0.093,0.015,0.02,0.00401641773871448
0.031,0.016,0.017,0.035,0.016,0.016,0.005672945313609791
0.003,0.003,0.003,0.003,0.003,0.003,1.1155337082723712e-05
0.021,0.074,0.052,0.0235,0.074,0.05,0.061352617750376294
0.008,0.027,0.024,0.007,0.027,0.023,0.021859590288713735
0.002,0.001,0.001,0.002,0.001,0.001,0.00043859145774914897
0.001,0.003,0.003,0.001,0.003,0.003,0.0008621875866415146
0.0605,0.011,0.019,0.05,0.011,0.021,0.0054683764350962035
0.021,0.001,0.002,0.024,0.001,0.005,0.00015095030922661218
0.001,0.001,0.001,0.001,0.001,0.001,2.8532140750748716e-08
0.001,0.001,0.001,0.001,0.001,0.001,6.654047094687436e-05
0.0335,0.004,0.008,0.041,0.004,0.02,0.0019288242254310113
0.004,0.001,0.001,0.006,0.001,0.001,0.0002579713522464674
0.001,0.001,0.001,0.001,0.001,0.001,3.6387580929435378e-06
0.055,0.01,0.015,0.057,0.01,0.018,0.007608578729036865
0.291,0.293,0.314,0.3035,0.2885,0.323,0.29023828534339186
0.002,0.002,0.002,0.002,0.002,0.002,7.070008594027058e-07
0.004,0.003,0.002,0.004,0.003,0.002,0.00021567729238555254
0.007,0.002,0.002,0.006,0.002,0.003,0.0006584785231655489
0.001,0.001,0.001,0.001,0.001,0.001,3.1244937323925724e-07
0.004,0.001,0.002,0.004,0.001,0.002,0.0005165591835810023
0.002,0.007,0.005,0.002,0.007,0.004,0.004027458435101866
0.0145,0.035,0.025,0.014,0.035,0.021,0.028034635994303708
0.004,0.002,0.002,0.003,0.002,0.004,0.0002681179382233189
0.009,0.004,0.005,0.008,0.004,0.006,0.000368056736101021
0.001,0.001,0.001,0.001,0.001,0.001,3.6344888690519824e-05
0.001,0.001,0.001,0.001,0.001,0.001,1.2521966542503144e-08
0.01,0.002,0.002,0.012,0.002,0.004,0.0001481736223967324
0.032,0.018,0.018,0.034,0.016,0.021,0.019576017698560415
0.001,0.001,0.001,0.001,0.001,0.001,1.3966745436855362e-05
0.001,0.001,0.001,0.001,0.001,0.001,1.363765288997296e-09
0.051,0.012,0.012,0.044,0.012,0.012,0.0002340373781880467
0.001,0.001,0.001,0.001,0.001,0.001,4.271644292588574e-06
0.013,0.006,0.007,0.013,0.007,0.01,0.006176645450810857
0.008,0.015,0.015,0.008,0.015,0.016,8.350143000313291e-05
0.086,0.047,0.051,0.088,0.0505,0.051,0.03075188262312051
0.236,0.031,0.04,0.244,0.03,0.052,0.03321027747773352
0.017,0.009,0.01,0.015,0.009,0.01,0.009063566537914925
0.003,0.001,0.001,0.004,0.001,0.003,0.00010790868577869839
0.011,0.007,0.008,0.011,0.007,0.008,0.0006161958515425223
0.001,0.001,0.001,0.001,0.001,0.001,1.2225262894400413e-05
0.001,0.001,0.001,0.001,0.001,0.001,1.8491005178421215e-07
0.002,0.002,0.002,0.002,0.002,0.002,1.5647916453636445e-06
0.005,0.002,0.002,0.004,0.002,0.002,1.0789975892959334e-06
0.003,0.002,0.002,0.003,0.002,0.002,0.001049458669038293
0.016,0.005,0.007,0.016,0.005,0.008,0.009466833865471824
0.008,0.014,0.011,0.011,0.012,0.011,0.004235205460892578
0.001,0.001,0.001,0.001,0.001,0.001,1.4947360012005527e-05
0.002,0.001,0.001,0.002,0.001,0.001,3.3722767827808887e-06
0.201,0.137,0.156,0.2545,0.132,0.166,0.12450987686959607
0.006,0.027,0.012,0.009,0.024,0.012,0.017040057819620463
0.04,0.073,0.047,0.05,0.071,0.046,0.06215800792960333
0.241,0.08,0.16,0.165,0.083,0.179,0.07980619908010103
0.001,0.001,0.001,0.001,0.001,0.001,8.609633526234289e-08
0.014,0.013,0.014,0.017,0.013,0.013,0.01079311850391524
0.012,0.012,0.01,0.011,0.012,0.008,0.006483053819016963
0.004,0.006,0.005,0.005,0.006,0.005,0.0021886614541499908
0.003,0.002,0.001,0.003,0.002,0.001,0.0008499212983521245
0.002,0.003,0.002,0.001,0.003,0.002,0.0005914031283026696
0.002,0.004,0.002,0.002,0.004,0.002,0.0013203823291644675
0.16,0.096,0.128,0.194,0.1035,0.1575,0.10259535652991639
0.004,0.003,0.004,0.004,0.003,0.004,0.0017670969369000416
0.004,0.001,0.002,0.005,0.001,0.002,0.0004943419354868653
0.019,0.005,0.015,0.017,0.005,0.016,0.0023753800095900864
0.001,0.001,0.001,0.001,0.001,0.001,5.407372244961379e-05
0.014,0.002,0.004,0.015,0.002,0.005,0.00024412535501104062
0.009,0.005,0.005,0.008,0.005,0.005,3.543259470399401e-05
0.025,0.001,0.002,0.034,0.001,0.004,1.3774485113624829e-05
0.001,0.001,0.001,0.001,0.001,0.001,1.611777412535775e-06
0.007,0.005,0.004,0.007,0.005,0.004,0.0001705731254789355
0.022,0.0045,0.007,0.023,0.004,0.008,0.000260494454747499
0.001,0.001,0.001,0.001,0.001,0.001,4.492815066241616e-05
0.001,0.002,0.002,0.001,0.002,0.002,8.332242349118839e-05
0.001,0.001,0.001,0.001,0.001,0.001,0.00046721698861873116
0.008,0.001,0.001,0.011,0.001,0.001,0.0008179307172008342
0.006,0.004,0.004,0.0065,0.004,0.0045,3.1612731501632356e-07
0.004,0.004,0.004,0.004,0.004,0.004,0.00012874901579504515
0.012,0.007,0.008,0.0125,0.007,0.009,0.0026305349540207044
0.002,0.001,0.001,0.002,0.001,0.001,0.0017336885164681785
0.002,0.007,0.006,0.002,0.007,0.006,0.0006331761735286053
0.001,0.001,0.001,0.001,0.001,0.001,8.673942494224507e-08
0.001,0.001,0.001,0.001,0.001,0.001,4.946384862398677e-06
0.001,0.001,0.001,0.001,0.001,0.001,1.5332951952439668e-05
0.013,0.009,0.011,0.02,0.009,0.012,0.00011349272643225336
0.074,0.054,0.046,0.077,0.054,0.049,0.061331685997594136
0.008,0.009,0.006,0.009,0.008,0.007,0.005476329738621547
0.026,0.004,0.004,0.023,0.004,0.006,0.0002759006471616438
0.001,0.002,0.001,0.001,0.002,0.001,3.6783728734924465e-05
0.012,0.011,0.013,0.013,0.011,0.012,0.011725226775687896
0.003,0.004,0.004,0.003,0.004,0.004,0.0012066125154919101
0.005,0.003,0.001,0.004,0.003,0.001,0.0017738036118126388
0.074,0.007,0.006,0.03,0.008,0.005,2.6582333546198637e-05
