OLS__L1,OLS__L2,OLS__Huber,Huber__L1,Huber__L2,Huber__Huber,t-test
0.546,0.4055,0.327,0.669,0.3585,0.3315,0.3715442225987545
0.1125,0.007,0.004,0.1205,0.009,0.008,0.009353111444699337
0.6695,0.8375,0.721,0.663,0.836,0.6445,0.8602526566344437
0.152,0.069,0.076,0.159,0.071,0.086,0.05426180688482125
0.7685,0.264,0.3725,0.7625,0.2675,0.4695,0.23221264870392755
0.8045,0.4225,0.538,0.7875,0.414,0.567,0.41595967871067374
0.195,0.233,0.2275,0.232,0.221,0.223,0.23787724591216136
0.264,0.4695,0.335,0.262,0.7325,0.243,0.42146927616196295
0.794,0.825,0.9175,0.6445,0.888,0.8075,0.8809376098889192
0.149,0.316,0.2115,0.113,0.383,0.167,0.28367047154986474
0.9145,0.543,0.8365,0.763,0.698,0.852,0.5321778221015465
0.062,0.09,0.0695,0.078,0.084,0.064,0.07962765315134854
0.217,0.26,0.238,0.225,0.2745,0.233,0.24791456323908068
0.696,0.4715,0.5535,0.7485,0.451,0.603,0.43208912797215115
0.5615,0.337,0.345,0.5905,0.33,0.36,0.29833086532634906
0.4315,0.474,0.3765,0.386,0.538,0.309,0.42571374796537853
0.661,0.708,0.794,0.682,0.703,0.817,0.7080322458216224
0.149,0.346,0.2095,0.121,0.382,0.15,0.31089765557840454
0.183,0.106,0.1075,0.211,0.107,0.1225,0.08216874536989052
0.3845,0.4095,0.3265,0.3705,0.46,0.311,0.3952523639598492
0.573,0.5575,0.4585,0.633,0.586,0.497,0.5297340648102549
0.8915,0.6925,0.858,0.688,0.765,0.8415,0.7039536560059434
0.561,0.0985,0.159,0.5775,0.1015,0.205,0.06991814174551278
0.7915,0.5855,0.653,0.785,0.554,0.7225,0.5882251296732857
0.7415,0.723,0.674,0.794,0.688,0.6845,0.7086944458588116
0.1635,0.045,0.042,0.1815,0.041,0.045,0.033604130937353933
0.703,0.866,0.842,0.6045,0.796,0.83,0.9564425624769293
0.4145,0.696,0.64,0.451,0.633,0.592,0.6901930765049131
0.388,0.1815,0.1995,0.3935,0.182,0.238,0.1774374475333492
0.6805,0.788,0.8345,0.7245,0.767,0.8465,0.7948987611914382
0.625,0.7885,0.748,0.6055,0.739,0.75,0.8225236044424586
0.322,0.137,0.18,0.2915,0.128,0.21,0.10575545125780537
0.3375,0.078,0.0975,0.336,0.072,0.124,0.05641190037129177
0.6105,0.44,0.429,0.6495,0.4285,0.4605,0.42243200300862993
0.5985,0.7475,0.693,0.589,0.691,0.6985,0.7510011338631453
0.4245,0.6075,0.518,0.5195,0.571,0.5105,0.6163776581813738
0.5485,0.698,0.612,0.6575,0.625,0.6835,0.6730139555870813
0.312,0.6015,0.4055,0.2705,0.692,0.322,0.6044929201568606
0.442,0.629,0.561,0.57,0.561,0.545,0.6155529219761972
0.6795,0.7895,0.728,0.661,0.773,0.719,0.8379654783323158
0.4905,0.443,0.4455,0.5015,0.4225,0.4715,0.4099576792561127
0.208,0.101,0.101,0.304,0.093,0.101,0.08545414351843472
0.684,0.5365,0.606,0.759,0.531,0.644,0.5011562129600378
0.3585,0.093,0.172,0.301,0.1055,0.225,0.09120757514893288
0.716,0.368,0.5125,0.682,0.4065,0.627,0.33324247566318177
0.585,0.672,0.611,0.644,0.6355,0.605,0.6660126509531131
0.5485,0.8455,0.727,0.384,0.8665,0.587,0.9223802425430343
0.3925,0.491,0.402,0.441,0.426,0.4545,0.4960911834733246
0.3625,0.6695,0.5605,0.3955,0.615,0.5385,0.6660488472855597
0.5815,0.7205,0.6635,0.6015,0.6485,0.7085,0.7424857570663232
0.218,0.138,0.1795,0.2285,0.129,0.187,0.12090816419778844
0.728,0.86,0.8505,0.6795,0.803,0.845,0.9380525768421681
0.2165,0.284,0.205,0.242,0.261,0.176,0.23420468249185308
0.6535,0.8655,0.8175,0.62,0.796,0.8175,0.9650793822233421
0.6245,0.362,0.589,0.4835,0.391,0.523,0.3286504332802692
0.666,0.599,0.5795,0.6985,0.5465,0.606,0.5726185029316071
0.621,0.7725,0.786,0.6785,0.732,0.8325,0.7882551170025749
0.5665,0.858,0.7235,0.456,0.8265,0.6465,0.89718908103785
0.595,0.209,0.2735,0.5735,0.2,0.299,0.18551595255719708
0.198,0.252,0.27,0.2445,0.236,0.283,0.22033976263265545
0.8745,0.6635,0.8515,0.711,0.793,0.8605,0.6331979767432309
0.6695,0.146,0.1365,0.7835,0.15,0.181,0.12300090829208109
0.678,0.839,0.7615,0.7405,0.7145,0.8485,0.915146046946834
0.01,0.012,0.008,0.006,0.012,0.007,0.0046262907377875
0.463,0.6415,0.5065,0.5115,0.6675,0.463,0.6542616291174437
0.168,0.03,0.043,0.225,0.028,0.064,0.021150421100930045
0.471,0.6785,0.579,0.4395,0.6505,0.561,0.6824631929332127
0.726,0.7585,0.7805,0.6535,0.7135,0.785,0.7602701272570838
0.7525,0.863,0.8565,0.596,0.8535,0.8325,0.9416717164234771
0.686,0.809,0.8805,0.728,0.8195,0.844,0.8254113558628295
0.3545,0.158,0.2185,0.414,0.156,0.267,0.13080227759511165
0.5985,0.179,0.2495,0.5435,0.176,0.277,0.15386860266978986
0.293,0.192,0.317,0.314,0.1955,0.3645,0.16505804798011092
0.5355,0.513,0.533,0.5715,0.475,0.605,0.5014997764197884
0.599,0.71,0.642,0.643,0.6635,0.6505,0.6964051739801747
0.178,0.144,0.162,0.1915,0.1385,0.158,0.11456156149593869
0.2465,0.199,0.167,0.2575,0.201,0.17,0.177746775722501
0.272,0.3515,0.272,0.251,0.372,0.2655,0.3103137219777104
0.2925,0.0765,0.156,0.218,0.088,0.183,0.06058354279268553
0.835,0.6945,0.8535,0.714,0.771,0.857,0.6778008699346814
0.515,0.425,0.442,0.562,0.4065,0.524,0.4208102331760367
0.605,0.3855,0.4605,0.6035,0.3735,0.4915,0.35074313107887267
0.096,0.034,0.048,0.121,0.032,0.055,0.018648989911020143
0.244,0.129,0.138,0.274,0.128,0.152,0.11789361786282618
0.379,0.2315,0.369,0.4,0.2395,0.432,0.19648531100253117
0.599,0.8545,0.712,0.5515,0.8415,0.6335,0.8907084250773714
0.526,0.623,0.718,0.574,0.6135,0.7335,0.5960638000309235
0.601,0.7135,0.7255,0.666,0.662,0.7585,0.6920590716559853
0.399,0.6285,0.5195,0.405,0.6355,0.482,0.6215802595540787
0.722,0.845,0.7705,0.753,0.7885,0.781,0.9313116476035634
0.508,0.177,0.19,0.4955,0.179,0.223,0.1478414099910985
0.5905,0.834,0.8,0.6075,0.788,0.799,0.9057887056190965
0.655,0.6825,0.7455,0.6995,0.6595,0.7595,0.673187964851287
0.5575,0.8085,0.6665,0.5845,0.8065,0.6275,0.8184895965950987
0.099,0.031,0.036,0.1235,0.031,0.044,0.022628194052206414
0.723,0.8315,0.87,0.751,0.84,0.835,0.8698179623113766
0.6525,0.4205,0.438,0.711,0.381,0.5375,0.37831388150721457
0.035,0.052,0.052,0.042,0.055,0.057,0.04025883238230402
0.5525,0.799,0.784,0.636,0.718,0.8175,0.8315546261118048
0.5615,0.714,0.529,0.612,0.713,0.505,0.6970504841140726
0.2295,0.25,0.1945,0.262,0.2435,0.2165,0.24807702267832935
0.5365,0.397,0.368,0.557,0.393,0.374,0.3557227511449006
0.742,0.831,0.89,0.675,0.873,0.809,0.890533610159931
0.69,0.738,0.689,0.7655,0.63,0.7025,0.7674811768015182
0.6375,0.684,0.7065,0.7025,0.619,0.755,0.6708447746937825
0.15,0.023,0.019,0.157,0.02,0.025,0.01009744481688782
0.2595,0.283,0.278,0.242,0.2885,0.2895,0.25118145528494634
0.4685,0.4605,0.446,0.4605,0.432,0.4555,0.4242539713373096
0.3835,0.6915,0.5865,0.354,0.721,0.5765,0.6985627152118923
0.4125,0.4405,0.427,0.4265,0.4305,0.4155,0.4007950423994313
0.8205,0.6955,0.8905,0.732,0.757,0.8285,0.687987927686967
0.1065,0.3265,0.1725,0.0755,0.7645,0.099,0.3334827256622189
0.7155,0.288,0.3355,0.72,0.283,0.396,0.25234797449670476
0.852,0.6815,0.9705,0.576,0.888,0.7925,0.6857068794493899
0.545,0.3155,0.283,0.6,0.302,0.3175,0.2947180766590315
0.4375,0.07,0.0745,0.4765,0.067,0.096,0.05563062141605788
0.5575,0.4325,0.561,0.586,0.438,0.608,0.3953305955270562
0.433,0.1185,0.169,0.5115,0.111,0.25,0.11036499423831372
0.7395,0.832,0.793,0.747,0.785,0.821,0.8707188779147255
0.4365,0.3465,0.409,0.504,0.334,0.441,0.3317193546637398
0.207,0.4305,0.3945,0.2755,0.4075,0.3805,0.4071327916173728
0.558,0.683,0.6425,0.6325,0.601,0.686,0.669172101580431
0.7215,0.8475,0.835,0.706,0.809,0.857,0.9034416811159275
0.1675,0.088,0.094,0.1915,0.089,0.099,0.07812373991911457
0.581,0.7305,0.7755,0.632,0.7115,0.8415,0.7101009341711579
0.7245,0.381,0.516,0.7635,0.3825,0.567,0.3662660271741218
0.5215,0.628,0.863,0.6325,0.738,0.8435,0.6025487182807058
0.295,0.2095,0.202,0.247,0.219,0.186,0.18002535994589075
0.488,0.6505,0.689,0.519,0.638,0.6745,0.6596709507288873
0.5565,0.5115,0.496,0.639,0.534,0.5195,0.46220809923733197
0.196,0.2185,0.241,0.2415,0.208,0.258,0.2167110590067191
0.038,0.14,0.1095,0.028,0.141,0.1,0.12720643550863062
0.789,0.515,0.7645,0.738,0.5845,0.777,0.5078510472842339
0.366,0.5765,0.5025,0.364,0.59,0.459,0.5410976536440852
0.2465,0.1855,0.205,0.2725,0.1835,0.208,0.17634826278075807
0.2115,0.136,0.1525,0.245,0.127,0.171,0.1220964777639946
0.4815,0.806,0.73,0.449,0.7305,0.6985,0.8171505891833999
0.6475,0.8405,0.8325,0.714,0.8265,0.814,0.9160190729795017
0.519,0.7835,0.7195,0.495,0.749,0.685,0.795719955240205
0.664,0.671,0.608,0.7605,0.6085,0.76,0.658414896593781
0.5125,0.8405,0.666,0.26,0.98,0.398,0.9090938994159851
0.1935,0.2265,0.184,0.212,0.2245,0.1875,0.2173271006488078
0.319,0.4785,0.486,0.2965,0.5145,0.415,0.44304554363304816
0.7255,0.8485,0.8025,0.729,0.847,0.7985,0.9348536287349223
