OLS__L1,OLS__L2,OLS__Huber,Huber__L1,Huber__L2,Huber__Huber,t-test
0.1055,0.034,0.013,0.018,0.022,0.005,0.03611292146831601
0.7925,0.418,0.3875,0.7095,0.4585,0.739,0.43488162687779475
0.05,0.013,0.0225,0.011,0.014,0.012,0.009440203729003822
0.9445,0.086,0.722,0.758,0.1,0.187,0.1069597717030893
0.135,0.406,0.231,0.173,0.364,0.075,0.398491576373601
0.5275,0.809,0.444,0.598,0.9535,0.2315,0.8077939914819848
0.116,0.262,0.157,0.074,0.297,0.103,0.2680661590970111
0.6065,0.4305,0.2055,0.2975,0.5665,0.112,0.42269423796125327
0.575,0.9415,0.604,0.3635,0.985,0.189,0.9761354802437485
0.0285,0.044,0.016,0.005,0.021,0.005,0.03963771049105413
0.402,0.164,0.071,0.6815,0.125,0.085,0.1731608081869518
0.032,0.101,0.008,0.001,0.018,0.001,0.08946946181510816
0.2175,0.7675,0.1835,0.013,0.923,0.0255,0.7676402924766349
0.125,0.216,0.544,0.6155,0.976,0.7655,0.20742154601041757
0.87,0.305,0.2445,0.171,0.314,0.141,0.32006118339836115
0.125,0.5045,0.046,0.049,0.477,0.018,0.4867723222400696
0.4385,0.431,0.1,0.7495,0.3155,0.151,0.4541273617507987
0.3155,0.6695,0.3115,0.2185,0.976,0.137,0.6950622252360895
0.625,0.5665,0.2585,0.068,0.642,0.09,0.5719502186409939
0.201,0.023,0.014,0.075,0.023,0.015,0.016431700271331614
0.081,0.115,0.011,0.026,0.082,0.008,0.1332545776072171
0.012,0.0485,0.009,0.007,0.02,0.002,0.04871251569854452
0.3255,0.734,0.154,0.022,0.78,0.019,0.786606938987198
0.6905,0.271,0.1835,0.817,0.291,0.17,0.26023919977878174
0.406,0.3495,0.131,0.1535,0.2565,0.1135,0.35585988724704054
0.039,0.0795,0.024,0.007,0.085,0.008,0.07229332197142967
0.5375,0.507,0.2015,0.208,0.8055,0.109,0.5358724637775372
0.799,0.053,0.078,0.411,0.059,0.056,0.06412741459648308
