OLS__L1,OLS__L2,OLS__Huber,Huber__L1,Huber__L2,Huber__Huber,t-test
0.01,0.006,0.006,0.016,0.004,0.0075,0.0005945005878896609
0.007,0.001,0.001,0.008,0.001,0.001,6.509585657360946e-05
0.053,0.037,0.036,0.058,0.051,0.04,0.012535125216859403
0.1575,0.056,0.067,0.2005,0.05,0.09,0.020871423331087595
0.002,0.001,0.001,0.002,0.001,0.001,2.053418428049822e-05
0.018,0.022,0.024,0.028,0.023,0.026,0.005537490198351475
0.033,0.007,0.01,0.047,0.01,0.011,0.0018966723359769193
0.313,0.295,0.281,0.348,0.4125,0.288,0.24474398753431112
0.008,0.002,0.003,0.009,0.003,0.003,0.00024198383044420193
0.018,0.005,0.005,0.022,0.005,0.007,0.0011015149231942698
0.135,0.033,0.034,0.156,0.038,0.059,0.015557761454061252
0.1885,0.075,0.1,0.276,0.0865,0.142,0.026780011370989086
0.0995,0.06,0.063,0.116,0.067,0.073,0.027743447045580318
0.261,0.138,0.152,0.335,0.126,0.1925,0.07326853371451694
0.054,0.006,0.011,0.038,0.007,0.017,0.0009482201820313562
0.006,0.003,0.002,0.002,0.008,0.002,0.0012157476228360402
0.005,0.002,0.002,0.006,0.002,0.002,0.00012523582171518162
0.065,0.007,0.012,0.084,0.009,0.014,0.0007341646256415775
0.028,0.02,0.017,0.0415,0.023,0.019,0.006000078683439933
0.368,0.198,0.245,0.359,0.215,0.279,0.1314157234025264
0.224,0.116,0.129,0.254,0.125,0.158,0.0647836652369003
0.163,0.16,0.162,0.252,0.148,0.194,0.09297224330527962
0.3405,0.2505,0.2505,0.392,0.273,0.262,0.14490611075856002
0.531,0.3905,0.491,0.5485,0.395,0.53,0.2812304116634425
0.025,0.004,0.004,0.028,0.007,0.01,0.0011283444303755797
0.183,0.1255,0.132,0.1945,0.142,0.148,0.07840606682255939
0.054,0.051,0.052,0.066,0.062,0.049,0.01570518660340619
0.082,0.066,0.065,0.093,0.066,0.0625,0.022958407039298776
