OLS__L1,OLS__L2,OLS__Huber,Huber__L1,Huber__L2,Huber__Huber,t-test
0.001,0.001,0.001,0.001,0.001,0.001,7.41096920805625e-05
0.001,0.003,0.001,0.001,0.003,0.001,0.0002936167957108049
0.003,0.002,0.001,0.002,0.003,0.001,0.0003830807900376248
0.004,0.001,0.001,0.003,0.002,0.001,7.982318697791141e-05
0.012,0.04,0.011,0.002,0.105,0.003,0.011088638285313398
0.049,0.252,0.006,0.001,0.249,0.001,0.15281912138349338
0.001,0.001,0.001,0.001,0.001,0.001,4.8837516849746776e-08
0.001,0.009,0.001,0.001,0.023,0.001,0.0005950413370346189
0.001,0.001,0.001,0.001,0.001,0.001,7.82048204324404e-09
0.001,0.002,0.001,0.001,0.002,0.001,2.0569150865227447e-06
0.001,0.001,0.001,0.001,0.001,0.001,3.148489732529505e-06
0.001,0.002,0.002,0.001,0.001,0.001,0.0001226227629292326
0.01,0.041,0.011,0.002,0.144,0.002,0.015193688865658849
0.027,0.032,0.012,0.005,0.109,0.006,0.008252462672935449
0.001,0.001,0.001,0.001,0.001,0.001,1.2875544857365036e-10
0.001,0.001,0.001,0.001,0.001,0.001,4.104816998685308e-07
0.001,0.001,0.001,0.002,0.001,0.001,3.890847777390209e-07
0.054,0.153,0.0685,0.029,0.292,0.03,0.08989779565354789
0.004,0.025,0.006,0.001,0.174,0.001,0.006992017075033131
0.001,0.002,0.002,0.001,0.004,0.001,0.00017022084249195324
0.019,0.024,0.01,0.029,0.025,0.012,0.007328734535212183
0.003,0.002,0.002,0.003,0.002,0.001,3.475948590499103e-05
0.004,0.004,0.002,0.002,0.006,0.001,0.000582870534374844
0.115,0.213,0.06,0.026,0.494,0.01,0.13283980109108443
0.001,0.001,0.001,0.001,0.001,0.001,5.856930571333607e-06
0.005,0.024,0.005,0.002,0.057,0.002,0.005514306451309308
0.019,0.012,0.009,0.017,0.017,0.007,0.004056771025745989
0.004,0.008,0.005,0.005,0.01,0.003,0.0011527850552688905
0.001,0.001,0.001,0.001,0.001,0.001,1.1597720854293382e-05
0.0675,0.026,0.027,0.056,0.038,0.025,0.005025702871979499
0.001,0.001,0.001,0.001,0.001,0.001,2.340096568742207e-09
0.095,0.208,0.082,0.063,0.457,0.047,0.1274331078274511
0.002,0.002,0.002,0.002,0.003,0.002,5.0464973002462946e-05
0.001,0.001,0.001,0.001,0.001,0.001,2.704343778893005e-06
0.165,0.097,0.116,0.158,0.0965,0.1065,0.05178030499887173
0.002,0.001,0.001,0.001,0.001,0.001,2.6437485977310366e-06
0.155,0.5105,0.154,0.001,0.977,0.003,0.42226574117582816
0.002,0.003,0.001,0.001,0.006,0.001,0.00022175111146667127
0.001,0.002,0.001,0.001,0.002,0.001,7.95311008284886e-05
0.048,0.016,0.01,0.047,0.021,0.017,0.0059208410468420975
0.004,0.012,0.002,0.001,0.009,0.002,0.0012773972896844735
0.001,0.001,0.001,0.001,0.001,0.001,4.514634031101886e-09
0.001,0.001,0.001,0.001,0.001,0.001,2.2662751431104654e-05
0.009,0.014,0.005,0.006,0.015,0.005,0.0016126404242454051
0.003,0.004,0.001,0.003,0.007,0.001,0.0005742570985356269
0.001,0.001,0.001,0.001,0.001,0.001,3.6674240245993364e-07
0.001,0.001,0.001,0.002,0.003,0.001,7.709306879600056e-05
0.001,0.001,0.001,0.003,0.001,0.002,2.365430915875472e-07
0.007,0.002,0.001,0.005,0.003,0.001,0.00029439464647624283
0.001,0.001,0.001,0.001,0.001,0.001,1.6307186864488786e-08
0.004,0.0145,0.004,0.001,0.0545,0.001,0.0050835871583399415
0.002,0.002,0.001,0.003,0.003,0.001,9.958259213506564e-05
0.024,0.016,0.01,0.021,0.012,0.008,0.0020872512640015043
0.001,0.001,0.001,0.001,0.001,0.001,6.730060723851324e-09
0.001,0.004,0.002,0.001,0.003,0.001,0.00011703704771006991
0.002,0.001,0.001,0.003,0.001,0.002,5.7983152353245995e-06
0.003,0.001,0.001,0.006,0.001,0.002,5.0527438145909764e-05
0.001,0.001,0.001,0.001,0.005,0.001,5.474428148479169e-05
0.001,0.001,0.001,0.001,0.001,0.001,9.26225125161175e-09
0.001,0.001,0.001,0.001,0.001,0.001,3.414756966888729e-05
0.001,0.002,0.001,0.001,0.002,0.001,0.00010733563867270076
0.001,0.001,0.001,0.001,0.001,0.001,1.357254906552452e-06
0.001,0.001,0.001,0.001,0.001,0.001,9.584183669979234e-05
0.002,0.004,0.002,0.002,0.004,0.002,0.00014482505608970762
0.011,0.009,0.006,0.012,0.007,0.005,0.0016488722359754057
0.005,0.003,0.001,0.002,0.004,0.001,0.00047646255619541745
0.0345,0.029,0.016,0.014,0.109,0.01,0.011542624953719712
0.001,0.001,0.001,0.001,0.001,0.001,1.706550397039573e-06
0.008,0.024,0.008,0.012,0.022,0.008,0.008531042764746961
0.001,0.001,0.001,0.001,0.001,0.001,3.682950524229366e-08
0.001,0.001,0.001,0.001,0.002,0.001,2.6658565990669915e-05
0.001,0.001,0.001,0.001,0.001,0.001,6.747964658228366e-06
0.112,0.1035,0.034,0.007,0.3775,0.006,0.0449066274036217
0.013,0.051,0.004,0.001,0.085,0.001,0.016312477475761616
0.007,0.003,0.003,0.009,0.004,0.005,0.0003430564219193165
0.001,0.001,0.001,0.001,0.001,0.001,2.4417904457858393e-09
0.002,0.006,0.002,0.001,0.007,0.001,0.0010631124861041155
0.001,0.001,0.001,0.001,0.001,0.001,9.850377824154814e-05
0.001,0.003,0.002,0.001,0.002,0.002,0.0003137417509319615
0.001,0.009,0.001,0.001,0.021,0.001,0.0022114884001074504
0.001,0.004,0.001,0.001,0.004,0.001,0.00025570094400506366
0.001,0.001,0.001,0.001,0.001,0.001,3.176049305761861e-05
0.002,0.001,0.001,0.002,0.002,0.001,1.1606586021919319e-05
