OLS__L1,OLS__L2,OLS__Huber,Huber__L1,Huber__L2,Huber__Huber,t-test
0.04,0.024,0.026,0.053,0.022,0.035,0.022837252173017224
0.069,0.4265,0.0565,0.111,0.268,0.076,0.38861638646092245
0.08,0.381,0.054,0.1505,0.32,0.04,0.37482810348881823
0.003,0.007,0.001,0.005,0.006,0.001,0.009725772800492832
0.405,0.5165,0.4435,0.4515,0.4605,0.4635,0.5001729579884284
0.017,0.012,0.005,0.011,0.012,0.009,0.014011306393335051
0.008,0.007,0.009,0.006,0.007,0.009,0.004842814089244686
0.451,0.9325,0.4695,0.149,0.9635,0.234,0.9716112829042607
0.003,0.001,0.002,0.001,0.001,0.002,0.0005644059932040978
0.272,0.72,0.246,0.449,0.739,0.193,0.7115359553291205
0.005,0.065,0.021,0.004,0.076,0.007,0.059393409011760274
0.002,0.008,0.001,0.002,0.008,0.001,0.006336243240852667
0.7585,0.3155,0.513,0.717,0.3595,0.6385,0.3089406511312209
0.011,0.013,0.004,0.008,0.011,0.004,0.010355119855592601
0.001,0.004,0.001,0.001,0.014,0.001,0.007835500495112231
0.005,0.018,0.007,0.005,0.017,0.007,0.019329526864023658
0.022,0.068,0.0265,0.029,0.05,0.019,0.065088529884497
0.992,0.3215,0.998,0.211,0.998,0.188,0.29581495047631284
0.0495,0.009,0.015,0.004,0.008,0.008,0.005578950168781295
0.2735,0.05,0.1705,0.341,0.052,0.24,0.05304113299777483
0.4505,0.8055,0.5885,0.393,0.9395,0.517,0.8100663165238833
0.004,0.013,0.009,0.003,0.014,0.006,0.017431845058885283
0.003,0.002,0.001,0.001,0.001,0.001,0.0004047371261594821
0.416,0.372,0.4415,0.495,0.34,0.4405,0.3550396882446164
0.477,0.246,0.167,0.407,0.238,0.169,0.2481829493935494
0.1875,0.397,0.3895,0.2345,0.3755,0.387,0.3794499315252148
0.015,0.134,0.017,0.011,0.1285,0.008,0.12315599416568565
0.002,0.003,0.005,0.001,0.003,0.004,0.002689050525506895
0.0145,0.023,0.011,0.013,0.02,0.007,0.02382988375988753
0.5105,0.74,0.6115,0.428,0.7475,0.567,0.7240858075863021
0.0535,0.148,0.05,0.043,0.159,0.034,0.12404888968174217
0.001,0.16,0.008,0.001,0.106,0.004,0.15358577711687482
0.6485,0.731,0.5765,0.8095,0.627,0.738,0.7254635462403419
0.1345,0.013,0.02,0.053,0.0125,0.017,0.023038874044588303
0.003,0.015,0.014,0.005,0.014,0.0115,0.010655345607305326
0.0905,0.2455,0.159,0.17,0.25,0.143,0.23963949742192342
0.002,0.001,0.002,0.001,0.001,0.001,0.00034820080889769644
0.006,0.003,0.004,0.001,0.002,0.004,0.004452828161952355
0.3215,0.094,0.05,0.249,0.0795,0.06,0.10068420357710581
0.002,0.002,0.004,0.001,0.002,0.002,0.0073884811818215506
0.368,0.309,0.2875,0.4015,0.248,0.297,0.32395339476003526
0.0355,0.1665,0.034,0.026,0.1265,0.032,0.17368518630858043
0.972,0.195,0.397,0.9405,0.2395,0.49,0.16633571233506322
0.042,0.077,0.035,0.0295,0.06,0.029,0.07828927416411986
0.051,0.022,0.039,0.051,0.03,0.029,0.023451851651299652
0.025,0.195,0.009,0.018,0.284,0.003,0.16961736327382196
0.299,0.0775,0.337,0.005,0.025,0.014,0.11268429643146038
0.133,0.022,0.019,0.132,0.019,0.021,0.01317259273800775
0.354,0.6115,0.263,0.4815,0.512,0.3355,0.6322349721594378
0.8965,0.001,0.018,0.04,0.004,0.023,0.0036532954304193286
0.077,0.298,0.093,0.06,0.476,0.0655,0.29781985916399734
0.001,0.006,0.004,0.001,0.006,0.003,0.004720127943072382
0.016,0.1245,0.026,0.043,0.136,0.017,0.11832165395789623
0.3475,0.5395,0.354,0.3295,0.547,0.364,0.5229195828305506
0.007,0.004,0.004,0.014,0.004,0.004,0.0013928760157300428
0.001,0.006,0.001,0.001,0.005,0.001,0.004003037419062618
0.17,0.017,0.225,0.026,0.016,0.04,0.02036558064614063
0.005,0.015,0.004,0.004,0.013,0.004,0.014589274350064687
0.267,0.2185,0.131,0.262,0.209,0.1235,0.1948110449685786
0.626,0.6435,0.279,0.953,0.533,0.4475,0.6179060279373016
0.003,0.004,0.004,0.003,0.003,0.003,0.001397550747679505
0.001,0.001,0.001,0.001,0.001,0.001,2.703822535596066e-05
0.002,0.004,0.001,0.002,0.003,0.001,0.004234106855865202
0.224,0.695,0.353,0.371,0.848,0.192,0.7013094412228735
0.005,0.082,0.031,0.0055,0.087,0.015,0.07608297188852546
0.171,0.5115,0.3105,0.2395,0.414,0.28,0.48740922300752754
0.024,0.015,0.008,0.02,0.012,0.009,0.010243060790726757
0.007,0.003,0.004,0.006,0.003,0.006,0.002262308072339632
0.004,0.015,0.003,0.003,0.012,0.003,0.018654959927829038
0.041,0.07,0.038,0.0415,0.065,0.033,0.06653017166741283
0.351,0.328,0.282,0.2795,0.2625,0.237,0.33713200734604765
