OLS__L1,OLS__L2,OLS__Huber,Huber__L1,Huber__L2,Huber__Huber,t-test
0.16,0.03,0.036,0.013,0.023,0.005,0.01903822487798737
0.012,0.004,0.001,0.004,0.005,0.001,0.0029209948922894113
0.031,0.028,0.012,0.005,0.031,0.003,0.0204401298716323
0.067,0.086,0.011,0.016,0.2735,0.002,0.07826017852283826
0.02,0.001,0.001,0.029,0.001,0.001,8.506272095945904e-05
0.01,0.03,0.002,0.001,0.01,0.001,0.024737321795800488
0.553,0.033,0.022,0.587,0.0285,0.034,0.02754605256051602
0.081,0.0415,0.006,0.048,0.036,0.003,0.03013321638575108
0.011,0.01,0.004,0.002,0.007,0.002,0.004592622183469714
0.006,0.002,0.001,0.001,0.003,0.001,0.0005790450061423369
0.547,0.8415,0.5705,0.005,0.999,0.001,0.9218788226138099
0.3055,0.683,0.218,0.039,0.989,0.0345,0.6675110103198919
0.004,0.002,0.002,0.001,0.002,0.001,0.0006074198542341378
0.283,0.134,0.213,0.071,0.096,0.041,0.11841767228523269
0.0895,0.092,0.018,0.005,0.115,0.006,0.05893189958142918
0.1345,0.077,0.013,0.002,0.064,0.001,0.0763100060554085
0.002,0.006,0.001,0.001,0.004,0.001,0.0029410348708782583
0.2875,0.584,0.202,0.026,0.968,0.012,0.5823603532005355
0.005,0.054,0.003,0.001,0.0715,0.001,0.0481929340942829
0.012,0.055,0.002,0.002,0.029,0.002,0.03292958020317677
0.002,0.002,0.001,0.001,0.001,0.001,0.0005429851064865972
0.048,0.265,0.006,0.004,0.335,0.001,0.24410575858205147
0.001,0.001,0.001,0.001,0.001,0.001,5.156912763239916e-05
0.003,0.003,0.002,0.001,0.005,0.001,0.0009216142739212875
0.003,0.014,0.002,0.001,0.012,0.001,0.014228520942805654
0.004,0.001,0.001,0.001,0.001,0.001,0.000533932922880997
0.001,0.005,0.001,0.001,0.031,0.001,0.005217656264083781
0.01,0.007,0.001,0.001,0.007,0.001,0.0036423158620062243
0.001,0.002,0.001,0.001,0.002,0.001,0.00022384106694777194
0.003,0.037,0.001,0.001,0.011,0.001,0.02435425149447395
0.394,0.085,0.058,0.1535,0.13,0.024,0.07400601590565108
0.01,0.015,0.008,0.003,0.014,0.003,0.007433994697094751
0.001,0.001,0.001,0.001,0.004,0.001,0.0003842626638548705
0.217,0.8425,0.175,0.017,0.891,0.005,0.8634925956245016
0.121,0.2215,0.063,0.049,0.354,0.013,0.1835736836868497
0.116,0.081,0.004,0.002,0.046,0.002,0.06900511551161614
0.469,0.002,0.006,0.001,0.004,0.001,0.00029471646731460524
0.027,0.386,0.011,0.002,0.572,0.001,0.36719392619219127
0.011,0.071,0.003,0.002,0.037,0.001,0.07009365919473813
0.007,0.055,0.002,0.001,0.138,0.001,0.04786759840521177
0.142,0.043,0.02,0.003,0.1085,0.001,0.031126260527962538
0.005,0.001,0.001,0.005,0.002,0.001,0.000535938585390704
0.001,0.001,0.001,0.001,0.001,0.001,2.7257514462323637e-05
0.217,0.039,0.008,0.001,0.0525,0.001,0.030717081005009143
0.022,0.074,0.01,0.002,0.05,0.002,0.05991026329597654
0.022,0.002,0.002,0.002,0.002,0.001,0.0007319122597973714
0.099,0.304,0.053,0.001,0.619,0.001,0.2805604617928107
0.001,0.001,0.001,0.001,0.002,0.001,0.0005334354898645568
0.051,0.458,0.03,0.001,0.979,0.001,0.4497595300980104
0.672,0.6175,0.761,0.043,0.999,0.011,0.5872541045670314
0.001,0.003,0.001,0.001,0.001,0.001,0.0001890619919753902
0.009,0.208,0.005,0.001,0.3055,0.001,0.18678337150304639
0.029,0.061,0.003,0.001,0.078,0.001,0.03772306729145373
0.186,0.094,0.039,0.0945,0.082,0.033,0.0715917427086296
0.002,0.008,0.001,0.001,0.01,0.001,0.0031296676126346843
0.007,0.02,0.003,0.001,0.0165,0.002,0.013372970903014363
0.449,0.865,0.4725,0.004,0.995,0.003,0.9530841666093177
0.036,0.002,0.002,0.011,0.003,0.002,0.0004220217032199779
0.013,0.0885,0.006,0.003,0.185,0.003,0.07217158542882647
0.083,0.1065,0.03,0.001,0.091,0.002,0.08060868721722819
0.333,0.43,0.182,0.038,0.847,0.029,0.39114532744109975
0.013,0.143,0.005,0.001,0.4975,0.002,0.12378671644608742
0.052,0.021,0.008,0.002,0.008,0.002,0.021127573507142467
0.0395,0.127,0.004,0.001,0.064,0.001,0.10364431614644411
0.193,0.368,0.092,0.05,0.935,0.013,0.339483255378881
0.065,0.2435,0.027,0.013,0.6,0.004,0.2266891363366979
0.4275,0.853,0.4085,0.0435,0.998,0.005,0.9658923073228491
0.001,0.003,0.001,0.001,0.004,0.001,0.0008315257594790253
0.005,0.044,0.002,0.002,0.053,0.001,0.03475461206557667
0.112,0.003,0.006,0.002,0.002,0.001,0.0014888783926185754
0.0835,0.09,0.024,0.007,0.228,0.002,0.0765917318729585
0.008,0.056,0.001,0.001,0.042,0.001,0.05142058815493889
0.03,0.002,0.003,0.003,0.003,0.001,0.0017299661155140479
0.001,0.005,0.001,0.001,0.006,0.001,0.0020608344907800578
0.005,0.016,0.001,0.001,0.015,0.001,0.007665003876208474
0.001,0.013,0.001,0.001,0.006,0.001,0.009316946424070684
0.002,0.001,0.001,0.001,0.001,0.001,5.460602686884459e-07
0.031,0.044,0.008,0.004,0.086,0.004,0.03371786468490357
0.001,0.001,0.001,0.001,0.001,0.001,9.400038546186723e-05
0.0645,0.179,0.008,0.008,0.2895,0.006,0.16284394257868653
0.004,0.01,0.001,0.001,0.01,0.001,0.004485696765476304
0.057,0.174,0.016,0.014,0.121,0.006,0.15748268578055263
0.079,0.382,0.015,0.001,0.413,0.002,0.3340731612290079
0.001,0.011,0.001,0.001,0.002,0.001,0.007124578497697646
0.028,0.028,0.002,0.001,0.024,0.001,0.01854345838841387
0.039,0.021,0.006,0.001,0.027,0.001,0.018427666233371144
0.03,0.019,0.006,0.021,0.023,0.003,0.010192624068769215
0.178,0.018,0.002,0.004,0.0285,0.002,0.020811916734219615
0.1655,0.3305,0.051,0.021,0.661,0.024,0.3175649373783793
0.191,0.059,0.007,0.022,0.063,0.002,0.044967287335741596
0.313,0.708,0.188,0.263,0.7945,0.128,0.7261309110801177
0.014,0.0125,0.001,0.001,0.011,0.001,0.00974884286132142
0.991,0.071,0.998,0.001,1.0,0.001,0.050704997715718625
0.05,0.002,0.001,0.006,0.001,0.001,0.0011322534399789128
0.061,0.098,0.018,0.002,0.336,0.003,0.0726760031069346
0.001,0.001,0.001,0.001,0.001,0.001,2.7670131401926467e-05
0.007,0.0745,0.002,0.001,0.114,0.001,0.046093480535767124
0.012,0.284,0.011,0.008,0.2125,0.001,0.23679424524216872
0.001,0.001,0.001,0.001,0.001,0.001,0.00014371500371127314
0.001,0.013,0.001,0.001,0.025,0.001,0.005987654720062977
0.048,0.3515,0.06,0.001,0.778,0.001,0.3065705720421895
0.001,0.002,0.001,0.001,0.004,0.001,0.0009274779370228926
0.026,0.012,0.002,0.012,0.018,0.001,0.008943810310876548
0.164,0.2095,0.1135,0.021,0.4405,0.043,0.19767575953834662
0.012,0.047,0.002,0.001,0.094,0.001,0.03646967726277196
0.003,0.003,0.002,0.001,0.003,0.001,9.43205198235657e-05
0.104,0.3185,0.0605,0.012,0.4065,0.012,0.2707972731911562
0.001,0.002,0.001,0.001,0.001,0.001,0.0008016401058699808
0.007,0.117,0.002,0.001,0.292,0.001,0.10408812273622874
0.049,0.019,0.003,0.001,0.025,0.001,0.010974314608942576
0.027,0.058,0.008,0.003,0.09,0.002,0.061112860958023665
0.012,0.019,0.005,0.002,0.012,0.002,0.013102214093166599
0.673,0.009,0.0265,0.01,0.006,0.001,0.005406519366381724
0.056,0.072,0.014,0.002,0.125,0.002,0.04913122940955649
0.101,0.026,0.005,0.01,0.0425,0.002,0.013767298087382219
0.1855,0.082,0.019,0.02,0.073,0.012,0.05931826139526114
0.006,0.075,0.002,0.002,0.032,0.001,0.07223488858283407
0.2805,0.031,0.029,0.006,0.029,0.003,0.020456137589362006
0.003,0.001,0.001,0.002,0.002,0.001,0.0003197356632286884
0.254,0.3915,0.129,0.084,0.919,0.023,0.38419080326888233
0.008,0.016,0.005,0.002,0.034,0.002,0.011211406794221054
0.002,0.001,0.001,0.001,0.001,0.001,0.00023288005931945073
0.0775,0.103,0.002,0.002,0.1,0.001,0.07687602799817955
0.003,0.001,0.001,0.002,0.003,0.001,0.00034627123461675424
0.001,0.022,0.001,0.001,0.075,0.001,0.018693975318425694
0.001,0.004,0.001,0.001,0.005,0.001,0.0024080437151230943
0.035,0.0405,0.016,0.009,0.053,0.006,0.04047990281746232
0.003,0.003,0.001,0.001,0.003,0.001,0.0005318071454997875
0.024,0.012,0.001,0.006,0.031,0.001,0.009624615050642587
0.003,0.084,0.002,0.001,0.1035,0.001,0.0671654770217874
0.165,0.239,0.038,0.052,0.48,0.02,0.22037059197548314
0.002,0.003,0.001,0.001,0.005,0.001,0.0031837686811401747
0.002,0.036,0.001,0.001,0.058,0.001,0.023395824204366405
0.058,0.024,0.007,0.004,0.032,0.002,0.01258997789240998
0.009,0.051,0.001,0.004,0.038,0.001,0.04387326921437213
0.009,0.008,0.001,0.003,0.004,0.001,0.0047727544707862665
0.01,0.165,0.005,0.002,0.1765,0.002,0.13806281613979987
0.059,0.0795,0.022,0.017,0.059,0.002,0.06825598448256094
0.089,0.145,0.045,0.035,0.111,0.01,0.1109121340429488
0.006,0.006,0.001,0.003,0.003,0.001,0.0015834896870578709
0.2945,0.605,0.152,0.024,0.982,0.005,0.6074468571910333
0.014,0.013,0.005,0.002,0.019,0.003,0.007969880759154143
0.516,0.862,0.5575,0.128,0.986,0.123,0.9849407473844833
0.001,0.002,0.001,0.001,0.001,0.001,4.332969991095865e-05
0.022,0.062,0.005,0.006,0.048,0.002,0.03476199045879602
0.001,0.003,0.002,0.001,0.003,0.001,0.0003197269021970418
0.015,0.024,0.005,0.006,0.03,0.003,0.011379265526974151
0.001,0.001,0.001,0.001,0.001,0.001,3.439104272109747e-05
