OLS__L1,OLS__L2,OLS__Huber,Huber__L1,Huber__L2,Huber__Huber,t-test
0.09,0.294,0.066,0.002,0.3255,0.002,0.264818894177409
0.005,0.0535,0.005,0.001,0.141,0.001,0.010104918020648545
0.065,0.235,0.04,0.002,0.26,0.002,0.21682752388133023
0.022,0.168,0.02,0.001,0.071,0.001,0.09599626607412609
0.001,0.029,0.001,0.001,0.096,0.001,0.003119404958613966
0.001,0.001,0.001,0.001,0.001,0.001,3.0223424633256996e-11
0.001,0.006,0.001,0.001,0.016,0.001,0.00022928437574190873
0.021,0.1765,0.016,0.001,0.194,0.001,0.1433998372261518
0.001,0.02,0.001,0.001,0.053,0.001,0.0019493897114055106
0.249,0.011,0.214,0.001,0.001,0.001,0.0004970105921864168
0.001,0.012,0.001,0.001,0.026,0.001,0.00018795433512580663
0.001,0.001,0.001,0.001,0.011,0.001,3.5226322920153798e-06
0.002,0.037,0.004,0.001,0.145,0.001,0.006552154300860791
0.021,0.2155,0.016,0.001,0.999,0.002,0.14788645850461543
0.001,0.001,0.001,0.001,0.001,0.001,1.9403519078423692e-08
0.495,0.5845,0.502,0.002,0.5655,0.002,0.9741237786276703
0.308,0.4515,0.25,0.001,0.3285,0.001,0.6336177123865288
0.001,0.007,0.001,0.001,0.019,0.001,0.0001807627720013416
0.001,0.006,0.002,0.001,0.021,0.001,0.000356084511808313
0.019,0.1795,0.024,0.001,0.296,0.001,0.10892988037254944
0.202,0.379,0.126,0.001,0.377,0.001,0.48322317320043895
0.207,0.4455,0.1645,0.001,0.393,0.001,0.49862751306678743
0.482,0.098,0.932,0.002,1.0,0.002,0.023238537883842517
0.163,0.349,0.106,0.001,0.242,0.001,0.4504669676982267
0.001,0.001,0.001,0.001,0.001,0.001,1.0813106231969215e-12
0.002,0.042,0.002,0.001,0.0835,0.001,0.005720264511538682
0.001,0.001,0.001,0.001,0.001,0.001,3.831802451631116e-21
0.303,0.434,0.2205,0.001,0.3615,0.001,0.6462280448599863
0.007,0.105,0.002,0.001,0.055,0.001,0.05641361476727681
0.002,0.039,0.001,0.001,0.042,0.001,0.00333140653929328
0.002,0.057,0.003,0.001,0.11,0.001,0.010842730281587531
0.137,0.005,0.052,0.001,0.002,0.001,5.691052195500114e-05
0.3315,0.449,0.258,0.001,0.476,0.001,0.6983893191988302
0.002,0.015,0.002,0.001,0.041,0.001,0.001074594420893974
0.001,0.028,0.001,0.001,0.6455,0.001,0.002273536784440424
0.001,0.004,0.001,0.001,0.0165,0.001,0.00019021283100997398
0.002,0.007,0.002,0.001,0.008,0.001,4.7679377538836215e-05
0.007,0.124,0.009,0.001,0.1815,0.001,0.06816584590602735
0.003,0.046,0.004,0.001,0.109,0.001,0.008688208018847003
0.001,0.007,0.001,0.001,0.044,0.001,0.00027854674575545106
0.193,0.3425,0.115,0.001,0.301,0.001,0.49100821818715445
0.001,0.003,0.001,0.001,0.006,0.001,9.567352780828534e-05
0.011,0.163,0.008,0.001,0.149,0.001,0.10219731535088507
0.001,0.001,0.001,0.001,0.001,0.001,2.3667338342168666e-12
0.002,0.054,0.003,0.001,0.103,0.001,0.009045646215791696
0.001,0.001,0.001,0.001,0.003,0.001,1.4223294231284217e-06
0.054,0.231,0.039,0.001,0.244,0.001,0.22162395725114517
0.407,0.619,0.433,0.005,0.964,0.006,0.8537512234377693
0.001,0.002,0.001,0.001,0.008,0.001,3.6578048639038585e-05
0.001,0.001,0.001,0.001,0.027,0.001,9.570003083842213e-06
0.001,0.001,0.001,0.001,0.001,0.001,2.321385493883336e-08
0.001,0.003,0.001,0.001,0.01,0.001,8.50092589643988e-06
0.173,0.009,0.077,0.001,0.007,0.001,0.00025224093150647773
0.001,0.026,0.002,0.001,0.072,0.001,0.002798371024828568
0.001,0.001,0.001,0.001,0.004,0.001,4.835267426343776e-07
0.001,0.085,0.002,0.001,0.0875,0.001,0.02474521971266503
0.002,0.041,0.003,0.001,0.071,0.001,0.007578173267314246
0.001,0.003,0.001,0.001,0.008,0.001,4.671493695892185e-05
0.001,0.001,0.001,0.001,0.001,0.001,1.936496880841793e-06
0.002,0.009,0.001,0.001,0.024,0.001,0.0004046629058946628
0.017,0.156,0.018,0.001,0.136,0.001,0.08281122886433326
0.009,0.1115,0.007,0.001,0.15,0.001,0.044519572444628286
0.245,0.011,0.218,0.001,0.005,0.001,0.0004634397116861426
0.001,0.005,0.001,0.001,0.025,0.001,0.00010233611229461191
0.001,0.003,0.002,0.001,0.041,0.001,0.00026365192003562174
0.032,0.183,0.016,0.001,0.1945,0.001,0.1968753054094442
0.4885,0.64,0.562,0.0345,0.914,0.038,0.890119945744768
0.001,0.001,0.001,0.001,0.001,0.001,1.477175996551194e-06
0.09,0.301,0.056,0.001,0.332,0.001,0.2927678803637665
0.001,0.001,0.001,0.001,0.001,0.001,1.869191149560274e-09
0.3285,0.5245,0.2935,0.001,0.551,0.001,0.6233427016777626
0.001,0.07,0.004,0.002,0.778,0.002,0.010728850869072413
0.196,0.008,0.159,0.001,0.001,0.001,0.00028184003860896054
0.026,0.1835,0.025,0.001,0.232,0.001,0.12383588632098554
0.2845,0.423,0.204,0.001,0.376,0.001,0.6210475412344214
0.06,0.243,0.041,0.002,0.69,0.002,0.18264864261839817
0.001,0.001,0.001,0.001,0.002,0.001,1.8408906624420217e-07
0.001,0.016,0.001,0.001,0.045,0.001,0.0005977397738677069
0.003,0.103,0.006,0.001,0.193,0.001,0.0331087302042078
0.015,0.178,0.014,0.001,0.269,0.001,0.11092895259807302
0.001,0.001,0.001,0.001,0.001,0.001,1.394833300312873e-10
0.001,0.017,0.001,0.0015,0.018,0.0015,0.001326435079239968
0.002,0.001,0.001,0.001,0.001,0.001,7.886552761174756e-12
0.009,0.063,0.007,0.002,0.304,0.002,0.02011060484955941
0.001,0.053,0.001,0.001,0.028,0.001,0.004162069032719212
0.001,0.001,0.001,0.001,0.001,0.001,2.703936047813154e-09
0.023,0.177,0.021,0.001,0.218,0.001,0.10995411068036906
0.012,0.152,0.014,0.001,0.253,0.001,0.07359851692898728
0.001,0.001,0.001,0.001,0.001,0.001,1.2681961241650969e-08
0.133,0.307,0.065,0.001,0.271,0.001,0.39512558216869476
0.001,0.001,0.001,0.001,0.009,0.001,2.1973547827965677e-05
0.133,0.381,0.0975,0.002,0.219,0.003,0.3879284664640985
0.004,0.02,0.001,0.003,0.029,0.003,0.002051898427773426
0.001,0.001,0.001,0.001,0.001,0.001,2.3219545510035255e-15
0.001,0.011,0.001,0.001,0.025,0.001,0.00042650419232809835
0.001,0.009,0.002,0.001,0.029,0.001,0.0007702811867444171
0.0615,0.309,0.0785,0.002,0.45,0.002,0.22033076145342523
0.002,0.025,0.005,0.001,0.044,0.001,0.0022216236736094567
0.151,0.398,0.161,0.001,0.4155,0.001,0.40070383622667705
0.011,0.141,0.011,0.001,0.214,0.001,0.08508906257357378
0.4895,0.5675,0.489,0.001,0.5895,0.001,0.9864096571443588
0.001,0.0675,0.002,0.001,0.25,0.001,0.014535745028102892
0.005,0.038,0.005,0.001,0.1315,0.001,0.009110976639276127
0.333,0.47,0.2735,0.001,0.3805,0.001,0.7022314366644137
0.013,0.18,0.01,0.001,0.98,0.001,0.08573558083705053
0.2085,0.407,0.1695,0.001,0.4165,0.001,0.5543896767363912
0.007,0.075,0.01,0.001,0.025,0.001,0.017194576170422745
0.001,0.001,0.001,0.001,0.002,0.001,1.7895203808120715e-08
0.001,0.0095,0.002,0.001,0.139,0.001,0.00043695629743281607
0.1505,0.3635,0.111,0.001,0.3915,0.002,0.3745649369835111
0.039,0.233,0.052,0.001,0.3205,0.002,0.1619630157821117
0.21,0.4035,0.1525,0.001,0.3535,0.001,0.5458257810718666
0.075,0.2955,0.08,0.001,0.434,0.001,0.21464496083489043
