OLS__L1,OLS__L2,OLS__Huber,Huber__L1,Huber__L2,Huber__Huber,t-test
0.04,0.055,0.034,0.026,0.0765,0.014,0.02019440588915361
0.609,0.715,0.758,0.6695,0.7425,0.7115,0.7347482080350465
0.599,0.4555,0.4055,0.5265,0.53,0.42,0.36222244890617117
0.653,0.6615,0.6245,0.6175,0.6925,0.718,0.6641500314004971
0.048,0.036,0.009,0.008,0.032,0.004,0.013582838183329877
0.284,0.305,0.2225,0.1135,0.4335,0.119,0.2033461886169317
0.694,0.69,0.689,0.49,0.771,0.5925,0.7526983619791034
0.4765,0.6575,0.5205,0.364,0.637,0.436,0.6675902587483631
0.6235,0.7535,0.685,0.613,0.708,0.6755,0.9194563322023432
0.144,0.3255,0.1625,0.035,0.496,0.04,0.2351664197518853
0.438,0.657,0.49,0.2755,0.685,0.202,0.6284545626814833
0.538,0.667,0.6015,0.595,0.647,0.716,0.688390621037509
0.423,0.508,0.348,0.464,0.401,0.397,0.4094569042010979
0.048,0.049,0.025,0.005,0.091,0.003,0.020562442598372112
0.209,0.468,0.208,0.031,0.7615,0.029,0.38738181632521174
0.357,0.531,0.217,0.037,0.402,0.022,0.48560464325402275
0.2225,0.2625,0.167,0.062,0.354,0.062,0.16572309871463886
0.193,0.211,0.076,0.124,0.207,0.076,0.13113024709231216
0.381,0.6325,0.431,0.13,0.8165,0.115,0.6210828737344656
0.669,0.7405,0.7895,0.333,0.9145,0.3995,0.8700235021151183
0.397,0.5925,0.356,0.146,0.896,0.101,0.5323210624213743
0.0995,0.048,0.068,0.113,0.067,0.056,0.023595648563712688
0.095,0.043,0.035,0.099,0.051,0.038,0.013194231002989597
0.625,0.7375,0.691,0.6515,0.6525,0.7235,0.9532441643303164
0.3995,0.1585,0.168,0.285,0.198,0.192,0.09563002330361227
0.683,0.7235,0.8085,0.562,0.8845,0.524,0.761637748755223
0.234,0.312,0.131,0.105,0.437,0.061,0.21254316676798757
0.7775,0.533,0.924,0.312,0.975,0.3175,0.44252237254658433
0.208,0.1215,0.095,0.098,0.154,0.07,0.05930813804663265
0.7955,0.4755,0.86,0.5135,0.883,0.59,0.37008246546650936
0.5065,0.656,0.5465,0.638,0.539,0.667,0.6429019975770465
0.656,0.4625,0.704,0.66,0.546,0.6955,0.3690510156687655
0.6195,0.732,0.651,0.637,0.761,0.5735,0.7915176221300423
0.21,0.376,0.2125,0.161,0.3745,0.12,0.2996204019243825
0.097,0.08,0.036,0.086,0.087,0.036,0.03076698453052152
0.3195,0.3935,0.313,0.257,0.307,0.238,0.30426587928550947
