OLS__L1,OLS__L2,OLS__Huber,Huber__L1,Huber__L2,Huber__Huber,t-test
0.001,0.001,0.001,0.001,0.001,0.001,8.572756987561638e-05
0.038,0.0295,0.003,0.006,0.03,0.002,0.03614651818901069
0.3705,0.466,0.921,0.863,0.998,0.2395,0.455877113380758
0.007,0.005,0.001,0.001,0.005,0.001,0.000984339763709464
0.074,0.001,0.001,0.014,0.001,0.001,0.0013017007608624857
0.3575,0.882,0.3405,0.03,1.0,0.006,0.8791654140764178
0.023,0.081,0.005,0.002,0.094,0.002,0.08567454697218799
0.008,0.009,0.004,0.001,0.007,0.001,0.00604815970133583
0.027,0.002,0.001,0.001,0.001,0.001,0.0025310089928804757
0.407,0.006,0.001,0.041,0.004,0.001,0.002510954844394176
0.018,0.069,0.002,0.002,0.016,0.001,0.05950627963197866
0.001,0.001,0.001,0.001,0.001,0.001,0.00022340131885239438
0.005,0.096,0.001,0.001,0.0255,0.001,0.07988617920921402
0.001,0.001,0.001,0.001,0.001,0.001,4.115662255010746e-05
0.109,0.132,0.014,0.0225,0.138,0.003,0.1304759619753062
0.003,0.001,0.001,0.001,0.001,0.001,0.00029275568638854893
0.4405,0.001,0.002,0.002,0.001,0.001,0.004378200786071063
0.377,0.013,0.01,0.057,0.015,0.005,0.007335137778093053
0.004,0.003,0.001,0.001,0.003,0.001,0.0016905144966239169
0.009,0.359,0.004,0.002,0.5545,0.001,0.36650254908241875
0.282,0.147,0.013,0.029,0.148,0.003,0.15077882385043898
0.1665,0.48,0.1095,0.021,0.859,0.011,0.46126197670503655
0.001,0.014,0.001,0.001,0.011,0.001,0.006890930966603153
0.25,0.008,0.011,0.1065,0.008,0.008,0.006074806719756319
0.003,0.003,0.001,0.001,0.004,0.001,0.001585194308022441
0.003,0.021,0.001,0.001,0.01,0.001,0.022818905502684922
0.0875,0.087,0.003,0.004,0.039,0.001,0.08789069884773708
0.009,0.044,0.005,0.001,0.036,0.002,0.04530042967177757
0.004,0.01,0.001,0.001,0.003,0.001,0.00944687062304661
0.009,0.015,0.002,0.001,0.006,0.001,0.008424816781005345
0.001,0.001,0.001,0.001,0.003,0.001,0.003252695759938855
0.006,0.014,0.002,0.002,0.015,0.002,0.011971018927316916
0.001,0.017,0.002,0.002,0.013,0.002,0.008061017546796587
0.028,0.019,0.002,0.004,0.021,0.001,0.012851790265052284
0.001,0.003,0.001,0.001,0.002,0.001,0.00017874148545156746
0.305,0.101,0.011,0.027,0.123,0.001,0.09969363241542126
0.0115,0.5455,0.002,0.001,0.274,0.001,0.5627821492877152
0.012,0.037,0.001,0.001,0.015,0.001,0.0365797713434903
0.018,0.086,0.005,0.001,0.1015,0.002,0.08403426045091603
0.052,0.0865,0.003,0.001,0.0685,0.001,0.0750223831424424
0.028,0.368,0.007,0.001,0.979,0.001,0.36171664611369125
0.001,0.003,0.001,0.001,0.002,0.001,0.0006179922299054313
0.436,0.078,0.08,0.001,0.006,0.001,0.07253430421514248
0.001,0.0635,0.001,0.001,0.009,0.001,0.05286653442945633
0.001,0.001,0.001,0.001,0.001,0.001,0.00016605917809221088
0.001,0.003,0.001,0.001,0.001,0.001,0.0019293507483690462
0.003,0.002,0.001,0.001,0.003,0.001,0.0009762919049351857
