OLS__L1,OLS__L2,OLS__Huber,Huber__L1,Huber__L2,Huber__Huber,t-test
0.025,0.122,0.024,0.028,0.043,0.027,0.24051834692483923
0.2425,0.4495,0.262,0.322,0.3135,0.2805,0.4795885247092633
0.7545,0.843,0.902,0.8415,0.8965,0.8755,0.8701894234527924
0.136,0.069,0.102,0.276,0.069,0.2325,0.0464644459864149
0.7775,0.93,0.8905,0.785,0.8255,0.935,0.9433399329265144
0.5765,0.8265,0.5375,0.327,0.936,0.362,0.8804936925137539
0.8365,0.894,0.823,0.9245,0.802,0.8485,0.9012677258097506
0.8225,0.953,0.819,0.743,0.8645,0.821,0.980660106384589
0.565,0.876,0.7025,0.22,0.925,0.457,0.8896962533448398
0.219,0.3545,0.232,0.281,0.3045,0.2535,0.5283275613691585
0.872,0.661,0.4805,0.3385,0.625,0.6555,0.7279501245520938
0.3735,0.538,0.29,0.566,0.4295,0.578,0.5923503559895549
0.6555,0.7085,0.9145,0.7835,0.72,0.8815,0.738710416877649
0.912,0.7925,0.839,0.8015,0.8845,0.901,0.823058913486362
0.741,0.7375,0.8215,0.565,0.9155,0.6355,0.8842851024366495
0.156,0.3665,0.237,0.131,0.375,0.21,0.4217958542446455
0.682,0.806,0.7655,0.8755,0.694,0.9335,0.9003181111879562
0.876,0.697,0.855,0.764,0.8405,0.9425,0.7356666758297705
0.3895,0.726,0.3485,0.1925,0.7425,0.291,0.8004773235559667
0.005,0.061,0.001,0.002,0.008,0.001,0.03536313471051972
0.074,0.491,0.128,0.157,0.2925,0.063,0.5936384239388972
0.757,0.9475,0.782,0.8435,0.773,0.931,0.9935140755704692
0.637,0.6555,0.68,0.6835,0.6135,0.714,0.7588323988486338
0.1655,0.252,0.0885,0.8145,0.143,0.1435,0.36837413997017787
0.724,0.883,0.7535,0.6635,0.78,0.809,0.9265319536054213
0.605,0.9,0.628,0.762,0.7005,0.914,0.951636070014529
0.29,0.6135,0.3975,0.401,0.4735,0.573,0.728762296207308
0.863,0.965,0.8355,0.5575,0.9405,0.585,0.9957599204931804
0.338,0.5875,0.608,0.304,0.556,0.5225,0.5919185453709295
0.278,0.3195,0.2475,0.2985,0.2755,0.26,0.35476992950702635
0.897,0.769,0.906,0.576,0.941,0.663,0.8127931909982469
0.6685,0.9,0.8815,0.553,0.899,0.825,0.9041620100117329
0.481,0.843,0.546,0.113,0.912,0.276,0.8645693672388608
0.7895,0.6515,0.484,0.544,0.5705,0.598,0.7828649622448993
0.622,0.751,0.591,0.2965,0.8375,0.39,0.794237179336755
0.179,0.284,0.205,0.121,0.275,0.1515,0.4990263512399381
0.6725,0.8375,0.6785,0.7555,0.735,0.7085,0.8699376704054904
0.958,0.666,0.974,0.2195,0.987,0.5165,0.7466674236940334
0.162,0.3035,0.215,0.163,0.2905,0.2225,0.3452047244698494
0.558,0.8075,0.646,0.48,0.6795,0.76,0.8525295839301686
0.6895,0.9425,0.7455,0.313,0.9505,0.5705,0.9546960803316697
0.195,0.2635,0.252,0.223,0.2455,0.2835,0.37448040192851995
