OLS__L1,OLS__L2,OLS__Huber,Huber__L1,Huber__L2,Huber__Huber,t-test
0.042,0.362,0.017,0.001,0.7795,0.001,0.2990558318379529
0.063,0.518,0.048,0.001,0.8205,0.001,0.4704966961512136
0.003,0.092,0.001,0.001,0.094,0.001,0.03926424254518858
0.004,0.007,0.001,0.001,0.003,0.001,0.0009296200313608227
0.193,0.6785,0.181,0.001,0.96,0.001,0.7521717627857558
0.003,0.075,0.001,0.001,0.041,0.001,0.025204438905972504
0.026,0.256,0.006,0.001,0.422,0.001,0.167989622390623
0.015,0.042,0.001,0.001,0.01,0.001,0.014492577792156812
0.005,0.107,0.001,0.001,0.067,0.001,0.05111203224725223
0.01,0.0335,0.001,0.001,0.041,0.001,0.011174184163975509
0.012,0.1195,0.002,0.001,0.255,0.001,0.0687369884704623
0.003,0.019,0.001,0.001,0.006,0.001,0.005055073842996535
0.146,0.619,0.114,0.001,0.927,0.001,0.6458443979510815
0.007,0.044,0.001,0.001,0.009,0.001,0.008965273473848578
0.007,0.069,0.001,0.001,0.103,0.001,0.023060408629552245
0.332,0.748,0.311,0.001,0.991,0.001,0.7998740916200867
0.005,0.062,0.001,0.001,0.016,0.001,0.024527606889477426
0.07,0.496,0.039,0.001,0.8085,0.001,0.40683670386019855
0.006,0.06,0.001,0.001,0.042,0.001,0.02131113039373764
0.014,0.192,0.002,0.001,0.346,0.001,0.11992580284167449
0.06,0.419,0.031,0.001,0.85,0.001,0.3216118057493657
0.003,0.056,0.001,0.001,0.023,0.001,0.019655416430123224
0.057,0.001,0.003,0.001,0.001,0.001,6.96967838484761e-05
0.009,0.153,0.002,0.001,0.2185,0.001,0.09514608559915363
0.004,0.0355,0.001,0.001,0.023,0.001,0.011170407319402137
0.016,0.2725,0.008,0.001,0.494,0.001,0.2289389863989247
0.004,0.023,0.001,0.001,0.012,0.001,0.009698856449831261
0.0535,0.4295,0.026,0.001,0.6935,0.001,0.3617067202464226
0.4335,0.7635,0.4275,0.001,0.994,0.001,0.9870082722421946
0.005,0.072,0.001,0.001,0.029,0.001,0.0323694137814964
0.006,0.015,0.001,0.001,0.002,0.001,0.001786208803487926
0.019,0.007,0.001,0.001,0.002,0.001,0.00019489703731766036
0.004,0.04,0.001,0.001,0.0085,0.001,0.013550358603356443
0.021,0.163,0.004,0.001,0.289,0.001,0.09582552039117194
0.02,0.2205,0.007,0.001,0.424,0.001,0.16166432019609292
0.009,0.127,0.001,0.001,0.155,0.001,0.07190140699575413
0.007,0.036,0.001,0.001,0.017,0.001,0.009387700880001425
0.003,0.018,0.001,0.001,0.007,0.001,0.005625445438368265
0.014,0.313,0.005,0.001,0.524,0.001,0.2162686699978736
0.003,0.006,0.001,0.001,0.004,0.001,0.0014004918070972714
0.008,0.07,0.001,0.001,0.0445,0.001,0.048397671176452606
0.0625,0.4705,0.031,0.001,0.855,0.001,0.4134003649687711
0.043,0.502,0.026,0.001,0.772,0.001,0.41401406744177904
0.034,0.326,0.011,0.001,0.629,0.001,0.23500641161402958
0.01,0.208,0.005,0.001,0.414,0.001,0.11685102204485621
0.035,0.405,0.011,0.001,0.595,0.001,0.28876024022295044
0.009,0.129,0.002,0.001,0.204,0.001,0.07853692037469144
0.045,0.395,0.019,0.001,0.5965,0.001,0.29804280739369765
0.009,0.042,0.001,0.001,0.0285,0.001,0.013556556943756964
0.009,0.1275,0.001,0.001,0.114,0.001,0.06670352242198854
0.018,0.003,0.001,0.001,0.001,0.001,0.00042189544473172506
0.664,0.7035,0.728,0.001,0.999,0.001,0.747205161163546
0.077,0.002,0.003,0.001,0.002,0.001,0.00012578432520979284
0.006,0.003,0.001,0.001,0.001,0.001,0.0016791933955635622
0.01,0.011,0.001,0.001,0.004,0.001,0.002224919666850129
0.017,0.18,0.001,0.001,0.3195,0.001,0.11139203165150224
0.006,0.035,0.001,0.001,0.013,0.001,0.013238464306140006
