OLS__L1,OLS__L2,OLS__Huber,Huber__L1,Huber__L2,Huber__Huber,t-test
0.3675,0.598,0.575,0.6455,0.602,0.8115,0.5740796778156309
0.7385,0.298,0.416,0.637,0.286,0.432,0.28408110705257156
0.3435,0.7735,0.3635,0.6345,0.5705,0.806,0.8524853357952851
0.316,0.822,0.259,0.5405,0.5575,0.487,0.9555883137646888
0.583,0.8415,0.767,0.587,0.788,0.7125,0.9553080229072899
0.2905,0.74,0.315,0.308,0.5735,0.364,0.9551615995501512
0.855,0.089,0.89,0.649,0.7395,0.7735,0.06479300903145072
0.1455,0.519,0.076,0.029,0.277,0.0335,0.5392916021277627
0.88,0.184,0.622,0.682,0.286,0.6025,0.1689212118139834
0.602,0.358,0.7015,0.563,0.384,0.7145,0.3713971653973699
0.723,0.141,0.874,0.581,0.178,0.669,0.06421508476077002
0.2495,0.7135,0.2365,0.49,0.535,0.642,0.8906892116250031
0.727,0.191,0.863,0.588,0.869,0.6435,0.07934241532410494
0.2425,0.721,0.346,0.365,0.5105,0.3775,0.7492922843648158
0.787,0.358,0.872,0.4545,0.993,0.172,0.3470809300871802
0.465,0.792,0.6145,0.661,0.6515,0.77,0.8036739310327107
0.4365,0.276,0.753,0.6645,0.3615,0.7405,0.26949430877331193
0.7335,0.413,0.418,0.678,0.433,0.6165,0.38287566004385176
0.887,0.14,0.9315,0.4585,0.866,0.6895,0.083437288215766
0.5015,0.469,0.1695,0.2185,0.248,0.23,0.46830772002169785
0.4205,0.7445,0.4905,0.676,0.608,0.8315,0.9106259166144697
0.433,0.6245,0.374,0.4375,0.4495,0.2335,0.7853008118554128
0.531,0.074,0.976,0.55,0.825,0.764,0.05595310391195318
0.358,0.5625,0.079,0.104,0.339,0.084,0.7529791237896765
0.3845,0.6615,0.422,0.4015,0.5485,0.47,0.9955465221857078
0.2625,0.5075,0.121,0.255,0.3045,0.177,0.5085520708775217
0.4775,0.3465,0.7605,0.685,0.766,0.7985,0.30229324338299574
0.3675,0.762,0.434,0.5615,0.612,0.793,0.8258004151392896
0.434,0.4235,0.322,0.5395,0.2945,0.3395,0.397018342509447
0.1185,0.365,0.027,0.095,0.123,0.037,0.33464140067915593
0.4985,0.8255,0.6655,0.634,0.8385,0.501,0.883539557930722
0.854,0.188,0.9835,0.581,0.7665,0.831,0.16772566881500786
0.665,0.706,0.7515,0.4415,0.901,0.4325,0.668311800302688
0.333,0.775,0.3695,0.4355,0.5795,0.478,0.9986569030631595
0.668,0.068,0.82,0.093,0.006,0.021,0.042093396296727606
0.3645,0.718,0.279,0.6715,0.5135,0.7855,0.7700239255932627
0.5705,0.6135,0.4485,0.5875,0.6565,0.8345,0.6890040702702328
0.5745,0.8365,0.6285,0.3925,0.597,0.4625,0.897615727509555
0.672,0.133,0.8495,0.1285,0.013,0.0255,0.060267689451133616
0.174,0.528,0.1485,0.3795,0.3845,0.199,0.7540140201941661
