OLS__L1,OLS__L2,OLS__Huber,Huber__L1,Huber__L2,Huber__Huber,t-test
0.002,0.057,0.002,0.001,0.021,0.001,0.0549879103806147
0.001,0.041,0.001,0.001,0.007,0.001,0.031410339994121225
0.002,0.044,0.001,0.001,0.009,0.001,0.014357369780976695
0.001,0.041,0.001,0.001,0.017,0.001,0.053840413288410265
0.002,0.029,0.001,0.001,0.017,0.001,0.03554226274615853
0.003,0.041,0.001,0.001,0.002,0.001,0.010031123012957962
0.009,0.017,0.013,0.001,0.015,0.001,0.04227870797536545
0.025,0.0395,0.022,0.001,0.025,0.003,0.008494572985328231
0.019,0.017,0.015,0.001,0.005,0.001,0.008430563962676918
0.012,0.017,0.01,0.004,0.007,0.004,0.021562296082593947
0.004,0.024,0.004,0.001,0.024,0.001,0.04986434610724809
0.01,0.013,0.011,0.008,0.014,0.008,0.043156698201661674
0.01,0.017,0.01,0.001,0.04,0.001,2.0867811922335387e-11
0.006,0.0235,0.004,0.001,0.025,0.001,0.042172372521001464
0.015,0.025,0.012,0.001,0.009,0.001,0.028335028262356274
0.001,0.035,0.001,0.001,0.008,0.001,0.05281701583515262
0.001,0.056,0.001,0.001,0.021,0.001,0.03113833603228025
0.003,0.058,0.002,0.001,0.008,0.001,0.13435256117916183
0.002,0.038,0.001,0.001,0.002,0.001,0.02163626044163718
0.016,0.014,0.012,0.001,0.011,0.001,0.021325991619513828
0.001,0.032,0.001,0.001,0.009,0.001,0.005619732226716075
0.023,0.014,0.016,0.009,0.015,0.009,0.02748467065810414
0.002,0.036,0.001,0.001,0.01,0.001,0.025977191578412842
0.001,0.05,0.001,0.001,0.002,0.001,0.045756445632049864
0.001,0.02,0.001,0.001,0.018,0.001,0.03086136938315947
0.035,0.026,0.031,0.001,0.022,0.001,4.5992063623219184e-05
0.003,0.022,0.003,0.001,0.021,0.001,0.024145267614557625
0.003,0.0955,0.003,0.001,0.01,0.001,0.05488821931745694
0.026,0.022,0.016,0.001,0.02,0.003,0.023899672223529518
0.016,0.021,0.017,0.016,0.017,0.016,0.0417966319004197
0.004,0.029,0.002,0.001,0.005,0.001,0.01467068496780584
0.023,0.023,0.02,0.014,0.022,0.014,0.04113050447190562
0.027,0.015,0.021,0.01,0.01,0.01,0.02790518980172138
0.029,0.039,0.029,0.001,0.036,0.001,0.17053174117130385
0.001,0.065,0.001,0.001,0.01,0.001,0.04622800301322806
0.003,0.039,0.002,0.001,0.019,0.001,0.020229603788761503
0.001,0.043,0.001,0.001,0.018,0.001,0.032246531851051585
0.004,0.037,0.001,0.001,0.017,0.001,0.048221932887374946
0.864,0.011,0.384,0.001,0.009,0.001,7.51389820060186e-06
0.002,0.04,0.002,0.001,0.007,0.001,0.034774871178353435
0.014,0.011,0.014,0.009,0.012,0.009,0.037267041887336844
0.016,0.049,0.015,0.001,0.041,0.001,0.056623418745818305
0.002,0.026,0.002,0.001,0.015,0.001,0.022275681812264594
0.006,0.023,0.006,0.001,0.011,0.001,0.050542318004896815
0.002,0.086,0.002,0.001,0.022,0.001,0.02122674065549724
0.006,0.033,0.004,0.001,0.006,0.001,0.022830284012766548
