OLS__L1,OLS__L2,OLS__Huber,Huber__L1,Huber__L2,Huber__Huber,t-test
0.392,0.367,0.3365,0.3945,0.334,0.346,0.3358446041655452
0.121,0.143,0.124,0.118,0.142,0.13,0.11198505409335216
0.0805,0.043,0.041,0.085,0.043,0.0445,0.02875503787452607
0.1265,0.159,0.094,0.092,0.218,0.0785,0.1461100667567611
0.09,0.027,0.0375,0.098,0.029,0.044,0.01865619016370508
0.1685,0.1535,0.112,0.117,0.164,0.0965,0.12175362985152698
0.3195,0.2865,0.267,0.2285,0.287,0.2685,0.2887849276950009
0.2875,0.53,0.34,0.2745,0.6235,0.286,0.4998547793856415
0.6365,0.2525,0.2615,0.749,0.243,0.3235,0.24222928618673797
0.8235,0.858,0.8515,0.835,0.853,0.8635,0.9123782042428732
0.093,0.085,0.0715,0.111,0.081,0.069,0.0466402912269493
0.051,0.015,0.026,0.052,0.016,0.033,0.01410258290409545
0.08,0.036,0.038,0.0985,0.034,0.05,0.021169060872091063
0.626,0.5425,0.568,0.7095,0.512,0.65,0.5389904249599304
0.264,0.073,0.069,0.2685,0.072,0.073,0.05667381983389278
0.074,0.178,0.12,0.0755,0.173,0.111,0.15186100522056212
0.024,0.047,0.044,0.03,0.047,0.042,0.041955327040800135
0.172,0.045,0.061,0.1365,0.047,0.066,0.031160593239691975
0.32,0.138,0.196,0.298,0.125,0.319,0.09747276127193304
0.1865,0.166,0.165,0.203,0.1675,0.166,0.1633664045915613
0.028,0.025,0.0355,0.031,0.025,0.037,0.013714576939142237
0.033,0.007,0.007,0.034,0.007,0.007,0.001085601111102824
0.4445,0.116,0.1665,0.4965,0.114,0.189,0.0758729116290769
0.042,0.075,0.059,0.041,0.072,0.055,0.067352271138275
0.054,0.005,0.012,0.064,0.005,0.02,0.0023244318940802457
0.052,0.039,0.029,0.054,0.047,0.027,0.013599639023724436
0.04,0.009,0.02,0.049,0.01,0.024,0.007086832081344135
0.1965,0.06,0.0725,0.172,0.065,0.087,0.03671422839523702
0.468,0.542,0.5435,0.4975,0.526,0.5505,0.5303037210789212
0.6705,0.5855,0.561,0.6355,0.553,0.5795,0.5647498118598868
0.2125,0.1695,0.173,0.217,0.166,0.183,0.1268683807001151
0.029,0.021,0.023,0.029,0.0195,0.024,0.01082343317342256
0.003,0.001,0.002,0.003,0.001,0.002,0.0012552205038557295
0.8185,0.322,0.412,0.7235,0.319,0.4215,0.3196381505948917
0.039,0.0695,0.069,0.046,0.0655,0.061,0.046723893071238205
0.035,0.024,0.019,0.034,0.023,0.019,0.016732417966715884
0.067,0.048,0.042,0.062,0.047,0.039,0.031115858664681653
0.007,0.018,0.012,0.009,0.017,0.012,0.013843513167079703
0.4915,0.342,0.297,0.6415,0.288,0.313,0.3361334384235768
0.1645,0.187,0.181,0.1595,0.193,0.1785,0.24807662465027666
0.053,0.118,0.106,0.0745,0.116,0.109,0.09282553062584992
0.014,0.007,0.009,0.014,0.007,0.008,0.0019448221966511788
0.813,0.3355,0.4705,0.8345,0.3765,0.5315,0.32310066177906194
0.1635,0.3385,0.318,0.188,0.3295,0.311,0.327908895479744
0.187,0.2045,0.1875,0.216,0.203,0.1945,0.1779287994354084
0.123,0.094,0.1025,0.1395,0.0925,0.114,0.08069355998062043
0.007,0.007,0.005,0.006,0.007,0.004,0.003467440385852433
0.044,0.0765,0.052,0.053,0.075,0.039,0.05784621329583038
0.007,0.006,0.007,0.007,0.007,0.007,0.0001064499950899735
0.014,0.005,0.004,0.013,0.004,0.004,0.005066426872774508
0.053,0.044,0.059,0.057,0.047,0.058,0.013879611792420211
0.8385,0.7945,0.8035,0.851,0.7785,0.837,0.8091025950349106
0.5655,0.66,0.657,0.5635,0.6265,0.6425,0.6522775733423558
0.6755,0.8585,0.806,0.6485,0.8545,0.767,0.9445996791219251
0.033,0.047,0.029,0.037,0.056,0.022,0.03624906744435571
0.698,0.828,0.841,0.6955,0.7925,0.876,0.8568087956698214
0.217,0.431,0.271,0.0925,0.693,0.186,0.4323028004108217
0.334,0.2,0.2185,0.33,0.2025,0.2285,0.15512096288468039
0.338,0.058,0.08,0.3615,0.056,0.097,0.061019575926646745
0.447,0.244,0.2535,0.4525,0.2405,0.257,0.21487565816828863
0.076,0.084,0.088,0.079,0.083,0.089,0.057668120225504195
0.015,0.02,0.015,0.015,0.023,0.015,0.018307483813392145
0.944,0.589,0.674,0.926,0.619,0.7865,0.6086308805137786
0.234,0.073,0.112,0.262,0.075,0.12,0.042816286971898466
0.035,0.016,0.0205,0.027,0.016,0.022,0.0016887734920029937
0.217,0.07,0.084,0.226,0.071,0.09,0.057707683597649904
0.325,0.219,0.252,0.345,0.223,0.272,0.18762385881712856
0.048,0.103,0.093,0.048,0.099,0.09,0.07029996702910214
0.041,0.021,0.019,0.0405,0.021,0.021,0.01595537781381059
0.013,0.007,0.007,0.014,0.006,0.006,0.0017273636809864389
0.137,0.178,0.16,0.137,0.1725,0.159,0.17384622844674869
0.5085,0.5355,0.595,0.5705,0.5305,0.6075,0.4807436077844085
0.031,0.014,0.016,0.035,0.014,0.024,0.008467273230209618
0.2355,0.022,0.031,0.1885,0.024,0.038,0.00620809741642479
0.877,0.6265,0.733,0.873,0.608,0.7465,0.5916282401306944
0.571,0.6775,0.606,0.54,0.753,0.5905,0.7033479520870554
0.002,0.002,0.002,0.002,0.002,0.002,0.00015515498702214122
0.2565,0.13,0.134,0.221,0.1285,0.132,0.10774812481060685
0.84,0.337,0.362,0.89,0.3275,0.394,0.2968842688541911
0.004,0.003,0.004,0.006,0.003,0.0035,0.0026387144140568577
0.941,0.5105,0.5775,0.853,0.5155,0.648,0.48800543312303424
0.367,0.4985,0.486,0.3665,0.4775,0.4905,0.488087365182699
0.033,0.018,0.023,0.031,0.018,0.024,0.009206846929262134
0.152,0.2315,0.21,0.154,0.229,0.195,0.19783002335504146
0.006,0.007,0.012,0.009,0.007,0.014,0.0026688020148922164
0.103,0.078,0.077,0.095,0.0795,0.078,0.05121600665165532
0.013,0.002,0.002,0.014,0.003,0.003,0.0009344029348916207
0.3605,0.3775,0.36,0.3535,0.3915,0.3415,0.37566763894715194
0.197,0.194,0.2105,0.21,0.195,0.2155,0.1790099570188792
0.1295,0.041,0.083,0.116,0.044,0.118,0.023208994199750563
0.02,0.07,0.04,0.018,0.071,0.029,0.04856141660304861
0.004,0.002,0.003,0.004,0.002,0.003,0.0010760371975264426
0.021,0.016,0.015,0.021,0.016,0.014,0.0034931439399261024
