OLS__L1,OLS__L2,OLS__Huber,Huber__L1,Huber__L2,Huber__Huber,t-test
0.0645,0.267,0.071,0.0055,0.132,0.007,0.6991481008876461
0.894,0.1445,0.955,0.048,0.986,0.091,0.40660249204732957
0.048,0.1795,0.023,0.003,0.068,0.003,0.35373475195500415
0.177,0.3595,0.184,0.075,0.309,0.0895,0.651389258194331
0.1385,0.093,0.052,0.011,0.074,0.012,0.11542591755913392
0.606,0.016,0.041,0.001,0.003,0.001,0.0018211906698733062
0.06,0.222,0.049,0.005,0.2075,0.006,0.6006527596144724
0.056,0.06,0.03,0.008,0.059,0.01,0.05428501860117052
0.085,0.127,0.06,0.01,0.09,0.019,0.433652188375518
0.009,0.151,0.045,0.001,0.1085,0.004,0.13738562241432947
0.071,0.179,0.058,0.042,0.089,0.043,0.499719813671084
0.92,0.031,0.673,0.003,0.015,0.003,0.005128894133761878
0.002,0.045,0.003,0.002,0.016,0.002,0.0103831478833708
0.587,0.6085,0.709,0.037,0.9235,0.0695,0.8176726278516414
0.019,0.223,0.034,0.001,0.114,0.001,0.49695147693562747
0.114,0.495,0.118,0.056,0.1885,0.057,0.8736654166817147
0.003,0.076,0.012,0.001,0.059,0.003,0.07567004118498069
0.001,0.099,0.003,0.002,0.054,0.002,0.0769397204960619
0.685,0.074,0.697,0.002,0.025,0.002,0.047166258948814856
0.001,0.004,0.001,0.001,0.002,0.001,6.402145118830239e-05
0.011,0.0855,0.022,0.005,0.0595,0.007,0.20517168659629767
0.063,0.09,0.077,0.061,0.08,0.0645,0.6736899994560436
0.156,0.8655,0.162,0.022,0.646,0.035,0.9875143754494462
0.006,0.0725,0.006,0.002,0.045,0.002,0.030220615042376154
0.075,0.084,0.082,0.064,0.094,0.064,0.13933601874191176
0.3365,0.5185,0.277,0.212,0.9415,0.299,0.7742793331577801
0.023,0.194,0.023,0.001,0.1365,0.001,0.6694449192660098
0.561,0.479,0.1765,0.005,0.543,0.0075,0.6762396815426956
0.742,0.076,0.6135,0.001,0.98,0.001,0.10500731076002066
0.179,0.1265,0.098,0.006,0.07,0.008,0.5230917965559962
0.091,0.046,0.058,0.046,0.078,0.049,0.12212553069993382
0.112,0.5575,0.109,0.001,0.3495,0.002,0.6882408682027865
0.0895,0.078,0.055,0.0345,0.074,0.035,0.33174967581450354
0.04,0.0335,0.04,0.037,0.0325,0.038,4.6730056870044376e-06
0.034,0.148,0.059,0.006,0.076,0.014,0.5282613376024081
0.018,0.064,0.019,0.005,0.054,0.006,0.05519505298608799
0.019,0.041,0.032,0.015,0.042,0.022,0.0018123254877302848
0.129,0.117,0.109,0.085,0.1175,0.083,0.5185211008881407
0.03,0.1135,0.057,0.003,0.1,0.007,0.13819084715681357
0.119,0.333,0.181,0.068,0.1765,0.069,0.6291085391746272
0.417,0.6915,0.3945,0.525,0.5375,0.541,0.9420007385767661
0.002,0.003,0.002,0.001,0.003,0.001,0.00032998664601954905
0.002,0.122,0.001,0.001,0.02,0.001,0.1100403403799156
0.186,0.016,0.006,0.001,0.008,0.001,0.002087630655904387
0.009,0.074,0.016,0.005,0.042,0.009,0.05788133891854034
0.016,0.2025,0.007,0.001,0.12,0.002,0.34091789136083506
0.1175,0.3415,0.114,0.014,0.487,0.023,0.5832509512224002
0.015,0.0735,0.019,0.008,0.073,0.01,0.07263405857324236
0.3235,0.819,0.4095,0.464,0.8305,0.6375,0.9465637086428649
0.1765,0.46,0.1935,0.114,0.728,0.104,0.704824587941309
0.075,0.143,0.072,0.03,0.121,0.035,0.5158685220783465
0.021,0.053,0.04,0.011,0.053,0.018,0.025182581006653822
0.003,0.0915,0.002,0.001,0.0235,0.001,0.1255986237624113
0.157,0.1145,0.122,0.079,0.1285,0.083,0.6461132749512263
0.007,0.072,0.004,0.001,0.019,0.001,0.17552367198338217
0.1485,0.7385,0.124,0.002,0.17,0.002,0.8406012374763646
0.002,0.019,0.002,0.001,0.008,0.001,0.002161808390752554
0.967,0.048,0.935,0.001,0.021,0.001,0.01905749920699761
0.032,0.07,0.052,0.007,0.078,0.013,0.0582981829025283
0.004,0.072,0.017,0.001,0.061,0.002,0.0585506930645512
0.001,0.038,0.002,0.002,0.019,0.001,0.006326824376191961
0.004,0.2,0.005,0.001,0.1705,0.002,0.31321394228597127
0.07,0.168,0.092,0.046,0.141,0.0635,0.2309811548372315
0.089,0.09,0.093,0.079,0.092,0.088,0.08206211162245601
0.001,0.001,0.001,0.001,0.001,0.001,2.1574320248084366e-06
