OLS__L1,OLS__L2,OLS__Huber,Huber__L1,Huber__L2,Huber__Huber,t-test
0.01,0.002,0.002,0.002,0.002,0.001,0.0031356975902167685
0.0145,0.139,0.018,0.003,0.2175,0.005,0.15022614819102828
0.031,0.039,0.003,0.005,0.034,0.002,0.0417687912270652
0.5625,0.432,1.0,0.306,0.999,0.364,0.41486401370998904
0.048,0.041,0.018,0.027,0.0435,0.009,0.046756003953503066
0.002,0.004,0.001,0.001,0.002,0.001,0.005899771030158885
0.01,0.008,0.005,0.001,0.005,0.002,0.013358520153101093
0.205,0.585,0.029,0.052,0.241,0.018,0.47520807111150465
0.288,0.326,0.128,0.0895,0.9535,0.026,0.3218271821047435
0.1275,0.029,0.012,0.027,0.032,0.001,0.02183496851493691
0.019,0.019,0.001,0.001,0.026,0.001,0.016108495804523327
0.366,0.896,0.3215,0.06,0.997,0.031,0.8966808778452853
0.4725,0.765,0.1155,0.7795,0.4515,0.36,0.6829832974810566
0.319,0.164,0.1355,0.159,0.174,0.112,0.16400745849740558
0.282,0.036,0.032,0.194,0.0395,0.028,0.03301949926554874
0.092,0.0635,0.011,0.016,0.0525,0.005,0.051314149877636765
0.733,0.004,0.087,0.201,0.007,0.014,0.005449318143014875
0.0115,0.002,0.001,0.004,0.002,0.001,0.0018063377259623426
0.6075,0.615,0.168,0.724,0.4715,0.203,0.6151841698138376
0.005,0.001,0.001,0.003,0.001,0.001,0.00041517219059254457
0.003,0.002,0.001,0.003,0.002,0.001,0.00149490820091379
0.097,0.011,0.005,0.052,0.009,0.005,0.009938380498984647
0.5425,0.591,0.26,0.1815,0.819,0.216,0.5989051789576383
0.076,0.104,0.011,0.024,0.141,0.003,0.11505663827959335
0.105,0.1915,0.027,0.064,0.3305,0.006,0.18451820166340321
0.024,0.041,0.003,0.023,0.037,0.002,0.03621419207377729
0.006,0.0105,0.001,0.001,0.001,0.001,0.025630849030907576
0.311,0.091,0.016,0.06,0.078,0.016,0.10778036681965443
0.006,0.042,0.001,0.005,0.0155,0.001,0.032601143519083504
0.018,0.099,0.006,0.003,0.0255,0.001,0.10482999630373684
0.511,0.3795,0.074,0.007,0.337,0.004,0.3592178600924142
0.5205,0.526,0.205,0.4475,0.503,0.105,0.5052667586654503
0.927,0.748,0.657,0.7045,0.71,0.921,0.7270039904160539
0.092,0.351,0.031,0.019,0.354,0.006,0.3329329066450655
0.506,0.891,0.451,0.369,0.9845,0.135,0.9104922649367917
0.882,0.1645,0.193,0.3845,0.1545,0.118,0.15314624787418016
0.087,0.1895,0.036,0.021,0.365,0.007,0.19167691441516385
0.104,0.112,0.005,0.004,0.081,0.003,0.1044986722812541
0.217,0.746,0.119,0.002,1.0,0.001,0.7361882729444116
0.002,0.001,0.001,0.001,0.001,0.001,0.0011904134520865283
0.462,0.58,0.947,0.757,0.994,0.377,0.5620869433201564
0.139,0.3945,0.013,0.007,0.804,0.002,0.3889510094589038
0.043,0.031,0.007,0.009,0.04,0.003,0.03040796276547068
0.561,0.414,0.07,0.3115,0.3915,0.032,0.3764158397237827
0.006,0.003,0.003,0.002,0.002,0.001,0.002196331792778377
0.009,0.017,0.005,0.002,0.012,0.003,0.010528252329981865
0.02,0.06,0.001,0.019,0.027,0.001,0.061610509350623587
0.191,0.6065,0.063,0.094,0.541,0.011,0.588679558792832
0.001,0.001,0.001,0.001,0.001,0.001,1.4566059172455634e-05
0.694,0.194,0.34,0.046,0.08,0.017,0.17695647880642232
0.308,0.5775,0.052,0.4085,0.743,0.046,0.5526017825527356
0.006,0.005,0.003,0.003,0.004,0.003,0.005158837024414608
0.4065,0.523,0.8105,0.868,0.878,0.756,0.4972262265547026
0.5885,0.233,0.2525,0.3205,0.186,0.116,0.23056687642422077
0.2635,0.6535,0.177,0.055,0.987,0.05,0.6344744624074123
0.088,0.005,0.005,0.1015,0.005,0.004,0.007420784479849875
0.611,0.8875,0.489,0.444,0.9795,0.209,0.9022951651068198
0.004,0.001,0.001,0.001,0.001,0.001,0.0003918188627240722
0.027,0.012,0.001,0.001,0.016,0.001,0.01125761636313061
0.166,0.2125,0.044,0.7165,0.1235,0.029,0.18444613443340124
0.2745,0.013,0.005,0.06,0.01,0.003,0.009691053581209662
0.852,0.439,0.117,0.239,0.405,0.08,0.41607992965490026
0.548,0.053,0.089,0.124,0.052,0.041,0.04474889662731049
0.6875,0.003,0.009,0.0305,0.006,0.006,0.0033434106772185957
0.006,0.029,0.001,0.001,0.016,0.001,0.027640705954204484
0.063,0.055,0.002,0.003,0.045,0.001,0.05189592662662007
0.047,0.085,0.018,0.005,0.104,0.004,0.06847771844248111
0.117,0.1025,0.009,0.037,0.046,0.006,0.09417715841059812
0.018,0.157,0.003,0.002,0.226,0.001,0.1520613353701789
0.001,0.002,0.001,0.001,0.001,0.001,0.00200244023317965
0.724,0.4865,0.939,0.9165,0.988,0.202,0.3971835685791716
0.091,0.3285,0.035,0.012,0.2815,0.013,0.28925658171600027
0.214,0.087,0.03,0.168,0.086,0.01,0.07609541812311703
0.107,0.131,0.011,0.003,0.0575,0.005,0.11011719181782524
0.172,0.203,0.024,0.123,0.2,0.02,0.20253194662685425
0.585,0.5595,0.933,0.264,0.999,0.264,0.5531768708748852
0.4425,0.5315,0.345,0.219,0.7995,0.1605,0.5300294554585437
0.008,0.05,0.001,0.001,0.0385,0.001,0.056187101419208685
0.16,0.0985,0.038,0.767,0.1105,0.017,0.08785221792487659
0.604,0.914,0.625,0.443,0.952,0.2455,0.9441578536319359
0.1245,0.381,0.025,0.0355,0.236,0.007,0.3538226075541
0.0225,0.1965,0.014,0.003,0.131,0.003,0.1832370327704576
0.009,0.003,0.003,0.003,0.003,0.003,0.0022065785268306974
0.106,0.0135,0.004,0.006,0.008,0.002,0.01763291699340175
0.107,0.022,0.009,0.016,0.022,0.004,0.01159737656012052
0.132,0.4195,0.082,0.014,0.991,0.007,0.4058949595538264
0.031,0.003,0.001,0.017,0.003,0.001,0.0018370715571489709
0.001,0.001,0.001,0.001,0.001,0.001,0.00036827947447912494
0.02,0.6875,0.007,0.001,0.9305,0.001,0.6854855578539761
0.6025,0.925,0.656,0.456,0.99,0.2525,0.9382917165022312
0.007,0.15,0.001,0.003,0.045,0.001,0.13964656755861457
0.1705,0.074,0.012,0.0715,0.08,0.015,0.08154356583897807
0.015,0.081,0.001,0.002,0.017,0.001,0.07710583922874775
0.005,0.011,0.001,0.001,0.007,0.001,0.00865019624207881
0.002,0.001,0.001,0.001,0.001,0.001,9.225523566542994e-05
0.007,0.003,0.002,0.02,0.003,0.002,0.0009363819383627235
0.066,0.034,0.007,0.033,0.023,0.005,0.03863905123279033
0.008,0.034,0.004,0.012,0.007,0.001,0.04051840478398885
0.783,0.799,0.483,0.5675,0.925,0.4075,0.7850467819673836
0.199,0.209,0.017,0.137,0.2075,0.014,0.21211457757948665
0.03,0.124,0.009,0.017,0.0905,0.006,0.11556481057341401
0.006,0.2055,0.001,0.002,0.056,0.001,0.19927977670840683
0.002,0.021,0.001,0.001,0.013,0.001,0.01522142618350857
0.017,0.011,0.006,0.034,0.008,0.004,0.008771908516450183
0.047,0.082,0.008,0.004,0.019,0.002,0.07355541578352359
0.018,0.005,0.003,0.001,0.003,0.001,0.006666904731666154
0.017,0.042,0.002,0.001,0.02,0.001,0.047432033063161946
0.799,0.3905,0.916,0.415,0.995,0.1425,0.3121305880254134
0.078,0.05,0.01,0.024,0.032,0.008,0.03728992427047624
0.019,0.187,0.001,0.001,0.067,0.001,0.17131991622626067
0.4985,0.389,0.098,0.14,0.3615,0.042,0.3674766969500127
0.003,0.001,0.001,0.003,0.001,0.001,0.000394002998338397
0.026,0.018,0.005,0.004,0.018,0.003,0.019633566185549123
0.03,0.043,0.004,0.004,0.056,0.001,0.030721225368638933
0.01,0.0795,0.003,0.008,0.028,0.003,0.07756636792778915
0.375,0.1995,0.06,0.135,0.169,0.028,0.22158049527545268
0.053,0.1325,0.003,0.001,0.064,0.001,0.13835324347108718
0.145,0.823,0.142,0.026,0.814,0.026,0.7671166714305718
0.142,0.184,0.01,0.007,0.149,0.001,0.19870031027230484
0.233,0.3275,0.929,0.965,0.907,0.768,0.2995395504318791
0.2375,0.788,0.16,0.019,0.999,0.01,0.8007740714349545
0.011,0.1135,0.005,0.008,0.0805,0.002,0.1254552850822009
0.062,0.133,0.001,0.032,0.087,0.001,0.12403559800674877
0.002,0.001,0.001,0.003,0.001,0.001,0.004343267597361713
0.178,0.204,0.025,0.016,0.676,0.008,0.19045993475103742
0.1,0.001,0.003,0.046,0.002,0.002,0.00022797028340832643
0.582,0.8605,0.263,0.1425,0.988,0.051,0.8768392024363647
0.5115,0.4895,0.0495,0.7025,0.4585,0.049,0.46293777757365606
0.917,0.083,0.038,0.032,0.107,0.021,0.08363007664172765
0.022,0.046,0.001,0.015,0.008,0.002,0.03817264535046662
0.001,0.001,0.001,0.001,0.001,0.001,0.0005783047140287689
0.123,0.4905,0.0705,0.051,0.879,0.02,0.4778799042406725
0.001,0.001,0.001,0.001,0.001,0.001,0.0005673759079810575
0.017,0.001,0.001,0.001,0.001,0.001,0.001482125570146406
0.006,0.001,0.002,0.002,0.002,0.002,0.001047932385786377
0.8995,0.181,0.1275,0.8645,0.278,0.118,0.16848874702093544
0.003,0.001,0.001,0.001,0.002,0.001,0.0022691584284758974
0.001,0.001,0.001,0.001,0.001,0.001,0.0005400227502087395
0.19,0.323,0.021,0.167,0.249,0.013,0.29087654218709685
0.065,0.047,0.007,0.161,0.014,0.006,0.04439801105092816
0.6055,0.372,0.2375,0.3215,0.5385,0.154,0.3593323125492378
0.021,0.211,0.0155,0.002,0.119,0.001,0.19564167607817468
0.007,0.013,0.002,0.001,0.014,0.001,0.014063006504404563
0.198,0.384,0.146,0.117,0.4365,0.0965,0.36215392503337207
0.117,0.2455,0.034,0.024,0.245,0.008,0.23598635219507047
0.301,0.071,0.051,0.147,0.0775,0.015,0.07921991148515727
0.912,0.092,0.115,0.747,0.103,0.0525,0.09264437189749367
0.002,0.003,0.001,0.001,0.001,0.001,0.002525487271751978
0.4105,0.367,0.055,0.103,0.2795,0.0285,0.3533061831767379
0.5025,0.228,0.7425,0.75,0.252,0.3265,0.21694228648438105
0.04,0.489,0.022,0.003,0.842,0.002,0.4631015075488466
0.887,0.008,0.0255,0.067,0.01,0.018,0.010350437865913071
0.1405,0.422,0.111,0.0405,0.823,0.017,0.3956923176059015
0.34,0.3005,0.099,0.062,0.2475,0.068,0.28523171577907863
0.0545,0.1495,0.025,0.004,0.1245,0.004,0.13405601172430545
0.031,0.062,0.001,0.006,0.023,0.004,0.07384659410204707
0.071,0.061,0.011,0.015,0.065,0.006,0.06353218291804204
0.0635,0.007,0.004,0.017,0.008,0.001,0.0069259729189810335
0.003,0.009,0.002,0.001,0.006,0.001,0.010170643353910307
0.002,0.011,0.001,0.001,0.004,0.001,0.0065368501583815556
0.09,0.002,0.001,0.064,0.002,0.001,0.00038617585885924945
0.009,0.001,0.001,0.002,0.001,0.001,0.0013483975042023104
0.007,0.012,0.001,0.002,0.008,0.001,0.016927334317553788
0.168,0.425,0.043,0.103,0.2975,0.018,0.40125759180774856
0.141,0.2075,0.023,0.306,0.5765,0.004,0.2127189897554542
0.3405,0.5315,0.153,0.135,0.5095,0.074,0.5130894476312275
0.071,0.025,0.009,0.022,0.026,0.002,0.019457088918665922
0.056,0.018,0.002,0.011,0.013,0.002,0.010040670056741707
0.001,0.001,0.001,0.001,0.001,0.001,8.407034020724594e-07
0.394,0.6595,0.1225,0.081,0.8765,0.026,0.6659870795739996
0.01,0.005,0.002,0.012,0.002,0.002,0.00546647969988946
0.402,0.4945,0.043,0.2125,0.328,0.03,0.46929067337874186
0.011,0.006,0.002,0.002,0.005,0.001,0.004592941168291839
0.894,0.511,0.3055,0.575,0.626,0.19,0.4950152993979552
0.334,0.769,0.301,0.017,0.979,0.013,0.783919458703755
0.005,0.002,0.001,0.002,0.002,0.001,0.0005292907141784856
0.083,0.024,0.006,0.007,0.023,0.002,0.02103028325769509
0.009,0.01,0.002,0.002,0.009,0.002,0.006168474906185852
0.158,0.5385,0.02,0.023,0.2915,0.013,0.43053268835151837
0.012,0.004,0.001,0.002,0.003,0.001,0.003439082925655575
0.046,0.006,0.008,0.02,0.01,0.01,0.008216191312013973
0.222,0.342,0.038,0.047,0.2415,0.009,0.30920193586545985
0.558,0.037,0.026,0.199,0.037,0.012,0.03463642603762836
0.001,0.002,0.001,0.001,0.003,0.001,0.0009195121660874984
0.7715,0.271,0.086,0.039,0.234,0.008,0.2852508920537298
0.7015,0.748,0.4725,0.9415,0.884,0.414,0.7368348317870941
0.001,0.0665,0.001,0.002,0.013,0.001,0.08712589077931922
0.175,0.212,0.024,0.083,0.3455,0.014,0.19475050839698296
0.6975,0.688,0.32,0.7585,0.898,0.2695,0.6862516917233817
0.01,0.051,0.001,0.002,0.037,0.001,0.057389426779278385
0.189,0.192,0.067,0.034,0.204,0.021,0.19151854886229525
0.029,0.034,0.004,0.008,0.011,0.002,0.0370881599657124
0.3575,0.1235,0.0575,0.111,0.121,0.038,0.10822504953866435
0.036,0.2145,0.003,0.005,0.091,0.001,0.23190831518764463
0.01,0.067,0.001,0.002,0.081,0.001,0.06569244806928058
0.1685,0.5305,0.041,0.009,0.879,0.006,0.5022252622140554
0.001,0.002,0.001,0.001,0.002,0.001,4.827011243337844e-05
0.003,0.006,0.001,0.001,0.003,0.001,0.006602987286439476
0.5335,0.92,0.342,0.226,0.985,0.1275,0.925805475108916
0.019,0.001,0.001,0.004,0.001,0.001,0.000611020670631669
0.0785,0.108,0.008,0.021,0.075,0.005,0.09931509675872588
0.901,0.009,0.684,0.1305,0.011,0.014,0.01304822597398991
0.033,0.0295,0.002,0.001,0.022,0.002,0.02626109912797451
0.355,0.105,0.027,0.251,0.0765,0.007,0.12248922184862623
0.005,0.001,0.001,0.002,0.001,0.001,0.0035675244407499945
0.001,0.002,0.001,0.001,0.002,0.001,0.0016434646507168973
0.109,0.002,0.006,0.001,0.003,0.001,0.0013576066826396502
0.863,0.5405,0.978,0.174,1.0,0.054,0.5138651544060248
0.022,0.0945,0.001,0.002,0.0725,0.001,0.07985864967078957
0.029,0.035,0.004,0.001,0.04,0.001,0.034539134550836015
0.044,0.001,0.002,0.008,0.002,0.002,0.00095575900034543
0.638,0.7045,0.856,0.133,0.997,0.0875,0.6954504283229886
0.009,0.006,0.001,0.008,0.005,0.001,0.0057656579938209045
0.52,0.858,0.307,0.271,0.997,0.049,0.8507349391931247
0.786,0.717,0.3925,0.002,0.996,0.001,0.6515631023312554
0.2665,0.028,0.478,0.001,0.009,0.001,0.039738858270169986
0.006,0.006,0.001,0.001,0.006,0.001,0.009480983928071283
0.2265,0.1585,0.005,0.031,0.081,0.007,0.14441809473231013
0.715,0.5865,0.13,0.314,0.868,0.075,0.5792386310890945
0.768,0.76,0.8285,0.041,1.0,0.016,0.7324350642842073
0.045,0.003,0.002,0.014,0.005,0.002,0.002837979277292123
0.006,0.015,0.002,0.009,0.012,0.001,0.012703666580949525
0.591,0.021,0.05,0.114,0.026,0.026,0.020864604561926924
0.039,0.208,0.001,0.009,0.089,0.001,0.19852848036622991
0.96,0.011,0.141,0.004,0.02,0.008,0.015361332898034397
0.363,0.193,0.091,0.112,0.177,0.078,0.18786660835446
0.018,0.2345,0.001,0.001,0.165,0.001,0.23006220477039582
0.317,0.4825,0.186,0.977,0.313,0.125,0.46351473623588757
0.6185,0.2935,0.166,0.103,0.3205,0.106,0.3032414133421543
0.038,0.115,0.02,0.0575,0.099,0.007,0.10609235735454041
0.998,0.018,0.036,0.949,0.0225,0.053,0.01620580689702572
0.915,0.7115,0.479,0.161,0.978,0.1475,0.6768215657886452
0.057,0.121,0.032,0.021,0.103,0.011,0.10880063692697937
0.073,0.219,0.023,0.007,0.2805,0.009,0.2086489088749284
0.012,0.014,0.003,0.012,0.006,0.002,0.020811085182871385
0.098,0.001,0.001,0.005,0.001,0.001,0.003340072116657937
0.272,0.465,0.016,0.011,0.7465,0.003,0.45326049254930245
0.017,0.001,0.002,0.001,0.002,0.001,0.00044168813662752643
0.001,0.013,0.001,0.001,0.012,0.001,0.01307964592114111
