OLS__L1,OLS__L2,OLS__Huber,Huber__L1,Huber__L2,Huber__Huber,t-test
0.001,0.001,0.001,0.001,0.001,0.001,1.0081829630339142e-63
0.001,0.001,0.001,0.001,0.001,0.001,7.324136998844216e-20
0.001,0.001,0.001,0.001,0.001,0.001,1.0304480049293926e-13
0.001,0.001,0.001,0.001,0.001,0.001,2.4409032842640717e-15
0.001,0.001,0.001,0.001,0.001,0.001,6.567406576440285e-31
0.001,0.001,0.001,0.001,0.001,0.001,4.943444837667128e-19
0.001,0.001,0.001,0.001,0.001,0.001,4.8491834278990895e-42
0.001,0.001,0.001,0.001,0.001,0.001,1.1701047303092313e-15
0.001,0.013,0.001,0.001,0.001,0.001,0.00669388718892804
0.001,0.001,0.001,0.001,0.001,0.001,8.093492175060004e-47
0.585,0.674,0.578,0.001,0.9825,0.001,0.6874762019420273
0.001,0.001,0.001,0.001,0.001,0.001,2.932532124674332e-29
0.001,0.001,0.001,0.001,0.001,0.001,1.246051711655275e-41
0.001,0.001,0.001,0.001,0.001,0.001,1.8524052394267503e-51
0.001,0.001,0.001,0.001,0.001,0.001,7.883426881058918e-30
0.001,0.001,0.001,0.001,0.001,0.001,1.3756555910490497e-16
0.001,0.001,0.001,0.001,0.001,0.001,2.0800740887913143e-26
0.001,0.001,0.001,0.001,0.001,0.001,4.999831268074484e-62
0.001,0.001,0.001,0.001,0.001,0.001,1.718662007789442e-44
0.001,0.001,0.001,0.001,0.001,0.001,6.9199717295623846e-43
0.001,0.001,0.001,0.001,0.001,0.001,1.3661989601031503e-11
0.001,0.001,0.001,0.001,0.001,0.001,8.084913274499503e-16
0.001,0.001,0.001,0.001,0.001,0.001,6.069935535564699e-82
0.001,0.001,0.001,0.001,0.001,0.001,1.7761550492678655e-81
0.0565,0.06,0.002,0.001,0.002,0.001,0.049469874531251956
0.001,0.001,0.001,0.001,0.001,0.001,3.385567808765228e-11
0.001,0.001,0.001,0.001,0.001,0.001,7.028455419190182e-41
0.001,0.001,0.001,0.001,0.001,0.001,4.7554056465562624e-52
0.001,0.001,0.001,0.001,0.001,0.001,7.959584672292241e-68
0.001,0.001,0.001,0.001,0.001,0.001,2.035983959052637e-11
0.001,0.001,0.001,0.001,0.001,0.001,2.475082800810575e-72
0.001,0.001,0.001,0.001,0.001,0.001,1.4309609334716052e-11
0.001,0.001,0.001,0.001,0.001,0.001,4.2018687944419386e-39
0.001,0.001,0.001,0.001,0.001,0.001,4.2368451206508284e-88
0.001,0.001,0.001,0.001,0.001,0.001,3.4522864432331673e-66
0.001,0.001,0.001,0.001,0.001,0.001,1.966362342826395e-61
0.001,0.001,0.001,0.001,0.044,0.001,0.000953272987689468
0.001,0.001,0.001,0.001,0.001,0.001,3.753080238754615e-64
0.001,0.001,0.001,0.001,0.001,0.001,2.7781970143138673e-55
0.001,0.001,0.001,0.001,0.001,0.001,8.727146305168341e-06
0.001,0.001,0.001,0.001,0.001,0.001,5.424991367536678e-23
0.001,0.001,0.001,0.001,0.001,0.001,5.475900158215905e-54
0.001,0.001,0.001,0.001,0.001,0.001,4.131746770452281e-58
0.001,0.001,0.001,0.001,0.001,0.001,4.9525813086179276e-17
0.001,0.001,0.001,0.001,0.001,0.001,1.1158328380427774e-57
0.001,0.001,0.001,0.001,0.001,0.001,2.4478374186345253e-19
0.001,0.001,0.001,0.001,0.001,0.001,6.100250569916372e-15
0.023,0.6095,0.006,0.001,0.2715,0.001,0.5871762691340638
0.001,0.001,0.001,0.001,0.001,0.001,1.1352352062707841e-39
0.001,0.001,0.001,0.001,0.001,0.001,2.4639157702946336e-15
0.001,0.001,0.001,0.001,0.001,0.001,1.719641604783274e-14
0.001,0.001,0.001,0.001,0.001,0.001,7.243397543715829e-65
0.973,0.171,0.982,0.001,1.0,0.001,0.13202842631211134
0.123,0.838,0.091,0.001,1.0,0.001,0.8455186558460186
0.001,0.001,0.001,0.001,0.001,0.001,2.604810023120251e-24
0.001,0.001,0.001,0.001,0.001,0.001,2.0959420022752093e-34
0.001,0.001,0.001,0.001,0.001,0.001,1.8889539211437205e-71
0.001,0.001,0.001,0.001,0.001,0.001,1.2481344671152203e-25
0.001,0.001,0.001,0.001,0.001,0.001,3.834947425041008e-31
0.001,0.012,0.001,0.001,0.001,0.001,0.0017154918940973933
0.001,0.001,0.001,0.001,0.001,0.001,1.413113108274701e-19
0.001,0.001,0.001,0.001,0.001,0.001,6.625294116944431e-55
0.001,0.001,0.001,0.001,0.001,0.001,6.437784381578026e-09
0.001,0.001,0.001,0.001,0.001,0.001,3.977997555436949e-49
0.001,0.001,0.001,0.001,0.001,0.001,9.618988284139522e-53
0.001,0.001,0.001,0.001,0.001,0.001,1.7408038184167467e-10
0.001,0.001,0.001,0.001,0.001,0.001,1.0152790069265472e-20
0.001,0.001,0.001,0.001,0.001,0.001,4.56455452566201e-29
0.001,0.001,0.001,0.001,0.001,0.001,1.2303382118144027e-54
0.001,0.322,0.001,0.001,0.969,0.001,0.32121873430028425
0.001,0.001,0.001,0.001,0.001,0.001,1.4705775026354417e-36
0.003,0.427,0.003,0.001,0.4625,0.001,0.44194217937464864
0.001,0.001,0.001,0.001,0.001,0.001,2.6261806980825556e-41
0.001,0.001,0.001,0.001,0.001,0.001,3.2129372498024285e-53
0.001,0.001,0.001,0.001,0.001,0.001,1.7572273537121814e-41
0.001,0.008,0.001,0.001,0.01,0.001,0.005189687022656226
0.001,0.001,0.001,0.001,0.001,0.001,8.541756208330682e-42
0.001,0.001,0.001,0.001,0.001,0.001,6.875718413894236e-63
0.001,0.001,0.001,0.001,0.001,0.001,1.886582911135658e-15
0.001,0.001,0.001,0.001,0.001,0.001,3.827436504178239e-72
0.001,0.001,0.001,0.001,0.001,0.001,1.0925057517176028e-16
0.001,0.001,0.001,0.001,0.001,0.001,1.5796037981609855e-75
0.001,0.014,0.001,0.001,0.001,0.001,0.005305374567690136
0.001,0.001,0.001,0.001,0.001,0.001,4.6061333616822736e-43
0.001,0.001,0.001,0.001,0.001,0.001,4.231243597682074e-63
0.001,0.001,0.001,0.001,0.001,0.001,1.3588456889589316e-26
0.001,0.001,0.001,0.001,0.001,0.001,2.6659892745212794e-51
0.001,0.001,0.001,0.001,0.001,0.001,1.193013784821171e-24
0.001,0.001,0.001,0.001,0.001,0.001,2.7248692533512883e-22
0.001,0.001,0.001,0.001,0.001,0.001,1.5044211704470247e-15
0.001,0.001,0.001,0.001,0.001,0.001,1.5273767346991612e-27
0.001,0.001,0.001,0.001,0.001,0.001,6.804387898749607e-60
0.001,0.001,0.001,0.001,0.001,0.001,1.6581556502658452e-44
0.001,0.001,0.001,0.001,0.001,0.001,1.7995762737154198e-78
0.001,0.001,0.001,0.001,0.001,0.001,3.727719913225637e-64
0.001,0.001,0.001,0.001,0.001,0.001,3.484039695796786e-38
