OLS__L1,OLS__L2,OLS__Huber,Huber__L1,Huber__L2,Huber__Huber,t-test
0.036,0.025,0.024,0.051,0.03,0.025,0.005808076440564654
0.006,0.002,0.002,0.011,0.003,0.003,0.0002542029390362844
0.286,0.307,0.2645,0.376,0.329,0.2695,0.22392414534063487
0.007,0.003,0.007,0.013,0.004,0.006,0.0004141052680846251
0.002,0.003,0.003,0.005,0.002,0.003,0.0001009807957754406
0.049,0.018,0.02,0.077,0.026,0.0295,0.005691728864252062
0.002,0.001,0.001,0.003,0.001,0.002,0.0002939675553796998
0.001,0.001,0.001,0.003,0.001,0.001,1.0976681304334493e-06
0.024,0.006,0.007,0.033,0.007,0.012,0.0002250334316595732
0.05,0.018,0.021,0.065,0.022,0.029,0.004488190810210418
0.011,0.005,0.004,0.022,0.004,0.006,0.0004468213127241399
0.001,0.002,0.001,0.001,0.002,0.001,2.9061689489074242e-05
0.005,0.001,0.001,0.004,0.001,0.002,3.856707709507706e-05
0.475,0.31,0.349,0.466,0.3025,0.3925,0.23685692456430651
0.079,0.024,0.02,0.087,0.026,0.034,0.006034012407755493
0.006,0.001,0.002,0.009,0.002,0.001,7.388759607194272e-05
0.012,0.011,0.008,0.025,0.007,0.011,0.0013023479903222902
0.198,0.297,0.231,0.182,0.355,0.182,0.1982717959175935
0.001,0.001,0.002,0.002,0.001,0.002,5.033504421870809e-06
0.002,0.001,0.002,0.002,0.001,0.002,1.938272974345362e-06
0.004,0.003,0.002,0.007,0.002,0.005,4.793305583707615e-05
0.056,0.022,0.03,0.073,0.023,0.033,0.004560096865590816
0.036,0.014,0.016,0.048,0.0165,0.019,0.001997123636341042
0.5905,0.731,0.6635,0.563,0.7385,0.623,0.8084025631755815
0.165,0.029,0.047,0.194,0.031,0.068,0.00983678345739062
0.06,0.072,0.0745,0.079,0.084,0.073,0.025486381282943855
0.023,0.008,0.01,0.035,0.007,0.012,0.0017592404893539354
0.003,0.002,0.001,0.004,0.002,0.002,5.409641124853265e-05
0.095,0.061,0.07,0.116,0.066,0.073,0.028469262415528107
0.006,0.002,0.002,0.011,0.003,0.005,7.699761681976681e-05
0.0135,0.003,0.003,0.017,0.003,0.005,9.27137769863335e-05
0.006,0.001,0.002,0.012,0.001,0.002,9.104270826185247e-05
0.023,0.025,0.012,0.027,0.035,0.011,0.004898805144035725
0.018,0.003,0.006,0.0145,0.005,0.01,0.00034427795853742585
0.079,0.027,0.025,0.08,0.028,0.031,0.004958530088290541
