OLS__L1,OLS__L2,OLS__Huber,Huber__L1,Huber__L2,Huber__Huber,t-test
0.007,0.024,0.011,0.002,0.075,0.001,0.004545432993518167
0.011,0.0245,0.005,0.001,0.074,0.002,0.006303412548501758
0.001,0.001,0.001,0.001,0.001,0.001,4.5018585645770324e-07
0.02,0.042,0.004,0.009,0.0925,0.002,0.010673487484937079
0.088,0.004,0.004,0.001,0.002,0.001,0.0002706770430187653
0.002,0.012,0.001,0.001,0.02,0.001,0.0029271028507861585
0.001,0.001,0.001,0.001,0.001,0.001,2.7454261866750144e-07
0.002,0.003,0.002,0.001,0.011,0.002,0.0004438941240668706
0.003,0.035,0.003,0.003,0.027,0.001,0.0065781903520899234
0.006,0.011,0.004,0.003,0.023,0.003,0.002756472517768511
0.058,0.166,0.057,0.001,0.6435,0.001,0.10126185188723875
0.001,0.001,0.001,0.001,0.003,0.001,3.2503286684054165e-05
0.001,0.005,0.001,0.001,0.022,0.001,0.0007482743699629547
0.004,0.002,0.001,0.001,0.002,0.001,9.907738597253346e-05
0.013,0.018,0.007,0.001,0.04,0.002,0.0042119702949013176
0.005,0.006,0.002,0.001,0.025,0.001,0.0007848149932902742
0.138,0.086,0.037,0.039,0.167,0.02,0.04183297015357951
0.104,0.128,0.046,0.062,0.306,0.016,0.07333656493635708
0.002,0.001,0.002,0.001,0.002,0.001,0.00018989219086244896
0.002,0.005,0.001,0.001,0.021,0.001,0.0006900086127980212
0.003,0.006,0.002,0.001,0.026,0.001,0.0017391336682498926
0.02,0.257,0.016,0.001,0.6625,0.001,0.16766774985504462
0.001,0.002,0.001,0.001,0.01,0.001,0.0002927759783659793
0.033,0.009,0.006,0.008,0.014,0.006,0.002596136369580962
0.001,0.001,0.001,0.002,0.001,0.001,3.290852320647946e-05
0.006,0.0255,0.004,0.001,0.1495,0.001,0.007693421051747024
0.002,0.001,0.001,0.001,0.003,0.001,0.00014700989459109632
0.009,0.004,0.003,0.004,0.022,0.001,0.0012408786912309691
0.052,0.112,0.005,0.001,0.052,0.001,0.06062599561644538
0.002,0.017,0.001,0.001,0.011,0.001,0.0029840100910463047
0.001,0.002,0.001,0.001,0.002,0.001,3.341404713265669e-06
0.015,0.006,0.005,0.001,0.025,0.001,0.0016444440762383569
0.001,0.001,0.001,0.001,0.008,0.001,3.727068735220851e-05
0.093,0.007,0.017,0.012,0.013,0.01,0.0008523198677990862
0.001,0.001,0.001,0.001,0.002,0.001,6.358252869423259e-06
0.003,0.006,0.003,0.002,0.015,0.001,0.000593738789262997
0.047,0.1015,0.033,0.007,0.611,0.009,0.05163476408952005
0.017,0.029,0.01,0.01,0.064,0.004,0.007609535681223183
0.002,0.009,0.001,0.001,0.026,0.001,0.0004363585273669857
0.003,0.005,0.004,0.001,0.007,0.001,0.000398973342391086
0.037,0.184,0.029,0.001,0.5225,0.001,0.12503593723380566
0.031,0.053,0.016,0.028,0.073,0.01,0.022183086969310328
0.014,0.058,0.008,0.001,0.093,0.001,0.021827733626279433
0.022,0.034,0.004,0.001,0.168,0.002,0.010253849044947924
0.002,0.003,0.002,0.001,0.005,0.001,2.3540816136324675e-05
0.1,0.2725,0.065,0.007,0.823,0.003,0.19712297380268753
0.055,0.055,0.027,0.042,0.124,0.017,0.01951773920929547
0.105,0.221,0.083,0.008,0.4465,0.012,0.14191777305559172
0.059,0.211,0.044,0.004,0.781,0.005,0.13101524098167913
0.002,0.001,0.001,0.002,0.001,0.001,5.468361035782635e-06
0.0955,0.2175,0.065,0.011,0.278,0.019,0.1357031043469919
0.064,0.034,0.015,0.019,0.098,0.0085,0.01144539346891638
0.001,0.002,0.002,0.001,0.002,0.001,3.0734561459244424e-06
0.001,0.001,0.001,0.001,0.001,0.001,7.387758693769848e-07
0.5145,0.732,0.565,0.035,0.993,0.03,0.9616318022572881
0.117,0.354,0.0795,0.003,0.8155,0.001,0.2378715220596343
0.008,0.009,0.0045,0.004,0.016,0.001,0.0013813862133346926
0.004,0.007,0.001,0.001,0.009,0.001,0.001510807033167757
0.001,0.002,0.001,0.001,0.002,0.001,7.535074848636e-05
0.004,0.002,0.002,0.002,0.019,0.001,0.0005229695108575493
0.0465,0.056,0.009,0.006,0.117,0.004,0.017713778659259414
0.031,0.03,0.011,0.004,0.169,0.003,0.005390871225568143
0.145,0.281,0.086,0.03,0.792,0.018,0.18940844048918679
0.001,0.001,0.001,0.001,0.004,0.001,8.7285760574551e-06
0.008,0.017,0.004,0.003,0.037,0.001,0.003616336793683244
0.01,0.006,0.002,0.001,0.037,0.001,0.0012761780105143298
0.03,0.0965,0.018,0.005,0.398,0.005,0.041668495854424725
0.001,0.003,0.001,0.001,0.004,0.001,0.0003371666344834122
0.009,0.029,0.002,0.003,0.037,0.002,0.008152584712704988
0.001,0.002,0.002,0.002,0.005,0.001,0.0001747086100004313
0.584,0.698,0.6775,0.0915,0.966,0.074,0.8511484452291498
0.138,0.2995,0.071,0.012,0.3695,0.004,0.22321405029528976
0.002,0.005,0.001,0.001,0.035,0.001,0.0016407351034538307
0.042,0.2255,0.0265,0.002,0.501,0.001,0.1600526701761668
0.004,0.012,0.001,0.002,0.071,0.001,0.0024230587060762817
0.001,0.001,0.001,0.001,0.004,0.001,1.1910190797315592e-05
0.002,0.007,0.002,0.002,0.016,0.001,0.0009418521332742327
0.022,0.0215,0.008,0.001,0.069,0.002,0.006333347099920522
0.016,0.016,0.007,0.004,0.081,0.003,0.003090633139563325
0.001,0.001,0.001,0.001,0.001,0.001,5.382424930946857e-10
0.054,0.3195,0.035,0.003,0.421,0.002,0.21722312435637212
0.001,0.002,0.002,0.001,0.005,0.001,0.00017986995480242612
0.026,0.069,0.021,0.003,0.248,0.005,0.026757533564222495
0.002,0.002,0.001,0.004,0.003,0.001,0.000266547937383309
0.117,0.4185,0.1025,0.004,0.994,0.003,0.3368772543651637
0.027,0.0615,0.0135,0.001,0.175,0.001,0.029786310512299127
0.03,0.1095,0.025,0.002,0.427,0.001,0.045420651695584485
0.11,0.235,0.1045,0.027,0.6035,0.034,0.1565595338076506
0.004,0.003,0.003,0.001,0.008,0.001,9.156779778972035e-05
0.143,0.143,0.041,0.015,0.502,0.012,0.07733903117637266
0.014,0.02,0.009,0.002,0.064,0.001,0.005774539263366277
0.001,0.008,0.001,0.001,0.005,0.001,0.0006433219590172544
0.005,0.002,0.002,0.002,0.008,0.001,7.409902172016065e-05
0.016,0.009,0.005,0.004,0.013,0.003,0.0009485026608539145
0.009,0.081,0.003,0.001,0.184,0.001,0.03160965232174778
0.001,0.002,0.001,0.002,0.003,0.001,1.4644794414273838e-05
0.001,0.001,0.001,0.001,0.001,0.001,6.596384791109689e-06
0.002,0.002,0.002,0.001,0.018,0.001,0.00019667211789194545
0.009,0.004,0.005,0.001,0.009,0.003,0.0003854208526174216
0.06,0.015,0.014,0.004,0.0345,0.003,0.004725868994706134
0.069,0.063,0.029,0.013,0.323,0.007,0.023040633923300444
0.01,0.002,0.002,0.004,0.009,0.002,0.00022457869979707943
0.001,0.001,0.001,0.001,0.003,0.001,2.4253782365387386e-05
0.022,0.108,0.016,0.003,0.4915,0.001,0.0511309287904812
0.007,0.01,0.003,0.002,0.041,0.001,0.0008591246086814521
0.002,0.002,0.002,0.001,0.017,0.001,0.00021854326606650067
0.022,0.005,0.008,0.006,0.01,0.006,0.001450871214325276
0.001,0.001,0.001,0.001,0.001,0.001,3.723481066845538e-06
0.37,0.05,0.081,0.135,0.083,0.095,0.017181157867486578
0.001,0.004,0.002,0.001,0.03,0.001,0.0005935606629990606
0.14,0.175,0.085,0.092,0.4725,0.033,0.08968399717783476
0.012,0.002,0.002,0.005,0.002,0.003,0.00013144977417676114
0.001,0.001,0.001,0.001,0.002,0.001,3.7508821279994074e-06
0.088,0.2835,0.0705,0.052,0.2615,0.015,0.20331918219429573
0.001,0.008,0.001,0.001,0.012,0.001,0.0003954038467656082
0.047,0.146,0.045,0.005,0.811,0.005,0.09559922653605717
0.004,0.004,0.002,0.002,0.016,0.002,0.0003510659568571447
0.003,0.011,0.003,0.001,0.023,0.001,0.0011792134051430386
0.001,0.001,0.001,0.001,0.001,0.001,1.1159041519418661e-07
0.024,0.057,0.016,0.001,0.223,0.001,0.02791026330980744
0.074,0.316,0.066,0.009,0.929,0.007,0.22419502576234474
0.012,0.011,0.003,0.003,0.0165,0.001,0.001278503944193901
0.007,0.018,0.001,0.001,0.025,0.001,0.0027843699378804973
0.001,0.001,0.001,0.001,0.002,0.001,1.4364908265574829e-06
0.013,0.009,0.004,0.005,0.013,0.004,0.000611019410999211
0.077,0.1015,0.05,0.034,0.31,0.027,0.04030612057522838
0.001,0.001,0.001,0.001,0.003,0.001,1.7144085621193668e-05
0.137,0.386,0.087,0.026,0.4865,0.025,0.30758097421089087
0.339,0.714,0.346,0.015,0.9525,0.009,0.7565958217399787
0.058,0.032,0.003,0.015,0.071,0.005,0.007494958292521407
0.004,0.014,0.004,0.006,0.012,0.004,0.002032152184352734
0.001,0.001,0.001,0.001,0.001,0.001,4.998378092033598e-09
0.051,0.2535,0.043,0.009,0.77,0.006,0.1671930228450658
0.005,0.018,0.006,0.001,0.039,0.001,0.0016776575528444364
0.003,0.004,0.001,0.001,0.004,0.001,0.0002514626003267658
0.001,0.001,0.001,0.001,0.002,0.001,8.934637227528766e-06
0.529,0.733,0.573,0.007,0.997,0.015,0.9087435466787182
0.4165,0.736,0.407,0.002,0.9285,0.001,0.9301991336246053
0.065,0.038,0.028,0.009,0.051,0.009,0.01203412856577877
0.001,0.007,0.003,0.001,0.037,0.001,0.0008770748524385637
0.059,0.089,0.031,0.009,0.213,0.007,0.034985773509567476
0.044,0.147,0.021,0.001,0.472,0.001,0.07857771237983054
0.1045,0.15,0.044,0.0205,0.279,0.008,0.07553404259782187
0.006,0.004,0.003,0.002,0.005,0.001,0.00014130523433266502
0.037,0.006,0.004,0.022,0.013,0.005,0.0007737338282926062
0.001,0.001,0.001,0.001,0.001,0.001,7.428511182986151e-10
0.013,0.006,0.003,0.008,0.01,0.003,0.0014023875814906273
0.0335,0.106,0.022,0.007,0.2565,0.006,0.04191602396031935
0.001,0.003,0.001,0.001,0.002,0.001,4.413959875773746e-05
0.004,0.004,0.002,0.001,0.023,0.001,0.001051600690152477
