OLS__L1,OLS__L2,OLS__Huber,Huber__L1,Huber__L2,Huber__Huber,t-test
0.327,0.315,0.312,0.359,0.318,0.3095,0.314605006797929
0.4725,0.514,0.417,0.4905,0.5285,0.4095,0.5040961930396519
0.6305,0.838,0.7605,0.541,0.8415,0.7455,0.8939564854878412
0.396,0.216,0.249,0.3905,0.21,0.309,0.16993966886000442
0.075,0.091,0.089,0.082,0.096,0.089,0.07665666280746022
0.2295,0.1995,0.247,0.236,0.1875,0.269,0.17176102745873287
0.034,0.034,0.039,0.033,0.041,0.028,0.027410381128668306
0.2155,0.018,0.025,0.2385,0.0175,0.027,0.011423486944012507
0.504,0.444,0.4685,0.5125,0.434,0.491,0.42561523548478264
0.3695,0.101,0.148,0.281,0.102,0.2,0.0780917169343842
0.09,0.076,0.0775,0.098,0.073,0.085,0.059688343770760176
0.042,0.014,0.022,0.047,0.013,0.026,0.0047627107768664755
0.4945,0.2035,0.299,0.5145,0.219,0.367,0.18046270152136668
0.646,0.844,0.7805,0.565,0.8075,0.7575,0.9584265042937236
0.055,0.162,0.112,0.042,0.188,0.085,0.14071068842563847
0.6505,0.864,0.777,0.5805,0.859,0.7045,0.9715108017740668
0.7425,0.8235,0.875,0.7725,0.809,0.861,0.8603037417999478
0.5505,0.521,0.532,0.546,0.522,0.506,0.4924131786695751
0.204,0.067,0.102,0.1915,0.069,0.106,0.0544664926307381
0.5095,0.327,0.3795,0.553,0.325,0.458,0.31460001624664236
0.075,0.1,0.068,0.085,0.1205,0.07,0.07986465412432157
0.607,0.773,0.6895,0.5855,0.775,0.674,0.7740826111238636
0.412,0.522,0.484,0.442,0.4985,0.5015,0.49077316023898965
0.2215,0.289,0.2935,0.242,0.299,0.3035,0.2939283414332907
0.013,0.003,0.003,0.021,0.003,0.003,0.0016604079421083488
0.5625,0.7585,0.6575,0.615,0.6885,0.6545,0.7657738751625413
0.2375,0.104,0.1155,0.362,0.095,0.153,0.0656428510464859
0.275,0.331,0.302,0.32,0.3375,0.324,0.3102542931713114
0.7825,0.789,0.7465,0.7605,0.724,0.7975,0.7882993656393775
0.025,0.015,0.016,0.0245,0.015,0.015,0.008862486082864045
0.6195,0.7575,0.669,0.703,0.6725,0.704,0.7907485671346939
0.3725,0.3135,0.305,0.275,0.34,0.273,0.28754660454130504
