OLS__L1,OLS__L2,OLS__Huber,Huber__L1,Huber__L2,Huber__Huber,t-test
0.307,0.403,0.294,0.329,0.422,0.273,0.42125749263550283
0.019,0.042,0.023,0.022,0.035,0.02,0.041121527629430124
0.156,0.0775,0.099,0.1775,0.0745,0.0985,0.058197659399327105
0.006,0.017,0.019,0.008,0.017,0.016,0.01756759005989835
0.514,0.6705,0.7335,0.593,0.639,0.757,0.6539004232444652
0.6525,0.5125,0.5005,0.6035,0.5555,0.4355,0.5389522386878469
0.3465,0.419,0.3485,0.393,0.3955,0.356,0.4093122221796156
0.013,0.011,0.01,0.01,0.01,0.011,0.01041864921924259
0.123,0.091,0.107,0.1105,0.088,0.108,0.08571313955919643
0.4395,0.7255,0.456,0.4535,0.9505,0.3225,0.7093700133266523
0.8645,0.719,0.772,0.8565,0.688,0.8105,0.7276505083806064
0.8925,0.4505,0.687,0.851,0.518,0.7575,0.4691039233668677
0.783,0.1935,0.303,0.709,0.198,0.326,0.18963587480021843
0.115,0.213,0.116,0.1495,0.243,0.092,0.17869031108420094
0.163,0.3705,0.2105,0.135,0.4135,0.1715,0.35592675139135965
0.516,0.8455,0.767,0.526,0.759,0.759,0.8541773915599165
0.934,0.3855,0.6465,0.8165,0.408,0.6655,0.3600125008956354
0.4065,0.407,0.4765,0.3985,0.389,0.489,0.3991589573259968
0.303,0.141,0.186,0.3775,0.138,0.2665,0.13556809668134298
0.3635,0.154,0.162,0.386,0.148,0.163,0.13537573773557812
0.009,0.016,0.016,0.012,0.014,0.014,0.011347078044375306
0.1345,0.196,0.114,0.1405,0.1555,0.092,0.1641929590352135
0.6325,0.931,0.848,0.7,0.825,0.9225,0.9487906365970589
0.928,0.1115,0.216,0.851,0.116,0.2495,0.11440150405888214
0.242,0.051,0.057,0.358,0.049,0.066,0.04711599022124771
0.861,0.401,0.8975,0.7445,0.535,0.8025,0.3889277000701926
0.485,0.677,0.594,0.483,0.6315,0.6165,0.6962480832569755
0.117,0.084,0.089,0.126,0.079,0.104,0.09357471691765183
0.832,0.3765,0.5945,0.8425,0.372,0.614,0.39058664018825806
0.452,0.6235,0.6535,0.4635,0.5935,0.679,0.6069430637486672
0.46,0.027,0.088,0.354,0.033,0.1395,0.024796946143820213
0.218,0.123,0.225,0.2175,0.1345,0.245,0.12340689656322075
0.222,0.496,0.3725,0.1695,0.5845,0.328,0.4925617385978358
0.002,0.009,0.007,0.002,0.008,0.007,0.002506529821928061
0.2465,0.3715,0.307,0.2565,0.35,0.322,0.34424606050456685
0.951,0.611,0.5855,0.967,0.5985,0.595,0.6109916540675155
0.128,0.2095,0.158,0.126,0.2005,0.171,0.22551054957975666
0.667,0.4175,0.7255,0.654,0.467,0.7125,0.4113629130821539
0.08,0.048,0.084,0.0715,0.05,0.1,0.0405364895144373
0.1035,0.242,0.302,0.142,0.2305,0.3025,0.22192916897781934
0.223,0.176,0.206,0.2485,0.1655,0.226,0.17565927875007126
0.131,0.02,0.022,0.1145,0.019,0.033,0.013387735132921687
0.5075,0.6875,0.6185,0.5435,0.607,0.6305,0.6744859321644363
0.035,0.019,0.022,0.038,0.018,0.022,0.015863290955737772
0.7685,0.303,0.359,0.707,0.2985,0.352,0.27543458929578585
0.303,0.239,0.215,0.328,0.233,0.229,0.24945961535431924
