OLS__L1,OLS__L2,OLS__Huber,Huber__L1,Huber__L2,Huber__Huber,t-test
0.001,0.009,0.001,0.001,0.001,0.001,0.00014182967425642053
0.001,0.001,0.001,0.001,0.001,0.001,1.1904529954190847e-07
0.001,0.006,0.001,0.001,0.001,0.001,4.310483908075572e-06
0.001,0.013,0.001,0.001,0.004,0.001,0.0004959870175129788
0.001,0.032,0.001,0.001,0.001,0.001,0.0037319215978653592
0.001,0.01,0.001,0.001,0.001,0.001,0.00022106449225418477
0.001,0.014,0.001,0.001,0.001,0.001,8.764069995755379e-05
0.001,0.009,0.001,0.001,0.001,0.001,0.0008315236454126079
0.001,0.025,0.001,0.001,0.001,0.001,0.0002414636142108898
0.001,0.05,0.001,0.001,0.001,0.001,0.016526272970011815
0.001,0.016,0.001,0.001,0.001,0.001,0.001420502671620707
0.001,0.012,0.001,0.001,0.0035,0.001,8.923191792929151e-05
0.001,0.004,0.001,0.001,0.001,0.001,3.224073097691636e-05
0.001,0.013,0.001,0.001,0.001,0.001,0.0001762932140941346
0.001,0.01,0.001,0.001,0.001,0.001,0.0019331754720094813
0.001,0.031,0.001,0.001,0.004,0.001,0.005565320895736143
0.001,0.002,0.001,0.001,0.001,0.001,0.0003010898867166536
0.001,0.048,0.001,0.001,0.028,0.001,0.047078199862047566
0.001,0.016,0.001,0.001,0.001,0.001,0.0017741439989472966
0.001,0.008,0.001,0.001,0.001,0.001,0.00024894024774373976
0.001,0.018,0.001,0.001,0.001,0.001,0.0012980440991603656
0.001,0.008,0.001,0.001,0.001,0.001,0.0002217668733440117
0.001,0.001,0.001,0.001,0.001,0.001,4.034486120874603e-06
0.001,0.001,0.001,0.001,0.001,0.001,2.9564939905098044e-05
0.001,0.001,0.001,0.001,0.001,0.001,6.964271017703912e-06
0.001,0.013,0.001,0.001,0.001,0.001,0.00019809006242052656
0.001,0.157,0.001,0.001,1.0,0.001,0.19208442103488668
0.001,0.011,0.001,0.001,0.001,0.001,0.002643459857673028
0.001,0.0115,0.001,0.001,0.001,0.001,2.2453002123018243e-05
0.001,0.209,0.001,0.001,1.0,0.001,0.33858043345731703
0.001,0.006,0.001,0.001,0.001,0.001,8.565286929304565e-06
0.001,0.001,0.001,0.001,0.001,0.001,0.00010348661906781005
0.001,0.032,0.001,0.001,0.001,0.001,0.0020634460416823447
0.001,0.008,0.001,0.001,0.001,0.001,0.00044096475504764926
0.001,0.001,0.001,0.001,0.001,0.001,2.5235903980344573e-06
0.001,0.024,0.001,0.001,0.001,0.001,0.0002820123066541709
0.001,0.012,0.001,0.001,0.001,0.001,8.588992119231693e-06
0.001,0.013,0.001,0.001,0.001,0.001,0.004224235872856482
0.001,0.002,0.001,0.001,0.001,0.001,0.00033019933347502064
0.001,0.003,0.001,0.001,0.001,0.001,0.00023648893639653153
0.001,0.027,0.001,0.001,0.001,0.001,0.0012141037362865235
0.001,0.001,0.001,0.001,0.001,0.001,1.2184280852578834e-06
0.001,0.011,0.001,0.001,0.001,0.001,5.088509868049083e-06
0.001,0.004,0.001,0.001,0.001,0.001,0.00015627643467221462
0.001,0.013,0.001,0.001,0.001,0.001,0.0016799544691176982
0.001,0.011,0.001,0.001,0.001,0.001,4.3693288370778045e-05
0.001,0.006,0.001,0.001,0.001,0.001,0.0011391084808356814
0.001,0.007,0.001,0.001,0.001,0.001,0.0013652450615766509
0.001,0.001,0.001,0.001,0.001,0.001,1.2508526030852197e-08
0.001,0.001,0.001,0.001,0.001,0.001,5.327989040848669e-05
0.001,0.026,0.001,0.001,0.002,0.001,0.01185006254657641
0.001,0.019,0.001,0.001,0.003,0.001,0.0014068169988547096
0.001,0.008,0.001,0.001,0.001,0.001,8.834416473487161e-05
0.001,0.021,0.001,0.001,0.001,0.001,0.003336144655419152
0.001,0.025,0.001,0.001,0.005,0.001,0.02055180087044844
0.001,0.01,0.001,0.001,0.009,0.001,0.003621519092808386
