OLS__L1,OLS__L2,OLS__Huber,Huber__L1,Huber__L2,Huber__Huber,t-test
0.474,0.644,0.4155,0.612,0.5685,0.6465,0.6276698325678489
0.399,0.7175,0.36,0.591,0.522,0.5615,0.967005292087188
0.651,0.238,0.745,0.3575,0.152,0.2525,0.1710813938314632
0.5365,0.2535,0.6675,0.3485,0.1615,0.2785,0.15624007012915792
0.431,0.7275,0.4465,0.4575,0.605,0.301,0.932733747038046
0.4915,0.6695,0.458,0.6155,0.4795,0.626,0.6785679966991438
0.669,0.127,0.808,0.3985,0.157,0.299,0.07509319225930454
0.428,0.7255,0.314,0.396,0.486,0.478,0.8147348962959997
0.767,0.099,0.875,0.6235,0.4485,0.685,0.05022284174121466
0.492,0.508,0.502,0.661,0.359,0.6305,0.4904345097900913
0.6535,0.2735,0.711,0.589,0.2615,0.4955,0.16491025086710923
0.3845,0.7545,0.2735,0.561,0.5445,0.4555,0.8880963514365547
0.4115,0.706,0.327,0.6635,0.5215,0.6875,0.8112124000099944
0.58,0.399,0.606,0.4495,0.7665,0.398,0.32754623450700915
0.4475,0.7175,0.366,0.494,0.5545,0.5165,0.8429724534907582
0.5715,0.4835,0.5725,0.471,0.3895,0.519,0.39683267601079475
0.66,0.081,0.7675,0.194,0.0315,0.1155,0.03763075050989706
0.558,0.512,0.54,0.6595,0.552,0.7265,0.4354834822853342
0.442,0.7435,0.3375,0.3655,0.5595,0.274,0.9457548913664884
0.4905,0.456,0.536,0.687,0.4825,0.688,0.41664312106456447
0.458,0.5775,0.3005,0.4095,0.4385,0.3185,0.5006487403291938
0.564,0.3685,0.6085,0.543,0.6605,0.603,0.3200575758785259
0.426,0.707,0.382,0.551,0.5025,0.6195,0.9146917953403032
0.5535,0.227,0.669,0.194,0.9335,0.1735,0.15929730788819388
0.4335,0.7295,0.335,0.647,0.525,0.685,0.7947559281001142
0.5365,0.195,0.6755,0.452,0.296,0.5835,0.1090616353081677
0.6685,0.11,0.806,0.635,0.462,0.695,0.04933419534442219
0.566,0.404,0.5795,0.652,0.578,0.672,0.30769951326896
0.488,0.382,0.5575,0.265,0.2305,0.237,0.29947949931144024
0.563,0.604,0.5035,0.6795,0.5425,0.7235,0.5557320905670946
0.4205,0.705,0.322,0.6785,0.533,0.725,0.8285447384351273
0.817,0.05,0.922,0.714,0.4325,0.692,0.019753702502827642
0.47,0.702,0.4435,0.364,0.6255,0.3605,0.7889662775675629
0.546,0.51,0.5355,0.4145,0.427,0.4795,0.44015189720555714
0.4,0.4445,0.413,0.577,0.3985,0.6445,0.3455408235481183
