OLS__L1,OLS__L2,OLS__Huber,Huber__L1,Huber__L2,Huber__Huber,t-test
0.001,0.028,0.001,0.001,0.008,0.001,0.01798210046105903
0.001,0.001,0.001,0.001,0.001,0.001,1.0284944932298346e-06
0.1415,0.4745,0.055,0.001,0.203,0.001,0.5443079643069528
0.038,0.437,0.006,0.001,0.1755,0.001,0.45725172750104115
0.565,0.157,0.663,0.001,0.006,0.001,0.1271248749645797
0.633,0.7565,0.738,0.007,0.9805,0.012,0.7708467448472172
0.161,0.003,0.813,0.001,0.001,0.002,0.0010093203501385024
0.373,0.7485,0.3185,0.001,0.535,0.001,0.958728881352083
0.0995,0.705,0.128,0.001,0.7115,0.003,0.7628456760321454
0.0365,0.4055,0.02,0.001,0.24,0.001,0.5544075574777816
0.065,0.019,0.001,0.001,0.001,0.001,0.014752630830844216
0.287,0.8045,0.268,0.02,0.926,0.057,0.8295177631294657
0.024,0.108,0.001,0.001,0.006,0.001,0.07320883234908857
0.098,0.3885,0.1195,0.01,0.143,0.016,0.34994637621769575
0.3055,0.05,0.099,0.001,0.006,0.001,0.0312354299006045
0.097,0.6165,0.1415,0.002,0.413,0.003,0.69430322591863
0.335,0.094,0.075,0.002,0.0375,0.004,0.06619688126703509
0.125,0.457,0.049,0.001,0.2955,0.001,0.7026288565432496
0.169,0.7,0.169,0.001,0.605,0.001,0.8103532544468174
0.025,0.3195,0.016,0.002,0.252,0.003,0.28429105229707485
0.022,0.1275,0.001,0.001,0.017,0.001,0.10519389071766373
0.291,0.784,0.316,0.002,0.774,0.002,0.996150518220176
0.001,0.019,0.001,0.001,0.019,0.001,0.016876053302996286
0.442,0.021,0.386,0.001,0.003,0.001,0.015271546297729598
0.469,0.035,0.187,0.001,0.003,0.001,0.026702196917370153
0.147,0.745,0.171,0.001,1.0,0.001,0.7667924356267846
0.001,0.061,0.002,0.001,0.029,0.001,0.04233704822771033
0.651,0.5,0.698,0.0345,0.9775,0.057,0.5374521205283813
0.256,0.6305,0.128,0.001,0.4235,0.002,0.800780605276087
0.013,0.2815,0.047,0.001,0.2405,0.003,0.2717343664121518
0.039,0.5735,0.0525,0.001,0.9125,0.001,0.538729456686092
0.072,0.6825,0.077,0.001,0.789,0.001,0.7220528467554242
0.135,0.6715,0.117,0.001,0.5155,0.001,0.7814169069123662
0.1795,0.4185,0.032,0.001,0.2725,0.001,0.4055376564482114
0.041,0.313,0.007,0.001,0.123,0.001,0.3004079391967334
0.85,0.293,0.81,0.001,1.0,0.002,0.20905868112540865
0.023,0.2185,0.009,0.002,0.1645,0.001,0.1885159798924261
0.021,0.1345,0.03,0.006,0.076,0.009,0.12382887122827432
0.001,0.001,0.001,0.001,0.001,0.001,0.0005001824262492594
0.078,0.6195,0.1,0.001,0.513,0.002,0.6849462074365328
0.565,0.5305,0.4805,0.001,0.189,0.003,0.5742694906471268
0.804,0.243,0.893,0.001,0.9975,0.003,0.12319207507006988
0.495,0.7405,0.459,0.001,0.994,0.001,0.8273776048030415
0.015,0.147,0.01,0.001,0.055,0.001,0.12472628893499194
0.802,0.244,0.799,0.001,1.0,0.003,0.14982537477085092
0.001,0.002,0.001,0.001,0.002,0.001,0.000564203090971075
0.766,0.67,0.8665,0.069,0.994,0.122,0.6371197797726458
