OLS__L1,OLS__L2,OLS__Huber,Huber__L1,Huber__L2,Huber__Huber,t-test
0.026,0.036,0.031,0.025,0.04,0.026,0.02522949083198353
0.002,0.001,0.001,0.002,0.001,0.001,6.9492839493928e-07
0.002,0.004,0.004,0.002,0.005,0.002,0.0026854389790275757
0.345,0.4485,0.454,0.3655,0.444,0.4585,0.44906787182702235
0.105,0.049,0.051,0.11,0.05,0.059,0.04096857926027391
0.024,0.012,0.014,0.028,0.011,0.016,0.0020650358448184984
0.003,0.001,0.003,0.003,0.001,0.003,1.5844898511481282e-06
0.031,0.021,0.0285,0.035,0.02,0.034,0.0026518148281523797
0.082,0.0825,0.076,0.077,0.084,0.0705,0.055080000796707815
0.25,0.2765,0.2975,0.284,0.275,0.3015,0.24722065431961895
0.006,0.004,0.004,0.01,0.005,0.005,0.0013609771879190798
0.023,0.023,0.022,0.024,0.023,0.021,0.022771691202196957
0.15,0.036,0.064,0.152,0.035,0.089,0.026243422954069166
0.061,0.025,0.025,0.07,0.025,0.027,0.014577051752242698
0.689,0.6155,0.5885,0.7345,0.803,0.5525,0.6804302007819365
0.008,0.004,0.006,0.011,0.004,0.007,0.00041409041427416417
0.0455,0.0355,0.04,0.042,0.035,0.042,0.019949391015456487
0.135,0.006,0.02,0.236,0.007,0.043,0.003791277853566051
0.009,0.006,0.006,0.0095,0.006,0.0065,0.0003647668500808959
0.072,0.059,0.053,0.065,0.0605,0.051,0.040565994221686656
0.079,0.15,0.123,0.085,0.149,0.11,0.14640323667914987
0.225,0.293,0.2795,0.205,0.286,0.26,0.28599441490447597
0.133,0.0905,0.101,0.133,0.0945,0.103,0.06240565206745559
0.119,0.072,0.076,0.136,0.074,0.079,0.05474704836324407
0.095,0.13,0.133,0.11,0.125,0.131,0.09102515241715896
0.353,0.15,0.1385,0.3875,0.144,0.161,0.1190138447118279
0.077,0.023,0.026,0.057,0.025,0.025,0.014611037897726605
0.014,0.025,0.025,0.018,0.029,0.02,0.012440750312923896
0.082,0.1665,0.15,0.0715,0.158,0.14,0.12697566084407752
0.163,0.133,0.149,0.1355,0.142,0.15,0.09966623661015094
0.0805,0.141,0.122,0.081,0.1385,0.0985,0.11381085226587033
0.003,0.001,0.001,0.005,0.001,0.002,3.0114368021253893e-05
0.07,0.013,0.027,0.075,0.012,0.031,0.0074048520149702195
0.3105,0.3075,0.293,0.335,0.296,0.301,0.27345486705164246
0.0175,0.006,0.013,0.013,0.006,0.012,0.0005451973578080059
0.123,0.275,0.258,0.123,0.2645,0.245,0.26110071730201073
0.01,0.007,0.005,0.005,0.007,0.005,0.0007764811012329398
0.123,0.08,0.079,0.127,0.08,0.084,0.05611357231851278
0.339,0.355,0.354,0.357,0.3535,0.364,0.3236616786829257
0.573,0.026,0.099,0.581,0.025,0.1255,0.017889302465098712
0.605,0.7495,0.791,0.6125,0.716,0.804,0.7574371641620135
0.101,0.042,0.046,0.112,0.039,0.05,0.017918369025171105
0.064,0.035,0.036,0.071,0.036,0.042,0.011278409356885559
0.001,0.001,0.001,0.001,0.001,0.001,0.00035789778073808186
0.097,0.1385,0.125,0.096,0.138,0.117,0.12022849235199683
0.002,0.001,0.001,0.002,0.001,0.001,2.938407769260757e-05
0.5755,0.132,0.342,0.3695,0.1555,0.39,0.09672854308186621
0.058,0.109,0.104,0.0605,0.108,0.103,0.09211020822652563
0.215,0.0725,0.079,0.269,0.072,0.094,0.06262993442639757
0.003,0.001,0.001,0.003,0.001,0.001,8.561251159518342e-06
0.075,0.037,0.027,0.084,0.034,0.031,0.02104587020613416
0.4225,0.086,0.179,0.361,0.095,0.216,0.0694584117283764
0.044,0.025,0.0285,0.036,0.026,0.029,0.00044845274524155706
0.8465,0.1805,0.2265,0.796,0.178,0.28,0.170685376306245
0.013,0.003,0.002,0.006,0.003,0.003,0.0010234043760904389
0.018,0.022,0.021,0.017,0.024,0.018,0.009559983110462059
0.345,0.3975,0.395,0.377,0.3875,0.3975,0.37097400074747877
0.0575,0.045,0.047,0.063,0.043,0.0635,0.039404117011153005
0.009,0.015,0.015,0.009,0.014,0.014,0.007638243803775859
0.142,0.11,0.133,0.118,0.111,0.1285,0.08867128369395266
0.001,0.001,0.001,0.001,0.001,0.001,4.1912357947726006e-05
0.295,0.111,0.144,0.3145,0.111,0.155,0.08044483369437655
0.024,0.004,0.006,0.03,0.004,0.008,0.005043189864025019
0.4885,0.833,0.6385,0.332,0.953,0.354,0.820923550811203
