OLS__L1,OLS__L2,OLS__Huber,Huber__L1,Huber__L2,Huber__Huber,t-test
0.458,0.644,0.509,0.6415,0.5405,0.7115,0.7698452892262705
0.646,0.2615,0.7055,0.524,0.825,0.3855,0.20558452713628364
0.766,0.1565,0.808,0.6745,0.4655,0.6915,0.092881397842585
0.4485,0.703,0.3775,0.5095,0.62,0.492,0.817061972563689
0.8395,0.054,0.846,0.4845,0.1445,0.4295,0.006730023920092082
0.45,0.734,0.363,0.559,0.6105,0.332,0.9758186612829816
0.533,0.266,0.585,0.2255,0.9105,0.243,0.2011872864022145
0.754,0.1335,0.824,0.178,0.975,0.1555,0.09502712861829338
0.517,0.3775,0.61,0.67,0.5525,0.713,0.3020094412526847
0.536,0.6585,0.53,0.628,0.534,0.7025,0.7201115852592381
0.414,0.723,0.377,0.409,0.5135,0.414,0.8924579951959091
0.4605,0.4475,0.5065,0.37,0.7605,0.329,0.4820081596109307
0.388,0.682,0.339,0.585,0.4945,0.561,0.8296614129404778
0.404,0.6345,0.3945,0.4,0.452,0.2965,0.7071612615523706
0.6185,0.219,0.692,0.6025,0.38,0.6735,0.14605577371459283
0.4235,0.7015,0.377,0.6995,0.5065,0.657,0.9961027150154262
0.764,0.012,0.7765,0.466,0.1255,0.465,0.0006820640903512671
0.393,0.71,0.355,0.51,0.527,0.567,0.9894382890112216
0.371,0.7005,0.3085,0.672,0.5355,0.5945,0.9540360767062219
0.367,0.6785,0.3485,0.687,0.5455,0.6335,0.8535101539518977
0.5405,0.7,0.6375,0.4235,0.386,0.394,0.8267505707595324
0.6545,0.2815,0.669,0.5135,0.371,0.577,0.22444479060732245
0.444,0.5605,0.45,0.6335,0.538,0.694,0.5640225525490088
0.5115,0.4175,0.57,0.577,0.391,0.6125,0.3460542656743353
0.7635,0.046,0.761,0.5595,0.241,0.5915,0.01370135020300108
0.3725,0.69,0.33,0.65,0.5035,0.6785,0.9885110750540017
0.438,0.5535,0.416,0.5785,0.457,0.6805,0.5774822209259085
0.426,0.6125,0.4875,0.521,0.424,0.3665,0.6956664723744561
0.465,0.636,0.422,0.462,0.548,0.5105,0.8108336502643327
0.521,0.337,0.62,0.5545,0.69,0.5555,0.30351899385524006
0.3595,0.597,0.3485,0.6485,0.519,0.7015,0.6297000635128506
0.427,0.467,0.4985,0.4545,0.374,0.508,0.46038891706565555
0.441,0.732,0.346,0.409,0.595,0.4405,0.9671448156982863
0.6845,0.163,0.769,0.5615,0.358,0.6435,0.1280946076355868
0.476,0.5155,0.481,0.4135,0.7135,0.32,0.6575937207802522
0.5135,0.441,0.5745,0.637,0.537,0.715,0.37361387138244084
0.525,0.3965,0.5685,0.4335,0.267,0.3615,0.3751563016021441
0.37,0.698,0.3115,0.068,0.5555,0.0505,0.9672851596319532
0.5805,0.3585,0.6445,0.561,0.401,0.5215,0.3505334589612127
0.372,0.5955,0.351,0.558,0.632,0.4825,0.5760431702386182
0.409,0.6835,0.3485,0.4685,0.5245,0.5685,0.8300092548117629
0.5595,0.4115,0.57,0.647,0.575,0.671,0.3491338455128562
0.374,0.7355,0.3285,0.571,0.5145,0.6015,0.9806100896540555
0.407,0.65,0.3475,0.6795,0.4785,0.6785,0.7405477108597405
0.4375,0.6755,0.3715,0.497,0.579,0.4805,0.7932111422649704
0.509,0.406,0.5415,0.231,0.84,0.163,0.37299995028815813
0.504,0.496,0.5025,0.178,0.7525,0.236,0.562622191013905
0.4445,0.5505,0.469,0.4375,0.4555,0.4435,0.5941845788941057
0.479,0.609,0.422,0.518,0.444,0.552,0.6862364052840084
0.241,0.016,0.033,0.4445,0.0595,0.327,8.191127335986504e-05
0.459,0.541,0.4685,0.339,0.6545,0.377,0.6223451899680026
0.567,0.402,0.617,0.307,0.8235,0.226,0.3919242139053152
0.5025,0.6975,0.6205,0.5185,0.568,0.534,0.930629641670764
0.4955,0.493,0.5465,0.663,0.5535,0.717,0.5308908473185199
0.465,0.6945,0.379,0.3525,0.543,0.3895,0.9429464427396488
0.6595,0.731,0.7235,0.3475,0.631,0.4215,0.9850075386965375
0.631,0.362,0.412,0.663,0.6365,0.707,0.2888221611629686
0.4105,0.663,0.368,0.614,0.5455,0.668,0.8040431011449192
0.468,0.6745,0.61,0.6365,0.5475,0.66,0.7594101996273094
0.801,0.096,0.87,0.4645,0.1695,0.395,0.07630670029173409
0.426,0.5265,0.4865,0.6695,0.481,0.722,0.5293021124878277
0.4695,0.3895,0.399,0.5205,0.702,0.533,0.3102521959548063
0.536,0.022,0.358,0.378,0.942,0.415,0.0012449409183276305
0.681,0.118,0.799,0.499,0.177,0.3635,0.059362987960438277
0.5745,0.481,0.568,0.2865,0.291,0.172,0.5198533027093046
0.4385,0.6935,0.378,0.579,0.533,0.631,0.9926064888396482
0.783,0.154,0.823,0.5175,0.2955,0.535,0.1273677602098166
0.53,0.479,0.5115,0.625,0.4815,0.703,0.4816846495747803
0.55,0.412,0.572,0.6655,0.566,0.682,0.37967760194373
0.619,0.307,0.676,0.5805,0.578,0.6885,0.35713245024288587
0.497,0.624,0.476,0.6495,0.5275,0.6835,0.602860578390829
0.4175,0.7065,0.342,0.3825,0.4285,0.4095,0.9851111662864622
0.531,0.736,0.615,0.6665,0.5505,0.7065,0.9482738908654735
0.638,0.2995,0.691,0.3945,0.759,0.4225,0.3100596685268804
0.811,0.0675,0.855,0.447,0.9215,0.3505,0.021490226594265756
0.685,0.218,0.7795,0.6455,0.471,0.6795,0.21115910083859038
0.3925,0.7305,0.3325,0.4495,0.4885,0.499,0.9154362848277359
0.3615,0.734,0.282,0.2915,0.572,0.183,0.91833352200412
0.533,0.761,0.5995,0.422,0.583,0.446,0.9977196608287728
0.4055,0.734,0.3355,0.3165,0.6005,0.2595,0.9141776546642277
0.4235,0.583,0.3945,0.457,0.688,0.353,0.5493069998343891
0.543,0.707,0.597,0.2675,0.556,0.17,0.9959967023087676
0.422,0.6835,0.381,0.571,0.5385,0.603,0.902334677041014
0.719,0.1935,0.7955,0.2135,0.9455,0.1675,0.1528074830662449
0.378,0.6295,0.362,0.322,0.369,0.268,0.6867335806395443
0.537,0.7285,0.572,0.46,0.5125,0.577,0.9044025787348343
0.6205,0.2455,0.735,0.498,0.3325,0.502,0.2743846293996841
0.4565,0.677,0.399,0.3985,0.656,0.4055,0.7368454362198918
0.387,0.732,0.3105,0.3685,0.499,0.3375,0.9346837925002605
0.604,0.3975,0.641,0.329,0.311,0.299,0.5524119871528053
0.373,0.697,0.316,0.2165,0.5765,0.1705,0.8382288688940579
0.379,0.612,0.4025,0.607,0.5255,0.6,0.8620625533031395
0.5655,0.5515,0.563,0.4585,0.6995,0.4935,0.5766655508710388
0.4855,0.477,0.4875,0.2575,0.8445,0.2505,0.5167413496295661
0.404,0.665,0.3755,0.6555,0.5275,0.6985,0.7643600829676032
0.419,0.6705,0.3735,0.6325,0.45,0.701,0.7541702358751141
0.666,0.251,0.7315,0.4845,0.726,0.517,0.21449324491858915
0.3955,0.7125,0.312,0.6235,0.5305,0.669,0.9718914653796522
0.5675,0.4885,0.5565,0.1825,0.812,0.2245,0.490401210802351
0.4415,0.5935,0.4305,0.6655,0.5345,0.682,0.6446263124014862
0.434,0.648,0.3745,0.162,0.676,0.1515,0.8287116179773435
0.4765,0.586,0.465,0.55,0.4475,0.494,0.5856306207173438
0.57,0.11,0.495,0.334,0.0745,0.206,0.04223882683853838
0.411,0.6965,0.3735,0.6225,0.5125,0.688,0.8217233550576777
0.555,0.2985,0.675,0.6145,0.593,0.6905,0.3217675854273996
0.4165,0.6625,0.3575,0.5525,0.447,0.554,0.7924614555891075
0.4715,0.506,0.657,0.6215,0.53,0.698,0.4558979646090313
0.391,0.6745,0.3815,0.271,0.4485,0.2285,0.8580133033199366
0.651,0.126,0.7165,0.611,0.3715,0.6165,0.07416596579337124
0.428,0.6605,0.399,0.5695,0.4875,0.604,0.7815886038179317
0.7425,0.2095,0.7925,0.75,0.421,0.727,0.26002833648454715
0.549,0.304,0.632,0.181,0.1655,0.098,0.2783192879756682
0.3855,0.679,0.328,0.179,0.53,0.1655,0.854009457703349
0.602,0.308,0.671,0.6505,0.518,0.706,0.27204652985121097
0.392,0.6985,0.329,0.5585,0.512,0.618,0.9574340469645402
0.4485,0.694,0.395,0.2135,0.555,0.1175,0.9326572126157997
0.465,0.339,0.4555,0.6135,0.497,0.6615,0.2976741575903529
0.4025,0.7195,0.318,0.502,0.495,0.5895,0.8752492567902354
0.518,0.7475,0.5195,0.717,0.528,0.634,0.9458035734007937
0.4495,0.5605,0.435,0.671,0.4295,0.6215,0.6037979120880356
0.423,0.696,0.337,0.072,0.5295,0.04,0.8882294735457332
0.35,0.701,0.2755,0.0945,0.6835,0.0585,0.8484216730301526
0.554,0.2085,0.6985,0.416,0.158,0.2085,0.16474133299205881
0.6365,0.296,0.689,0.607,0.624,0.654,0.24960573064686123
0.721,0.136,0.7875,0.6345,0.5595,0.7005,0.09830899717469983
0.3785,0.6845,0.347,0.4795,0.56,0.573,0.8042571468425577
0.509,0.686,0.503,0.625,0.4905,0.7,0.7939172172848263
0.5195,0.387,0.518,0.333,0.192,0.325,0.33157206224898395
0.4025,0.64,0.366,0.548,0.4925,0.578,0.7887296755879982
