OLS__L1,OLS__L2,OLS__Huber,Huber__L1,Huber__L2,Huber__Huber,t-test
0.582,0.147,0.2395,0.486,0.157,0.3015,0.11215638560074746
0.002,0.1595,0.006,0.001,0.269,0.001,0.1524840963751265
0.067,0.137,0.067,0.07,0.148,0.05,0.10617021321739353
0.008,0.029,0.005,0.004,0.027,0.004,0.02417349197368711
0.034,0.01,0.013,0.038,0.011,0.018,0.007468692269701394
0.004,0.005,0.003,0.003,0.005,0.003,0.005946165226055082
0.005,0.017,0.005,0.003,0.014,0.004,0.008893911308678011
0.1215,0.3835,0.14,0.1265,0.229,0.122,0.35293897398726914
0.102,0.4295,0.17,0.0905,0.3615,0.11,0.37110669294874765
0.06,0.083,0.022,0.048,0.0615,0.037,0.0615558822733681
0.253,0.7185,0.535,0.146,0.635,0.425,0.7108487324514647
0.155,0.554,0.148,0.175,0.898,0.054,0.5289807659682473
0.041,0.429,0.051,0.013,0.8925,0.006,0.404296256358345
0.006,0.0145,0.008,0.001,0.016,0.007,0.007832345056826154
0.1895,0.037,0.051,0.227,0.037,0.081,0.021471838949267782
0.05,0.0665,0.084,0.048,0.06,0.075,0.05733037832815554
0.021,0.017,0.013,0.009,0.017,0.009,0.009071411884115902
0.182,0.051,0.089,0.101,0.055,0.094,0.0306165616424392
0.4665,0.7845,0.567,0.367,0.8005,0.465,0.7893593173568458
0.002,0.02,0.001,0.001,0.019,0.001,0.00979816631629769
0.2235,0.016,0.031,0.154,0.018,0.036,0.011744097777611186
0.064,0.033,0.036,0.075,0.026,0.042,0.028889951255190578
0.249,0.194,0.063,0.271,0.2225,0.063,0.15963314485575156
0.002,0.002,0.002,0.002,0.002,0.002,0.00012102798035870136
0.101,0.014,0.004,0.061,0.014,0.005,0.012271459109718125
0.006,0.027,0.01,0.005,0.034,0.008,0.01639068593531173
0.5565,0.8655,0.661,0.176,0.974,0.2325,0.966570688097844
0.045,0.015,0.011,0.027,0.018,0.011,0.013379272051705703
0.4335,0.8425,0.4965,0.458,0.602,0.5535,0.9263360584141257
0.005,0.005,0.001,0.002,0.001,0.002,0.0017575668001906758
0.104,0.341,0.16,0.0915,0.3705,0.101,0.3097032964278268
0.001,0.002,0.001,0.003,0.002,0.001,0.001062043616961184
0.096,0.019,0.051,0.097,0.024,0.0345,0.01733024275188135
0.006,0.013,0.004,0.002,0.012,0.004,0.009646104354963297
0.028,0.026,0.015,0.04,0.02,0.02,0.02205198690117474
0.037,0.251,0.06,0.0295,0.294,0.035,0.2421437334337167
0.024,0.016,0.019,0.025,0.015,0.022,0.008501911974587877
0.063,0.09,0.017,0.053,0.088,0.015,0.0722032760713245
0.026,0.003,0.002,0.021,0.003,0.002,0.0020371209542788915
0.004,0.005,0.001,0.001,0.003,0.001,0.003226338132013889
0.024,0.018,0.018,0.025,0.015,0.023,0.014245240030567935
0.006,0.01,0.01,0.006,0.011,0.01,0.009515484633743986
0.002,0.001,0.001,0.001,0.001,0.001,2.5418152989109716e-05
0.003,0.001,0.001,0.001,0.001,0.001,0.0005365967744674253
0.048,0.296,0.084,0.027,0.369,0.053,0.28922019564073126
0.001,0.001,0.001,0.001,0.001,0.001,6.509473956187029e-05
0.016,0.009,0.002,0.013,0.008,0.002,0.004984980788154654
0.007,0.008,0.005,0.01,0.008,0.008,0.0025682989497733165
0.099,0.372,0.138,0.124,0.2965,0.1035,0.3316276853776441
0.007,0.005,0.005,0.005,0.005,0.006,0.001507741899275395
0.117,0.429,0.153,0.081,0.583,0.092,0.4245444098316917
0.001,0.017,0.001,0.001,0.015,0.001,0.009789239871066023
0.505,0.013,0.695,0.067,0.01,0.057,0.010604956795394208
0.0855,0.132,0.104,0.096,0.1195,0.095,0.12045627198121017
0.098,0.576,0.11,0.051,0.8455,0.023,0.5272600606756002
0.017,0.033,0.005,0.003,0.036,0.004,0.03243049716541423
0.018,0.0535,0.009,0.01,0.041,0.006,0.036905651972771174
0.039,0.187,0.096,0.036,0.141,0.057,0.16901169742328606
0.275,0.031,0.023,0.167,0.025,0.0465,0.019238241134026935
0.024,0.017,0.004,0.0375,0.008,0.004,0.012432161012420827
0.005,0.073,0.004,0.002,0.115,0.001,0.05365240496724997
0.067,0.18,0.14,0.105,0.1495,0.125,0.17162163540087066
0.2145,0.112,0.044,0.134,0.0885,0.0555,0.1130077816318449
0.046,0.049,0.024,0.053,0.044,0.025,0.047303835082187454
0.003,0.029,0.002,0.001,0.029,0.001,0.01652469389456629
0.001,0.001,0.001,0.002,0.001,0.001,1.2472766957989333e-05
0.004,0.002,0.001,0.003,0.001,0.002,0.0017037430325619759
0.051,0.0465,0.037,0.0705,0.035,0.051,0.037696131042983236
0.0725,0.029,0.007,0.003,0.015,0.003,0.01496376575327582
0.002,0.002,0.001,0.003,0.001,0.001,0.0004026327546457736
0.011,0.132,0.0065,0.013,0.08,0.001,0.11309194539778852
0.154,0.1175,0.081,0.176,0.124,0.087,0.09140610180148545
0.312,0.4065,0.3475,0.335,0.3515,0.3945,0.37878739693506913
0.198,0.34,0.266,0.1955,0.341,0.26,0.3355798816236626
0.011,0.079,0.001,0.002,0.033,0.001,0.06833489924329698
0.008,0.121,0.017,0.008,0.174,0.007,0.09706320282569576
0.054,0.32,0.072,0.025,0.8895,0.018,0.31324371377031035
0.067,0.08,0.049,0.084,0.078,0.057,0.07056945928983503
0.004,0.013,0.002,0.005,0.007,0.002,0.010890772590216032
0.001,0.001,0.001,0.002,0.001,0.001,4.647844340262673e-05
0.015,0.001,0.001,0.004,0.001,0.001,5.0871738595826245e-05
0.004,0.001,0.002,0.011,0.001,0.001,0.001336867146955006
0.002,0.001,0.001,0.002,0.001,0.001,0.00027577999448105396
0.158,0.186,0.089,0.155,0.143,0.073,0.1625104991077225
0.081,0.3595,0.0975,0.059,0.494,0.035,0.34081024315967745
0.039,0.008,0.012,0.037,0.007,0.013,0.005434270596246195
0.01,0.087,0.012,0.008,0.069,0.012,0.06070042626319494
0.002,0.02,0.002,0.002,0.015,0.003,0.013802400931577537
0.378,0.6535,0.424,0.368,0.894,0.2885,0.6342533533327468
0.472,0.796,0.446,0.6425,0.719,0.423,0.7776204547584691
0.076,0.181,0.028,0.105,0.1115,0.047,0.14419893184830232
0.002,0.002,0.002,0.001,0.002,0.002,0.0009083560199627684
0.2105,0.052,0.045,0.2685,0.049,0.05,0.03203542198261368
0.004,0.027,0.003,0.008,0.022,0.003,0.010965141840638393
0.006,0.052,0.007,0.003,0.038,0.004,0.04694170441969861
0.106,0.069,0.025,0.09,0.05,0.0295,0.047416264576976196
0.2065,0.3065,0.145,0.212,0.3545,0.131,0.280506327589156
0.179,0.134,0.0675,0.052,0.132,0.046,0.10236307050383385
0.005,0.007,0.006,0.01,0.008,0.007,0.006507880816415667
0.091,0.435,0.1425,0.032,0.547,0.054,0.39848181526640536
0.008,0.001,0.004,0.006,0.001,0.004,0.0009762631696691519
0.002,0.002,0.001,0.003,0.002,0.001,0.001652699570399735
0.098,0.01,0.005,0.05,0.007,0.007,0.004461542013411501
0.018,0.0265,0.006,0.004,0.017,0.003,0.022746758460132088
0.172,0.457,0.134,0.2295,0.4215,0.127,0.4259872324960996
0.003,0.004,0.002,0.003,0.003,0.002,0.0034861647031234093
0.343,0.5115,0.4115,0.3005,0.4975,0.351,0.49740592304212305
0.032,0.018,0.019,0.039,0.018,0.02,0.010617436371957015
0.035,0.057,0.029,0.023,0.077,0.022,0.054486041570118784
0.004,0.017,0.007,0.008,0.017,0.003,0.006704258907975196
0.007,0.024,0.001,0.007,0.005,0.001,0.012949070477417283
0.43,0.278,0.183,0.541,0.276,0.2205,0.25760265620782613
0.013,0.005,0.009,0.01,0.006,0.006,0.0038289522355932017
0.009,0.4135,0.003,0.002,0.6915,0.001,0.3784266960693592
0.021,0.1915,0.029,0.005,0.49,0.009,0.17761172844064713
0.067,0.4795,0.062,0.038,0.4695,0.042,0.4685195903376751
0.119,0.5475,0.181,0.045,0.6925,0.06,0.5319350041543109
0.036,0.158,0.071,0.038,0.1445,0.055,0.12789324406283625
0.011,0.023,0.011,0.005,0.021,0.009,0.019646603147748937
0.029,0.002,0.001,0.021,0.001,0.002,0.0003145108998459556
0.008,0.01,0.001,0.007,0.014,0.001,0.007621850873623321
0.011,0.011,0.009,0.01,0.011,0.009,0.006629986212443417
0.001,0.001,0.001,0.001,0.001,0.001,2.9132012227247506e-05
0.01,0.002,0.001,0.007,0.001,0.001,0.0001459395792366878
0.019,0.006,0.007,0.022,0.006,0.008,0.003260194842635614
0.016,0.018,0.015,0.013,0.019,0.014,0.011298442290100423
0.003,0.004,0.002,0.012,0.003,0.002,0.001477085953276367
0.103,0.253,0.1155,0.075,0.234,0.087,0.2101697980143548
0.006,0.001,0.001,0.002,0.001,0.001,0.00043209805402295463
0.024,0.039,0.022,0.03,0.036,0.017,0.026680781019931033
0.001,0.001,0.001,0.002,0.001,0.001,3.997274923437584e-05
0.019,0.068,0.023,0.031,0.067,0.011,0.05629055231349703
0.1765,0.4575,0.101,0.122,0.7865,0.054,0.4307248846530005
0.009,0.103,0.02,0.003,0.095,0.011,0.07196926688215245
0.007,0.004,0.005,0.013,0.004,0.005,0.0020711238217511747
0.001,0.001,0.001,0.001,0.001,0.001,9.019533373657512e-05
0.025,0.022,0.009,0.0145,0.021,0.006,0.011044999019817306
0.002,0.003,0.001,0.002,0.002,0.001,0.002149317086085904
0.031,0.173,0.043,0.005,0.391,0.007,0.13209519964973185
0.002,0.001,0.001,0.002,0.001,0.001,5.263960929684252e-05
0.194,0.1395,0.076,0.158,0.133,0.073,0.1104280317787635
0.01,0.013,0.005,0.01,0.014,0.004,0.009503197049253412
