OLS__L1,OLS__L2,OLS__Huber,Huber__L1,Huber__L2,Huber__Huber,t-test
0.005,0.001,0.001,0.005,0.001,0.001,4.740556045522373e-05
0.001,0.002,0.001,0.002,0.002,0.001,3.399025284717322e-06
0.001,0.001,0.001,0.001,0.003,0.001,5.055676856338953e-06
0.001,0.001,0.001,0.002,0.001,0.001,1.1701415268832425e-05
0.004,0.003,0.002,0.004,0.005,0.002,0.00041745079190661215
0.001,0.001,0.001,0.001,0.003,0.001,3.1432290044701195e-05
0.03,0.036,0.024,0.024,0.053,0.017,0.0035052309157936564
0.016,0.041,0.013,0.014,0.079,0.005,0.00815290044567675
0.012,0.015,0.005,0.009,0.023,0.003,0.0011270527652778584
0.003,0.015,0.002,0.004,0.022,0.003,0.0014621800196770321
0.009,0.006,0.003,0.006,0.005,0.003,0.0006862272896840972
0.001,0.002,0.002,0.002,0.002,0.002,2.9192215486944675e-05
0.014,0.016,0.008,0.011,0.04,0.005,0.002964173703727762
0.001,0.001,0.001,0.001,0.001,0.001,1.3529182463313296e-08
0.004,0.001,0.001,0.002,0.001,0.003,3.485988605516633e-06
0.001,0.001,0.001,0.001,0.001,0.001,3.307543152907971e-06
0.004,0.017,0.001,0.002,0.04,0.002,0.0017301947070020734
0.001,0.001,0.001,0.001,0.001,0.001,1.3245090257138779e-08
0.001,0.001,0.001,0.001,0.002,0.001,2.2458229215076973e-05
0.001,0.002,0.002,0.001,0.003,0.001,6.128399395206471e-05
0.005,0.015,0.002,0.004,0.021,0.002,0.0017431556218281009
0.001,0.001,0.001,0.001,0.001,0.001,7.433057592838755e-08
0.001,0.001,0.001,0.001,0.001,0.001,5.464234454130157e-08
0.046,0.01,0.011,0.058,0.013,0.026,0.001714007654504806
0.011,0.006,0.005,0.009,0.015,0.007,0.0012190848688572555
0.002,0.001,0.001,0.002,0.003,0.001,1.2969827023566262e-05
0.003,0.001,0.001,0.002,0.001,0.002,2.1270886224119556e-05
0.004,0.001,0.002,0.004,0.001,0.001,1.2790289368935e-06
0.006,0.005,0.002,0.004,0.009,0.002,0.0005219032231358179
0.001,0.001,0.001,0.001,0.001,0.001,1.699025755300335e-09
0.002,0.002,0.001,0.002,0.003,0.002,5.3243535026140696e-06
0.083,0.196,0.085,0.036,0.4025,0.032,0.10052299638173878
0.012,0.04,0.013,0.006,0.063,0.005,0.008219290859788751
0.001,0.001,0.001,0.001,0.001,0.001,5.728056214849972e-07
0.005,0.006,0.003,0.004,0.017,0.002,0.00039351979705448025
0.001,0.001,0.001,0.001,0.001,0.001,7.286947017698556e-06
0.002,0.007,0.003,0.003,0.013,0.002,0.0001678840285081346
0.004,0.004,0.004,0.006,0.004,0.004,4.298323132115977e-05
0.001,0.001,0.001,0.002,0.001,0.001,2.4673922431126636e-08
0.011,0.022,0.009,0.006,0.034,0.003,0.004408922040135068
0.005,0.006,0.004,0.005,0.013,0.003,0.0006151456226914778
0.001,0.004,0.002,0.001,0.012,0.001,0.00013638893043210667
