OLS__L1,OLS__L2,OLS__Huber,Huber__L1,Huber__L2,Huber__Huber,t-test
0.077,0.176,0.061,0.041,0.2555,0.036,0.09912707917571806
0.31,0.35,0.262,0.3015,0.3755,0.244,0.26686126153148215
0.5525,0.688,0.62,0.6195,0.5755,0.6555,0.9045678326948531
0.296,0.2615,0.2555,0.3035,0.272,0.257,0.16200166160753
0.3795,0.128,0.208,0.374,0.151,0.2755,0.04941077725562927
0.5855,0.718,0.6605,0.647,0.655,0.6605,0.9637412146220631
0.298,0.437,0.306,0.229,0.4535,0.209,0.3702342448214415
0.245,0.16,0.1535,0.256,0.155,0.166,0.07834932328791938
0.047,0.1305,0.037,0.009,0.222,0.007,0.0590666738851102
0.479,0.4705,0.397,0.4865,0.4335,0.422,0.3964927812372784
0.1855,0.241,0.18,0.1425,0.306,0.1495,0.13007747909713052
0.162,0.0905,0.11,0.239,0.09,0.153,0.030880469204006035
0.596,0.7255,0.6825,0.6355,0.5975,0.6955,0.9699934023933399
0.15,0.149,0.111,0.144,0.249,0.099,0.07804025507333695
0.533,0.601,0.558,0.53,0.5395,0.5645,0.6928077836310844
0.04,0.068,0.031,0.022,0.102,0.021,0.024057507754582205
0.682,0.6465,0.836,0.5805,0.8545,0.584,0.7196032041795454
0.106,0.134,0.082,0.092,0.25,0.061,0.05664515818741037
0.378,0.4515,0.3855,0.3945,0.4185,0.395,0.3638111376762734
0.271,0.252,0.225,0.282,0.286,0.21,0.17275447099121913
0.077,0.114,0.071,0.053,0.158,0.05,0.040125646643432614
0.121,0.037,0.062,0.1175,0.051,0.083,0.01332758266675218
0.582,0.6455,0.625,0.632,0.621,0.6385,0.7502350402124839
0.4515,0.502,0.424,0.479,0.4855,0.4065,0.5054454038311091
0.1495,0.107,0.094,0.166,0.136,0.094,0.04873595068725401
0.3295,0.3225,0.202,0.25,0.504,0.158,0.3003253358404179
0.294,0.2035,0.215,0.215,0.257,0.208,0.09677170741280637
0.389,0.2145,0.241,0.4325,0.237,0.285,0.12221238408961282
0.5185,0.4935,0.5285,0.589,0.505,0.559,0.4525211090878969
0.414,0.52,0.4135,0.383,0.4875,0.362,0.5419037513449865
0.308,0.4305,0.2475,0.126,0.432,0.114,0.5485094057240822
0.3425,0.3,0.272,0.3425,0.334,0.302,0.18930053111044995
0.4315,0.5985,0.537,0.3985,0.595,0.45,0.5692000551937093
0.549,0.6285,0.5635,0.593,0.545,0.599,0.674206226114537
0.2155,0.026,0.052,0.104,0.04,0.05,0.006082509163110461
0.3205,0.2535,0.25,0.314,0.271,0.284,0.16337724462126257
0.078,0.1145,0.0635,0.064,0.158,0.05,0.04823818264064978
0.3095,0.368,0.2915,0.286,0.3805,0.258,0.2624404321529227
0.059,0.057,0.039,0.064,0.076,0.041,0.01833849135458423
0.173,0.219,0.182,0.203,0.2355,0.157,0.1182115476967402
0.445,0.227,0.5125,0.511,0.304,0.506,0.150269351039467
0.3145,0.4505,0.2635,0.2975,0.4555,0.234,0.39790792116556106
0.719,0.711,0.778,0.6485,0.71,0.6945,0.7791921709273193
0.056,0.016,0.021,0.054,0.016,0.02,0.0032091619648952235
0.594,0.6965,0.6635,0.6435,0.624,0.689,0.9333446971787746
0.134,0.127,0.126,0.151,0.1375,0.132,0.05008917735722196
0.3065,0.4225,0.322,0.366,0.374,0.3355,0.4351998637277784
0.12,0.126,0.109,0.1335,0.132,0.1135,0.05377076125892273
0.4235,0.502,0.438,0.459,0.4605,0.467,0.4896114932361676
0.605,0.707,0.707,0.532,0.7795,0.6515,0.9320461384692647
0.086,0.019,0.033,0.09,0.026,0.05,0.004030687556669541
0.2345,0.223,0.177,0.245,0.35,0.158,0.13049039325290432
0.191,0.1735,0.147,0.1215,0.297,0.111,0.09694979999691086
0.5565,0.56,0.5595,0.5765,0.561,0.577,0.48823097913309754
0.3235,0.569,0.378,0.1465,0.806,0.149,0.5387578066640186
0.342,0.4455,0.3625,0.3805,0.4565,0.3245,0.366460107891339
0.202,0.073,0.119,0.2125,0.0835,0.1415,0.021093813675234347
0.6035,0.436,0.435,0.6545,0.4565,0.543,0.3496157578651736
0.405,0.5725,0.425,0.26,0.876,0.211,0.5539993727120331
0.5395,0.672,0.6175,0.561,0.618,0.6325,0.7082240024452453
0.376,0.2055,0.2155,0.3045,0.2365,0.27,0.12696205189728565
0.5335,0.146,0.432,0.407,0.238,0.387,0.08744394170578851
0.333,0.1935,0.256,0.329,0.243,0.289,0.11262401077635159
0.4515,0.299,0.301,0.4905,0.3,0.384,0.20609146793519476
0.201,0.211,0.175,0.207,0.2525,0.162,0.11488949897965564
0.6555,0.715,0.719,0.235,0.97,0.23,0.9837439157124728
0.533,0.659,0.587,0.4605,0.6615,0.493,0.6873655926621862
0.234,0.121,0.1775,0.2755,0.127,0.238,0.05573008547022158
0.61,0.6695,0.638,0.646,0.616,0.669,0.7558989352902341
0.255,0.316,0.234,0.231,0.374,0.1975,0.20223589114002022
0.6325,0.735,0.7325,0.576,0.7735,0.606,0.94974798946341
0.11,0.1615,0.082,0.063,0.199,0.052,0.08521758488136869
0.083,0.022,0.028,0.1035,0.0245,0.044,0.0037806921291283495
0.389,0.545,0.4965,0.3645,0.514,0.4435,0.4908764373920175
0.671,0.7425,0.7335,0.65,0.714,0.7015,0.9556921254873804
0.128,0.0835,0.08,0.151,0.101,0.082,0.02652734791903159
0.505,0.609,0.5345,0.4625,0.6375,0.4625,0.6109108705294718
0.5135,0.5445,0.556,0.518,0.525,0.604,0.5011207012080972
0.434,0.2335,0.417,0.4305,0.262,0.4775,0.14141197748228748
0.0905,0.09,0.025,0.066,0.079,0.029,0.03174820700569805
0.183,0.148,0.13,0.2,0.149,0.14,0.0773110138519873
0.5305,0.722,0.658,0.42,0.892,0.43,0.8451112485269453
0.125,0.093,0.067,0.127,0.097,0.085,0.0336454818320874
0.4225,0.5015,0.4495,0.444,0.4745,0.449,0.46797411550604895
0.301,0.077,0.123,0.299,0.088,0.182,0.027101083617600562
0.217,0.14,0.151,0.237,0.163,0.1795,0.05617743172101226
0.586,0.6675,0.575,0.63,0.5665,0.6465,0.7723418388235859
0.282,0.341,0.1995,0.226,0.357,0.159,0.2792049901394389
0.2655,0.3835,0.3005,0.211,0.496,0.2025,0.2867328555662839
0.6205,0.709,0.71,0.5975,0.6895,0.624,0.867225137280158
0.1345,0.148,0.128,0.141,0.1475,0.127,0.0687336741978422
0.138,0.252,0.084,0.104,0.2965,0.052,0.22090271059383296
0.5435,0.4945,0.481,0.5875,0.4295,0.6005,0.43698377157115265
0.3975,0.4535,0.3605,0.441,0.439,0.3745,0.38092043237663264
0.1045,0.244,0.12,0.0615,0.3255,0.059,0.15940610953983445
0.108,0.154,0.1265,0.123,0.155,0.124,0.06511711870617892
0.165,0.198,0.166,0.17,0.221,0.156,0.11407271613156089
0.099,0.032,0.05,0.098,0.04,0.063,0.01018211032275198
0.6365,0.7255,0.714,0.628,0.674,0.7305,0.9939605189053857
0.2185,0.0825,0.093,0.431,0.103,0.222,0.03139375972259795
0.3045,0.185,0.1705,0.288,0.231,0.191,0.10698064916551314
0.3445,0.3405,0.294,0.361,0.362,0.296,0.22260763823434576
0.494,0.635,0.584,0.494,0.594,0.5365,0.6303902499383646
0.618,0.714,0.7135,0.5515,0.7655,0.5855,0.9277322634639465
0.454,0.374,0.3845,0.474,0.362,0.396,0.25403560929486446
0.06,0.022,0.022,0.0355,0.014,0.014,0.0036280469102304897
0.299,0.138,0.111,0.326,0.1375,0.2545,0.05702765129727464
0.512,0.5725,0.4975,0.5555,0.4955,0.526,0.6141427851219513
0.2335,0.337,0.205,0.174,0.36,0.123,0.2540829281025642
0.2875,0.4075,0.341,0.281,0.4405,0.28,0.32075359934194664
0.475,0.562,0.5185,0.499,0.512,0.5125,0.48047855900124303
0.207,0.236,0.229,0.217,0.292,0.215,0.13511889316744852
0.18,0.173,0.105,0.165,0.198,0.102,0.09123479113966111
0.0605,0.048,0.033,0.06,0.0605,0.041,0.014418785512264184
0.6375,0.6575,0.635,0.661,0.6015,0.6795,0.7119287567041996
