OLS__L1,OLS__L2,OLS__Huber,Huber__L1,Huber__L2,Huber__Huber,t-test
0.593,0.032,0.042,0.2095,0.063,0.039,0.02377269512476592
0.135,0.079,0.027,0.048,0.1985,0.013,0.0611611743485792
0.325,0.6295,0.294,0.251,0.999,0.103,0.5920151177193449
0.006,0.0115,0.003,0.001,0.014,0.001,0.008447492086699574
0.4575,0.798,0.4625,0.01,0.9335,0.011,0.9486350016903353
0.001,0.001,0.001,0.001,0.002,0.001,0.00032171223529439826
0.083,0.036,0.003,0.005,0.083,0.002,0.03319663336916871
0.4375,0.5205,0.094,0.011,0.967,0.012,0.473165070858785
0.05,0.118,0.016,0.002,0.579,0.002,0.09994191876573923
0.001,0.015,0.001,0.001,0.014,0.001,0.004249197141734023
0.0225,0.301,0.017,0.008,0.2825,0.004,0.28114415872888493
0.001,0.006,0.001,0.001,0.007,0.001,0.0022441631885868414
0.001,0.011,0.001,0.001,0.005,0.001,0.006740347175661428
0.01,0.079,0.0075,0.002,0.067,0.002,0.06710459409619571
0.011,0.06,0.004,0.004,0.051,0.003,0.0431302684176677
0.2645,0.6295,0.144,0.1485,0.734,0.039,0.5938246635279667
0.018,0.006,0.005,0.004,0.01,0.004,0.003593862218844161
0.008,0.006,0.001,0.003,0.007,0.001,0.0016225557510289891
0.019,0.207,0.018,0.005,0.4165,0.003,0.1638185460370904
0.004,0.002,0.001,0.002,0.004,0.002,9.560627593986395e-05
0.3145,0.417,0.057,0.038,0.4105,0.022,0.4268261689500884
0.004,0.002,0.002,0.003,0.002,0.003,0.000372431315895317
0.003,0.003,0.001,0.001,0.004,0.001,0.0003547285104809049
0.004,0.009,0.001,0.001,0.003,0.001,0.0047975890100334494
0.085,0.007,0.003,0.043,0.009,0.003,0.004261866386738441
0.028,0.02,0.001,0.011,0.018,0.002,0.009616971414626375
0.011,0.2075,0.003,0.002,0.296,0.001,0.17938812837772364
0.003,0.115,0.005,0.001,0.103,0.001,0.08721675674912667
