OLS__L1,OLS__L2,OLS__Huber,Huber__L1,Huber__L2,Huber__Huber,t-test
0.0685,0.152,0.062,0.01,0.2715,0.009,0.09072430435079416
0.1415,0.183,0.092,0.144,0.237,0.076,0.09784328395434311
0.038,0.034,0.017,0.008,0.0505,0.01,0.010571213803163362
0.766,0.6215,0.856,0.2935,0.9625,0.224,0.6631431679837707
0.145,0.001,0.016,0.07,0.001,0.037,5.833464276495513e-08
0.0885,0.047,0.021,0.026,0.055,0.014,0.014299160619377896
0.08,0.129,0.106,0.0915,0.137,0.09,0.0888135102787177
0.334,0.2325,0.161,0.215,0.349,0.127,0.13682171567301213
0.3775,0.111,0.095,0.1665,0.203,0.1085,0.07192929724785753
0.038,0.033,0.026,0.014,0.054,0.015,0.015664895757278873
0.319,0.4965,0.334,0.185,0.787,0.156,0.4573928562415265
0.253,0.104,0.119,0.268,0.123,0.154,0.0521800560421644
0.002,0.004,0.002,0.002,0.004,0.002,0.00016710259255042507
0.747,0.6575,0.842,0.04,0.971,0.064,0.6748527145714265
0.182,0.117,0.063,0.1555,0.161,0.054,0.06817427192251055
0.003,0.001,0.001,0.006,0.001,0.001,5.562399811131787e-06
0.115,0.169,0.08,0.055,0.315,0.02,0.10743915012184586
0.337,0.2235,0.1895,0.228,0.2415,0.149,0.1499845534048375
0.257,0.4275,0.222,0.158,0.4955,0.133,0.3558929710384795
0.349,0.2315,0.235,0.2315,0.2975,0.163,0.14606605641440443
0.015,0.05,0.007,0.006,0.042,0.005,0.01793235285072811
0.102,0.2495,0.112,0.043,0.456,0.038,0.15158739156640316
0.019,0.066,0.019,0.002,0.423,0.003,0.024461557631092267
0.084,0.062,0.035,0.007,0.061,0.004,0.02479762142432241
0.105,0.111,0.088,0.0775,0.151,0.072,0.06581237106673146
0.0535,0.137,0.054,0.028,0.213,0.025,0.08124904948366869
0.022,0.061,0.026,0.004,0.116,0.008,0.020695980921102548
0.166,0.091,0.055,0.026,0.071,0.028,0.08796432486463154
0.4415,0.4365,0.347,0.3655,0.4895,0.3175,0.4748622781465802
0.462,0.25,0.288,0.458,0.2605,0.346,0.16503322205622048
0.046,0.021,0.014,0.034,0.045,0.014,0.007627288603886271
0.0335,0.048,0.025,0.008,0.107,0.01,0.016437107694706042
0.146,0.145,0.112,0.112,0.188,0.095,0.08393826803524194
0.185,0.463,0.134,0.067,0.378,0.052,0.3654891175600592
0.128,0.1395,0.071,0.095,0.213,0.041,0.06803144675530623
0.001,0.014,0.002,0.001,0.035,0.001,0.0012905578119199455
0.019,0.009,0.006,0.024,0.008,0.007,0.0010830295066806333
0.655,0.662,0.77,0.496,0.885,0.4355,0.7883152380726473
0.544,0.125,0.151,0.4515,0.444,0.2045,0.07934650775663708
0.062,0.057,0.045,0.048,0.087,0.033,0.02065344795317565
0.002,0.007,0.001,0.002,0.008,0.001,0.00027666848398441677
0.166,0.072,0.045,0.0865,0.112,0.032,0.02585888162865314
0.446,0.5055,0.2885,0.224,0.5775,0.2,0.4427726361048151
0.095,0.072,0.068,0.093,0.088,0.0535,0.027912021025758998
