OLS__L1,OLS__L2,OLS__Huber,Huber__L1,Huber__L2,Huber__Huber,t-test
0.001,0.001,0.001,0.001,0.001,0.001,2.7387517697743545e-53
0.001,0.001,0.001,0.001,0.001,0.001,1.4260852092136904e-18
0.001,0.001,0.001,0.001,0.001,0.001,3.7511085111786974e-19
0.001,0.001,0.001,0.001,0.001,0.001,1.1396310383745978e-27
0.001,0.001,0.001,0.001,0.001,0.001,7.628553737834776e-29
0.001,0.001,0.001,0.001,0.001,0.001,2.0825892029517026e-60
0.001,0.001,0.001,0.001,0.001,0.001,6.982352424739025e-43
0.001,0.009,0.001,0.001,0.002,0.001,0.008991805056312007
0.001,0.001,0.001,0.001,0.001,0.001,2.7742801853631633e-21
0.001,0.001,0.001,0.001,0.001,0.001,1.5647653206615903e-23
0.001,0.001,0.001,0.001,0.001,0.001,4.931525036927014e-42
0.001,0.001,0.001,0.001,0.001,0.001,6.417261060212004e-46
0.001,0.001,0.001,0.001,0.001,0.001,2.174184491900519e-50
0.001,0.001,0.001,0.001,0.001,0.001,5.2990295300386766e-52
0.001,0.001,0.001,0.001,0.001,0.001,1.2198278707185965e-71
0.001,0.001,0.001,0.001,0.001,0.001,9.317044058048595e-23
0.001,0.001,0.001,0.001,0.001,0.001,9.771099989456633e-63
0.001,0.001,0.001,0.001,0.001,0.001,2.082410246698277e-28
0.001,0.001,0.001,0.001,0.001,0.001,3.51427153115015e-91
0.001,0.001,0.001,0.001,0.001,0.001,1.3983746068469877e-08
0.001,0.001,0.001,0.001,0.001,0.001,2.9928721044704472e-24
0.001,0.001,0.001,0.001,0.001,0.001,6.694321507657007e-79
0.001,0.001,0.001,0.001,0.001,0.001,1.892262001931737e-07
0.001,0.001,0.001,0.001,0.001,0.001,4.354171893799888e-68
0.001,0.001,0.001,0.001,0.001,0.001,4.34489960627426e-46
0.001,0.001,0.001,0.001,0.001,0.001,6.628324766785008e-24
0.001,0.001,0.001,0.001,0.001,0.001,2.296409751455337e-49
0.001,0.001,0.001,0.001,0.001,0.001,4.524964132900663e-53
0.001,0.001,0.001,0.001,0.001,0.001,8.019996899473808e-23
0.001,0.001,0.001,0.001,0.001,0.001,1.9618647750000515e-76
0.001,0.001,0.001,0.001,0.001,0.001,4.574939346478508e-36
0.001,0.001,0.001,0.001,0.001,0.001,2.4173692512276017e-12
0.001,0.001,0.001,0.001,0.001,0.001,5.017153690529796e-06
0.001,0.001,0.001,0.001,0.001,0.001,1.2942223631864114e-48
0.001,0.001,0.001,0.001,0.001,0.001,9.916577283539596e-29
0.001,0.001,0.001,0.001,0.001,0.001,1.563041998008254e-43
0.001,0.001,0.001,0.001,0.001,0.001,3.098504842068369e-07
0.001,0.001,0.001,0.001,0.001,0.001,1.9059643616330628e-64
0.001,0.001,0.001,0.001,0.001,0.001,1.36032276623668e-55
0.001,0.001,0.001,0.001,0.001,0.001,1.8468858848481603e-56
0.001,0.001,0.001,0.001,0.001,0.001,1.1818677287915645e-14
0.001,0.001,0.001,0.001,0.001,0.001,1.015735186330467e-30
0.001,0.001,0.001,0.001,0.001,0.001,4.4579110002004854e-60
0.001,0.004,0.001,0.001,0.008,0.001,0.004055259262307245
0.001,0.001,0.001,0.001,0.001,0.001,1.2268673009508845e-42
0.001,0.001,0.001,0.001,0.001,0.001,1.0483837303310721e-48
0.001,0.001,0.001,0.001,0.001,0.001,8.0650704786135295e-47
0.001,0.001,0.001,0.001,0.001,0.001,8.207054395345685e-86
0.001,0.001,0.001,0.001,0.001,0.001,1.4098718611166134e-19
0.001,0.001,0.001,0.001,0.001,0.001,2.00453490460707e-08
0.001,0.001,0.001,0.001,0.001,0.001,2.545049351812944e-34
0.001,0.001,0.001,0.001,0.001,0.001,3.8318781785289274e-52
0.796,0.27,0.87,0.001,1.0,0.001,0.15855777567842227
0.001,0.003,0.001,0.001,0.002,0.001,0.0009410528223203523
0.001,0.001,0.001,0.001,0.001,0.001,4.125025472008683e-12
0.001,0.001,0.001,0.001,0.001,0.001,1.6683513446116163e-49
0.001,0.001,0.001,0.001,0.001,0.001,3.062532373320408e-16
0.001,0.001,0.001,0.001,0.001,0.001,4.825770065576149e-21
0.001,0.001,0.001,0.001,0.001,0.001,1.9169167822265966e-80
0.001,0.001,0.001,0.001,0.001,0.001,1.1484855150782561e-43
0.001,0.001,0.001,0.001,0.001,0.001,1.9979214928017156e-29
0.001,0.001,0.001,0.001,0.001,0.001,7.933451992154018e-85
0.001,0.001,0.001,0.001,0.001,0.001,8.795534735297154e-36
0.001,0.001,0.001,0.001,0.001,0.001,4.3818309324315125e-46
0.001,0.001,0.001,0.001,0.001,0.001,7.708082024370407e-34
0.001,0.001,0.001,0.001,0.001,0.001,4.266304926136372e-63
0.001,0.001,0.001,0.001,0.001,0.001,2.668249786256466e-38
0.001,0.001,0.001,0.001,0.001,0.001,1.5030676035775332e-62
0.001,0.001,0.001,0.001,0.001,0.001,4.464032716267379e-05
0.001,0.127,0.001,0.001,0.002,0.001,0.06153584614308229
0.001,0.001,0.001,0.001,0.001,0.001,5.688175078420682e-58
0.001,0.001,0.001,0.001,0.001,0.001,1.5497176353709131e-30
0.001,0.001,0.001,0.001,0.001,0.001,4.381720955795815e-18
0.001,0.001,0.001,0.001,0.001,0.001,3.611330738212399e-23
0.001,0.001,0.001,0.001,0.001,0.001,1.0060073150307929e-47
0.001,0.001,0.001,0.001,0.001,0.001,1.715923326285304e-55
0.001,0.001,0.001,0.001,0.001,0.001,5.75404129213101e-47
0.001,0.001,0.001,0.001,0.001,0.001,2.042581240788689e-59
