OLS__L1,OLS__L2,OLS__Huber,Huber__L1,Huber__L2,Huber__Huber,t-test
0.006,0.006,0.003,0.004,0.006,0.004,0.0037408802372127423
0.563,0.859,0.7,0.448,0.983,0.331,0.9661171059346293
0.198,0.02,0.0225,0.163,0.021,0.034,0.01536460991744367
0.097,0.021,0.027,0.042,0.019,0.0235,0.010586846653870417
0.916,0.5035,0.93,0.202,0.987,0.244,0.48329824046025804
0.001,0.001,0.001,0.001,0.001,0.001,0.00018648629353083357
0.139,0.133,0.087,0.157,0.154,0.08,0.10987572059242515
0.029,0.136,0.034,0.019,0.1415,0.016,0.10829110590188895
0.046,0.027,0.014,0.057,0.028,0.021,0.015762387715984625
0.011,0.029,0.013,0.012,0.023,0.013,0.01902111386181327
0.001,0.001,0.001,0.001,0.001,0.001,4.1454226714080757e-05
0.041,0.03,0.024,0.037,0.028,0.024,0.024739832781073008
0.035,0.012,0.013,0.031,0.014,0.01,0.009906186541049801
0.3455,0.713,0.319,0.032,0.985,0.049,0.7409158492273625
0.021,0.0055,0.006,0.023,0.006,0.004,0.007673592146762351
0.0795,0.019,0.009,0.05,0.012,0.011,0.007877673142654947
0.572,0.665,0.7755,0.6525,0.6415,0.8465,0.6561160236988823
0.001,0.001,0.001,0.001,0.001,0.001,6.2224356546389016e-06
0.3785,0.5985,0.2795,0.418,0.4655,0.3445,0.6230616181556425
0.066,0.024,0.022,0.045,0.018,0.021,0.014554565771072864
0.447,0.6645,0.5295,0.419,0.684,0.447,0.642991123677939
0.5355,0.076,0.093,0.4745,0.078,0.15,0.069693048896264
0.293,0.4445,0.299,0.2945,0.4645,0.246,0.41697086696788166
0.382,0.1275,0.173,0.318,0.132,0.197,0.10224172059274811
0.003,0.009,0.001,0.004,0.01,0.002,0.005701113758285083
0.222,0.434,0.3825,0.253,0.363,0.3485,0.41411985138300456
0.004,0.014,0.005,0.004,0.013,0.003,0.00482123180377469
0.035,0.037,0.026,0.041,0.038,0.023,0.024002897073446126
0.002,0.003,0.001,0.001,0.003,0.001,0.003126672155837938
0.002,0.005,0.002,0.002,0.015,0.002,0.0029633451216497892
0.075,0.5045,0.133,0.015,0.7935,0.0395,0.4487993010852561
0.4145,0.5205,0.3645,0.442,0.4925,0.354,0.4856082785033795
0.001,0.001,0.001,0.001,0.001,0.001,0.0002580743114044829
0.144,0.179,0.204,0.179,0.168,0.2,0.16520973133220052
0.115,0.3465,0.133,0.0595,0.3055,0.094,0.3395608581880516
0.003,0.003,0.002,0.001,0.001,0.003,0.001698051337608837
0.129,0.155,0.06,0.123,0.178,0.037,0.1408868234511091
