OLS__L1,OLS__L2,OLS__Huber,Huber__L1,Huber__L2,Huber__Huber,t-test
0.2605,0.445,0.3505,0.217,0.4505,0.3035,0.5055855445370139
0.2425,0.5135,0.365,0.317,0.4655,0.3295,0.6210341564717169
0.684,0.864,0.802,0.7395,0.7795,0.896,0.8810412107078901
0.083,0.232,0.182,0.081,0.2205,0.142,0.2361290916665176
0.8825,0.489,0.97,0.838,0.9165,0.8805,0.5092891866774446
0.221,0.226,0.2585,0.257,0.197,0.3465,0.23852388280408238
0.121,0.1125,0.105,0.126,0.111,0.099,0.10562984867381126
0.5175,0.518,0.511,0.5135,0.5205,0.5065,0.5521622203987948
0.75,0.8935,0.911,0.8665,0.914,0.8185,0.9328280979546064
0.5085,0.893,0.543,0.46,0.9135,0.439,0.9194613913603418
0.5825,0.711,0.6145,0.626,0.7005,0.6085,0.8190359876211284
0.835,0.539,0.8555,0.7565,0.8495,0.9235,0.6123399485675716
0.603,0.8645,0.79,0.7475,0.7605,0.8535,0.8908887747631025
0.9415,0.531,0.5545,0.778,0.5125,0.7705,0.5569267532951785
0.8705,0.578,0.4635,0.979,0.5205,0.594,0.5810062058162256
0.252,0.4025,0.337,0.224,0.39,0.2905,0.400320773523104
0.4555,0.528,0.477,0.471,0.478,0.6005,0.5915101072886773
0.225,0.086,0.122,0.239,0.087,0.153,0.1116860380180127
0.104,0.216,0.183,0.085,0.1975,0.131,0.33595758879778304
0.403,0.785,0.626,0.465,0.6855,0.618,0.7853781939663023
0.4845,0.9295,0.629,0.722,0.728,0.915,0.996860790503847
0.2715,0.1185,0.12,0.1545,0.105,0.195,0.12936962997924473
0.99,0.1175,0.266,0.5265,0.143,0.3285,0.1106890425659508
0.4395,0.423,0.509,0.3875,0.4345,0.447,0.5778355062369176
0.503,0.467,0.3985,0.573,0.4385,0.454,0.5465607958233316
0.955,0.193,0.997,0.365,0.999,0.365,0.24454749874383197
0.642,0.8715,0.765,0.76,0.743,0.9175,0.8856503051917195
0.523,0.5265,0.492,0.5505,0.513,0.5105,0.6399840232450158
0.7695,0.9055,0.8855,0.336,0.9375,0.5875,0.9230088547734472
0.7325,0.828,0.805,0.864,0.796,0.8215,0.8406179759678126
0.236,0.146,0.2225,0.2855,0.148,0.207,0.3941224509194946
0.149,0.282,0.234,0.156,0.2775,0.2025,0.2839976851436268
0.6085,0.692,0.7055,0.5655,0.6625,0.6745,0.7230893921591997
0.104,0.05,0.06,0.069,0.057,0.054,0.030786442698871246
0.59,0.943,0.864,0.7955,0.8535,0.8535,0.9736140994239035
0.713,0.4685,0.494,0.76,0.4575,0.544,0.6144498742861135
0.1765,0.2955,0.238,0.166,0.322,0.2085,0.41720577057978836
0.3965,0.3815,0.39,0.415,0.38,0.42,0.5887759268194654
0.403,0.8935,0.59,0.655,0.876,0.4705,0.9282536676212083
0.757,0.8535,0.893,0.845,0.806,0.923,0.9342958933968211
0.652,0.688,0.701,0.6655,0.632,0.8155,0.7572102479067326
0.753,0.865,0.782,0.8475,0.727,0.8245,0.8745057039498265
0.5685,0.917,0.888,0.783,0.8905,0.9405,0.9242137138840828
0.623,0.8175,0.8225,0.6745,0.765,0.8115,0.8542330461799055
0.746,0.629,0.3775,0.947,0.5475,0.5515,0.7075287382664389
0.6895,0.6605,0.923,0.762,0.718,0.9275,0.7007929838749631
0.821,0.141,0.388,0.4755,0.175,0.357,0.18443168039353686
0.152,0.438,0.2845,0.127,0.4375,0.207,0.4892127566381592
0.3915,0.4995,0.4085,0.431,0.4525,0.376,0.5435743277380676
0.886,0.6835,0.889,0.788,0.7775,0.9585,0.7198928242939333
0.044,0.026,0.035,0.033,0.028,0.031,0.007862049112912772
0.839,0.777,0.858,0.821,0.8775,0.9585,0.7927277117633104
0.759,0.6605,0.7135,0.6665,0.6305,0.7725,0.8349938378051338
0.503,0.901,0.8085,0.7035,0.77,0.964,0.8995313926028101
0.527,0.5435,0.4915,0.4735,0.5565,0.4935,0.6254757889216143
0.6765,0.8545,0.834,0.696,0.8305,0.8535,0.8949725817520566
0.016,0.054,0.018,0.0135,0.043,0.02,0.045552067523177864
0.642,0.5595,0.3925,0.7135,0.457,0.4875,0.6255220583879388
0.272,0.5135,0.6485,0.3505,0.487,0.558,0.5020862992554789
