OLS__L1,OLS__L2,OLS__Huber,Huber__L1,Huber__L2,Huber__Huber,t-test
0.003,0.002,0.002,0.004,0.002,0.003,0.0023466566232160147
0.872,0.726,0.7445,0.8645,0.699,0.775,0.7334170400813522
0.044,0.021,0.019,0.044,0.02,0.022,0.02472274342857874
0.127,0.148,0.099,0.142,0.1565,0.0955,0.1460486560555509
0.19,0.069,0.059,0.202,0.068,0.0605,0.07500982741247411
0.003,0.001,0.001,0.003,0.001,0.001,5.2926397511092105e-05
0.135,0.0455,0.034,0.155,0.044,0.044,0.044961251777950254
0.033,0.087,0.071,0.028,0.088,0.067,0.08438701937117664
0.143,0.618,0.4075,0.072,0.8795,0.23,0.6016677224053142
0.008,0.023,0.02,0.011,0.022,0.018,0.015303149785682747
0.0895,0.139,0.1,0.083,0.138,0.094,0.12522487498198576
0.028,0.012,0.013,0.029,0.011,0.009,0.010051152280413662
0.248,0.3655,0.3375,0.271,0.389,0.322,0.3459290166362953
0.067,0.184,0.106,0.059,0.218,0.083,0.17212392440335403
0.014,0.008,0.013,0.019,0.008,0.012,0.00977943704239845
0.7805,0.0135,0.0355,0.479,0.014,0.053,0.01984312981773484
0.026,0.011,0.011,0.023,0.011,0.013,0.005354329737275695
0.4045,0.6135,0.6695,0.4745,0.6025,0.738,0.5919420035285261
0.107,0.209,0.147,0.1,0.2145,0.139,0.18746906078397713
0.186,0.4135,0.2945,0.176,0.4065,0.262,0.41090197435854525
0.007,0.001,0.001,0.008,0.001,0.001,0.00040085610253908464
0.036,0.005,0.013,0.033,0.005,0.019,0.002878903213182676
0.09,0.096,0.068,0.073,0.108,0.064,0.07893116398295814
0.2785,0.086,0.145,0.296,0.095,0.1415,0.08741664475915085
0.8315,0.057,0.084,0.8345,0.062,0.097,0.0532753240179514
0.025,0.016,0.012,0.026,0.015,0.012,0.013441678351846436
0.099,0.016,0.025,0.0935,0.015,0.033,0.017080086602800332
0.038,0.012,0.018,0.029,0.012,0.023,0.011975509701266717
0.266,0.2655,0.287,0.29,0.2455,0.2845,0.25640544880180716
0.229,0.068,0.046,0.26,0.067,0.05,0.07392609083831833
0.182,0.039,0.053,0.195,0.035,0.059,0.04004423813260707
0.004,0.001,0.001,0.003,0.001,0.001,0.0002373575905893016
0.117,0.031,0.026,0.118,0.029,0.028,0.022700557786807886
0.098,0.142,0.108,0.1015,0.136,0.107,0.1182118725915786
0.0635,0.02,0.02,0.0605,0.019,0.017,0.017661871653022153
0.5945,0.585,0.467,0.6515,0.7115,0.4105,0.6054278895121836
0.049,0.0125,0.024,0.052,0.014,0.025,0.01641744004535726
0.001,0.001,0.001,0.001,0.001,0.001,0.00013612691729678283
0.032,0.016,0.014,0.031,0.016,0.013,0.015440185039824849
0.989,0.1,0.263,0.9495,0.135,0.292,0.10064842925428377
0.479,0.373,0.49,0.5025,0.3765,0.521,0.3657320460003871
0.13,0.029,0.022,0.185,0.027,0.031,0.03229646266733917
0.024,0.012,0.012,0.027,0.011,0.016,0.010695112825871714
0.315,0.1635,0.126,0.2445,0.177,0.117,0.14216970304439003
0.203,0.4795,0.358,0.222,0.5135,0.348,0.47655073762751887
0.002,0.001,0.001,0.004,0.001,0.001,2.185803706298104e-05
0.014,0.016,0.012,0.007,0.027,0.006,0.011617842816755897
0.009,0.007,0.006,0.009,0.007,0.006,0.007305883503200425
0.002,0.001,0.001,0.002,0.001,0.001,3.4518211763949065e-05
0.001,0.002,0.002,0.002,0.002,0.002,0.0005586899622660835
0.001,0.001,0.002,0.001,0.001,0.001,0.00012218626264394952
0.001,0.001,0.001,0.001,0.001,0.001,0.0002022067505239931
0.035,0.091,0.056,0.027,0.096,0.0405,0.09616518573952901
0.11,0.055,0.057,0.122,0.059,0.0535,0.05047148516306024
0.001,0.001,0.001,0.002,0.001,0.001,0.0001971280703294814
0.003,0.001,0.001,0.003,0.001,0.001,0.00021916521000636083
0.004,0.004,0.007,0.006,0.004,0.008,0.0035475757144468167
0.161,0.009,0.015,0.177,0.01,0.018,0.014022391448004642
0.183,0.364,0.3045,0.205,0.343,0.332,0.390376693386294
0.012,0.003,0.005,0.015,0.003,0.006,0.0009082648821604355
0.845,0.187,0.24,0.811,0.191,0.3215,0.1696639020168626
0.002,0.001,0.001,0.002,0.001,0.001,0.00018802427183110492
0.052,0.011,0.034,0.069,0.011,0.055,0.016131912173339428
0.001,0.001,0.001,0.001,0.001,0.001,1.4067543952187525e-05
0.006,0.006,0.0035,0.006,0.005,0.002,0.0019351736122856264
0.318,0.17,0.167,0.302,0.173,0.173,0.15843889638453781
0.107,0.0935,0.069,0.138,0.088,0.069,0.09749417196063492
0.476,0.019,0.023,0.444,0.019,0.024,0.02434535936671134
0.001,0.001,0.001,0.001,0.001,0.001,2.573532951409698e-07
