OLS__L1,OLS__L2,OLS__Huber,Huber__L1,Huber__L2,Huber__Huber,t-test
0.001,0.001,0.001,0.001,0.001,0.001,3.2937843878536584e-08
0.001,0.001,0.001,0.001,0.001,0.001,0.00017341303252193938
0.001,0.003,0.001,0.001,0.001,0.001,0.0014490613136287722
0.001,0.001,0.001,0.001,0.001,0.001,0.00038100576512636094
0.001,0.002,0.001,0.001,0.002,0.001,0.0006905671590312171
0.001,0.001,0.001,0.001,0.001,0.001,4.87835250397129e-05
0.001,0.001,0.001,0.001,0.001,0.001,1.793230093708904e-13
0.001,0.001,0.001,0.001,0.001,0.001,9.190841028311308e-13
0.001,0.001,0.001,0.001,0.005,0.001,0.0005074904271017203
0.001,0.001,0.001,0.001,0.001,0.001,1.5201113503215572e-13
0.001,0.001,0.001,0.001,0.001,0.001,7.087714126792041e-06
0.001,0.015,0.001,0.001,0.001,0.001,0.008849074180157108
0.001,0.001,0.001,0.001,0.001,0.001,0.00014730148662496658
0.001,0.001,0.001,0.001,0.001,0.001,3.761704152898746e-10
0.001,0.001,0.001,0.001,0.001,0.001,1.6424140871362448e-05
0.001,0.001,0.001,0.001,0.001,0.001,3.2215917898640804e-08
0.001,0.001,0.001,0.001,0.001,0.001,1.4638056647532821e-06
0.001,0.001,0.001,0.001,0.001,0.001,0.00010170728329147067
0.001,0.001,0.001,0.001,0.001,0.001,1.4456595300436698e-06
0.001,0.001,0.001,0.001,0.001,0.001,4.648873100923299e-06
0.001,0.001,0.001,0.001,0.001,0.001,1.1891274260614314e-06
0.002,0.062,0.001,0.001,0.018,0.001,0.05329156120734515
0.001,0.001,0.001,0.001,0.001,0.001,1.1924989578548737e-06
0.001,0.001,0.001,0.001,0.001,0.001,3.5664490632813566e-09
0.001,0.101,0.001,0.001,0.18,0.001,0.09474609609760029
0.072,0.068,0.004,0.001,0.122,0.001,0.0731085273701481
0.001,0.002,0.001,0.001,0.002,0.001,0.001131134250874476
0.001,0.001,0.001,0.001,0.001,0.001,6.502812936775505e-05
0.001,0.001,0.001,0.001,0.001,0.001,7.54411855473407e-12
0.001,0.001,0.001,0.001,0.001,0.001,3.4625226535688696e-08
0.001,0.001,0.001,0.001,0.001,0.001,2.332206839354922e-10
0.001,0.001,0.001,0.001,0.001,0.001,1.9048502462758153e-05
0.001,0.001,0.001,0.001,0.001,0.001,3.6137241859682705e-09
0.001,0.002,0.001,0.001,0.002,0.001,0.001527769893033961
0.001,0.001,0.001,0.001,0.001,0.001,2.5272955868096918e-11
0.001,0.001,0.001,0.001,0.001,0.001,0.00018930010409040274
0.001,0.001,0.001,0.001,0.001,0.001,5.306988677537473e-08
0.001,0.002,0.001,0.001,0.007,0.001,0.0009664694702237153
0.001,0.003,0.001,0.001,0.003,0.001,0.001136798571429903
0.001,0.001,0.001,0.001,0.001,0.001,0.0006217021971197076
0.001,0.001,0.001,0.001,0.001,0.001,7.255893542067829e-05
0.001,0.001,0.001,0.001,0.001,0.001,3.993694328822653e-05
0.001,0.049,0.001,0.001,0.094,0.001,0.04658778577110481
0.001,0.001,0.001,0.001,0.001,0.001,1.3063014258714616e-05
0.001,0.001,0.001,0.001,0.001,0.001,3.1172047046656544e-07
0.001,0.001,0.001,0.001,0.001,0.001,6.833661166622948e-12
0.019,0.02,0.001,0.001,0.006,0.001,0.01703571269186721
0.001,0.001,0.001,0.001,0.002,0.001,0.0009869129340089045
0.001,0.001,0.001,0.001,0.001,0.001,9.619253461839522e-11
0.001,0.045,0.001,0.001,0.098,0.001,0.043766847684795905
0.005,0.164,0.001,0.001,0.115,0.001,0.1570269654668681
0.001,0.001,0.001,0.001,0.001,0.001,2.4856638175965277e-07
0.001,0.001,0.001,0.001,0.001,0.001,0.00012061765127387673
0.001,0.001,0.001,0.001,0.001,0.001,3.096185080991532e-10
0.001,0.001,0.001,0.001,0.001,0.001,0.00036905964614730204
0.001,0.001,0.001,0.001,0.001,0.001,1.8312741481877003e-12
0.001,0.084,0.001,0.001,0.1505,0.001,0.0815714068181519
0.001,0.006,0.001,0.001,0.012,0.001,0.0017198407467466572
0.001,0.001,0.001,0.001,0.001,0.001,4.634370148711955e-05
0.001,0.001,0.001,0.001,0.001,0.001,1.4410550541330385e-06
0.001,0.001,0.001,0.001,0.002,0.001,0.0001995233319296397
0.001,0.001,0.001,0.001,0.001,0.001,1.930994576397855e-09
0.001,0.001,0.001,0.001,0.001,0.001,0.0006736796078915649
0.001,0.001,0.001,0.001,0.001,0.001,1.2310274845835517e-05
0.001,0.001,0.001,0.001,0.001,0.001,2.9106731124801152e-05
0.001,0.001,0.001,0.001,0.001,0.001,6.326241450505001e-10
0.001,0.001,0.001,0.001,0.001,0.001,2.7047952547748284e-07
0.001,0.001,0.001,0.001,0.001,0.001,6.176034043842455e-06
0.001,0.001,0.001,0.001,0.001,0.001,3.1195185783136167e-06
0.001,0.001,0.001,0.001,0.001,0.001,2.239596695900913e-10
0.016,0.002,0.001,0.001,0.002,0.001,0.00046201812912489103
0.001,0.001,0.001,0.001,0.001,0.001,8.59088190341391e-06
0.001,0.05,0.001,0.001,0.003,0.001,0.049811503109655784
0.001,0.001,0.001,0.001,0.001,0.001,3.92686047396096e-08
0.001,0.001,0.001,0.001,0.001,0.001,2.2894340587961688e-05
0.001,0.001,0.001,0.001,0.001,0.001,1.1122159502634229e-07
0.001,0.001,0.001,0.001,0.001,0.001,4.3725667698069095e-05
0.002,0.001,0.001,0.001,0.001,0.001,0.0001547214835880999
0.001,0.001,0.001,0.001,0.001,0.001,1.4173819391184397e-10
0.001,0.001,0.001,0.001,0.001,0.001,1.3515375841462434e-05
0.001,0.001,0.001,0.001,0.001,0.001,0.0019734128455604636
0.001,0.001,0.001,0.001,0.001,0.001,1.7541954850983377e-05
0.001,0.001,0.001,0.001,0.001,0.001,2.543154146925041e-07
0.001,0.018,0.001,0.001,0.022,0.001,0.011692999308859923
0.001,0.001,0.001,0.001,0.001,0.001,3.532223760794568e-08
0.001,0.001,0.001,0.001,0.001,0.001,1.1626866768444163e-07
0.001,0.001,0.001,0.001,0.001,0.001,3.4764238699432618e-06
0.001,0.001,0.001,0.001,0.001,0.001,2.752698023178572e-10
0.001,0.001,0.001,0.001,0.001,0.001,1.7526079459723967e-11
0.001,0.001,0.001,0.001,0.001,0.001,2.0900437146018043e-05
0.001,0.002,0.001,0.001,0.005,0.001,0.001957311224005919
0.001,0.002,0.001,0.001,0.002,0.001,0.00019515316575237108
0.001,0.001,0.001,0.001,0.001,0.001,4.8881797399951014e-06
0.002,0.014,0.001,0.001,0.072,0.001,0.015336728344392533
0.001,0.002,0.001,0.001,0.002,0.001,7.636843777193503e-05
0.001,0.002,0.001,0.001,0.001,0.001,2.4633528114156653e-05
0.001,0.002,0.001,0.001,0.001,0.001,4.921844967983214e-05
0.001,0.119,0.001,0.001,0.3905,0.001,0.1061313147330315
0.001,0.001,0.001,0.001,0.001,0.001,6.922432060963402e-08
0.83,0.5235,0.86,0.001,1.0,0.001,0.46436569440930364
0.175,0.036,0.006,0.001,0.019,0.001,0.0361806377142686
0.001,0.001,0.001,0.001,0.001,0.001,1.6017690626483752e-05
