OLS__L1,OLS__L2,OLS__Huber,Huber__L1,Huber__L2,Huber__Huber,t-test
0.144,0.1525,0.1385,0.087,0.17,0.096,0.13531680568400656
0.018,0.072,0.03,0.003,0.076,0.004,0.07904611234932796
0.035,0.071,0.009,0.004,0.085,0.004,0.04944634382684154
0.084,0.042,0.027,0.038,0.055,0.018,0.014171044011555417
0.003,0.002,0.003,0.002,0.004,0.002,2.2754322424347938e-14
0.2775,0.381,0.137,0.143,0.881,0.073,0.3998448844620347
0.072,0.042,0.041,0.027,0.047,0.024,0.0042527959467603856
0.001,0.015,0.001,0.001,0.003,0.001,0.0004294799963381506
0.068,0.061,0.061,0.045,0.069,0.054,0.028888105167921518
0.017,0.023,0.005,0.01,0.022,0.005,0.01204948979771319
0.02,0.04,0.018,0.013,0.045,0.013,0.011189124409464806
0.006,0.004,0.001,0.002,0.004,0.001,0.00013548550875948907
0.001,0.001,0.001,0.001,0.001,0.001,1.935146356899252e-06
0.025,0.031,0.026,0.009,0.032,0.016,0.023114163052664786
0.027,0.1815,0.021,0.006,0.266,0.002,0.16197082128127221
0.081,0.011,0.002,0.045,0.01,0.002,0.0018420938531055813
0.003,0.021,0.001,0.001,0.017,0.001,0.01038609772451621
0.007,0.085,0.027,0.005,0.067,0.003,0.03739845662890581
0.031,0.091,0.04,0.005,0.0915,0.01,0.10486084486007152
0.028,0.025,0.017,0.039,0.012,0.019,0.0015034459049916267
0.013,0.027,0.007,0.005,0.032,0.001,0.002208757781428065
0.017,0.045,0.012,0.005,0.036,0.006,0.01753470075080543
0.004,0.042,0.002,0.002,0.024,0.001,0.010667508720972623
0.003,0.027,0.005,0.001,0.028,0.002,0.005391974088157181
0.091,0.23,0.093,0.07,0.119,0.071,0.6867179503769842
0.956,0.0765,0.96,0.029,0.968,0.0285,0.08076349566536065
0.024,0.023,0.0175,0.019,0.024,0.0125,0.0007293674003088926
0.007,0.006,0.003,0.004,0.006,0.003,0.0002209001605974785
0.006,0.003,0.002,0.005,0.003,0.002,0.000530491681796925
0.153,0.076,0.08,0.086,0.08,0.081,0.04289656388913372
0.002,0.006,0.003,0.001,0.009,0.001,0.004238415537480576
0.047,0.172,0.066,0.012,0.2725,0.015,0.15864087839532567
0.102,0.062,0.068,0.062,0.065,0.058,0.18825646374583396
0.24,0.056,0.0075,0.065,0.033,0.013,0.03432457355685795
0.009,0.002,0.002,0.012,0.002,0.002,8.786363043845989e-09
0.062,0.031,0.018,0.05,0.032,0.014,0.003250848698624371
0.022,0.007,0.003,0.002,0.011,0.002,0.00016357684865404607
0.644,0.857,0.6545,0.05,0.981,0.054,0.9242148732489789
0.005,0.038,0.001,0.002,0.021,0.001,0.048889733104996905
0.002,0.009,0.002,0.002,0.006,0.001,0.00042655217668967425
0.085,0.052,0.055,0.031,0.838,0.0365,0.026933430213786004
0.6945,0.222,0.6945,0.5055,0.933,0.6515,0.26033738933549433
0.011,0.085,0.009,0.001,0.074,0.002,0.049650446229805696
0.053,0.051,0.02,0.023,0.066,0.007,0.03164548313769286
0.246,0.073,0.08,0.238,0.086,0.089,0.061664409760693026
0.8055,0.808,0.821,0.759,0.858,0.594,0.9654300206160926
0.074,0.2365,0.106,0.006,0.2955,0.042,0.31214719208881275
0.0915,0.0875,0.091,0.087,0.094,0.076,0.35026219660683067
0.088,0.09,0.089,0.091,0.096,0.077,0.10623537110070061
0.189,0.5065,0.151,0.009,0.977,0.008,0.6587167135549434
0.03,0.035,0.023,0.022,0.03,0.021,0.04961933663886072
0.005,0.003,0.002,0.002,0.004,0.002,0.00024337775471149132
0.043,0.023,0.011,0.004,0.036,0.005,0.013634790282006206
0.006,0.083,0.005,0.003,0.0545,0.001,0.07622833081648031
0.073,0.059,0.065,0.072,0.0605,0.058,0.01643989858133021
0.458,0.1505,0.053,0.113,0.2505,0.04,0.1817254129948377
0.054,0.067,0.059,0.038,0.064,0.035,0.022074173496201874
0.029,0.067,0.018,0.004,0.05,0.004,0.04580658579045228
0.2375,0.183,0.0805,0.062,0.1985,0.036,0.19047763480626165
0.159,0.069,0.0475,0.11,0.094,0.028,0.04161820945989423
0.084,0.114,0.087,0.054,0.118,0.048,0.17034535458807268
0.029,0.033,0.025,0.018,0.0355,0.024,0.004112238447229835
0.031,0.125,0.011,0.025,0.0865,0.009,0.15488599537890357
0.007,0.049,0.005,0.001,0.058,0.003,0.0303193153188782
0.003,0.008,0.003,0.004,0.008,0.003,0.0003830341887668393
0.073,0.042,0.031,0.029,0.046,0.029,0.013165305289090387
0.05,0.056,0.052,0.051,0.059,0.054,0.013488733208303386
0.105,0.05,0.032,0.079,0.047,0.039,0.02175605862887428
0.111,0.0695,0.093,0.095,0.0835,0.089,0.02823138944806755
0.002,0.049,0.001,0.001,0.046,0.001,0.05457620848269746
0.009,0.04,0.011,0.009,0.027,0.007,0.016995946505231816
0.04,0.053,0.036,0.021,0.056,0.025,0.07815598842159364
0.135,0.087,0.096,0.0995,0.093,0.069,0.07327851036551802
0.1145,0.021,0.101,0.4145,0.023,0.214,8.342053547569657e-06
0.005,0.012,0.003,0.001,0.012,0.001,0.00040470634677473107
0.087,0.044,0.021,0.011,0.051,0.0145,0.01834316677899214
0.149,0.2265,0.129,0.111,0.211,0.121,0.34830153720240753
0.013,0.019,0.012,0.003,0.02,0.005,0.002864810571789685
0.01,0.013,0.007,0.004,0.016,0.003,0.00037655001865468285
0.357,0.014,0.02,0.061,0.008,0.011,0.004063519911745297
0.141,0.035,0.009,0.005,0.033,0.004,0.02109715717017783
0.003,0.036,0.006,0.002,0.036,0.002,0.026198906933154593
0.2645,0.5505,0.312,0.108,0.776,0.126,0.5977885216125065
0.0725,0.037,0.049,0.06,0.04,0.0495,0.004551676507158711
0.081,0.016,0.001,0.001,0.012,0.001,0.005680433534706514
0.161,0.023,0.037,0.055,0.03,0.038,0.0033558834354369352
0.0615,0.034,0.036,0.037,0.037,0.036,0.0010861800324780875
0.007,0.023,0.007,0.004,0.027,0.006,0.007619157001197869
0.027,0.005,0.004,0.009,0.004,0.004,1.5197011007851728e-05
0.01,0.017,0.009,0.005,0.024,0.006,0.0023373900549751915
0.4865,0.607,0.301,0.4385,0.881,0.223,0.7274619587244799
0.489,0.301,0.204,0.235,0.9,0.165,0.5473396364253299
0.085,0.084,0.0735,0.046,0.093,0.057,0.07211712534719111
0.016,0.1105,0.011,0.006,0.091,0.004,0.13653902082965297
0.002,0.007,0.001,0.001,0.007,0.001,0.0004115469011236212
0.029,0.068,0.039,0.011,0.1,0.016,0.05898426562745701
0.145,0.064,0.081,0.103,0.075,0.079,0.01750624858684207
0.008,0.017,0.004,0.001,0.018,0.001,0.0025480352727954843
0.088,0.037,0.043,0.068,0.041,0.042,0.008532013969330824
