OLS__L1,OLS__L2,OLS__Huber,Huber__L1,Huber__L2,Huber__Huber,t-test
0.001,0.002,0.001,0.001,0.001,0.001,0.0002238042339811838
0.003,0.123,0.007,0.001,0.118,0.002,0.07848636327901605
0.0545,0.4675,0.018,0.002,0.95,0.001,0.4671250053238244
0.105,0.6065,0.119,0.001,0.981,0.001,0.6775656716809385
0.6145,0.095,0.6205,0.001,0.0175,0.003,0.07845291722269329
0.034,0.4735,0.021,0.005,0.87,0.004,0.4834313853254907
0.876,0.2565,0.9175,0.009,0.9965,0.029,0.2867514987713275
0.2865,0.101,0.004,0.001,0.012,0.001,0.07660658748717294
0.044,0.6555,0.04,0.001,0.6425,0.001,0.665252215400425
0.489,0.317,0.4855,0.009,0.1275,0.029,0.4144208951278995
0.5115,0.596,0.6495,0.001,0.995,0.002,0.6336602261086746
0.625,0.7715,0.772,0.006,0.999,0.01,0.7977089872628467
0.799,0.555,0.806,0.381,0.9615,0.2815,0.6990805838687666
0.856,0.179,0.8475,0.001,0.998,0.001,0.16803759959430106
0.259,0.8845,0.261,0.001,0.948,0.001,0.9899352609506817
0.149,0.692,0.1375,0.001,0.4065,0.002,0.7973460080323311
0.1205,0.186,0.01,0.001,0.054,0.001,0.18728948563894177
0.081,0.4205,0.0995,0.005,0.3565,0.008,0.5669104878057488
0.009,0.294,0.025,0.001,0.654,0.001,0.2642832370094283
0.08,0.265,0.016,0.001,0.0975,0.003,0.29667522082927034
0.003,0.039,0.01,0.001,0.031,0.003,0.02050411852593601
0.5795,0.007,0.106,0.001,0.001,0.001,0.003071476873041689
0.849,0.255,0.818,0.007,0.971,0.03,0.2775731694552964
0.3045,0.7535,0.2735,0.001,0.769,0.001,0.9175747904798619
0.007,0.303,0.019,0.001,0.458,0.001,0.34202022657634357
0.044,0.092,0.048,0.001,0.033,0.001,0.07689970150806223
0.003,0.07,0.002,0.001,0.037,0.001,0.04985813558673083
0.357,0.679,0.4695,0.001,0.97,0.001,0.709697696261
0.3295,0.844,0.366,0.003,0.9085,0.003,0.9449507317698982
0.079,0.661,0.063,0.001,0.368,0.001,0.666852009033021
0.065,0.175,0.015,0.001,0.0255,0.001,0.14292315757687046
0.537,0.364,0.5155,0.001,0.0605,0.001,0.4217084465389681
0.355,0.213,0.069,0.002,0.0685,0.011,0.21422803806640134
0.1,0.168,0.038,0.002,0.022,0.001,0.14840808998168484
0.046,0.5385,0.023,0.004,0.319,0.003,0.6300680722734922
0.007,0.046,0.004,0.001,0.057,0.001,0.03600755716126889
0.075,0.11,0.0705,0.028,0.069,0.051,0.27209154853913103
0.001,0.007,0.001,0.001,0.006,0.001,0.0019017369038681448
0.2615,0.7535,0.248,0.002,0.775,0.011,0.8569772431888841
0.004,0.0945,0.001,0.001,0.034,0.001,0.09080795207933676
0.39,0.7815,0.458,0.018,0.969,0.025,0.8102733258978128
0.069,0.195,0.032,0.003,0.1005,0.007,0.19472704884978426
0.838,0.248,0.866,0.001,0.997,0.001,0.3397737432190733
0.017,0.4545,0.007,0.001,0.471,0.001,0.42775050775620027
0.3265,0.605,0.285,0.001,0.12,0.001,0.6090756447555927
0.927,0.039,0.8795,0.001,0.002,0.001,0.028359251087994957
0.086,0.5675,0.085,0.002,0.909,0.002,0.642090741284665
0.483,0.498,0.547,0.001,0.9835,0.002,0.60019543815016
0.6155,0.195,0.761,0.001,0.0405,0.002,0.32912830226109957
0.469,0.2865,0.298,0.001,0.05,0.001,0.33847699715767465
0.97,0.074,0.985,0.001,1.0,0.012,0.05761703768299552
0.002,0.122,0.001,0.001,0.013,0.001,0.09830316700869718
0.032,0.4545,0.036,0.001,1.0,0.001,0.42830450521051777
0.001,0.031,0.001,0.001,0.01,0.001,0.011318976872883815
0.167,0.774,0.177,0.002,0.966,0.003,0.8162345421564263
0.001,0.048,0.001,0.001,0.008,0.001,0.03229365939625437
0.001,0.024,0.002,0.001,0.023,0.001,0.010575711953845046
0.09,0.4015,0.013,0.001,0.6395,0.001,0.514980133278825
0.033,0.527,0.043,0.001,0.6835,0.002,0.5566570983288728
0.016,0.057,0.002,0.001,0.016,0.001,0.043156304782721984
0.388,0.049,0.041,0.001,0.005,0.001,0.026837974972729856
