OLS__L1,OLS__L2,OLS__Huber,Huber__L1,Huber__L2,Huber__Huber,t-test
0.02,0.058,0.008,0.001,0.982,0.001,0.01761554034439257
0.035,0.21,0.04,0.001,0.998,0.001,0.12252883495540651
0.002,0.026,0.001,0.001,0.002,0.001,0.003944484772209015
0.003,0.053,0.002,0.001,0.0395,0.001,0.011625196822303747
0.001,0.123,0.002,0.001,0.173,0.001,0.09570026703963574
0.002,0.104,0.002,0.001,0.126,0.001,0.07865245726081635
0.014,0.1885,0.008,0.001,0.5915,0.001,0.13471912941400893
0.001,0.088,0.001,0.001,0.1665,0.001,0.04682929952086082
0.002,0.017,0.003,0.001,0.006,0.001,0.0034299061152085115
0.002,0.129,0.001,0.001,0.193,0.001,0.07088791382946531
0.036,0.469,0.028,0.001,0.9135,0.001,0.411930778131519
0.001,0.021,0.001,0.001,0.019,0.001,0.0021345149784674938
0.003,0.075,0.001,0.001,0.0885,0.001,0.04179800750050408
0.001,0.03,0.001,0.001,0.244,0.001,0.008968119481572646
0.002,0.049,0.001,0.001,0.022,0.001,0.01787882435985672
0.793,0.466,0.816,0.001,1.0,0.001,0.5528364229926184
0.006,0.1115,0.002,0.001,0.357,0.001,0.06425373456183006
0.003,0.11,0.001,0.001,0.182,0.001,0.05971595480036987
0.006,0.032,0.001,0.001,0.01,0.001,0.003238200650674674
0.005,0.261,0.001,0.001,0.704,0.001,0.1838662046967258
0.002,0.125,0.001,0.001,0.109,0.001,0.05856036757128113
0.001,0.022,0.001,0.001,0.004,0.001,0.0020512779743122166
0.137,0.6255,0.113,0.001,0.979,0.001,0.6607654820323621
0.001,0.031,0.001,0.001,0.011,0.001,0.005381527055232707
0.005,0.002,0.001,0.001,0.001,0.001,7.124663726098107e-05
0.001,0.054,0.001,0.001,0.029,0.001,0.016391641719111706
0.002,0.07,0.001,0.001,0.162,0.001,0.0332402172671875
0.004,0.085,0.002,0.001,0.044,0.001,0.032996423507244695
0.001,0.06,0.001,0.001,0.0375,0.001,0.017235739902198927
0.004,0.041,0.001,0.001,0.021,0.001,0.014037582429753994
0.001,0.051,0.001,0.001,0.023,0.001,0.014756606411049094
0.004,0.014,0.001,0.001,0.001,0.001,0.0008580052663995869
0.012,0.023,0.014,0.001,0.005,0.001,0.002974315598407378
0.003,0.079,0.001,0.001,0.058,0.001,0.03390578576911198
0.002,0.072,0.001,0.001,0.044,0.001,0.025801324338696193
0.01,0.022,0.01,0.001,0.023,0.001,0.00538691768255581
0.001,0.05,0.001,0.001,0.013,0.001,0.01920225371073785
0.001,0.035,0.001,0.001,0.004,0.001,0.003924557926180419
0.002,0.02,0.001,0.001,0.002,0.001,0.002358480902900276
0.002,0.061,0.001,0.001,0.015,0.001,0.008940895752747872
0.002,0.061,0.001,0.001,0.011,0.001,0.029317866746758296
0.011,0.088,0.003,0.001,0.125,0.001,0.03705646145410464
0.004,0.158,0.006,0.001,0.2925,0.001,0.12514717816562265
0.002,0.1815,0.002,0.001,0.318,0.001,0.14592062803427866
0.011,0.091,0.004,0.001,0.083,0.001,0.061896984948519515
0.005,0.2425,0.007,0.001,0.499,0.001,0.20048013363203002
0.004,0.1715,0.001,0.001,0.2955,0.001,0.13244241773477072
0.024,0.336,0.024,0.001,0.8635,0.001,0.26584867561258824
0.004,0.039,0.001,0.001,0.025,0.001,0.00431202514930537
0.003,0.1995,0.002,0.001,0.296,0.001,0.15565462277763925
0.33,0.013,0.23,0.001,1.0,0.001,5.3999165334385025e-06
0.001,0.015,0.001,0.001,0.011,0.001,0.0017836149409133962
0.017,0.194,0.008,0.001,0.437,0.001,0.1949660089805494
0.002,0.038,0.001,0.001,0.018,0.001,0.011775083913998006
0.001,0.011,0.001,0.001,0.002,0.001,0.0008806862751988701
0.001,0.018,0.001,0.001,0.025,0.001,0.0033766827508268627
0.032,0.0415,0.008,0.001,0.84,0.001,0.017159524947443727
0.009,0.2565,0.009,0.001,0.604,0.001,0.24951446133124558
0.001,0.065,0.001,0.001,0.02,0.001,0.017611036850015176
0.002,0.04,0.001,0.001,0.039,0.001,0.017167339373743196
0.001,0.015,0.001,0.001,0.016,0.001,0.0038839290424297454
0.003,0.2195,0.002,0.001,0.285,0.001,0.17511351947659698
0.001,0.002,0.001,0.001,0.002,0.001,9.118802105786827e-05
0.002,0.1195,0.003,0.001,0.084,0.001,0.07100237632772012
0.001,0.0265,0.001,0.001,0.04,0.001,0.005780875650929745
0.01,0.206,0.007,0.001,0.491,0.001,0.18454595238556362
0.012,0.02,0.011,0.001,0.007,0.001,0.012898949746363507
0.004,0.009,0.004,0.001,0.007,0.001,0.00028805333043434186
0.001,0.019,0.001,0.001,0.02,0.001,0.003125473168232637
0.002,0.049,0.001,0.001,0.098,0.001,0.02174101043112475
0.148,0.6695,0.144,0.001,0.974,0.001,0.6842773382878338
0.003,0.047,0.001,0.001,0.073,0.001,0.030546028290349383
0.036,0.394,0.029,0.001,0.908,0.001,0.3488728938002956
0.004,0.037,0.001,0.001,0.004,0.001,0.00784886854877041
0.001,0.009,0.001,0.001,0.009,0.001,0.004355887455056061
0.001,0.027,0.001,0.001,0.031,0.001,0.0031243073505819773
0.005,0.058,0.001,0.001,0.03,0.001,0.02037649624316775
0.001,0.021,0.001,0.001,0.007,0.001,0.001691001963038821
0.001,0.035,0.001,0.001,0.003,0.001,0.0037575824935241124
0.001,0.004,0.001,0.001,0.005,0.001,1.2000833512033321e-05
0.002,0.083,0.002,0.001,0.1,0.001,0.04576383997620969
0.004,0.1515,0.003,0.001,0.4525,0.001,0.10450951774995086
0.001,0.071,0.001,0.001,0.055,0.001,0.030643824807835004
0.017,0.291,0.008,0.001,0.616,0.001,0.23788248284922667
0.001,0.0295,0.001,0.001,0.005,0.001,0.005638344021177593
0.014,0.02,0.011,0.001,0.5805,0.001,0.00716721660304232
0.008,0.014,0.001,0.001,0.003,0.001,0.00020194225410049755
0.01,0.1685,0.011,0.001,0.225,0.001,0.12604757203708553
0.002,0.026,0.001,0.001,0.045,0.001,0.006548686406223758
0.009,0.321,0.009,0.001,0.552,0.001,0.2819187787087885
0.001,0.069,0.001,0.001,0.047,0.001,0.02542035593618407
0.001,0.031,0.001,0.001,0.019,0.001,0.0072392059544477095
0.003,0.003,0.002,0.001,0.004,0.001,7.511907596677013e-05
0.126,0.6015,0.118,0.001,0.973,0.001,0.6418383710348367
0.011,0.051,0.011,0.001,0.01,0.001,0.10209739032232121
0.001,0.011,0.001,0.001,0.005,0.001,0.0007096961508517756
0.007,0.225,0.007,0.001,0.55,0.001,0.1615274762787724
0.006,0.105,0.002,0.001,0.227,0.001,0.048303465011405686
0.004,0.057,0.001,0.001,0.044,0.001,0.020456040080907484
0.003,0.011,0.004,0.001,0.647,0.001,0.0018678724082926597
0.001,0.019,0.001,0.001,0.013,0.001,0.0027789464033371276
0.007,0.025,0.007,0.001,0.015,0.001,0.006926658562251235
0.003,0.17,0.002,0.001,0.444,0.001,0.12352849724944465
0.002,0.047,0.001,0.001,0.024,0.001,0.014681592379677281
0.001,0.015,0.001,0.001,0.002,0.001,0.0006118139330343054
0.015,0.243,0.013,0.001,0.7915,0.001,0.22859979196503466
0.001,0.045,0.001,0.001,0.014,0.001,0.0059740722058135316
0.001,0.015,0.001,0.001,0.003,0.001,2.805281089646363e-05
0.02,0.327,0.016,0.001,0.859,0.001,0.28942132064206333
0.024,0.335,0.015,0.001,0.6515,0.001,0.3259845885159557
0.003,0.073,0.001,0.001,0.042,0.001,0.038369932198605836
0.001,0.016,0.001,0.001,0.016,0.001,0.003126153048489649
0.002,0.081,0.002,0.001,0.109,0.001,0.03462591231583017
0.001,0.063,0.001,0.001,0.067,0.001,0.030989298393652234
0.001,0.066,0.001,0.001,0.043,0.001,0.021280638988739515
0.005,0.017,0.003,0.001,0.019,0.001,0.004343809292435796
0.002,0.023,0.001,0.001,0.009,0.001,0.0065313995741065126
0.002,0.1835,0.003,0.001,0.435,0.001,0.11501441515357862
0.001,0.033,0.001,0.001,0.047,0.001,0.007392672537664354
0.004,0.14,0.003,0.001,0.1835,0.001,0.09516826615111124
0.025,0.4065,0.023,0.001,0.876,0.001,0.35337478341052053
0.01,0.2725,0.007,0.001,0.518,0.001,0.1947870531408467
0.001,0.046,0.001,0.001,0.014,0.001,0.014667731230414273
0.001,0.013,0.001,0.001,0.002,0.001,0.0005783253258363687
0.002,0.1105,0.001,0.001,0.2435,0.001,0.06220972424288485
0.002,0.025,0.001,0.001,0.01,0.001,0.003604789214438013
0.001,0.044,0.001,0.001,0.034,0.001,0.016179540870910624
0.001,0.053,0.001,0.001,0.048,0.001,0.016464324070392916
0.002,0.097,0.002,0.001,0.131,0.001,0.04380044440040212
0.004,0.041,0.001,0.001,0.039,0.001,0.005980097589177907
0.003,0.128,0.002,0.001,0.11,0.001,0.06288797371020867
0.005,0.149,0.003,0.001,0.1195,0.001,0.1040069818487242
0.001,0.017,0.001,0.001,0.01,0.001,0.0016825541138533026
0.02,0.022,0.001,0.001,0.001,0.001,0.00022287627042927134
0.001,0.012,0.001,0.001,0.002,0.001,0.00026398229799791753
0.003,0.011,0.001,0.001,0.007,0.001,0.00017199643891631125
0.003,0.132,0.006,0.001,0.184,0.001,0.09434666374313223
0.001,0.039,0.001,0.001,0.014,0.001,0.01493296642581167
0.02,0.335,0.016,0.001,0.775,0.001,0.2932392772428579
0.001,0.059,0.001,0.001,0.03,0.001,0.018059273496849652
0.001,0.034,0.001,0.001,0.032,0.001,0.008231240038366746
0.001,0.141,0.001,0.001,0.214,0.001,0.07346186431095876
0.001,0.03,0.001,0.001,0.005,0.001,0.0022045049465359077
0.002,0.067,0.001,0.001,0.072,0.001,0.03845761836969695
0.007,0.068,0.001,0.001,0.125,0.001,0.019406330475310776
0.004,0.145,0.001,0.001,0.1715,0.001,0.11159273185160624
0.977,0.152,0.991,0.001,1.0,0.001,0.09239286306988558
0.003,0.019,0.001,0.001,0.005,0.001,0.002556937526025301
0.001,0.001,0.001,0.001,0.001,0.001,5.645241850488276e-06
0.001,0.1,0.001,0.001,0.1535,0.001,0.04925840281630147
0.001,0.007,0.001,0.001,0.002,0.001,0.0004344403428149522
0.004,0.056,0.003,0.001,0.032,0.001,0.024300896300076997
0.004,0.175,0.002,0.001,0.3735,0.001,0.11846217196743516
0.006,0.282,0.007,0.001,0.5495,0.001,0.2109311065351415
0.002,0.052,0.001,0.001,0.024,0.001,0.011375503886331222
0.001,0.044,0.001,0.001,0.008,0.001,0.037385289519900736
0.003,0.128,0.002,0.001,0.366,0.001,0.10297274073102773
0.018,0.1295,0.015,0.001,0.1335,0.001,0.14416550760100866
0.002,0.106,0.001,0.001,0.175,0.001,0.04533028632012363
0.058,0.336,0.045,0.001,0.229,0.001,0.33396225191713724
0.006,0.017,0.004,0.001,0.163,0.001,0.001457181101987122
0.008,0.042,0.008,0.001,0.673,0.001,0.01181735325631696
0.002,0.155,0.003,0.001,0.2235,0.001,0.12501699063164207
0.019,0.142,0.005,0.001,0.906,0.001,0.09583043527754262
0.002,0.014,0.001,0.001,0.002,0.001,0.0003993652582824382
0.001,0.089,0.001,0.001,0.072,0.001,0.04527081517297914
0.073,0.525,0.0665,0.001,0.858,0.001,0.48280095894861086
0.001,0.031,0.001,0.001,0.008,0.001,0.006529764756999896
0.004,0.1385,0.002,0.001,0.332,0.001,0.09921652098736795
0.009,0.014,0.008,0.001,0.009,0.001,0.009700759962399977
0.001,0.106,0.001,0.001,0.115,0.001,0.0551178085911376
0.001,0.121,0.001,0.001,0.05,0.001,0.06476029963161088
0.002,0.024,0.001,0.001,0.016,0.001,0.003668478624097598
0.009,0.084,0.013,0.001,0.0345,0.001,0.055068900588652804
0.001,0.067,0.002,0.001,0.076,0.001,0.0469437788862287
0.001,0.033,0.001,0.001,0.031,0.001,0.008924603233451813
0.004,0.091,0.002,0.001,0.165,0.001,0.06485914757466313
0.002,0.012,0.004,0.001,0.003,0.001,0.0002155806461456587
0.002,0.05,0.001,0.001,0.015,0.001,0.005978539300335597
0.007,0.091,0.007,0.001,0.077,0.001,0.04602064635202399
0.004,0.16,0.003,0.001,0.228,0.001,0.12301525666407398
0.001,0.095,0.002,0.001,0.151,0.001,0.04253200473616377
0.001,0.02,0.001,0.001,0.061,0.001,0.0022363080962749236
0.01,0.093,0.009,0.001,0.085,0.001,0.07691315620484862
0.013,0.114,0.012,0.001,0.1235,0.001,0.07124073881188003
0.008,0.254,0.002,0.001,0.549,0.001,0.20913935452770738
0.016,0.268,0.01,0.001,0.614,0.001,0.2061071892425122
0.001,0.085,0.001,0.001,0.066,0.001,0.06273891559213036
0.001,0.012,0.001,0.001,0.015,0.001,0.004024583334887333
0.058,0.439,0.043,0.001,0.9685,0.001,0.3995784215903051
0.004,0.094,0.004,0.001,0.143,0.001,0.05134223661401202
0.001,0.065,0.001,0.001,0.012,0.001,0.017318888284338023
0.003,0.062,0.003,0.001,0.037,0.001,0.029448281163485752
0.088,0.003,0.006,0.001,0.004,0.001,5.807058214560101e-06
0.001,0.058,0.001,0.001,0.008,0.001,0.009358818531258908
0.002,0.061,0.001,0.001,0.041,0.001,0.020955639806259595
0.004,0.027,0.003,0.001,0.028,0.001,0.01329473998304278
0.01,0.014,0.001,0.001,0.009,0.001,0.0005790681232607621
0.002,0.029,0.001,0.001,0.006,0.001,0.002242776476087882
0.115,0.506,0.111,0.001,0.5605,0.001,0.5161250032077804
0.003,0.166,0.002,0.001,0.3055,0.001,0.12405801598094646
0.0405,0.023,0.014,0.001,0.015,0.001,0.02095004128421707
0.1385,0.637,0.126,0.001,0.985,0.001,0.6777826139488384
0.007,0.11,0.002,0.001,0.4595,0.001,0.06678292159319121
0.001,0.025,0.001,0.001,0.01,0.001,0.0026738458415496214
0.003,0.079,0.001,0.001,0.151,0.001,0.03302639924508775
0.004,0.039,0.001,0.001,0.033,0.001,0.010730309039720078
0.002,0.039,0.001,0.001,0.008,0.001,0.006674987428252018
0.262,0.001,0.189,0.001,0.001,0.001,8.028218101393898e-10
0.975,0.041,0.989,0.001,1.0,0.001,0.010025991687616476
0.017,0.277,0.011,0.001,0.815,0.001,0.2221031396298198
0.001,0.01,0.001,0.001,0.002,0.001,0.0006323442082912164
0.005,0.107,0.002,0.001,0.3085,0.001,0.07114766751891596
0.005,0.117,0.001,0.001,0.1305,0.001,0.08132732187242611
0.004,0.068,0.002,0.001,0.264,0.001,0.02585051309438318
0.001,0.002,0.001,0.001,0.689,0.001,1.1340811805047936e-05
0.001,0.093,0.001,0.001,0.086,0.001,0.05085188447207812
0.004,0.162,0.003,0.001,0.299,0.001,0.1107434383679221
0.001,0.013,0.001,0.001,0.002,0.001,0.0008956575818396408
0.003,0.037,0.002,0.001,0.023,0.001,0.010728751675791357
0.001,0.015,0.001,0.001,0.02,0.001,0.002716094518290756
0.005,0.155,0.002,0.001,0.663,0.001,0.08512697052675544
0.091,0.5155,0.069,0.001,0.993,0.001,0.4685162798652498
0.001,0.046,0.001,0.001,0.005,0.001,0.008696316424629185
0.002,0.12,0.003,0.001,0.117,0.001,0.03803798617635151
0.001,0.053,0.001,0.001,0.032,0.001,0.015293402320803605
0.007,0.2535,0.007,0.001,0.548,0.001,0.19981184963834372
0.001,0.0655,0.001,0.001,0.054,0.001,0.023433662463532606
0.002,0.06,0.001,0.001,0.025,0.001,0.030265026571381737
0.001,0.029,0.001,0.001,0.022,0.001,0.005396833722630313
0.001,0.073,0.001,0.001,0.028,0.001,0.02882499496909759
0.005,0.001,0.001,0.001,0.002,0.001,3.7919388572289234e-05
0.018,0.108,0.014,0.001,0.0425,0.001,0.10079824184610678
0.002,0.056,0.001,0.001,0.0965,0.001,0.015193643320846825
0.001,0.078,0.001,0.001,0.08,0.001,0.038204134741513796
0.002,0.002,0.001,0.001,0.001,0.001,5.074093098384234e-05
0.002,0.023,0.002,0.001,0.024,0.001,0.006123985862669015
0.004,0.05,0.004,0.001,0.071,0.001,0.020783511095961556
0.009,0.036,0.009,0.001,0.007,0.001,0.015535258323434154
0.516,0.6925,0.529,0.001,1.0,0.001,0.9425774018610609
0.007,0.053,0.011,0.001,0.028,0.001,0.044629135632282914
0.933,0.337,0.958,0.001,1.0,0.001,0.2935345372082534
0.003,0.029,0.001,0.001,0.022,0.001,0.008618002907610193
0.001,0.133,0.001,0.001,0.164,0.001,0.10235335114583442
0.003,0.0475,0.001,0.001,0.039,0.001,0.02366626413718464
0.003,0.167,0.001,0.001,0.2145,0.001,0.1018760081331651
0.001,0.024,0.001,0.001,0.01,0.001,0.0030113698999051975
0.002,0.034,0.002,0.001,0.005,0.001,0.003411091424106582
0.003,0.058,0.003,0.001,0.021,0.001,0.015196796181697544
0.008,0.166,0.003,0.001,0.271,0.001,0.09863935672140463
0.186,0.566,0.173,0.001,0.9895,0.001,0.6774527177969908
0.002,0.048,0.001,0.001,0.0425,0.001,0.024169750426961838
0.001,0.062,0.001,0.001,0.022,0.001,0.0170298966468791
0.002,0.113,0.001,0.001,0.197,0.001,0.05253839575039218
0.003,0.091,0.001,0.001,0.26,0.001,0.03705633289328788
0.012,0.078,0.009,0.001,0.146,0.001,0.06664992547417305
0.007,0.028,0.001,0.001,0.2435,0.001,0.005593526639871342
0.002,0.0975,0.001,0.001,0.119,0.001,0.0461025014559297
0.068,0.5695,0.072,0.001,0.957,0.001,0.5440072511565879
0.001,0.058,0.001,0.001,0.032,0.001,0.0212099118127945
0.004,0.131,0.005,0.001,0.139,0.001,0.11290570247936395
0.222,0.664,0.214,0.001,0.988,0.001,0.7158215218052286
0.027,0.2815,0.025,0.001,0.5525,0.001,0.253898937824185
0.002,0.012,0.001,0.001,0.006,0.001,0.002619217073033121
0.0265,0.048,0.021,0.001,0.024,0.001,0.05220048584295997
0.018,0.332,0.007,0.001,0.852,0.001,0.2317419586707599
0.002,0.013,0.001,0.001,0.013,0.001,0.003748722158017651
0.002,0.043,0.001,0.001,0.03,0.001,0.012850801038971252
0.009,0.149,0.002,0.001,0.269,0.001,0.10567170437329529
0.071,0.4705,0.046,0.001,0.967,0.001,0.40771808314509805
0.015,0.249,0.009,0.001,0.884,0.001,0.23862664631236244
0.212,0.6865,0.205,0.001,0.982,0.001,0.7579238251069553
0.013,0.29,0.008,0.001,0.8755,0.001,0.21788369370817043
0.001,0.048,0.002,0.001,0.022,0.001,0.011495541531282443
0.016,0.25,0.012,0.001,0.6795,0.001,0.21115388266823004
0.002,0.028,0.001,0.001,0.022,0.001,0.005695916379503795
0.005,0.1315,0.002,0.001,0.4215,0.001,0.07488722190437207
0.206,0.6565,0.207,0.001,1.0,0.001,0.7477717809408398
0.002,0.115,0.001,0.001,0.2985,0.001,0.06589162372013316
0.004,0.116,0.001,0.001,0.2545,0.001,0.08350148661241705
0.002,0.034,0.001,0.001,0.021,0.001,0.00756155026706071
0.2055,0.5825,0.208,0.001,1.0,0.001,0.5273025175391283
0.004,0.1435,0.004,0.001,0.51,0.001,0.10249430222104645
0.4935,0.654,0.5065,0.001,1.0,0.001,0.9599227782205222
0.004,0.027,0.001,0.001,0.017,0.001,0.00777058217850918
0.001,0.053,0.001,0.001,0.02,0.001,0.02608568224152894
0.046,0.4875,0.045,0.001,0.895,0.001,0.42186833810573743
0.002,0.03,0.002,0.001,0.017,0.001,0.004659613080796855
0.004,0.012,0.001,0.001,0.024,0.001,0.00043364393004010466
0.001,0.009,0.001,0.001,0.004,0.001,0.0003777091298234978
0.006,0.118,0.003,0.001,0.173,0.001,0.07543811208633666
0.035,0.283,0.02,0.001,0.838,0.001,0.25794853481187924
0.02,0.2605,0.015,0.001,0.645,0.001,0.21436199011816773
0.001,0.019,0.001,0.001,0.022,0.001,0.005177512033290594
0.003,0.013,0.001,0.001,0.009,0.001,0.0002183404824911122
0.005,0.039,0.001,0.001,0.118,0.001,0.013990887366521817
0.002,0.108,0.002,0.001,0.1,0.001,0.04416569025064168
0.001,0.018,0.001,0.001,0.008,0.001,0.000896416619552666
0.002,0.026,0.005,0.001,0.004,0.001,0.006305771063108185
0.01,0.076,0.011,0.001,0.02,0.001,0.08505366964002523
0.003,0.024,0.001,0.001,0.003,0.001,0.004878125639529353
0.001,0.106,0.001,0.001,0.224,0.001,0.055129501339422946
0.001,0.03,0.001,0.001,0.017,0.001,0.00598867569652483
0.005,0.082,0.002,0.001,0.1155,0.001,0.03027423838844391
0.011,0.217,0.001,0.001,0.864,0.001,0.14800939028215307
0.001,0.07,0.001,0.001,0.036,0.001,0.02662094318807442
0.111,0.017,0.015,0.001,0.016,0.001,0.0023352796122812283
0.01,0.031,0.001,0.001,0.038,0.001,0.004927191366357814
0.003,0.052,0.001,0.001,0.2065,0.001,0.026501886209034917
0.002,0.08,0.002,0.001,0.052,0.001,0.02572545403262641
0.002,0.07,0.002,0.001,0.066,0.001,0.022489201790897768
0.001,0.031,0.001,0.001,0.014,0.001,0.0047671390565026325
0.002,0.064,0.001,0.001,0.0535,0.001,0.02583529596227705
0.001,0.002,0.001,0.001,0.001,0.001,0.00016941107197977772
0.002,0.019,0.001,0.001,0.018,0.001,0.0034753604380182088
0.003,0.056,0.001,0.001,0.176,0.001,0.02094701216034057
0.008,0.145,0.006,0.001,0.444,0.001,0.10131894954331803
0.002,0.151,0.002,0.001,0.2185,0.001,0.09684865785371725
0.002,0.139,0.001,0.001,0.269,0.001,0.07135110454580931
0.001,0.135,0.001,0.001,0.105,0.001,0.09671480305799321
