OLS__L1,OLS__L2,OLS__Huber,Huber__L1,Huber__L2,Huber__Huber,t-test
0.001,0.001,0.001,0.001,0.001,0.001,1.537211247208519e-07
0.001,0.002,0.001,0.001,0.001,0.001,0.0025421232275931525
0.001,0.001,0.001,0.001,0.001,0.001,0.00023891449831659332
0.001,0.013,0.001,0.001,0.043,0.001,0.017566493796326157
0.001,0.023,0.001,0.001,0.057,0.001,0.015056648879743211
0.027,0.6745,0.024,0.001,1.0,0.001,0.6580526507182766
0.001,0.001,0.001,0.001,0.001,0.001,3.332977738040648e-05
0.001,0.004,0.001,0.001,0.002,0.001,0.002339227104854402
0.001,0.001,0.001,0.001,0.001,0.001,1.8063846294693833e-06
0.001,0.008,0.001,0.001,0.0055,0.001,0.0031174525451305338
0.001,0.003,0.001,0.001,0.003,0.001,0.002619095899532597
0.001,0.035,0.001,0.001,0.2475,0.001,0.030540438768472292
0.001,0.048,0.001,0.001,0.085,0.001,0.018683351852574734
0.001,0.002,0.001,0.001,0.001,0.001,0.0033978203650575542
0.001,0.002,0.001,0.001,0.001,0.001,0.0010088637208789933
0.001,0.001,0.001,0.001,0.001,0.001,1.768088834596726e-05
0.001,0.001,0.001,0.001,0.001,0.001,1.882259353213254e-07
0.001,0.001,0.001,0.001,0.001,0.001,0.00011126430475468141
0.001,0.026,0.001,0.001,0.051,0.001,0.015491190814668949
0.001,0.001,0.001,0.001,0.001,0.001,0.00015027574657291285
0.001,0.092,0.001,0.001,0.8835,0.001,0.08519609472066908
0.001,0.001,0.001,0.001,0.001,0.001,3.5646554017012847e-06
0.001,0.001,0.001,0.001,0.001,0.001,0.00025253949643283026
0.001,0.002,0.001,0.001,0.001,0.001,0.00011576269840865546
0.001,0.001,0.001,0.001,0.001,0.001,5.427340512899879e-07
0.001,0.008,0.001,0.001,0.001,0.001,0.0006990435861800952
0.001,0.005,0.001,0.001,0.001,0.001,0.0004676228285128723
0.001,0.001,0.001,0.001,0.001,0.001,0.00011032819421154958
0.001,0.001,0.001,0.001,0.001,0.001,5.256858032194158e-07
0.001,0.001,0.001,0.001,0.001,0.001,1.1837928402285646e-05
