OLS__L1,OLS__L2,OLS__Huber,Huber__L1,Huber__L2,Huber__Huber,t-test
0.001,0.655,0.001,0.001,0.98,0.001,0.4487504944387166
0.002,0.001,0.001,0.001,0.001,0.001,0.001802256384055373
0.001,0.657,0.001,0.001,0.981,0.001,0.44780858687135416
0.001,0.002,0.001,0.001,0.001,0.001,0.049820881292784405
0.001,0.001,0.001,0.001,0.001,0.001,0.0018081500368540503
0.001,0.657,0.001,0.001,0.9795,0.001,0.44884926187781105
0.001,0.001,0.001,0.001,0.001,0.001,0.04972002334337088
0.001,0.001,0.001,0.001,0.001,0.001,0.001799065130040389
0.004,0.001,0.001,0.001,0.001,0.001,0.0018125853981503296
0.001,0.67,0.001,0.001,0.987,0.001,0.4481102781678252
0.001,0.001,0.001,0.001,0.001,0.001,0.001806270998601083
0.001,0.635,0.001,0.001,0.977,0.001,0.4484102964934157
0.001,0.6655,0.001,0.001,0.9795,0.001,0.44768843334614006
0.001,0.001,0.001,0.001,0.001,0.001,0.05005164658890626
0.001,0.004,0.001,0.001,0.001,0.001,0.049805732801296534
0.001,0.6645,0.001,0.001,0.979,0.001,0.4478689073233566
0.001,0.002,0.001,0.001,0.001,0.001,0.05014532761155372
0.001,0.003,0.001,0.001,0.001,0.001,0.04978594628926073
0.001,0.001,0.001,0.001,0.001,0.001,0.0018035045819721088
0.001,0.001,0.001,0.001,0.001,0.001,0.04998299347021978
0.001,0.681,0.001,0.001,0.9825,0.001,0.4486388134878986
0.001,0.001,0.001,0.001,0.001,0.001,0.04956852250513909
0.001,0.649,0.001,0.001,0.987,0.001,0.44885474835223116
0.001,0.6525,0.001,0.001,0.98,0.001,0.44932384266061975
0.002,0.001,0.001,0.001,0.001,0.001,0.001812052172460468
0.001,0.003,0.001,0.001,0.001,0.001,0.04997856500009025
0.001,0.001,0.001,0.001,0.001,0.001,0.049682165889021655
0.001,0.6495,0.001,0.001,0.98,0.001,0.44874633426317034
0.001,0.669,0.001,0.001,0.982,0.001,0.44769164425979524
0.001,0.644,0.001,0.001,0.98,0.001,0.4484988151457272
0.001,0.664,0.001,0.001,0.983,0.001,0.4479085067377935
0.001,0.6455,0.001,0.001,0.9815,0.001,0.44886491583275323
0.001,0.005,0.001,0.001,0.001,0.001,0.04997762373203954
0.001,0.647,0.001,0.001,0.986,0.001,0.44997518142273285
0.001,0.002,0.001,0.001,0.001,0.001,0.050061718804424095
0.001,0.6855,0.001,0.001,0.983,0.001,0.4486938562284827
