OLS__L1,OLS__L2,OLS__Huber,Huber__L1,Huber__L2,Huber__Huber,t-test
0.001,0.003,0.001,0.001,0.001,0.001,0.0014145272250807631
0.001,0.145,0.001,0.001,0.884,0.001,0.17615840168653812
0.001,0.023,0.001,0.001,0.001,0.001,0.01881922795956745
0.001,0.002,0.001,0.001,0.001,0.001,0.00010533916216712881
0.001,0.001,0.001,0.001,0.001,0.001,0.003974955538395853
0.001,0.001,0.001,0.001,0.001,0.001,0.0021928831858539885
0.001,0.016,0.001,0.001,0.002,0.001,0.023514447519627394
0.001,0.033,0.001,0.001,0.008,0.001,0.03531672173583613
0.001,0.0435,0.001,0.001,0.005,0.001,0.05769847556628545
0.001,0.007,0.001,0.001,0.001,0.001,0.009050926848329468
0.001,0.015,0.001,0.001,0.001,0.001,0.014678593013541305
0.001,0.2105,0.001,0.001,0.9015,0.001,0.20554720460168174
0.001,0.086,0.001,0.001,0.097,0.001,0.09454873009596346
0.001,0.009,0.001,0.001,0.001,0.001,0.005868208541398504
0.001,0.015,0.001,0.001,0.001,0.001,0.011823838736031628
0.001,0.025,0.001,0.001,0.002,0.001,0.019892047694568305
0.001,0.001,0.001,0.001,0.001,0.001,0.0026572809288907913
0.001,0.001,0.001,0.001,0.001,0.001,0.0010217910107944792
0.001,0.038,0.001,0.001,0.003,0.001,0.03958987180763695
0.001,0.009,0.001,0.001,0.001,0.001,0.007558296218209135
0.001,0.001,0.001,0.001,0.001,0.001,0.0009567361389177101
0.001,0.033,0.001,0.001,0.001,0.001,0.015296724402486911
0.001,0.017,0.001,0.001,0.001,0.001,0.010742199255135658
0.001,0.062,0.001,0.001,0.02,0.001,0.06694751395004608
0.001,0.005,0.001,0.001,0.001,0.001,0.005807552406270545
0.001,0.134,0.001,0.001,0.271,0.001,0.13120911536661972
0.001,0.006,0.001,0.001,0.001,0.001,0.010994733877530753
0.001,0.1535,0.001,0.001,0.711,0.001,0.16046166302932668
0.001,0.001,0.001,0.001,0.001,0.001,6.749344411833432e-05
