OLS__L1,OLS__L2,OLS__Huber,Huber__L1,Huber__L2,Huber__Huber,t-test
0.001,0.066,0.001,0.001,0.002,0.001,0.08099075623062943
0.5795,0.3455,0.758,0.001,1.0,0.002,0.2311218172786917
0.002,0.0685,0.001,0.001,0.011,0.001,0.0768313918314734
0.001,0.041,0.001,0.001,0.006,0.001,0.043516830258495856
0.068,0.4515,0.001,0.001,0.0745,0.002,0.42810651430428315
0.125,0.944,0.146,0.001,0.995,0.001,0.9767036062645047
0.004,0.6395,0.0575,0.001,0.1185,0.001,0.5907227836353995
0.022,0.1605,0.071,0.001,0.018,0.001,0.1427660919096057
0.001,0.005,0.001,0.001,0.002,0.001,0.004334417007199345
0.129,0.719,0.006,0.001,0.252,0.001,0.7490524063466264
0.674,0.509,0.717,0.001,1.0,0.001,0.2553837724663939
0.6215,0.0785,0.602,0.001,0.001,0.001,0.17013219964564355
0.045,0.506,0.009,0.001,0.064,0.001,0.4533293075868712
0.029,0.4225,0.0685,0.001,0.127,0.001,0.3750952068671508
0.939,0.2775,0.966,0.001,1.0,0.003,0.26582673508273846
0.001,0.05,0.001,0.001,0.011,0.001,0.03852003117384551
0.65,0.004,0.589,0.001,0.002,0.001,0.02418342149516454
0.227,0.7875,0.033,0.001,0.441,0.001,0.8039708112605892
0.407,0.297,0.026,0.001,0.03,0.001,0.25912112941707094
0.002,0.129,0.002,0.001,0.019,0.001,0.12454976682493775
0.002,0.2865,0.002,0.001,0.152,0.001,0.25109582689527427
0.33,0.849,0.295,0.001,0.9535,0.001,0.825697557593048
0.407,0.53,0.497,0.001,1.0,0.002,0.32141053145362763
0.001,0.6355,0.002,0.001,0.441,0.001,0.5518256284012548
0.028,0.8205,0.038,0.001,1.0,0.001,0.8050952733470043
0.001,0.324,0.001,0.001,0.121,0.001,0.2884271542375443
0.44,0.059,0.28,0.001,0.001,0.001,0.09026788110529936
0.938,0.014,0.95,0.001,0.002,0.001,0.07990300215297627
0.002,0.001,0.001,0.001,0.001,0.001,5.08794518380218e-06
0.74,0.3755,0.733,0.002,0.998,0.018,0.23866702596587755
0.001,0.006,0.001,0.001,0.002,0.001,0.005143110648122619
0.867,0.012,0.911,0.001,0.001,0.001,0.04257043799994704
0.771,0.626,0.682,0.001,0.9995,0.002,0.5251688522428837
0.003,0.689,0.007,0.001,0.282,0.001,0.7183650385549842
0.091,0.1035,0.001,0.001,0.009,0.001,0.09906700460851228
0.018,0.035,0.006,0.001,0.001,0.001,0.05488479735442008
0.003,0.41,0.001,0.001,0.2025,0.001,0.3905317503824006
0.634,0.039,0.665,0.001,0.0035,0.001,0.09980649752742567
0.768,0.021,0.615,0.001,0.003,0.001,0.036656754939487786
0.003,0.4155,0.002,0.001,0.279,0.001,0.3927268323058374
0.001,0.114,0.001,0.001,0.038,0.001,0.12367430413252592
0.003,0.181,0.013,0.002,0.064,0.007,0.1717089329082833
0.2205,0.737,0.016,0.001,0.2585,0.001,0.7235525387653592
0.01,0.0885,0.001,0.001,0.015,0.001,0.08806280832468251
0.033,0.542,0.034,0.001,0.1255,0.001,0.47606943009794167
0.821,0.289,0.891,0.001,1.0,0.001,0.20819980432388346
0.381,0.072,0.285,0.001,0.001,0.001,0.1195339499710363
0.035,0.2585,0.003,0.001,0.039,0.001,0.26071552593006675
0.037,0.975,0.041,0.001,0.8455,0.001,0.9939135084058772
0.001,0.015,0.003,0.001,0.004,0.001,0.0182361117019118
0.001,0.001,0.001,0.001,0.001,0.001,0.0001472974925423547
0.001,0.11,0.001,0.001,0.014,0.001,0.09591439338784484
0.001,0.005,0.001,0.001,0.004,0.001,0.009991554491739364
0.001,0.0695,0.001,0.001,0.029,0.001,0.06842300338100951
0.058,0.654,0.034,0.001,0.182,0.001,0.6287414318541484
0.7475,0.0425,0.7165,0.001,0.001,0.001,0.10340315905603159
0.001,0.005,0.001,0.001,0.001,0.001,0.008889073388213075
0.001,0.003,0.001,0.001,0.002,0.001,0.0032733924713403855
0.002,0.4515,0.005,0.001,0.158,0.001,0.4328072172226143
0.001,0.291,0.004,0.001,0.214,0.001,0.2605907390367434
0.001,0.04,0.001,0.001,0.003,0.001,0.046965720634733414
0.3,0.3665,0.347,0.001,0.03,0.001,0.32133907445318866
0.2,0.9405,0.178,0.001,0.881,0.001,0.9402057329491667
0.1945,0.684,0.005,0.001,0.128,0.001,0.5847035692821907
0.001,0.001,0.001,0.001,0.001,0.001,0.00038168223505476655
0.208,0.728,0.017,0.001,0.3275,0.001,0.7740273661384479
0.346,0.8295,0.431,0.001,0.9885,0.001,0.7966178364841281
0.001,0.093,0.001,0.001,0.006,0.001,0.10070549420907665
