OLS__L1,OLS__L2,OLS__Huber,Huber__L1,Huber__L2,Huber__Huber,t-test
0.037,0.029,0.027,0.049,0.029,0.025,0.005263944575825859
0.211,0.144,0.1485,0.236,0.177,0.155,0.08730592559652166
0.247,0.2085,0.241,0.278,0.206,0.252,0.1244860213588746
0.6255,0.6595,0.7225,0.635,0.636,0.714,0.6838787458728652
0.129,0.096,0.102,0.124,0.132,0.104,0.042971600315586514
0.629,0.68,0.678,0.633,0.6455,0.6815,0.695467845727762
0.445,0.4975,0.5095,0.47,0.4825,0.5225,0.4357540134433502
0.329,0.305,0.329,0.38,0.284,0.376,0.22761664880651772
0.07,0.073,0.052,0.063,0.116,0.045,0.03064871599931558
0.098,0.095,0.077,0.072,0.1405,0.066,0.05786487923106448
0.187,0.055,0.083,0.198,0.063,0.115,0.02030816114465878
0.5475,0.603,0.575,0.554,0.596,0.563,0.5793576674270585
0.21,0.135,0.163,0.2525,0.158,0.192,0.08735027663686769
0.121,0.027,0.031,0.1735,0.028,0.06,0.005906183698110379
0.0275,0.022,0.017,0.039,0.022,0.018,0.0029158689803470876
0.124,0.063,0.07,0.145,0.075,0.0795,0.026485255146807603
0.391,0.4915,0.4875,0.456,0.4215,0.5285,0.45724081638954495
0.7155,0.702,0.704,0.6545,0.6705,0.7155,0.7476010605363932
0.603,0.389,0.507,0.5925,0.4135,0.5695,0.2898741082629339
0.378,0.167,0.215,0.446,0.169,0.276,0.09135434383115705
0.668,0.7245,0.7425,0.636,0.6805,0.702,0.8506845356691622
0.051,0.048,0.043,0.066,0.048,0.051,0.017995044165452792
0.2855,0.2075,0.229,0.289,0.296,0.232,0.13821739162043498
0.155,0.148,0.15,0.183,0.169,0.15,0.08161471767033385
0.045,0.048,0.04,0.062,0.051,0.044,0.014051781234981558
0.7245,0.6925,0.816,0.5635,0.7855,0.6665,0.7700853027338832
0.601,0.7345,0.699,0.471,0.813,0.612,0.8767549037274086
0.613,0.5075,0.524,0.5905,0.494,0.539,0.49093804284834597
0.5165,0.5035,0.537,0.552,0.514,0.574,0.4418848731892424
0.469,0.3715,0.355,0.4865,0.384,0.3955,0.29968423433920266
0.0445,0.032,0.031,0.075,0.031,0.038,0.010347980057055757
0.438,0.2035,0.254,0.448,0.252,0.313,0.13091131781202187
0.315,0.348,0.3355,0.2995,0.333,0.335,0.24211925980842747
0.095,0.034,0.039,0.101,0.036,0.049,0.011743721140871606
0.65,0.6195,0.7405,0.5915,0.644,0.686,0.5786267065049646
0.316,0.3805,0.387,0.3645,0.3935,0.392,0.27356485684539855
0.153,0.081,0.085,0.184,0.086,0.096,0.0324839891837759
0.225,0.281,0.236,0.255,0.3215,0.207,0.21082166152253173
0.2,0.086,0.162,0.2395,0.106,0.2075,0.037176068660420114
0.2235,0.142,0.156,0.296,0.135,0.21,0.0723088714164909
0.445,0.6285,0.5275,0.4175,0.626,0.488,0.5814372032983093
0.264,0.078,0.1125,0.274,0.0855,0.152,0.034213122308147784
0.235,0.107,0.115,0.2315,0.11,0.138,0.05196984810617886
0.65,0.5825,0.5735,0.6635,0.5475,0.632,0.5403442664062186
0.271,0.134,0.113,0.303,0.1485,0.134,0.08308564088891841
0.5115,0.351,0.368,0.521,0.3605,0.41,0.2598977006235034
0.524,0.3215,0.3665,0.559,0.3175,0.418,0.24308825891998836
0.724,0.66,0.714,0.658,0.6605,0.712,0.7365890798257574
0.436,0.247,0.267,0.4485,0.258,0.311,0.17694104281778447
0.5725,0.491,0.53,0.6085,0.4815,0.5665,0.40333577657184294
0.264,0.135,0.1565,0.288,0.15,0.1855,0.06833094662589516
0.68,0.738,0.745,0.557,0.7525,0.6745,0.9599698439346842
0.826,0.5155,0.844,0.5995,0.74,0.7175,0.4737247814825951
0.303,0.2985,0.284,0.2785,0.336,0.26,0.19173539685560562
0.25,0.102,0.135,0.349,0.106,0.179,0.06096579406144736
0.5935,0.312,0.427,0.5935,0.3325,0.501,0.24318411277783117
0.453,0.453,0.4775,0.466,0.447,0.4775,0.3548780097941998
0.5925,0.438,0.4515,0.6485,0.455,0.5035,0.3819296647382686
0.4715,0.362,0.363,0.522,0.4,0.3985,0.2738846047756702
0.2765,0.122,0.141,0.284,0.131,0.171,0.05966222567527885
0.269,0.193,0.179,0.337,0.182,0.2265,0.09499451134845628
0.232,0.3385,0.3065,0.2245,0.347,0.278,0.2590011959146161
0.223,0.117,0.14,0.251,0.112,0.165,0.05172201630335795
0.241,0.189,0.1675,0.2685,0.1995,0.1865,0.09639228966078381
0.4655,0.447,0.407,0.3735,0.647,0.357,0.37597160116162065
0.163,0.12,0.123,0.196,0.143,0.148,0.07100951095840975
0.631,0.6805,0.6735,0.633,0.634,0.6815,0.7211569569478746
0.6365,0.693,0.6695,0.6425,0.6305,0.7065,0.8154113434951317
0.417,0.1,0.1705,0.501,0.116,0.2435,0.062273930382041556
0.55,0.5515,0.5195,0.5235,0.547,0.526,0.483060780548051
0.622,0.5255,0.535,0.6375,0.501,0.5765,0.44290747856684964
0.275,0.111,0.137,0.307,0.112,0.193,0.058080013985872175
0.072,0.0195,0.018,0.093,0.022,0.028,0.0017698467937273534
0.513,0.673,0.6015,0.3585,0.818,0.426,0.7124885250892687
0.0905,0.036,0.045,0.144,0.038,0.069,0.014885030244267562
0.4985,0.264,0.332,0.4715,0.285,0.386,0.17562040902242182
0.4585,0.503,0.482,0.417,0.5225,0.4685,0.43329380362090486
0.344,0.2715,0.2955,0.394,0.2675,0.3335,0.18659752136276267
0.5265,0.609,0.602,0.5745,0.554,0.608,0.5784834700979054
0.174,0.076,0.1205,0.2065,0.077,0.136,0.036937790344771786
0.58,0.256,0.396,0.5605,0.28,0.449,0.154986575003765
0.5,0.424,0.4515,0.511,0.4515,0.4695,0.3405742077490689
0.455,0.2615,0.2945,0.474,0.29,0.333,0.1892552251950194
0.819,0.622,0.7535,0.6935,0.708,0.7505,0.5946739041813416
0.5175,0.6375,0.5625,0.4755,0.7205,0.488,0.6444385534752572
0.4865,0.1915,0.2565,0.505,0.2275,0.317,0.11959563846011242
0.291,0.144,0.227,0.313,0.161,0.2525,0.08639006704859692
0.391,0.382,0.342,0.4195,0.377,0.341,0.287993166463914
0.5545,0.415,0.504,0.5805,0.4205,0.541,0.3253861728398746
0.606,0.5955,0.654,0.6235,0.5995,0.6585,0.5557987945664334
0.606,0.3565,0.4575,0.591,0.3745,0.5075,0.2704838388000372
0.6605,0.722,0.685,0.6435,0.6855,0.683,0.800707298476892
0.4185,0.514,0.478,0.39,0.5255,0.4615,0.44761926543347297
0.345,0.269,0.2745,0.3405,0.2555,0.3165,0.19237558028970542
0.393,0.233,0.273,0.3965,0.246,0.308,0.14163048522325658
0.6675,0.746,0.7465,0.612,0.773,0.686,0.9978590887085066
0.647,0.604,0.59,0.64,0.5915,0.615,0.5664161614344971
0.5565,0.5925,0.5695,0.612,0.564,0.596,0.587580517304748
0.3855,0.3235,0.3585,0.4285,0.336,0.384,0.23782724372765426
0.044,0.091,0.068,0.0525,0.103,0.057,0.04270914085954882
0.6425,0.712,0.664,0.646,0.6715,0.6765,0.8437782382361174
0.302,0.2835,0.295,0.349,0.3055,0.316,0.2220458034999794
0.007,0.002,0.002,0.015,0.002,0.006,0.00035839096584664424
0.58,0.712,0.6505,0.6,0.661,0.6415,0.8317654968730244
0.3425,0.37,0.371,0.3735,0.328,0.377,0.2958224670901669
0.519,0.686,0.6145,0.4985,0.6955,0.5545,0.7125952656134982
0.022,0.013,0.017,0.032,0.016,0.02,0.002082071547709651
0.197,0.304,0.235,0.1985,0.3415,0.2045,0.23114974038572017
0.407,0.3185,0.339,0.4875,0.3295,0.3885,0.23032659420716706
0.414,0.375,0.335,0.3735,0.458,0.3345,0.30909078383883004
0.166,0.084,0.081,0.225,0.088,0.122,0.039605667164534494
0.046,0.024,0.028,0.062,0.0205,0.036,0.005667147770963975
0.49,0.5695,0.513,0.4575,0.619,0.473,0.5214461392661431
0.6555,0.7425,0.722,0.6695,0.7075,0.7215,0.9853168493777038
0.269,0.111,0.144,0.2865,0.1215,0.167,0.045474781444587976
0.632,0.7355,0.705,0.637,0.698,0.705,0.9541278581454448
0.1845,0.2565,0.218,0.21,0.281,0.2125,0.1836452377321769
0.2245,0.1285,0.1315,0.249,0.145,0.142,0.06111068921860608
0.5345,0.5825,0.539,0.53,0.596,0.543,0.5275646383831907
0.4375,0.364,0.41,0.505,0.38,0.446,0.2800729976610955
0.3565,0.345,0.333,0.332,0.361,0.3375,0.29708295093926657
0.644,0.5595,0.538,0.644,0.5355,0.5625,0.5082062950498125
0.105,0.032,0.039,0.147,0.028,0.067,0.008426590321570572
0.0525,0.029,0.035,0.055,0.029,0.034,0.012267129557086299
0.2505,0.2865,0.239,0.2815,0.346,0.22,0.20539827461318544
0.245,0.255,0.205,0.312,0.268,0.216,0.16844874556323375
0.6315,0.7195,0.678,0.641,0.665,0.676,0.8202757741103546
0.6285,0.524,0.526,0.639,0.5235,0.583,0.4688019036256986
0.371,0.4365,0.446,0.4135,0.4385,0.438,0.3872931050834377
0.165,0.016,0.026,0.222,0.017,0.063,0.002438484457800589
0.3625,0.295,0.301,0.349,0.341,0.303,0.21371425026260982
0.622,0.555,0.5625,0.6175,0.5155,0.606,0.4860531166690253
0.684,0.7075,0.6835,0.6385,0.7,0.6545,0.770149501613032
0.49,0.4185,0.432,0.4655,0.397,0.483,0.346292361996407
0.6385,0.698,0.6865,0.621,0.6775,0.6745,0.7315157371266814
0.665,0.514,0.577,0.637,0.5185,0.597,0.46621673550005494
0.491,0.5995,0.5585,0.49,0.5755,0.5345,0.6165621561525586
0.65,0.7125,0.731,0.637,0.692,0.7255,0.7516388183581353
0.174,0.184,0.169,0.228,0.177,0.175,0.11796743444535883
0.631,0.66,0.6955,0.6285,0.6515,0.6985,0.6979073119837387
0.622,0.5725,0.5715,0.5985,0.565,0.604,0.5207201941788833
0.5995,0.7335,0.7095,0.614,0.6825,0.698,0.8530937384960465
0.3955,0.3115,0.3285,0.381,0.3055,0.3365,0.1998894680809434
0.3045,0.166,0.187,0.3045,0.1845,0.2165,0.09420551225328211
