OLS__L1,OLS__L2,OLS__Huber,Huber__L1,Huber__L2,Huber__Huber,t-test
0.073,0.034,0.029,0.102,0.041,0.039,0.012431788407818924
0.03,0.024,0.024,0.0485,0.024,0.024,0.008448582644907308
0.4775,0.2705,0.342,0.5655,0.2955,0.4345,0.1946007116647635
0.286,0.2025,0.206,0.306,0.211,0.24,0.12876040126243793
0.155,0.101,0.091,0.193,0.11,0.1055,0.049955144064984254
0.4985,0.363,0.401,0.479,0.3645,0.415,0.2555728628766095
0.285,0.2595,0.228,0.293,0.2915,0.237,0.18440014678377495
0.4055,0.322,0.3145,0.46,0.3095,0.339,0.2366832635115368
0.415,0.315,0.287,0.4725,0.326,0.317,0.2227371217291903
0.51,0.4495,0.417,0.536,0.457,0.434,0.3692913753671897
0.285,0.138,0.161,0.3085,0.156,0.195,0.0748051745985577
0.089,0.034,0.038,0.124,0.042,0.059,0.008309770645274363
0.324,0.352,0.2995,0.297,0.458,0.236,0.265155556999824
0.499,0.265,0.278,0.4875,0.284,0.321,0.15885421154616866
0.6655,0.325,0.333,0.588,0.349,0.392,0.23567435830640537
0.072,0.035,0.037,0.1015,0.037,0.0605,0.012951641612861067
0.4265,0.4805,0.4995,0.42,0.478,0.479,0.40544586710036135
0.6615,0.761,0.7185,0.645,0.6885,0.7035,0.8759199180525856
0.257,0.2155,0.1995,0.28,0.22,0.207,0.1257482746478658
0.119,0.019,0.031,0.128,0.022,0.046,0.007979483731152603
0.003,0.004,0.001,0.002,0.005,0.001,0.0004106316888627013
0.127,0.143,0.112,0.1395,0.17,0.109,0.06369833234735352
0.382,0.2855,0.2725,0.414,0.2815,0.308,0.21226292903920047
0.288,0.2775,0.274,0.2815,0.2695,0.263,0.1911622459612263
0.021,0.005,0.006,0.028,0.005,0.007,0.0006351124574970964
0.144,0.127,0.1,0.157,0.148,0.097,0.08445343324071226
0.134,0.071,0.071,0.151,0.075,0.088,0.0384437753020826
0.0975,0.036,0.046,0.117,0.0365,0.06,0.00947261193377869
0.536,0.624,0.612,0.5545,0.594,0.6,0.5640202116597028
0.174,0.08,0.102,0.176,0.081,0.124,0.027718251976005293
0.008,0.002,0.004,0.011,0.005,0.008,0.0013122460896711032
0.0215,0.012,0.012,0.025,0.014,0.015,0.0009628096861766445
0.278,0.149,0.174,0.3145,0.151,0.198,0.07159011771558131
0.115,0.1,0.08,0.15,0.134,0.081,0.05042088029172274
0.0665,0.01,0.013,0.064,0.015,0.018,0.0028596238425837306
0.136,0.1435,0.136,0.233,0.135,0.152,0.08710203279556705
